,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2017-06-29,150.0,165.0,150.0,150.0,150.0,2737027,150.0,2737027,0.0,8.368316819142697,,140.100006
1,1,2017-06-30,149.699997,151.5,137.550003,140.100006,140.100006,827007,140.100006,827007,-6.412819767791972,2.528530623793168,,145.050003
2,2,2017-07-03,142.199997,145.050003,133.199997,145.050003,145.050003,284700,145.050003,284700,2.0042236709751884,0.8704553511565379,,132.600006
3,3,2017-07-05,144.0,144.449997,131.699997,132.600006,132.600006,340253,132.600006,340253,-7.916662499999995,1.0403057414719548,145.050003,120.900002
4,4,2017-07-06,132.449997,132.600006,119.25,120.900002,120.900002,836460,120.900002,836460,-8.720268223184629,2.557432676601327,139.25000500000002,115.949997
5,5,2017-07-07,121.650002,123.599998,110.400002,115.949997,115.949997,546633,115.949997,546633,-4.685577399332887,1.6713017912495673,132.85000366666668,122.099998
6,6,2017-07-10,117.150002,124.800003,114.300003,122.099998,122.099998,363347,122.099998,363347,4.225348626114406,1.1109144379229876,123.15000166666665,107.099998
7,7,2017-07-11,114.0,118.199997,106.199997,107.099998,107.099998,438260,107.099998,438260,-6.052633333333334,1.3399570150961164,119.64999899999998,113.400002
8,8,2017-07-12,106.949997,114.599998,106.5,113.400002,113.400002,234360,113.400002,234360,6.030860384222362,0.716543435535814,115.04999766666667,111.0
9,9,2017-07-13,110.400002,117.0,110.324997,111.0,111.0,132793,111.0,132793,0.5434764394297741,0.40600764821261026,114.19999933333332,110.400002
10,10,2017-07-14,109.650002,112.349998,108.0,110.400002,110.400002,105013,110.400002,105013,0.6839945155678155,0.3210717519880629,110.5,98.849998
11,11,2017-07-17,103.199997,103.5,96.75,98.849998,98.849998,555013,98.849998,555013,-4.2151154326099425,1.696923202709672,111.60000133333331,95.400002
12,12,2017-07-18,98.550003,99.300003,93.449997,95.400002,95.400002,339553,95.400002,339553,-3.1963479493755096,1.0381655281041655,106.75,99.75
13,13,2017-07-19,95.849998,103.199997,95.25,99.75,99.75,267687,99.75,267687,4.068859761478556,0.8184389939762563,101.55000066666666,97.800003
14,14,2017-07-20,99.0,100.949997,96.300003,97.800003,97.800003,100447,97.800003,100447,-1.2121181818181779,0.30711144593474105,98.0,98.25
15,15,2017-07-21,97.349998,100.199997,96.75,98.25,98.25,73860,98.25,73860,0.9245013030200583,0.2258230847784401,97.65000166666668,111.150002
16,16,2017-07-24,108.300003,117.974998,105.0,111.150002,111.150002,1071407,111.150002,1071407,2.6315779511104878,3.2757708339184153,98.60000100000002,112.5
17,17,2017-07-25,117.150002,117.599998,110.849998,112.5,112.5,308760,112.5,308760,-3.969271805902317,0.94401754205512,102.40000166666668,101.25
18,18,2017-07-26,111.315002,111.599998,101.25,101.25,101.25,302193,101.25,302193,-9.041909732885784,0.9239392832175893,107.30000066666668,100.800003
19,19,2017-07-27,103.5,104.25,98.550003,100.800003,100.800003,140460,100.800003,140460,-2.6086927536231848,0.42944909948523824,108.30000066666668,101.099998
20,20,2017-07-28,103.199997,103.5,99.75,101.099998,101.099998,129220,101.099998,129220,-2.034882811091552,0.3950833876938807,104.85000100000002,99.150002
21,21,2017-07-31,103.349998,103.5,98.849998,99.150002,99.150002,93093,99.150002,93093,-4.063856875933369,0.2846269757822817,101.05000033333336,95.550003
22,22,2017-08-01,100.050003,100.5,94.5,95.550003,95.550003,141147,95.550003,141147,-4.497750989572684,0.4315495660333399,100.35000100000002,93.0
23,23,2017-08-02,95.550003,95.550003,90.75,93.0,93.0,255527,93.0,255527,-2.668762867542771,0.7812604303300902,98.60000100000002,93.300003
24,24,2017-08-03,93.75,96.300003,90.75,93.300003,93.300003,185427,93.300003,185427,-0.4799967999999959,0.5669333487843462,95.90000166666668,87.449997
25,25,2017-08-04,94.050003,95.25,85.5,87.449997,87.449997,506180,87.449997,506180,-7.017550015389162,1.5476188607250312,93.950002,87.75
26,26,2017-08-07,88.5,89.084999,87.0,87.75,87.75,242960,87.75,242960,-0.847457627118644,0.742837485482938,91.25,87.150002
27,27,2017-08-08,87.0,89.25,85.949997,87.150002,87.150002,155313,87.150002,155313,0.17241609195402371,0.4748613697020561,89.5,93.599998
28,28,2017-08-09,85.800003,98.25,82.650002,93.599998,93.599998,326873,93.599998,326873,9.090902945539518,0.999397091670499,87.44999966666666,77.099998
29,29,2017-08-10,80.699997,85.5,75.449997,77.099998,77.099998,1107767,77.099998,1107767,-4.4609654694287,3.3869396311367215,89.49999999999999,76.800003
30,30,2017-08-11,76.199997,78.0,75.0,76.800003,76.800003,219873,76.800003,219873,0.7874094798192809,0.6722501911655829,85.94999933333331,80.400002
31,31,2017-08-14,76.199997,81.75,75.449997,80.400002,80.400002,214807,80.400002,214807,5.511817802302544,0.6567611612781259,82.49999966666664,84.75
32,32,2017-08-15,81.75,87.300003,79.650002,84.75,84.75,213327,84.75,213327,3.669724770642202,0.6522361387290859,78.10000099999998,82.5
33,33,2017-08-16,85.199997,85.800003,82.050003,82.5,82.5,102887,82.5,102887,-3.16901067496516,0.31457161824532043,80.65000166666665,80.849998
34,34,2017-08-17,81.900002,85.349998,79.949997,80.849998,80.849998,171013,80.849998,171013,-1.2820561347483255,0.522863298093899,82.55000066666663,79.650002
35,35,2017-08-18,79.5,80.400002,76.800003,79.650002,79.650002,101373,79.650002,101373,0.1886817610062901,0.30994264247555925,82.6999993333333,78.599998
36,36,2017-08-21,79.349998,79.410004,76.199997,78.599998,78.599998,113353,78.599998,113353,-0.9451796079440355,0.3465708655414368,80.99999999999996,78.75
37,37,2017-08-22,77.099998,79.650002,76.650002,78.75,78.75,211100,78.75,211100,2.1400804705598055,0.6454272027718482,79.69999933333331,82.050003
38,38,2017-08-23,78.0,83.25,77.400002,82.050003,82.050003,117420,82.050003,117420,5.192311538461544,0.35900550520829183,78.99999999999997,82.199997
39,39,2017-08-24,81.599998,84.75,81.300003,82.199997,82.199997,112187,82.199997,112187,0.7352929101787439,0.34300588156023365,79.80000033333332,80.849998
40,40,2017-08-25,81.75,82.949997,79.949997,80.849998,80.849998,78680,80.849998,78680,-1.1009198776758418,0.24055998253950267,80.99999999999997,80.699997
41,41,2017-08-28,80.25,81.824997,77.760002,80.699997,80.699997,73333,80.699997,73333,0.5607439252336401,0.22421180985726166,81.69999933333331,77.550003
42,42,2017-08-29,79.5,80.699997,77.400002,77.550003,77.550003,106293,77.550003,106293,-2.452826415094335,0.32498528500344886,81.2499973333333,79.949997
43,43,2017-08-30,78.0,80.25,77.699997,79.949997,79.949997,60467,79.949997,60467,2.499996153846149,0.18487468815729674,79.69999933333331,78.599998
44,44,2017-08-31,81.449997,82.050003,78.300003,78.599998,78.599998,72767,78.599998,72767,-3.4990780908193244,0.22248129447702072,79.39999899999997,78.300003
45,45,2017-09-01,78.300003,78.870003,77.400002,78.300003,78.300003,66713,78.300003,66713,0.0,0.20397150629331268,78.69999933333331,78.300003
46,46,2017-09-05,78.150002,80.25,77.849998,78.300003,78.300003,66547,78.300003,66547,0.1919398543329572,0.2034639699803798,78.94999933333331,82.050003
47,47,2017-09-06,78.0,84.300003,77.699997,82.050003,82.050003,215800,82.050003,215800,5.192311538461544,0.6597972068127183,78.40000133333331,80.099998
48,48,2017-09-07,82.349998,83.25,79.08000200000001,80.099998,80.099998,118613,80.099998,118613,-2.732240503515252,0.3626530402765382,79.55000299999998,80.699997
49,49,2017-09-08,80.699997,82.349998,79.650002,80.699997,80.699997,100580,80.699997,100580,0.0,0.307518086474621,80.15000133333331,81.150002
50,50,2017-09-11,81.599998,81.974998,79.650002,81.150002,81.150002,78607,81.150002,78607,-0.5514656997908245,0.24033678885971893,80.94999933333331,80.550003
51,51,2017-09-12,81.75,81.75,79.199997,80.550003,80.550003,116027,80.550003,116027,-1.4678862385321054,0.3547464806063914,80.64999899999997,80.849998
52,52,2017-09-13,79.800003,81.75,79.5,80.849998,80.849998,70353,80.849998,70353,1.3157831585545123,0.21510061580581635,80.80000066666663,84.75
53,53,2017-09-14,80.849998,88.949997,80.849998,84.75,84.75,310493,84.75,310493,4.823750273933217,0.9493160988642323,80.85000099999996,90.900002
54,54,2017-09-15,86.849998,92.400002,85.650002,90.900002,90.900002,282840,90.900002,282840,4.663217148260615,0.8647684984935553,82.0500003333333,85.050003
55,55,2017-09-18,93.599998,93.75,84.75,85.050003,85.050003,215827,85.050003,215827,-9.134610237919018,0.6598797578997616,85.49999999999996,82.650002
56,56,2017-09-19,84.900002,86.849998,80.400002,82.650002,82.650002,241193,82.650002,241193,-2.650176616014685,0.7374349754531045,86.90000166666664,78.300003
57,57,2017-09-20,82.5,82.949997,78.0,78.300003,78.300003,225047,78.300003,225047,-5.0909054545454495,0.6880694254012132,86.2000023333333,78.449997
58,58,2017-09-21,83.25,85.199997,78.0,78.449997,78.449997,233807,78.449997,233807,-5.765769369369374,0.7148526669752605,82.00000266666663,77.849998
59,59,2017-09-22,78.599998,79.5,76.800003,77.849998,77.849998,182493,77.849998,182493,-0.9541984975623027,0.5579627973256414,79.80000066666663,83.099998
60,60,2017-09-25,79.800003,83.595001,78.449997,83.099998,83.099998,382660,83.099998,382660,4.13533192473689,1.169962924740291,78.1999993333333,87.0
61,61,2017-09-26,84.0,88.574997,82.724998,87.0,87.0,236080,87.0,236080,3.571428571428571,0.7218022455252388,79.79999766666663,87.0
62,62,2017-09-27,88.349998,88.949997,82.650002,87.0,87.0,166600,87.0,166600,-1.5280113532090849,0.5093707815338223,82.64999866666663,83.849998
63,63,2017-09-28,87.0,87.599998,81.900002,83.849998,83.849998,141727,83.849998,141727,-3.6206919540229894,0.43332288568093663,85.69999933333331,81.75
64,64,2017-09-29,83.400002,83.849998,81.599998,81.75,81.75,89413,81.75,89413,-1.9784196168244703,0.27337556836304716,85.94999933333331,81.599998
65,65,2017-10-02,81.300003,83.099998,81.0,81.599998,81.599998,76627,81.599998,76627,0.36899752635924943,0.23428304247654386,84.19999933333331,80.099998
66,66,2017-10-03,81.150002,82.349998,79.574997,80.099998,80.099998,162373,80.099998,162373,-1.2939050820972269,0.49644695024004404,82.39999866666665,80.099998
67,67,2017-10-04,80.550003,80.849998,79.199997,80.099998,80.099998,73280,80.099998,73280,-0.5586654043948382,0.22404976513084335,81.14999866666666,79.800003
68,68,2017-10-05,80.099998,80.849998,78.75,79.800003,79.800003,91567,79.800003,91567,-0.3745256023601843,0.2799613106405013,80.59999799999999,78.75
69,69,2017-10-06,79.5,80.099998,78.75,78.75,78.75,56360,78.75,56360,-0.9433962264150944,0.17231775058371085,79.99999966666665,77.25
70,70,2017-10-09,78.75,79.394997,77.25,77.25,77.25,158820,77.25,158820,-1.9047619047619049,0.48558383867467986,79.55000033333333,76.349998
71,71,2017-10-10,77.25,78.449997,75.900002,76.349998,76.349998,113800,76.349998,113800,-1.165051132686085,0.34793754464915355,78.60000099999999,76.349998
72,72,2017-10-11,76.5,77.099998,75.75,76.349998,76.349998,62487,76.349998,62487,-0.19608104575163482,0.19105073244720264,77.44999933333332,76.199997
73,73,2017-10-12,76.349998,76.800003,75.449997,76.199997,76.199997,69620,76.199997,69620,-0.19646496912809763,0.21285950666497427,76.64999866666665,77.400002
74,74,2017-10-13,76.5,79.199997,75.900002,77.400002,77.400002,148367,77.400002,148367,1.1764732026143798,0.45362433819825104,76.29999766666664,78.75
75,75,2017-10-16,78.75,79.875,77.25,78.75,78.75,113060,78.75,113060,0.0,0.34567503337463357,76.649999,80.699997
76,76,2017-10-17,79.050003,80.699997,78.0,80.699997,80.699997,158767,80.699997,158767,2.0872788581677755,0.48542179394826157,77.44999966666664,79.5
77,77,2017-10-18,80.550003,83.175003,79.349998,79.5,79.5,142980,79.5,142980,-1.3035418508923007,0.4371538676092792,78.94999966666666,77.550003
78,78,2017-10-19,78.300003,79.5,76.5,77.550003,77.550003,128920,77.550003,128920,-0.957854369430867,0.3941661533933996,79.649999,76.199997
79,79,2017-10-20,78.150002,78.150002,76.050003,76.199997,76.199997,123873,76.199997,123873,-2.495207869604411,0.3787352150116397,79.25,77.25
80,80,2017-10-23,76.050003,77.400002,75.150002,77.25,77.25,105140,77.25,105140,1.5779052631989983,0.32146004784193327,77.75,76.199997
81,81,2017-10-24,76.349998,77.699997,75.75,76.199997,76.199997,65180,76.199997,65180,-0.19646496912809763,0.1992844390178544,77.0,75.150002
82,82,2017-10-25,75.75,76.349998,72.449997,75.150002,75.150002,184500,75.150002,184500,-0.7920765676567649,0.5640990947958597,76.549998,75.449997
83,83,2017-10-26,74.699997,77.099998,73.800003,75.449997,75.449997,72353,75.449997,72353,1.00401610457896,0.22121551114235682,76.19999966666666,76.949997
84,84,2017-10-27,75.449997,77.099998,74.550003,76.949997,76.949997,70280,76.949997,70280,1.9880716496251154,0.2148774221260326,75.59999866666665,75.150002
85,85,2017-10-30,76.050003,77.699997,74.849998,75.150002,75.150002,95547,75.150002,95547,-1.1834332209033616,0.2921299523602168,75.84999866666665,71.550003
86,86,2017-10-31,74.849998,75.449997,71.25,71.550003,71.550003,172100,71.550003,172100,-4.408811073047718,0.5261867437093087,75.84999866666665,70.050003
87,87,2017-11-01,71.25,72.75,69.150002,70.050003,70.050003,152973,70.050003,152973,-1.6842063157894684,0.4677069421583038,74.55000066666663,57.0
88,88,2017-11-02,71.400002,73.349998,56.25,57.0,57.0,461980,57.0,461980,-20.168069463079288,1.4124796737874865,72.25000266666665,56.849998
89,89,2017-11-03,57.150002,58.049999,53.43,56.849998,56.849998,184907,56.849998,184907,-0.5249413639565599,0.5653434759968456,66.20000199999997,58.200001
90,90,2017-11-06,56.400002,59.849998,56.400002,58.200001,58.200001,142400,58.200001,142400,3.191487475479167,0.4353805479616825,61.30000033333331,45.75
91,91,2017-11-07,57.75,58.5,45.450001,45.75,45.75,806733,45.75,806733,-20.77922077922078,2.466543929766657,57.34999966666663,47.849998
92,92,2017-11-08,46.349998,48.75,46.049999,47.849998,47.849998,131613,47.849998,131613,3.236246094336401,0.4023998599640514,53.59999966666663,46.349998
93,93,2017-11-09,47.400002,48.525002,46.125,46.349998,46.349998,198207,46.349998,198207,-2.21519821876801,0.6060075299848399,50.59999966666663,47.549999
94,94,2017-11-10,46.200001,48.599998,46.200001,47.549999,47.549999,76400,47.549999,76400,2.922073529825247,0.2335890018558465,46.649998666666626,45.900002
95,95,2017-11-13,47.25,47.849998,45.900002,45.900002,45.900002,85713,45.900002,85713,-2.857138624338623,0.2620630119904473,47.2499983333333,45.900002
96,96,2017-11-14,46.5,46.5,45.299999,45.900002,45.900002,72800,45.900002,72800,-1.290318279569891,0.22258219025007364,46.59999966666663,46.349998
97,97,2017-11-15,45.75,46.650002,45.299999,46.349998,46.349998,76233,46.349998,76233,1.3114710382513648,0.23307840809524538,46.450000999999965,46.200001
98,98,2017-11-16,46.349998,46.799999,45.945,46.200001,46.200001,63273,46.200001,63273,-0.32361813694144936,0.19345388631446303,46.05000066666664,45.599998
99,99,2017-11-17,46.049999,46.5,45.599998,45.599998,45.599998,76693,45.599998,76693,-0.9772008898414966,0.2344848340226497,46.1500003333333,45.150002
100,100,2017-11-20,46.200001,46.5,44.549999,45.150002,45.150002,91680,45.150002,91680,-2.2727250590319246,0.2803068022270158,46.049998999999964,44.849998
101,101,2017-11-21,45.450001,46.049999,44.849998,44.849998,44.849998,46767,44.849998,46767,-1.3201385848154348,0.14298765510199443,45.6500003333333,44.549999
102,102,2017-11-22,45.150002,45.299999,44.099998,44.549999,44.549999,79200,44.549999,79200,-1.3289102401368686,0.2421498553270032,45.1999993333333,46.950001
103,103,2017-11-24,44.700001,48.0,44.700001,46.950001,46.950001,147160,46.950001,147160,5.033556934372328,0.44993399886264884,44.84999966666664,46.049999
104,104,2017-11-27,46.799999,48.450001,45.900002,46.049999,46.049999,88867,46.049999,88867,-1.6025641368069259,0.2717062019361716,45.44999933333332,45.75
105,105,2017-11-28,45.900002,47.025002,45.150002,45.75,45.75,170613,45.75,170613,-0.3268017286796646,0.5216403190265908,45.84999966666664,44.849998
106,106,2017-11-29,45.75,46.049999,44.849998,44.849998,44.849998,98287,44.849998,98287,-1.9672174863387994,0.3005073589712773,46.24999999999998,44.849998
107,107,2017-11-30,45.150002,45.974998,44.400002,44.849998,44.849998,70440,44.849998,70440,-0.6644606571667511,0.21536661375295588,45.54999899999998,48.450001
108,108,2017-12-01,47.25,50.25,45.764998999999996,48.450001,48.450001,423733,48.450001,423733,2.5396846560846567,1.2955414728191545,45.14999866666665,56.400002
109,109,2017-12-04,51.599998,64.650002,51.18,56.400002,56.400002,771147,56.400002,771147,9.302333693888905,2.3577415970435927,46.04999899999998,56.400002
110,110,2017-12-05,57.75,57.900002,52.5,56.400002,56.400002,205527,56.400002,205527,-2.3376588744588735,0.6283880469165781,49.90000033333331,56.099998
111,111,2017-12-06,55.049999,57.150002,54.0,56.099998,56.099998,85967,56.099998,85967,1.9073551663461423,0.26283960369818793,53.75000166666664,56.700001
112,112,2017-12-07,56.849998,57.599998,55.5,56.700001,56.700001,112567,56.700001,112567,-0.26384697498142223,0.34416771167417637,56.30000066666664,57.599998
113,113,2017-12-08,57.224998,57.599998,56.400002,57.599998,57.599998,86813,57.599998,86813,0.6553080176603938,0.26542620442554454,56.4000003333333,57.75
114,114,2017-12-11,57.825001,58.950001,57.165001000000004,57.75,57.75,112073,57.75,112073,-0.12970341323470158,0.34265733252605085,56.799998999999964,59.700001
115,115,2017-12-12,59.400002,59.849998,58.200001,59.700001,59.700001,113260,59.700001,113260,0.5050488045438107,0.34628652290828765,57.34999966666663,59.549999
116,116,2017-12-13,59.25,60.150002,57.150002,59.549999,59.549999,154573,59.549999,154573,0.506327426160337,0.4725988584275362,58.34999966666663,63.150002
117,117,2017-12-14,62.400002,64.349998,60.299999,63.150002,63.150002,235367,63.150002,235367,1.2019230383999027,0.7196222853377621,58.99999999999997,63.299999
118,118,2017-12-15,63.299999,65.025002,63.0,63.299999,63.299999,123760,63.299999,123760,0.0,0.37838972342512517,60.80000066666664,64.5
119,119,2017-12-18,64.349998,64.5,63.0,64.5,64.5,130973,64.5,130973,0.2331033483482014,0.4004430934563584,61.99999999999998,66.75
120,120,2017-12-19,64.650002,68.25,63.900002,66.75,66.75,144813,66.75,144813,3.248256666720597,0.4427581691852186,63.65000033333331,66.150002
121,121,2017-12-20,67.5,68.400002,66.150002,66.150002,66.150002,97113,66.150002,97113,-1.9999970370370361,0.29691791540872803,64.84999966666665,60.599998
122,122,2017-12-21,66.0,66.599998,60.0,60.599998,60.599998,178553,60.599998,178553,-8.181821212121212,0.5459164535126566,65.80000066666663,60.599998
123,123,2017-12-22,60.599998,62.625,60.150002,60.599998,60.599998,89160,60.599998,89160,0.0,0.2726020341029748,64.49999999999996,62.099998
124,124,2017-12-26,60.599998,63.299999,60.150002,62.099998,62.099998,58420,62.099998,58420,2.4752476064438156,0.17861609278034754,62.449999333333295,63.150002
125,125,2017-12-27,62.099998,65.099998,61.650002,63.150002,63.150002,102293,63.150002,102293,1.690827751717482,0.31275549433036787,61.099997999999964,64.349998
126,126,2017-12-28,63.299999,65.25,63.150002,64.349998,64.349998,81580,64.349998,81580,1.6587662189378545,0.24942658077748636,61.949999333333295,60.450001
127,127,2017-12-29,63.75,64.5,60.299999,60.450001,60.450001,103947,60.450001,103947,-5.1764690196078424,0.3178125127736869,63.199999333333295,61.950001
128,128,2018-01-02,60.900002,62.400002,60.299999,61.950001,61.950001,65313,61.950001,65313,1.724136232376478,0.19969107955773432,62.6500003333333,61.5
129,129,2018-01-03,62.25,62.549999,60.375,61.5,61.5,79407,61.5,79407,-1.2048192771084338,0.24278274699433514,62.24999999999997,59.849998
130,130,2018-01-04,61.5,61.950001,58.650002,59.849998,59.849998,134287,59.849998,134287,-2.682930081300814,0.41057547502900604,61.30000066666664,58.650002
131,131,2018-01-05,59.700001,60.900002,58.650002,58.650002,58.650002,75220,58.650002,75220,-1.7587922653468626,0.22998121360728763,61.09999966666663,55.650002
132,132,2018-01-08,58.5,58.5,54.599998,55.650002,55.650002,102807,55.650002,102807,-4.871791452991451,0.3143270224318588,59.999999999999964,52.200001
133,133,2018-01-09,55.5,55.875,52.200001,52.200001,52.200001,103233,52.200001,103233,-5.945944144144144,0.31562949513854194,58.05000066666663,51.0
134,134,2018-01-10,50.849998,52.950001,50.025002,51.0,51.0,103667,51.0,103667,0.2949891954764691,0.3169564274265712,55.500001666666634,52.950001
135,135,2018-01-11,51.0,53.400002,51.0,52.950001,52.950001,82700,52.950001,82700,3.82353137254902,0.252850922165949,52.950000999999965,51.150002
136,136,2018-01-12,53.099998,53.400002,50.849998,51.150002,51.150002,147987,51.150002,147987,-3.6723089895408263,0.4524625080843083,52.05000066666663,47.700001
137,137,2018-01-16,51.299999,51.299999,47.25,47.700001,47.700001,136187,47.700001,136187,-7.017540097807798,0.41638462559871947,51.700000999999965,47.400002
138,138,2018-01-17,48.0,48.299999,46.5,47.400002,47.400002,88653,47.400002,88653,-1.2499958333333319,0.2710519081351618,50.600001333333296,48.0
139,139,2018-01-18,47.849998,50.25,47.25,48.0,48.0,124607,48.0,124607,0.31348381665554226,0.3809793816001501,48.75000166666663,45.900002
140,140,2018-01-19,48.0,49.049999,45.299999,45.900002,45.900002,180400,45.900002,180400,-4.374995833333331,0.5515635593559517,47.70000099999996,48.150002
141,141,2018-01-22,45.75,48.75,45.0,48.150002,48.150002,124760,48.150002,124760,5.245906010928963,0.38144717109339543,47.100001333333296,48.0
142,142,2018-01-23,48.150002,48.150002,46.799999,48.0,48.0,67087,48.0,67087,-0.3115306204971718,0.20511499172124575,47.350001333333296,46.200001
143,143,2018-01-24,48.0,48.435001,45.75,46.200001,46.200001,83333,46.200001,83333,-3.749997916666666,0.2547862865399641,47.350001333333296,45.75
144,144,2018-01-25,46.5,48.0,45.75,45.75,45.75,125880,45.75,125880,-1.6129032258064515,0.3848715124818581,47.45000099999996,46.349998
145,145,2018-01-26,46.200001,46.799999,45.599998,46.349998,46.349998,68027,46.349998,68027,0.3246688241413654,0.20798899252941977,46.65000033333329,46.799999
146,146,2018-01-29,46.650002,46.950001,46.049999,46.799999,46.799999,88047,46.799999,88047,0.3215369637068805,0.26919909484819005,46.099999666666626,45.75
