,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
147,147,2018-01-30,46.200001,46.349998,45.150002,45.75,45.75,64027,45.75,64027,-0.9740281174452796,0.1957592018563388,46.29999899999996,44.849998
148,148,2018-01-31,46.349998,46.349998,44.549999,44.849998,44.849998,148087,44.849998,148087,-3.236246094336401,0.45276825285113537,46.29999899999996,45.299999
149,149,2018-02-01,44.849998,46.395,44.25,45.299999,45.299999,58813,45.299999,58813,1.0033467560020857,0.17981766971397775,45.79999899999996,45.599998
150,150,2018-02-02,47.549999,48.599998,45.450001,45.599998,45.599998,398347,45.599998,398347,-4.100948561534145,1.217925106312446,45.29999899999996,46.200001
151,151,2018-02-05,47.25,47.400002,45.0,46.200001,46.200001,203367,46.200001,203367,-2.222220105820105,0.6217839599531143,45.24999833333329,46.799999
152,152,2018-02-06,45.75,47.25,45.450001,46.799999,46.799999,127593,46.799999,127593,2.2950797814207644,0.390108920337605,45.699999333333295,48.0
153,153,2018-02-07,46.799999,49.349998,46.650002,48.0,48.0,177220,48.0,177220,2.564104755643265,0.5418408757708524,46.19999933333329,55.5
154,154,2018-02-08,50.099998,55.799999,48.75,55.5,55.5,547160,55.5,547160,10.778447536065771,1.6729130661707456,46.99999999999995,48.900002
155,155,2018-02-09,54.299999,54.599998,46.650002,48.900002,48.900002,343893,48.900002,343893,-9.944746039498083,1.0514348509844584,50.09999966666661,50.25
156,156,2018-02-12,51.150002,51.75,49.5,50.25,50.25,232913,50.25,232913,-1.7595346330582757,0.712119308759827,50.80000066666662,50.25
157,157,2018-02-13,54.900002,63.0,49.049999,50.25,50.25,1014253,50.25,1014253,-8.469948689619358,3.101025469886098,51.55000066666662,52.049999
158,158,2018-02-14,51.75,53.25,50.25,52.049999,52.049999,213480,52.049999,213480,0.5797082125603858,0.6527039282223314,49.80000066666662,49.650002
159,159,2018-02-15,52.950001,53.07,48.75,49.650002,49.650002,190267,49.650002,190267,-6.2322926112881465,0.5817313954987742,50.849999666666626,53.400002
160,160,2018-02-16,50.400002,55.5,50.400002,53.400002,53.400002,533027,53.400002,533027,5.952380716175369,1.6297021582750824,50.65000033333329,50.849998
161,161,2018-02-20,54.0,54.299999,50.849998,50.849998,50.849998,218313,50.849998,218313,-5.8333370370370385,0.6674805728030814,51.70000099999996,49.049999
162,162,2018-02-21,52.349998,52.349998,48.375,49.049999,49.049999,185300,49.049999,185300,-6.30372325897701,0.5665450529304759,51.30000066666662,49.650002
163,163,2018-02-22,49.049999,50.700001,48.0,49.650002,49.650002,103447,49.650002,103447,1.2232477313608119,0.3162837889395517,51.099999666666626,46.5
164,164,2018-02-23,49.349998,49.5,45.75,46.5,46.5,648240,46.5,648240,-5.775072169202518,1.981959876479502,49.849999666666626,44.549999
165,165,2018-02-26,46.5,46.950001,44.25,44.549999,44.549999,289260,44.549999,289260,-4.193550537634409,0.8843973125238502,48.40000033333329,41.700001
166,166,2018-02-27,44.700001,44.834998999999996,41.549999,41.700001,41.700001,453593,41.700001,453593,-6.7114092458297705,1.386836860193704,46.90000033333329,41.849998
167,167,2018-02-28,41.700001,43.200001,41.549999,41.849998,41.849998,182307,41.849998,182307,0.3597050273452009,0.5573941120593431,44.24999999999995,40.650002
168,168,2018-03-01,42.150002,42.150002,39.900002,40.650002,40.650002,218693,40.650002,218693,-3.55871869235024,0.668642402917024,42.69999933333329,41.099998
169,169,2018-03-02,40.5,41.25,38.700001,41.099998,41.099998,159513,41.099998,159513,1.4814765432098749,0.48770264990879114,41.40000033333329,39.0
170,170,2018-03-05,39.900002,40.799999,38.700001,39.0,39.0,292407,39.0,292407,-2.2556439972108286,0.8940191003358967,41.19999933333328,38.25
171,171,2018-03-06,39.150002,39.75,37.799999,38.25,38.25,221060,38.25,221060,-2.298855565831135,0.6758793815478198,40.24999999999995,37.349998
172,172,2018-03-07,37.950001,38.25,37.200001,37.349998,37.349998,132507,37.349998,132507,-1.581035531461517,0.405133218179485,39.44999933333329,31.049999
173,173,2018-03-08,37.349998,37.799999,30.0,31.049999,31.049999,643133,31.049999,643133,-16.867468105353044,1.9663454912376457,38.19999933333329,34.349998
174,174,2018-03-09,31.65,35.25,31.5,34.349998,34.349998,439687,34.349998,439687,8.53079936808847,1.344319992918738,35.54999899999996,31.049999
175,175,2018-03-12,34.799999,35.099998,29.924999,31.049999,31.049999,720160,31.049999,720160,-10.775862378616734,2.2018515127814977,34.24999833333329,32.25
176,176,2018-03-13,31.5,33.299999,31.200001,32.25,32.25,198573,32.25,198573,2.380952380952381,0.6071265558314268,32.14999866666662,32.400002
177,177,2018-03-14,31.799999,33.75,30.299999,32.400002,32.400002,223887,32.400002,223887,1.8868019461258503,0.6845227861060197,32.54999899999995,32.849998
178,178,2018-03-15,33.450001,35.549999,32.400002,32.849998,32.849998,314040,32.849998,314040,-1.7937308880797969,0.9601608657435868,31.90000033333328,32.25
179,179,2018-03-16,32.700001,34.5,31.200001,32.25,32.25,235987,32.25,235987,-1.3761498050107104,0.7215179028920896,32.49999999999995,32.549999
180,180,2018-03-19,35.099998,35.099998,31.950001,32.549999,32.549999,268420,32.549999,268420,-7.2649548299119555,0.8206801031170984,32.49999999999994,31.049999
181,181,2018-03-20,32.25,32.400002,30.9,31.049999,31.049999,180860,31.049999,180860,-3.7209333333333343,0.5529699852833561,32.54999899999995,32.25
182,182,2018-03-21,31.65,33.525002,30.9,32.25,32.25,146360,32.25,146360,1.8957345971564028,0.44748804072803267,31.949999333333277,30.75
183,183,2018-03-22,31.65,32.700001,30.450001,30.75,30.75,143253,30.75,143253,-2.8436018957345928,0.43798855082271704,31.949999333333277,30.6
184,184,2018-03-23,30.9,31.35,30.15,30.6,30.6,105440,30.6,105440,-0.9708737864077579,0.32237728214241435,31.34999966666661,29.4
185,185,2018-03-26,30.6,31.950001,27.75,29.4,29.4,338120,29.4,338120,-3.9215686274509896,1.0337842055955344,31.199999999999946,29.85
186,186,2018-03-27,29.25,30.6,29.1,29.85,29.85,140660,29.85,140660,2.051282051282056,0.43006058901889227,30.249999999999943,28.200001
187,187,2018-03-28,28.5,28.5,27.450001,28.200001,28.200001,205373,28.200001,205373,-1.0526280701754374,0.6279171999756644,29.949999999999942,30.0
188,188,2018-03-29,28.5,30.0,27.9,30.0,30.0,175733,30.0,175733,5.263157894736842,0.5372944510881345,29.15000033333327,28.049999
189,189,2018-04-02,30.75,30.75,27.75,28.049999,28.049999,145660,28.049999,145660,-8.78049105691057,0.4453478273602435,29.35000033333327,27.0
190,190,2018-04-03,28.950001,28.950001,27.0,27.0,27.0,136967,27.0,136967,-6.735754516899672,0.41876943477997025,28.749999999999932,27.75
191,191,2018-04-04,27.0,27.75,25.799999,27.75,27.75,119527,27.75,119527,2.7777777777777777,0.36544754744533725,28.3499996666666,27.9
192,192,2018-04-05,27.6,28.049999,27.0,27.9,27.9,72160,27.9,72160,1.08695652173912,0.22062542374238067,27.5999996666666,26.549999
193,193,2018-04-06,27.450001,27.6,26.4,26.549999,26.549999,93607,26.549999,93607,-3.2786956911221994,0.28619850388377255,27.54999999999993,27.75
194,194,2018-04-09,27.0,28.125,26.700001,27.75,27.75,60333,27.75,60333,2.7777777777777777,0.18446499016974852,27.3999996666666,27.6
195,195,2018-04-10,28.200001,28.5,27.0,27.6,27.6,66887,27.6,66887,-2.127663045118328,0.2045035021875917,27.3999996666666,27.15
196,196,2018-04-11,27.450001,28.049999,27.0,27.15,27.15,60513,27.15,60513,-1.0928997780364442,0.18501533075003718,27.299999666666594,27.299999
197,197,2018-04-12,27.299999,27.9,27.15,27.299999,27.299999,50860,27.299999,50860,0.0,0.1555017884082245,27.49999999999993,28.950001
198,198,2018-04-13,27.9,29.700001,27.450001,28.950001,28.950001,138707,28.950001,138707,3.7634444444444513,0.4240893937227605,27.349999666666594,30.6
199,199,2018-04-16,29.549999,32.25,28.875,30.6,30.6,317053,30.6,317053,3.553302996727688,0.9693729555680851,27.799999999999926,29.700001
200,200,2018-04-17,31.5,31.635,28.5,29.700001,29.700001,176620,29.700001,176620,-5.7142825396825385,0.5400064071698902,28.94999999999992,30.9
201,201,2018-04-18,29.700001,32.25,29.700001,30.9,30.9,179047,30.9,179047,4.040400537360245,0.5474268326607821,29.75000066666659,30.0
202,202,2018-04-19,30.9,31.049999,28.934998999999998,30.0,30.0,64540,30.0,64540,-2.9126213592232966,0.19732767251016142,30.400000333333256,30.0
203,203,2018-04-20,29.549999,31.049999,29.549999,30.0,30.0,74107,30.0,74107,1.5228460752232185,0.22657827435250286,30.200000333333254,29.700001
204,204,2018-04-23,30.299999,30.525,28.950001,29.700001,29.700001,91487,29.700001,91487,-1.9801914844947663,0.27971671482703964,30.299999999999923,28.950001
205,205,2018-04-24,30.0,30.0,28.35,28.950001,28.950001,97487,28.950001,97487,-3.4999966666666653,0.2980614008366611,29.900000333333253,29.549999
206,206,2018-04-25,28.950001,29.700001,28.5,29.549999,29.549999,71807,29.549999,71807,2.07253188005071,0.21954614471548128,29.550000666666588,33.900002
207,207,2018-04-26,29.549999,34.200001,28.799999,33.900002,33.900002,706180,33.900002,706180,14.720822833191976,2.15910839437908,29.400000333333253,31.35
208,208,2018-04-27,33.599998,33.75,31.200001,31.35,31.35,503373,31.35,503373,-6.6964230176442205,1.5390366051201967,30.800000666666588,31.35
209,209,2018-04-30,31.950001,31.950001,31.200001,31.35,31.35,110027,31.35,110027,-1.8779373434135382,0.33640179459676994,31.600000333333256,31.5
210,210,2018-05-01,31.65,31.799999,31.200001,31.5,31.5,97767,31.5,97767,-0.47393364928909504,0.2989174861837768,32.20000066666659,31.5
211,211,2018-05-02,31.950001,31.950001,31.049999,31.5,31.5,129693,31.5,129693,-1.408453790032746,0.39652956044097254,31.39999999999993,34.5
212,212,2018-05-03,33.450001,34.5,31.049999,34.5,34.5,817013,34.5,817013,3.139010369536311,2.4979744917964752,31.449999999999932,36.599998
213,213,2018-05-04,35.25,37.950001,34.650002,36.599998,36.599998,612073,36.599998,612073,3.829781560283686,1.871381166661172,32.499999999999936,38.25
214,214,2018-05-07,39.0,39.375,36.75,38.25,38.25,446280,38.25,446280,-1.9230769230769231,1.3644777453956438,34.19999933333327,42.599998
215,215,2018-05-08,39.299999,43.5,38.849998,42.599998,42.599998,689867,42.599998,689867,8.396944234018937,2.109232250566587,36.44999933333327,40.049999
216,216,2018-05-09,43.5,43.650002,36.450001,40.049999,40.049999,522580,40.049999,522580,-7.931036781609197,1.5977610024846631,39.1499986666666,36.900002
217,217,2018-05-10,40.200001,40.5,36.0,36.900002,36.900002,378987,36.900002,378987,-8.208952532115608,1.1587329194547342,40.29999899999993,36.599998
218,218,2018-05-11,36.0,37.349998,36.0,36.599998,36.599998,181347,36.599998,181347,1.6666611111111094,0.5544589622978037,39.8499996666666,37.650002
219,219,2018-05-14,36.599998,38.849998,36.599998,37.650002,37.650002,216027,37.650002,216027,2.8688635447466453,0.6604912474334156,37.8499996666666,38.25
220,220,2018-05-15,37.650002,39.224998,36.299999,38.25,38.25,348273,38.25,348273,1.5936201012685187,1.0648264717714822,37.0500006666666,39.299999
221,221,2018-05-16,38.400002,39.450001,37.889998999999996,39.299999,39.299999,123153,39.299999,123153,2.343742065430098,0.37653385269048517,37.499999999999936,41.549999
222,222,2018-05-17,40.200001,43.5,39.165001000000004,41.549999,41.549999,599133,41.549999,599133,3.3582038965620904,1.831817793833755,38.40000033333326,42.150002
223,223,2018-05-18,42.299999,43.200001,41.400002,42.150002,42.150002,315560,42.150002,315560,-0.3546028452624764,0.9648081861993576,39.69999933333326,45.0
224,224,2018-05-21,42.75,45.599998,42.599998,45.0,45.0,488833,45.0,488833,5.263157894736842,1.4945813160235473,40.99999999999992,47.849998
225,225,2018-05-22,45.900002,48.450001,45.599998,47.849998,47.849998,603467,47.849998,603467,4.248357113361343,1.8450687720280383,42.90000033333325,44.549999
226,226,2018-05-23,48.75,48.900002,43.049999,44.549999,44.549999,460647,44.549999,460647,-8.615386666666668,1.4084040960456823,44.99999999999992,46.200001
227,227,2018-05-24,45.299999,48.599998,42.75,46.200001,46.200001,559253,46.200001,559253,1.98675942575628,1.7098867808231377,45.79999899999993,45.75
228,228,2018-05-25,46.950001,47.849998,45.450001,45.75,45.75,274533,45.75,274533,-2.5559126186174104,0.8393702807132344,46.19999933333327,44.099998
229,229,2018-05-29,45.150002,45.450001,43.049999,44.099998,44.099998,301080,44.099998,301080,-2.3255901516903617,0.9205363439628046,45.499999999999936,45.450001
230,230,2018-05-30,45.150002,45.599998,43.724998,45.450001,45.450001,198107,45.450001,198107,0.6644495829701175,0.6057017852180129,45.3499996666666,46.049999
231,231,2018-05-31,45.450001,46.5,45.075001,46.049999,46.049999,213847,46.049999,213847,1.3201275837155633,0.6538260115165865,45.0999996666666,47.849998
232,232,2018-06-01,46.5,48.0,46.200001,47.849998,47.849998,327300,47.849998,327300,2.903221505376343,1.0007026218248503,45.19999933333327,50.700001
233,233,2018-06-04,48.75,51.450001,48.450001,50.700001,50.700001,479333,50.700001,479333,4.000002051282052,1.46553556317498,46.44999933333327,50.700001
234,234,2018-06-05,51.0,51.900002,46.950001,50.700001,50.700001,416327,50.700001,416327,-0.5882333333333327,1.2728980153879452,48.19999933333327,48.75
235,235,2018-06-06,50.099998,50.235001000000004,48.0,48.75,48.75,332407,48.75,332407,-2.6946068939962817,1.0163170070667065,49.74999999999992,47.849998
236,236,2018-06-07,48.299999,48.825001,43.650002,47.849998,47.849998,374060,47.849998,374060,-0.9316791083163384,1.143668874793167,50.05000066666659,48.0
237,237,2018-06-08,47.099998,48.450001,45.299999,48.0,48.0,141353,48.0,141353,1.9108323529015876,0.43217940025300355,49.0999996666666,48.0
238,238,2018-06-11,47.700001,48.525002,47.310001,48.0,48.0,125553,48.0,125553,0.6289287079889153,0.3838717270943337,48.19999933333327,45.900002
239,239,2018-06-12,47.700001,48.150002,45.75,45.900002,45.900002,158860,45.900002,158860,-3.7735827301135694,0.4857061365814107,47.94999933333327,45.75
240,240,2018-06-13,45.900002,46.875,45.0,45.75,45.75,165107,45.75,165107,-0.3268017286796646,0.5048060121650949,47.3000006666666,46.5
241,241,2018-06-14,45.150002,46.650002,43.799999,46.5,46.5,335073,46.5,335073,2.990028660463845,1.024468162550315,46.5500006666666,45.450001
242,242,2018-06-15,45.900002,45.900002,44.400002,45.450001,45.450001,191067,45.450001,191067,-0.9803942927932777,0.5841773536333904,46.0500006666666,48.150002
243,243,2018-06-18,45.0,48.150002,44.700001,48.150002,48.150002,262367,48.150002,262367,7.000004444444446,0.8021733723810587,45.90000033333326,49.200001
244,244,2018-06-19,47.849998,49.200001,45.75,49.200001,49.200001,262093,49.200001,262093,2.8213230019361775,0.8013356317199526,46.70000099999993,50.700001
245,245,2018-06-20,49.5,51.0,48.900002,50.700001,50.700001,221660,50.700001,221660,2.424244444444445,0.6777138501487819,47.60000133333326,49.5
246,246,2018-06-21,50.700001,50.924999,48.0,49.5,49.5,187473,49.5,187473,-2.366865831028288,0.5731888867136271,49.35000133333326,49.950001
247,247,2018-06-22,49.349998,49.950001,48.375,49.950001,49.950001,111720,49.950001,111720,1.2158115994249907,0.3415780534991515,49.80000066666659,48.900002
248,248,2018-06-25,48.599998,51.959998999999996,47.700001,48.900002,48.900002,213773,48.900002,213773,0.6172922064729329,0.6535997603891345,50.0500006666666,47.700001
249,249,2018-06-26,48.450001,49.200001,47.400002,47.700001,47.700001,171353,47.700001,171353,-1.547987584148863,0.5239028303011108,49.45000099999993,48.75
250,250,2018-06-27,47.700001,49.650002,46.5,48.75,48.75,139880,48.75,139880,2.201255719051242,0.4276757798376415,48.85000133333326,48.299999
251,251,2018-06-28,48.75,48.75,46.799999,48.299999,48.299999,98020,48.299999,98020,-0.923078974358975,0.29969102044384915,48.45000099999993,50.25
252,252,2018-06-29,48.450001,51.150002,48.299999,50.25,50.25,251227,50.25,251227,3.7151681379738255,0.7681134053565282,48.249999999999936,49.650002
253,253,2018-07-02,49.5,49.799999,48.900002,49.650002,49.650002,78087,49.650002,78087,0.3030343434343447,0.2387469160722184,49.0999996666666,49.200001
254,254,2018-07-03,49.5,50.099998,48.900002,49.200001,49.200001,38440,49.200001,38440,-0.6060585858585852,0.11752828836830811,49.40000033333326,52.950001
255,255,2018-07-05,49.049999,53.849998,48.75,52.950001,52.950001,333147,52.950001,333147,7.9510745759648245,1.0185795183412263,49.70000099999993,50.25
256,256,2018-07-06,53.25,54.299999,49.799999,50.25,50.25,211727,50.25,211727,-5.633802816901409,0.6473442224598536,50.60000133333326,51.599998
257,257,2018-07-09,50.700001,52.200001,50.25,51.599998,51.599998,155613,51.599998,155613,1.7751419768216554,0.4757786040025372,50.80000066666659,57.150002
258,258,2018-07-10,51.599998,58.349998,51.150002,57.150002,57.150002,409493,57.150002,409493,10.755822122318689,1.2520034180229862,51.5999996666666,55.049999
259,259,2018-07-11,55.5,56.700001,53.25,55.049999,55.049999,303787,55.049999,303787,-0.8108126126126133,0.9288128548008121,52.99999999999992,58.799999
260,260,2018-07-12,55.799999,60.450001,55.200001,58.799999,58.799999,572473,58.799999,572473,5.37634418237176,1.7503062389976705,54.5999996666666,58.349998
261,261,2018-07-13,60.0,62.25,58.200001,58.349998,58.349998,418947,58.349998,418947,-2.7500033333333342,1.280908528278813,56.999999999999936,56.099998
262,262,2018-07-16,57.900002,58.349998,53.25,56.099998,56.099998,286253,56.099998,286253,-3.1088150912326413,0.8752035673853616,57.3999986666666,53.700001
263,263,2018-07-17,54.75,55.950001,52.799999,53.700001,53.700001,202927,53.700001,202927,-1.9178063926940634,0.6204386829790755,57.74999833333326,53.25
264,264,2018-07-18,53.849998,54.75,52.650002,53.25,53.25,137940,53.25,137940,-1.1142024554949832,0.4217443313611972,56.04999899999992,51.0
265,265,2018-07-19,53.25,53.400002,50.400002,51.0,51.0,166813,51.0,166813,-4.225352112676056,0.510022017887164,54.349999666666584,46.650002
266,266,2018-07-20,50.700001,51.0,45.450001,46.650002,46.650002,354320,46.650002,354320,-7.988163550529317,1.0833148578215122,52.65000033333325,47.700001
267,267,2018-07-23,46.799999,47.700001,42.299999,47.700001,47.700001,418813,47.700001,418813,1.9230812376726774,1.280498830291265,50.300000666666584,44.099998
268,268,2018-07-24,47.849998,47.849998,43.650002,44.099998,44.099998,356793,44.099998,356793,-7.836990923176214,1.0908759259051446,48.45000099999991,46.5
269,269,2018-07-25,44.099998,47.549999,44.099998,46.5,46.5,243693,46.5,243693,5.442181652706653,0.7450785946237801,46.150000333333246,46.200001
270,270,2018-07-26,46.049999,46.5,45.599998,46.200001,46.200001,117827,46.200001,117827,0.3257372492016789,0.36024988640927785,46.09999966666658,41.400002
271,271,2018-07-27,46.200001,46.5,41.25,41.400002,41.400002,427400,41.400002,427400,-10.389608000224934,1.3067531334187015,45.59999966666658,36.900002
272,272,2018-07-30,42.0,42.0,36.75,36.900002,36.900002,338727,36.900002,338727,-12.142852380952379,1.0356400763301743,44.70000099999991,35.549999
273,273,2018-07-31,36.599998,40.275002,35.400002,35.549999,35.549999,388313,35.549999,388313,-2.868849883543709,1.1872466764090226,41.50000166666658,36.299999
274,274,2018-08-01,35.549999,37.424999,34.5,36.299999,36.299999,374700,36.299999,374700,2.109704700694928,1.1456256413008599,37.95000099999991,27.450001
275,275,2018-08-02,30.0,30.299999,27.299999,27.450001,27.450001,929613,27.450001,929613,-8.499996666666666,2.8422430992437047,36.24999999999991,32.400002
276,276,2018-08-03,27.9,33.150002,27.75,32.400002,32.400002,572547,32.400002,572547,16.129039426523306,1.7505324901251225,33.09999966666657,30.9
277,277,2018-08-06,32.849998,32.849998,28.950001,30.9,30.9,337200,30.9,337200,-5.936067332485076,1.0309713537407257,32.05000066666657,32.099998
278,278,2018-08-07,30.15,33.450001,28.950001,32.099998,32.099998,323760,32.099998,323760,6.46765505804312,0.9898792570791737,30.250000999999898,34.200001
279,279,2018-08-08,31.799999,34.5,30.75,34.200001,34.200001,422780,34.200001,422780,7.547176337961522,1.292627725191293,31.799999999999898,33.599998
280,280,2018-08-09,33.75,34.5,33.299999,33.599998,33.599998,137600,33.599998,137600,-0.44445037037037227,0.42070479915398534,32.39999966666656,32.400002
281,281,2018-08-10,33.299999,35.400002,31.799999,32.400002,32.400002,231840,32.400002,231840,-2.7026937748556663,0.7088386674117729,33.29999899999989,31.950001
282,282,2018-08-13,32.849998,33.299999,31.35,31.950001,31.950001,163073,31.950001,163073,-2.739717061778814,0.49858716360783323,33.400000333333224,31.200001
283,283,2018-08-14,31.950001,32.400002,30.825001,31.200001,31.200001,118193,31.200001,118193,-2.347417766903982,0.36136891225586476,32.65000033333323,30.450001
284,284,2018-08-15,31.200001,31.200001,30.15,30.450001,30.450001,123787,30.450001,123787,-2.4038460767998053,0.37847227451216847,31.85000133333323,31.65
285,285,2018-08-16,31.200001,32.25,30.75,31.65,31.65,122073,31.65,122073,1.4423044409517751,0.37323180920875326,31.200000999999897,32.849998
286,286,2018-08-17,31.799999,33.0,31.514999,32.849998,32.849998,142993,32.849998,142993,3.301883751631564,0.43719361442896676,31.10000066666656,33.299999
287,287,2018-08-20,32.700001,34.049999,32.174999,33.299999,33.299999,124707,33.299999,124707,1.834856213001337,0.3812851263669771,31.64999966666656,34.049999
288,288,2018-08-21,33.150002,34.799999,32.700001,34.049999,34.049999,129640,34.049999,129640,2.71492291312682,0.3963675157145542,32.59999899999989,34.349998
289,289,2018-08-22,34.049999,34.650002,33.314999,34.349998,34.349998,129273,34.349998,129273,0.8810543577402151,0.395245432420299,33.399998666666555,34.5
290,290,2018-08-23,34.200001,34.799999,32.849998,34.5,34.5,132733,34.5,132733,0.8771900328306999,0.40582420135251407,33.899998666666555,33.450001
291,291,2018-08-24,34.349998,34.349998,33.299999,33.450001,33.450001,99800,33.450001,99800,-2.6200787551719773,0.3051332772933702,34.299998999999886,32.099998
292,292,2018-08-27,33.599998,33.735001000000004,31.049999,32.099998,32.099998,242420,32.099998,242420,-4.4642859800170225,0.7411864637420721,34.099999666666555,31.950001
293,293,2018-08-28,31.950001,32.700001,31.485001,31.950001,31.950001,87107,31.950001,87107,0.0,0.266325094040016,33.34999966666655,31.5
294,294,2018-08-29,31.65,32.25,31.049999,31.5,31.5,84467,31.5,84467,-0.47393364928909504,0.25825343219578256,32.499999999999886,30.15
