,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
295,295,2018-08-30,31.65,31.799999,30.0,30.15,30.15,104807,30.15,104807,-4.739336492890995,0.32044191776839925,31.84999966666655,30.299999
296,296,2018-08-31,30.15,30.75,30.0,30.299999,30.299999,93660,30.299999,93660,0.4975091210613635,0.2863605486101909,31.200000333333218,29.549999
297,297,2018-09-04,30.299999,30.450001,28.65,29.549999,29.549999,181540,29.549999,181540,-2.4752476064438156,0.5550490496977798,30.64999966666655,27.75
298,298,2018-09-05,29.4,29.49,27.75,27.75,27.75,180433,27.75,180433,-5.612244897959179,0.5516644551290046,29.999999333333218,27.0
299,299,2018-09-06,27.75,27.9,26.85,27.0,27.0,95173,27.0,95173,-2.7027027027027026,0.29098646693228375,29.19999933333322,27.299999
300,300,2018-09-07,26.85,29.4,25.5,27.299999,27.299999,210820,27.299999,210820,1.6759739292364926,0.6445711174247325,28.09999966666655,28.65
301,301,2018-09-10,27.9,29.25,27.450001,28.65,28.65,171093,28.65,171093,2.6881720430107525,0.5231078939073606,27.34999966666655,27.6
302,302,2018-09-11,28.5,28.799999,27.450001,27.6,27.6,102967,27.6,102967,-3.1578947368421004,0.314816214058782,27.64999966666655,27.450001
303,303,2018-09-12,27.6,28.200001,27.299999,27.450001,27.450001,54353,27.450001,54353,-0.5434746376811633,0.16618145311349247,27.849999666666548,28.049999
304,304,2018-09-13,27.450001,28.799999,27.450001,28.049999,28.049999,108153,28.049999,108153,2.1857849841244064,0.3306721376664315,27.900000333333214,27.450001
305,305,2018-09-14,27.9,28.200001,26.700001,27.450001,27.450001,177953,27.450001,177953,-1.612899641577055,0.5440819849116945,27.699999999999886,26.700001
306,306,2018-09-17,27.75,27.9,26.25,26.700001,26.700001,135140,26.700001,135140,-3.783780180180179,0.41318347789004056,27.650000333333214,26.25
307,307,2018-09-18,26.549999,27.0,25.950001,26.25,26.25,105527,26.25,105527,-1.129939778905452,0.32264328008955384,27.400000333333214,25.200001
308,308,2018-09-19,26.1,26.25,24.9,25.200001,25.200001,199600,25.200001,199600,-3.448272030651345,0.6102665545867404,26.80000066666655,28.049999
309,309,2018-09-20,25.200001,28.875,24.6,28.049999,28.049999,381960,28.049999,381960,11.309515424225577,1.1678227113725017,26.05000066666655,26.85
310,310,2018-09-21,28.35,28.65,26.4,26.85,26.85,188693,26.85,188693,-5.291005291005291,0.5769189728689168,26.499999999999883,25.049999
311,311,2018-09-24,26.85,27.299999,24.75,25.049999,25.049999,320580,25.049999,320580,-6.703914338919932,0.9801565734940743,26.699999999999886,27.299999
312,312,2018-09-25,25.35,28.275,25.049999,27.299999,27.299999,533820,27.299999,533820,7.69230374753451,1.6321267142760207,26.649999333333216,26.549999
313,313,2018-09-26,27.0,27.15,25.799999,26.549999,26.549999,161760,26.549999,161760,-1.6666703703703716,0.4945727348193944,26.399999333333216,25.5
314,314,2018-09-27,26.700001,26.85,25.5,25.5,25.5,133667,25.5,133667,-4.494385599461214,0.4086798574746785,26.299998999999882,25.799999
315,315,2018-09-28,25.5,26.1,25.200001,25.799999,25.799999,97087,25.799999,97087,1.1764666666666654,0.296838421769353,26.449999333333214,24.0
316,316,2018-10-01,25.799999,25.950001,23.85,24.0,24.0,248700,24.0,248700,-6.9767405804938205,0.7603872350988092,25.949999333333214,22.049999
317,317,2018-10-02,24.450001,24.6,21.6,22.049999,22.049999,391887,22.049999,391887,-9.815958698733798,1.1981739943754204,25.099999666666548,20.85
318,318,2018-10-03,22.049999,22.5,20.700001,20.85,20.85,330040,20.85,330040,-5.442172582411447,1.0090800284359107,23.949999333333214,22.799999
319,319,2018-10-04,21.0,23.25,20.549999,22.799999,22.799999,384780,22.799999,384780,8.571423809523807,1.1764447137970238,22.29999966666655,22.799999
320,320,2018-10-05,22.65,23.4,21.75,22.799999,22.799999,224607,22.799999,224607,0.6622472406181065,0.6867241484271743,21.899999333333216,22.049999
321,321,2018-10-08,22.799999,23.1,21.9,22.049999,22.049999,114420,22.049999,114420,-3.2894738284856944,0.3498331622034811,22.149999333333216,20.700001
322,322,2018-10-09,21.9,22.35,20.700001,20.700001,20.700001,175727,20.700001,175727,-5.4794474885844675,0.5372761064021249,22.549998999999882,20.1
323,323,2018-10-10,21.0,21.450001,19.65,20.1,20.1,260253,20.1,260253,-4.2857142857142785,0.7957099280103354,21.849999666666548,19.5
324,324,2018-10-11,19.65,21.299999,19.35,19.5,19.5,297673,19.5,297673,-0.763358778625947,0.9101196197570078,20.94999999999988,20.1
325,325,2018-10-12,19.950001,21.0,19.799999,20.1,20.1,193120,20.1,193120,0.7518746490288452,0.5904542936963492,20.100000333333213,20.25
326,326,2018-10-15,20.25,20.700001,19.799999,20.25,20.25,76100,20.25,76100,0.0,0.23267176755536545,19.899999999999878,20.25
327,327,2018-10-16,20.700001,21.299999,19.950001,20.25,20.25,272180,20.25,272180,-2.173917769375955,0.8321761063497946,19.94999999999988,19.65
328,328,2018-10-17,20.25,20.4,19.35,19.65,19.65,269153,19.65,269153,-2.96296296296297,0.8229212122579405,20.199999999999875,19.049999
329,329,2018-10-18,19.799999,20.1,18.9,19.049999,19.049999,132320,19.049999,132320,-3.7878789791858067,0.40456147546551846,20.049999999999876,18.450001
330,330,2018-10-19,19.049999,19.950001,18.299999,18.450001,18.450001,219327,18.450001,219327,-3.149595965858053,0.6705808247387074,19.64999966666654,16.65
331,331,2018-10-22,18.6,18.75,16.35,16.65,16.65,361880,16.65,361880,-10.48387096774195,1.1064291621936353,19.049999999999873,17.700001
332,332,2018-10-23,16.799999,18.299999,15.3,17.700001,17.700001,275033,17.700001,275033,5.357155080783045,0.8408990045473695,18.049999999999873,16.65
333,333,2018-10-24,17.4,17.85,16.5,16.65,16.65,90140,16.65,90140,-4.310344827586207,0.27559833281787965,17.600000666666542,17.4
334,334,2018-10-25,17.1,17.700001,16.799999,17.4,17.4,51247,17.4,51247,1.754385964912264,0.1566850206558451,17.000000333333205,17.1
335,335,2018-10-26,16.950001,17.85,15.6,17.1,17.1,193247,17.1,193247,0.8849498002979534,0.5908425895502195,17.2500003333332,19.049999
336,336,2018-10-29,19.35,21.75,18.299999,19.049999,19.049999,708473,19.049999,708473,-1.55039276485789,2.1661191218824234,17.04999999999987,19.950001
337,337,2018-10-30,19.5,20.85,18.75,19.950001,19.950001,458147,19.950001,458147,2.3076974358974374,1.4007604768750066,17.849999666666537,21.299999
338,338,2018-10-31,20.25,21.75,19.799999,21.299999,21.299999,318727,21.299999,318727,5.185180246913578,0.9744911229647695,18.699999999999868,20.85
339,339,2018-11-01,21.299999,21.6,20.1,20.85,20.85,140220,20.85,140220,-2.112671460688793,0.42871531204485336,20.099999666666537,21.15
340,340,2018-11-02,20.25,21.450001,20.25,21.15,21.15,132627,21.15,132627,4.4444444444444375,0.40550011189967744,20.69999999999987,22.5
341,341,2018-11-05,20.25,22.65,20.25,22.5,22.5,299080,22.5,299080,11.11111111111111,0.9144214486262641,21.099999666666534,19.950001
342,342,2018-11-06,22.200001,22.440001000000002,19.65,19.950001,19.950001,192267,19.950001,192267,-10.135134678597536,0.5878462908353147,21.49999999999987,18.450001
343,343,2018-11-07,20.700001,20.700001,17.25,18.450001,18.450001,232973,18.450001,232973,-10.869564692291561,0.7123027556199232,21.2000003333332,18.6
344,344,2018-11-08,18.9,19.200001,18.450001,18.6,18.6,45293,18.6,45293,-1.5873015873015723,0.13848097723896408,20.300000666666538,18.450001
345,345,2018-11-09,18.6,18.6,18.0,18.450001,18.450001,81253,18.450001,81253,-0.8064462365591456,0.24842679538996199,19.000000666666537,18.75
346,346,2018-11-12,18.6,18.9,17.1,18.75,18.75,146347,18.75,146347,0.8064516129032182,0.4474482939083451,18.500000666666537,18.299999
347,347,2018-11-13,18.9,18.9,17.4,18.299999,18.299999,190913,18.299999,190913,-3.17460846560846,0.5837065066924768,18.600000333333202,17.549999
348,348,2018-11-14,17.549999,18.75,16.35,17.549999,17.549999,172380,17.549999,172380,0.0,0.5270428290564244,18.49999999999987,17.85
349,349,2018-11-15,16.799999,18.0,16.65,17.85,17.85,117820,17.85,117820,6.250006324405148,0.36022848427559995,18.199999333333206,17.549999
350,350,2018-11-16,17.549999,17.700001,16.5,17.549999,17.549999,145553,17.549999,145553,0.0,0.4450206804597386,17.89999933333321,17.1
351,351,2018-11-19,17.1,17.549999,16.5,17.1,17.1,187133,17.1,187133,0.0,0.5721493545064152,17.64999933333321,16.200001
352,352,2018-11-20,16.35,17.1,16.049999,16.200001,16.200001,130447,16.200001,130447,-0.9174250764526061,0.3988348759828483,17.49999966666654,15.9
353,353,2018-11-21,16.5,16.65,15.6,15.9,15.9,123560,15.9,123560,-3.636363636363634,0.37777823389147114,16.94999999999987,16.35
354,354,2018-11-23,15.6,16.65,15.6,16.35,16.35,38853,16.35,38853,4.807692307692319,0.11879101425530372,16.400000333333207,16.5
355,355,2018-11-26,16.200001,16.65,15.45,16.5,16.5,152667,16.5,152667,1.8518455647008891,0.46677136317181306,16.150000333333203,16.049999
356,356,2018-11-27,16.049999,16.5,16.049999,16.049999,16.049999,42887,16.049999,42887,0.0,0.13112475814910587,16.249999999999872,17.25
357,357,2018-11-28,16.049999,17.325001,15.9,17.25,17.25,187173,17.25,187173,7.476642210382694,0.572271652413146,16.29999966666654,17.85
358,358,2018-11-29,17.1,18.0,17.1,17.85,17.85,120640,17.85,120640,4.385964912280701,0.36885048670012205,16.599999666666537,17.549999
359,359,2018-11-30,17.85,17.85,16.799999,17.549999,17.549999,154340,17.549999,154340,-1.680677871148469,0.4718864731208292,17.049999666666537,17.25
360,360,2018-12-03,18.0,18.15,16.799999,17.25,17.25,97167,17.25,97167,-4.166666666666666,0.29708301758281463,17.549999666666537,16.799999
361,361,2018-12-04,16.950001,18.15,16.65,16.799999,16.799999,221653,16.799999,221653,-0.8849674994119507,0.677692448015104,17.549999666666537,16.5
362,362,2018-12-06,16.65,16.950001,16.049999,16.5,16.5,197427,16.5,197427,-0.9009009009008924,0.6036227208035891,17.199999333333203,15.9
363,363,2018-12-07,16.65,16.799999,15.9,15.9,15.9,177473,15.9,177473,-4.504504504504494,0.5426144100309247,16.849999666666534,15.6
364,364,2018-12-10,15.9,16.049999,15.45,15.6,15.6,106953,15.6,106953,-1.8867924528301931,0.3270032004645072,16.399999666666535,16.200001
365,365,2018-12-11,15.75,16.5,15.45,16.200001,16.200001,161320,16.200001,161320,2.8571492063492085,0.4932274578453555,15.999999999999867,15.45
366,366,2018-12-12,16.200001,16.35,15.45,15.45,15.45,163567,15.45,163567,-4.629635516689172,0.5000975427559587,15.900000333333201,15.6
367,367,2018-12-13,15.45,16.049999,15.45,15.6,15.6,274693,15.6,274693,0.9708737864077693,0.8398594723401577,15.750000333333203,15.75
368,368,2018-12-14,15.6,15.9,15.45,15.75,15.75,173200,15.75,173200,0.9615384615384639,0.5295499361444059,15.750000333333203,15.15
369,369,2018-12-17,15.75,15.825,15.0,15.15,15.15,137853,15.15,137853,-3.809523809523807,0.4214783334140577,15.599999999999868,13.455
370,370,2018-12-18,15.0,15.3,13.26,13.455,13.455,266000,13.455,266000,-10.299999999999999,0.8132810797598844,15.499999999999867,11.7
371,371,2018-12-19,13.425,13.5,11.55,11.7,11.7,551227,11.7,551227,-12.849162011173194,1.6853477058376007,14.784999999999867,11.55
372,372,2018-12-20,12.0,12.3,11.55,11.55,11.55,242853,11.55,242853,-3.7499999999999942,0.7425103385824331,13.434999999999865,9.885
373,373,2018-12-21,11.7,12.075,9.75,9.885,9.885,384127,9.885,384127,-15.512820512820511,1.1744482004696433,12.234999999999864,10.35
374,374,2018-12-24,10.95,11.1,10.2,10.35,10.35,158367,10.35,158367,-5.479452054794518,0.48419881488095345,11.044999999999865,11.775
375,375,2018-12-26,10.785,11.88,10.245,11.775,11.775,209660,11.775,209660,9.17941585535466,0.641024478129539,10.594999999999866,13.8
376,376,2018-12-27,11.7,14.67,11.7,13.8,13.8,373840,13.8,373840,17.948717948717963,1.1429962363061474,10.669999999999865,16.799999
377,377,2018-12-28,14.25,16.950001,13.815,16.799999,16.799999,443247,16.799999,443247,17.894729824561402,1.35520450661778,11.974999999999865,15.3
378,378,2018-12-31,17.1,17.549999,15.15,15.3,15.3,339660,15.3,339660,-10.526315789473689,1.0384926750046706,14.12499966666653,16.200001
379,379,2019-01-02,15.45,16.5,14.355,16.200001,16.200001,141427,16.200001,141427,4.854375404530751,0.43240565138045556,15.29999966666653,15.3
380,380,2019-01-03,15.9,15.93,15.0,15.3,15.3,79000,15.3,79000,-3.773584905660375,0.24153836579334914,16.099999999999863,14.85
381,381,2019-01-04,15.15,15.75,14.805,14.85,14.85,137513,14.85,137513,-1.9801980198019846,0.42043880120684585,15.600000333333194,14.175
382,382,2019-01-07,14.7,15.0,13.05,14.175,14.175,225367,14.175,225367,-3.5714285714285623,0.6890478086550597,15.450000333333193,14.265
383,383,2019-01-08,14.1,14.55,13.35,14.265,14.265,226287,14.265,226287,1.1702127659574533,0.6918606605098683,14.774999999999858,15.45
384,384,2019-01-09,14.49,16.049999,14.175,15.45,15.45,280160,15.45,280160,6.625258799171836,0.856574538742591,14.42999999999986,15.75
385,385,2019-01-10,15.45,16.35,15.0,15.75,15.75,217140,15.75,217140,1.9417475728155387,0.6638941866882004,14.62999999999986,16.049999
386,386,2019-01-11,15.9,16.200001,15.15,16.049999,16.049999,176127,16.049999,176127,0.943389937106914,0.5384990854694329,15.154999999999859,15.6
387,387,2019-01-14,15.9,16.049999,15.15,15.6,15.6,145820,15.6,145820,-1.8867924528301931,0.4458370189871667,15.749999666666525,22.65
388,388,2019-01-15,16.950001,22.65,16.799999,22.65,22.65,1176827,22.65,1176827,33.628310700394636,3.5980869671074642,15.799999666666528,21.450001
389,389,2019-01-16,21.6,23.25,19.950001,21.450001,21.450001,535567,21.450001,535567,-0.6944398148148199,1.6374680753524888,18.09999966666653,19.200001
390,390,2019-01-17,21.450001,21.450001,18.0,19.200001,19.200001,413540,19.200001,413540,-10.489510000489044,1.264376908736476,19.900000333333196,21.0
391,391,2019-01-18,19.049999,21.75,18.9,21.0,21.0,331787,21.0,331787,10.23622625911949,1.0144213895123788,21.100000666666528,20.700001
392,392,2019-01-22,21.0,21.0,19.65,20.700001,20.700001,208987,20.700001,208987,-1.4285666666666652,0.6389668158487931,20.550000666666527,20.1
393,393,2019-01-23,21.0,21.299999,19.35,20.1,20.1,238220,20.1,238220,-4.2857142857142785,0.7283451835353371,20.30000066666653,20.4
394,394,2019-01-24,20.4,20.549999,19.65,20.4,20.4,83367,20.4,83367,0.0,0.2548902397606853,20.6000003333332,21.299999
395,395,2019-01-25,20.700001,22.5,19.950001,21.299999,21.299999,380587,21.299999,380587,2.8985409227757977,1.1636248357239667,20.400000333333196,21.6
396,396,2019-01-28,21.15,22.200001,19.799999,21.6,21.6,287473,21.6,287473,2.1276595744680984,0.8789336535406513,20.59999966666653,22.5
397,397,2019-01-29,21.75,22.950001,20.85,22.5,22.5,407620,22.5,407620,3.4482758620689653,1.2462768185403161,21.099999666666527,21.299999
398,398,2019-01-30,22.65,23.025,20.4,21.299999,21.299999,386353,21.299999,386353,-5.960269315673285,1.181254078979213,21.799999666666526,21.0
399,399,2019-01-31,23.549999,23.85,20.1,21.0,21.0,562680,21.0,562680,-10.828021691211111,1.7203646539822999,21.799999666666526,20.549999
400,400,2019-02-01,20.85,21.299999,20.25,20.549999,20.549999,178100,20.549999,178100,-1.438853717026387,0.5445314297189301,21.59999966666653,20.700001
401,401,2019-02-04,20.700001,21.299999,20.25,20.700001,20.700001,280067,20.700001,280067,0.0,0.8562901961094419,20.949999333333196,21.0
402,402,2019-02-05,20.85,21.15,20.25,21.0,21.0,126527,21.0,126527,0.7194244604316478,0.38684968112322893,20.74999999999986,21.0
403,403,2019-02-06,20.85,22.049999,20.4,21.0,21.0,259913,21.0,259913,0.7194244604316478,0.7946703958031235,20.74999999999986,20.4
404,404,2019-02-07,20.85,21.299999,20.4,20.4,20.4,156280,20.4,156280,-2.1582733812949777,0.4778179215972735,20.900000333333196,21.299999
405,405,2019-02-08,20.4,21.6,20.4,21.299999,21.299999,133560,21.299999,133560,4.411759803921575,0.40835271057417355,20.799999999999866,22.799999
406,406,2019-02-11,21.450001,22.799999,20.700001,22.799999,22.799999,321180,22.799999,321180,6.293696676284534,0.9819910420950364,20.89999966666653,23.85
407,407,2019-02-12,22.799999,24.299999,22.200001,23.85,23.85,281227,23.85,281227,4.605267745845084,0.8598368354046354,21.499999333333196,23.700001
408,408,2019-02-13,24.0,24.450001,23.549999,23.700001,23.700001,175647,23.700001,175647,-1.2499958333333319,0.5370315105886633,22.6499993333332,22.799999
409,409,2019-02-14,23.549999,24.0,22.65,22.799999,22.799999,97167,22.799999,97167,-3.184713511028175,0.29708301758281463,23.449999999999864,22.35
410,410,2019-02-15,22.799999,23.1,22.200001,22.35,22.35,119747,22.35,119747,-1.9736799111263044,0.3661201859323567,23.449999999999864,23.1
411,411,2019-02-19,22.35,24.0,21.9,23.1,23.1,250967,23.1,250967,3.3557046979865772,0.7673184689627779,22.949999999999864,22.799999
412,412,2019-02-20,23.1,24.6,22.200001,22.799999,22.799999,328153,22.799999,328153,-1.2987056277056352,1.0033106246858847,22.74999966666653,22.35
413,413,2019-02-21,22.950001,23.1,21.6,22.35,22.35,210533,22.35,210533,-2.614383328349305,0.6436936299439389,22.74999966666653,21.9
414,414,2019-02-22,22.65,22.799999,21.75,21.9,21.9,160827,21.9,160827,-3.3112582781456954,0.49172013614489823,22.749999666666536,20.700001
415,415,2019-02-25,21.75,21.99,20.4,20.700001,20.700001,182180,20.700001,182180,-4.8275816091954,0.5570058162054727,22.349999666666537,19.35
416,416,2019-02-26,20.549999,20.700001,18.6,19.35,19.35,184340,19.35,184340,-5.83941147637038,0.5636099031689364,21.650000333333207,15.9
417,417,2019-02-27,18.66,18.66,15.75,15.9,15.9,610160,15.9,610160,-14.790996784565916,1.865532269271771,20.650000333333203,16.049999
418,418,2019-02-28,16.17,16.5,15.15,16.049999,16.049999,240887,16.049999,240887,-0.7421212121212246,0.7364993964666139,18.650000333333203,16.200001
419,419,2019-03-01,16.5,16.65,15.75,16.200001,16.200001,175333,16.200001,175333,-1.8181757575757556,0.5360714720208264,17.099999666666534,14.085
420,420,2019-03-04,16.5,16.5,13.95,14.085,14.085,445813,14.085,445813,-14.636363636363631,1.3630499173345616,16.049999999999866,15.15
421,421,2019-03-05,14.1,16.049999,13.95,15.15,15.15,470927,15.15,470927,7.446808510638303,1.4398346580755004,15.444999999999867,14.85
422,422,2019-03-06,15.45,15.9,14.7,14.85,14.85,348500,14.85,348500,-3.8834951456310653,1.0655205123921794,15.1450003333332,14.97
423,423,2019-03-07,15.3,15.45,14.655,14.97,14.97,296200,14.97,296200,-2.1568627450980395,0.9056159993416457,14.694999999999867,14.4
424,424,2019-03-08,14.7,15.0,13.95,14.4,14.4,291840,14.4,291840,-2.040816326530605,0.8922855275079875,14.989999999999867,15.15
425,425,2019-03-11,14.565,15.3,14.25,15.15,15.15,273793,15.15,273793,4.016477857878482,0.8371077694387145,14.739999999999867,14.775
426,426,2019-03-12,15.15,15.45,14.445,14.775,14.775,215673,14.775,215673,-2.4752475247524752,0.6594089109588479,14.839999999999867,15.3
427,427,2019-03-13,14.985,15.3,14.55,15.3,15.3,239907,15.3,239907,2.1021021021021107,0.733503097751709,14.774999999999865,14.835
428,428,2019-03-14,15.3,15.45,14.685,14.835,14.835,171480,14.835,171480,-3.0392156862745088,0.5242911261549812,15.074999999999868,15.6
429,429,2019-03-15,14.85,15.6,14.7,15.6,15.6,224547,15.6,224547,5.05050505050505,0.6865407015670781,14.96999999999987,15.45
430,430,2019-03-18,15.15,16.049999,15.15,15.45,15.45,212607,15.45,212607,1.9801980198019733,0.6500347764079314,15.24499999999987,15.75
431,431,2019-03-19,15.45,16.049999,15.45,15.75,15.75,119773,15.75,119773,1.9417475728155387,0.3661996795717317,15.294999999999868,15.45
432,432,2019-03-20,15.9,15.9,15.0,15.45,15.45,127847,15.45,127847,-2.8301886792452895,0.39088551204534566,15.599999999999868,15.3
433,433,2019-03-21,15.3,15.6,14.925,15.3,15.3,102487,15.3,102487,0.0,0.3133486391780123,15.549999999999867,14.265
434,434,2019-03-22,15.15,15.3,14.145,14.265,14.265,194147,14.265,194147,-5.84158415841584,0.5935942924516627,15.499999999999867,13.44
435,435,2019-03-25,14.43,14.475,13.44,13.44,13.44,255433,13.44,255433,-6.860706860706863,0.7809730302492728,15.004999999999868,14.535
436,436,2019-03-26,13.65,15.0,13.65,14.535,14.535,315107,14.535,315107,6.483516483516481,0.9634231624056312,14.334999999999866,14.055
437,437,2019-03-27,14.475,14.7,13.8,14.055,14.055,183900,14.055,183900,-2.9015544041450774,0.5622646261948976,14.079999999999865,14.55
438,438,2019-03-28,14.1,15.15,14.1,14.55,14.55,246487,14.55,246487,3.191489361702135,0.7536211034089272,14.009999999999865,14.7
439,439,2019-03-29,14.85,14.865,14.25,14.7,14.7,138087,14.7,138087,-1.0101010101010124,0.42219377616843295,14.379999999999868,14.79
440,440,2019-04-01,14.7,15.15,14.415,14.79,14.79,226673,14.79,226673,0.6122448979591828,0.6930408353098206,14.434999999999869,14.535
441,441,2019-04-02,14.79,14.79,14.4,14.535,14.535,216373,14.535,216373,-1.7241379310344762,0.6615491243266372,14.67999999999987,15.6
442,442,2019-04-03,17.1,17.25,15.3,15.6,15.6,650307,15.6,650307,-8.771929824561413,1.9882796208098164,14.67499999999987,15.3
443,443,2019-04-04,15.585,16.049999,15.15,15.3,15.3,198080,15.3,198080,-1.828681424446584,0.6056192341309696,14.974999999999872,16.200001
444,444,2019-04-05,15.45,16.5,15.3,16.200001,16.200001,194933,16.200001,194933,4.854375404530751,0.5959974463189232,15.14499999999987,17.1
445,445,2019-04-08,16.35,17.549999,16.200001,17.1,17.1,338047,17.1,338047,4.587155963302751,1.0335610119157506,15.700000333333202,17.25
446,446,2019-04-09,17.4,18.6,16.65,17.25,17.25,312553,17.25,312553,-0.8620689655172332,0.955614441060869,16.200000333333204,16.65
447,447,2019-04-10,17.1,17.1,16.049999,16.65,16.65,146353,16.65,146353,-2.6315789473684377,0.44746663859435476,16.85000033333321,16.35
448,448,2019-04-11,16.200001,17.1,16.200001,16.35,16.35,81307,16.35,81307,0.9259196959308897,0.2485918975640486,16.999999999999872,16.5
449,449,2019-04-12,16.5,16.65,16.049999,16.5,16.5,72427,16.5,72427,0.0,0.22144176226980883,16.749999999999876,15.6
450,450,2019-04-15,16.35,16.5,15.0,15.6,15.6,158413,15.6,158413,-4.587155963302763,0.4843394574736939,16.499999999999876,15.0
451,451,2019-04-16,15.6,15.6,14.7,15.0,15.0,177813,15.0,177813,-3.8461538461538445,0.5436539422381366,16.149999999999874,15.15
452,452,2019-04-17,15.0,15.3,14.7,15.15,15.15,104107,15.15,104107,1.0000000000000024,0.3183017044006101,15.699999999999875,15.0
453,453,2019-04-18,15.0,15.3,14.265,15.0,15.0,157273,15.0,157273,0.0,0.4808539671318658,15.249999999999874,15.0
