,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
454,454,2019-04-22,15.0,15.15,14.925,15.0,15.0,53213,15.0,53213,0.0,0.1626959627716644,15.049999999999875,14.58
455,455,2019-04-23,15.15,15.3,14.55,14.58,14.58,148007,14.58,148007,-3.7623762376237644,0.4525236570376737,15.049999999999875,14.88
456,456,2019-04-24,14.85,15.0,14.28,14.88,14.88,118007,14.88,118007,0.2020202020202097,0.3608002269895665,14.859999999999873,15.0
457,457,2019-04-25,15.0,15.0,14.58,15.0,15.0,90600,15.0,90600,0.0,0.27700475874528396,14.819999999999874,15.75
458,458,2019-04-26,15.0,16.200001,14.85,15.75,15.75,269987,15.75,269987,5.0,0.8254711236132779,14.819999999999874,15.6
459,459,2019-04-29,15.9,16.35,15.3,15.6,15.6,237907,15.6,237907,-1.8867924528301931,0.7273882024151685,15.209999999999875,15.45
460,460,2019-04-30,15.75,16.200001,15.0,15.45,15.45,380347,15.45,380347,-1.9047619047619095,1.162891048283582,15.449999999999875,15.75
461,461,2019-05-01,15.75,15.9,15.0,15.75,15.75,256953,15.75,256953,0.0,0.7856203507050435,15.599999999999875,15.15
462,462,2019-05-02,15.6,15.6,15.0,15.15,15.15,75893,15.15,75893,-2.88461538461538,0.23203887588803349,15.599999999999875,15.0
463,463,2019-05-03,15.15,15.3,15.0,15.0,15.0,96527,15.0,96527,-0.9900990099009923,0.2951262510751217,15.449999999999875,14.775
464,464,2019-05-06,14.7,15.0,14.55,14.775,14.775,163387,14.775,163387,0.5102040816326603,0.49954720217567006,15.299999999999875,13.875
465,465,2019-05-07,14.745,14.85,13.83,13.875,13.875,233180,13.875,233180,-5.900305188199384,0.7129356472872551,14.974999999999874,13.83
466,466,2019-05-08,13.95,14.55,13.065,13.83,13.83,129913,13.83,129913,-0.8602150537634353,0.39720219892799197,14.549999999999875,13.215
467,467,2019-05-09,13.5,13.725,12.45,13.215,13.215,192793,13.215,192793,-2.111111111111112,0.5894545083088248,14.159999999999874,12.33
468,468,2019-05-10,13.05,13.305,12.075,12.33,12.33,226193,12.33,226193,-5.51724137931035,0.6915732604290509,13.639999999999874,11.805
469,469,2019-05-13,12.3,12.45,11.7,11.805,11.805,184233,11.805,184233,-4.024390243902447,0.5632827562684315,13.124999999999874,11.97
470,470,2019-05-14,12.15,12.285,11.85,11.97,11.97,116073,11.97,116073,-1.4814814814814792,0.35488712319913185,12.449999999999875,11.4
471,471,2019-05-15,12.0,12.075,10.965,11.4,11.4,176800,11.4,176800,-4.9999999999999964,0.5405567477501788,12.034999999999874,11.31
472,472,2019-05-16,11.55,11.85,11.235,11.31,11.31,94393,11.31,94393,-2.0779220779220795,0.28860165775103297,11.724999999999874,11.205
473,473,2019-05-17,11.205,11.55,11.1,11.205,11.205,68213,11.205,68213,0.0,0.20855767779571804,11.559999999999874,10.275
474,474,2019-05-20,10.77,10.8,9.6,10.275,10.275,386140,10.275,386140,-4.596100278551525,1.1806028426258715,11.304999999999874,11.52
475,475,2019-05-21,10.05,11.685,10.05,11.52,11.52,342393,11.52,342393,14.626865671641779,1.046848679482053,10.929999999999874,10.905
476,476,2019-05-22,11.25,11.4,10.53,10.905,10.905,144400,10.905,144400,-3.066666666666672,0.441495443298223,10.999999999999872,10.935
477,477,2019-05-23,10.5,11.1,10.2,10.935,10.935,81913,10.935,81913,4.142857142857148,0.2504447108510204,10.899999999999872,11.145
478,478,2019-05-24,10.95,11.49,10.725,11.145,11.145,144413,11.145,144413,1.7808219178082219,0.4415351901179105,11.119999999999875,10.875
479,479,2019-05-28,11.25,11.67,10.77,10.875,10.875,131727,10.875,131727,-3.3333333333333335,0.4027484089982342,10.994999999999877,10.56
480,480,2019-05-29,10.95,11.04,10.275,10.56,10.56,134807,10.56,134807,-3.5616438356164277,0.41216534781650654,10.984999999999877,10.545
481,481,2019-05-30,10.35,10.935,10.35,10.545,10.545,97267,10.545,97267,1.8840579710144956,0.2973887623496417,10.859999999999877,10.425
482,482,2019-05-31,10.35,10.5,10.08,10.425,10.425,89993,10.425,89993,0.7246376811594306,0.2751488880106439,10.659999999999878,10.275
483,483,2019-06-03,10.245,10.425,9.765,10.275,10.275,128940,10.275,128940,0.29282576866765386,0.39422730234676506,10.509999999999877,10.41
484,484,2019-06-04,10.425,10.785,9.915,10.41,10.41,246007,10.41,246007,-0.14388489208633637,0.7521535285281575,10.414999999999877,10.215
485,485,2019-06-05,10.35,10.47,9.615,10.215,10.215,152827,10.215,152827,-1.3043478260869545,0.4672605547987363,10.369999999999877,9.975
486,486,2019-06-06,10.35,10.35,9.45,9.975,9.975,130973,9.975,130973,-3.6231884057971016,0.4004430934563584,10.299999999999878,9.75
487,487,2019-06-07,9.9,9.975,9.615,9.75,9.75,105507,9.75,105507,-1.5151515151515187,0.32258213113618844,10.199999999999877,9.09
488,488,2019-06-10,9.705,9.75,9.0,9.09,9.09,218000,9.09,218000,-6.336939721792892,0.6665235916829129,9.979999999999878,9.0
489,489,2019-06-11,9.0,9.6,9.0,9.0,9.0,120740,9.0,120740,0.0,0.36915623146694904,9.604999999999878,9.645
490,490,2019-06-12,9.135,9.75,9.075,9.645,9.645,121020,9.645,121020,5.582922824302132,0.3700123168140647,9.279999999999875,9.78
491,491,2019-06-13,9.75,10.2,9.45,9.78,9.78,125013,9.78,125013,0.30769230769230116,0.3822207053534678,9.244999999999877,8.25
492,492,2019-06-14,9.0,9.0,8.19,8.25,8.25,328247,8.25,328247,-8.333333333333332,1.0035980247667022,9.474999999999877,8.18
493,493,2019-06-17,7.86,9.49,7.86,8.18,8.18,709100,8.18,709100,4.071246819338414,2.1680361415704286,9.224999999999875,7.12
494,494,2019-06-18,8.31,8.58,6.92,7.12,7.12,1068500,7.12,1068500,-14.320096269554758,3.2668828335467537,8.736666666666542,7.77
495,495,2019-06-19,7.1,7.84,7.02,7.77,7.77,445000,7.77,445000,9.43661971830986,1.3605642123802577,7.849999999999876,6.95
496,496,2019-06-20,7.9,7.9,6.913,6.95,6.95,972000,6.95,972000,-12.025316455696204,2.9718391335586753,7.689999999999876,6.96
497,497,2019-06-21,6.95,6.99,6.6,6.96,6.96,723600,6.96,723600,0.14388489208632785,2.2123691327603474,7.279999999999876,6.7
498,498,2019-06-24,6.95,6.95,6.35,6.7,6.7,605400,6.7,605400,-3.597122302158273,1.8509788183708047,7.226666666666542,6.68
499,499,2019-06-25,6.61,6.87,6.46,6.68,6.68,337600,6.68,337600,1.059001512859295,1.0321943328080339,6.869999999999876,6.38
500,500,2019-06-26,6.67,6.77,6.25,6.38,6.38,400100,6.38,400100,-4.347826086956522,1.223284812074924,6.779999999999876,7.03
501,501,2019-06-27,6.33,7.14,6.1,7.03,7.03,912000,7.03,912000,11.058451816745658,2.788392273462461,6.586666666666542,6.76
502,502,2019-06-28,7.06,7.06,6.51,6.76,6.76,575200,6.76,575200,-4.249291784702548,1.7586438987890434,6.696666666666542,6.92
503,503,2019-07-01,6.84,7.313,6.838,6.92,6.92,377400,6.92,377400,1.1695906432748548,1.1538807500051895,6.723333333333208,6.79
504,504,2019-07-02,6.89,7.01,6.711,6.79,6.79,202900,6.79,202900,-1.4513788098693707,0.6203561318920322,6.903333333333209,6.95
505,505,2019-07-03,6.73,7.15,6.663,6.95,6.95,190900,6.95,190900,3.2689450222882575,0.5836667598727893,6.823333333333209,7.3
506,506,2019-07-05,6.76,7.49,6.76,7.3,7.3,373800,7.3,373800,7.988165680473373,1.1428739383994166,6.886666666666542,7.39
507,507,2019-07-08,7.22,7.44,7.14,7.39,7.39,181000,7.39,181000,2.3545706371191124,0.5533980279569138,7.01333333333321,7.03
508,508,2019-07-09,7.28,7.39,6.67,7.03,7.03,507700,7.03,507700,-3.434065934065934,1.552266181180802,7.21333333333321,7.16
509,509,2019-07-10,7.0,7.2,6.81,7.16,7.16,252000,7.16,252000,2.285714285714288,0.770476812404101,7.239999999999878,7.14
510,510,2019-07-11,7.18,7.38,6.92,7.14,7.14,265100,7.14,265100,-0.5571030640668528,0.8105293768584412,7.193333333333211,7.74
511,511,2019-07-12,7.13,7.79,7.07,7.74,7.74,624800,7.74,624800,8.555399719495096,1.9102933031352474,7.109999999999878,7.66
512,512,2019-07-15,7.73,7.8,7.37,7.66,7.66,270400,7.66,270400,-0.9055627425614524,0.8267338495002735,7.346666666666543,10.38
513,513,2019-07-16,8.21,13.65,8.19,10.38,10.38,29559800,10.38,29559800,26.43118148599269,90.37754158453471,7.51333333333321,9.51
514,514,2019-07-17,10.2,11.26,9.33,9.51,9.51,7887300,9.51,7887300,-6.764705882352937,24.115006993947883,8.593333333333211,8.44
515,515,2019-07-18,9.67,9.8,8.33,8.44,8.44,2192600,8.44,2192600,-12.719751809720792,6.703759757449333,9.18333333333321,8.29
516,516,2019-07-19,8.6,8.69,8.05,8.29,8.29,1640600,8.29,1640600,-3.6046511627907036,5.01604864456416,9.443333333333209,8.95
517,517,2019-07-22,8.48,9.55,8.19,8.95,8.95,2400500,8.95,2400500,5.542452830188665,7.339403127682717,8.74666666666654,9.35
518,518,2019-07-23,9.45,10.1,9.22,9.35,9.35,1942200,9.35,1942200,-1.0582010582010546,5.938174861314464,8.559999999999873,8.94
519,519,2019-07-24,9.38,9.5,8.86,8.94,8.94,738700,8.94,738700,-4.690831556503212,2.258536592551228,8.863333333333207,9.77
520,520,2019-07-25,8.95,9.863,8.95,9.77,9.77,1163100,9.77,1163100,9.162011173184363,3.5561173829651187,9.079999999999872,9.75
521,521,2019-07-26,9.93,10.25,9.5,9.75,9.75,975100,9.75,975100,-1.812688821752263,2.9813172213303134,9.353333333333207,9.33
522,522,2019-07-29,9.7,9.78,9.08,9.33,9.33,404600,9.33,404600,-3.8144329896907134,1.2370433265821401,9.486666666666538,8.74
523,523,2019-07-30,9.14,9.3,8.7,8.74,8.74,463100,8.74,463100,-4.376367614879653,1.4159040151759492,9.61666666666654,8.78
524,524,2019-07-31,8.61,9.1,8.61,8.78,8.78,208800,8.78,208800,1.9744483159117299,0.6383950731348266,9.273333333333207,8.63
525,525,2019-08-01,8.58,8.99,8.54,8.63,8.63,247300,8.63,247300,0.582750582750591,0.756106808363231,8.949999999999873,7.8
526,526,2019-08-02,8.71,8.81,7.67,7.8,7.8,775500,7.8,775500,-10.447761194029862,2.3710506667435727,8.71666666666654,7.83
527,527,2019-08-05,7.68,8.45,7.61,7.83,7.83,670400,7.83,670400,1.9531250000000049,2.0497129168083705,8.403333333333206,8.48
528,528,2019-08-06,7.7,8.65,7.21,8.48,8.48,1212800,8.48,1212800,10.129870129870133,3.70807253207815,8.086666666666538,8.99
529,529,2019-08-07,8.43,9.1,8.0,8.99,8.99,607600,8.99,607600,6.642941874258606,1.8577052032409993,8.036666666666536,8.5
530,530,2019-08-08,8.79,9.015,8.38,8.5,8.5,392900,8.5,392900,-3.2992036405005596,1.2012711888633782,8.433333333333204,8.24
531,531,2019-08-09,8.39,8.48,7.82,8.24,8.24,358100,8.24,358100,-1.7878426698450578,1.0948720100075737,8.656666666666538,8.24
532,532,2019-08-12,7.93,8.28,7.62,8.24,8.24,428800,8.24,428800,3.909205548549817,1.31103356015428,8.576666666666538,8.02
533,533,2019-08-13,8.3,8.3,7.78,8.02,8.02,393900,8.02,393900,-3.3734939759036275,1.2043286365316483,8.326666666666538,7.72
534,534,2019-08-14,7.73,7.88,7.52,7.72,7.72,528200,7.72,528200,-0.1293661060802157,1.614943858380342,8.166666666666538,7.48
535,535,2019-08-15,7.54,7.88,7.27,7.48,7.48,385100,7.48,385100,-0.795755968169756,1.1774230970508703,7.993333333333204,7.45
536,536,2019-08-16,7.42,7.62,7.04,7.45,7.45,357300,7.45,357300,0.4043126684636152,1.0924260518729576,7.739999999999871,7.03
537,537,2019-08-19,7.3,7.45,7.0,7.03,7.03,285100,7.03,285100,-3.6986301369862957,0.8716783302238461,7.549999999999872,7.11
538,538,2019-08-20,7.06,7.3,6.75,7.11,7.11,481700,7.11,481700,0.708215297450435,1.4727725418057758,7.319999999999872,7.13
539,539,2019-08-21,6.95,7.23,6.95,7.13,7.13,125000,7.13,125000,2.5899280575539527,0.38218095853378026,7.196666666666538,7.14
540,540,2019-08-22,7.01,7.2,6.99,7.14,7.14,126300,7.14,126300,1.8544935805991425,0.3861556405025316,7.089999999999872,7.28
541,541,2019-08-23,7.15,7.28,7.08,7.28,7.28,153300,7.28,153300,1.8181818181818168,0.46870672754582815,7.126666666666538,7.17
542,542,2019-08-26,7.25,7.3,7.04,7.17,7.17,137700,7.17,137700,-1.1034482758620698,0.4210105439208124,7.183333333333206,6.67
543,543,2019-08-27,7.11,7.16,6.6,6.67,6.67,232500,6.67,232500,-6.188466947960624,0.7108565828728314,7.196666666666538,6.76
544,544,2019-08-28,6.55,6.95,6.51,6.76,6.76,148700,6.76,148700,3.206106870229007,0.454642468271785,7.039999999999871,6.89
545,545,2019-08-29,6.66,6.95,6.66,6.89,6.89,98600,6.89,98600,3.4534534534534465,0.3014643400914459,6.866666666666537,6.78
546,546,2019-08-30,6.8,6.94,6.728,6.78,6.78,109500,6.78,109500,-0.29411764705881727,0.33479051967559154,6.773333333333203,7.03
547,547,2019-09-03,6.68,7.19,6.68,7.03,7.03,120900,7.03,120900,5.23952095808384,0.36964542309387227,6.80999999999987,7.24
548,548,2019-09-04,7.1,7.531,7.01,7.24,7.24,355000,7.24,355000,1.971830985915501,1.085393922235936,6.899999999999871,7.38
549,549,2019-09-05,7.39,7.49,7.17,7.38,7.38,221200,7.38,221200,-0.1353179972936372,0.6763074242213776,7.016666666666538,7.3
550,550,2019-09-06,7.25,7.4,7.225,7.3,7.3,55300,7.3,55300,0.6896551724137907,0.1690768560553444,7.216666666666537,7.54
551,551,2019-09-09,7.3,7.77,7.3,7.54,7.54,199600,7.54,199600,3.2876712328767157,0.6102665545867404,7.306666666666537,7.91
552,552,2019-09-10,7.54,8.09,7.54,7.91,7.91,251200,7.91,251200,4.907161803713529,0.7680308542694848,7.406666666666536,8.14
553,553,2019-09-11,7.98,8.2,7.88,8.14,8.14,170500,8.14,170500,2.0050125313283225,0.5212948274400763,7.583333333333203,8.26
554,554,2019-09-12,7.97,8.45,7.97,8.26,8.26,345900,8.26,345900,3.6386449184441663,1.0575711484546768,7.863333333333203,8.66
555,555,2019-09-13,8.17,9.94,8.122,8.66,8.66,868200,8.66,868200,5.997552019583846,2.6544760655922244,8.103333333333204,9.52
556,556,2019-09-16,8.82,9.57,8.52,9.52,9.52,414200,9.52,414200,7.936507936507928,1.2663948241975342,8.353333333333206,10.31
557,557,2019-09-17,9.09,10.88,9.07,10.31,10.31,1357800,10.31,1357800,13.421342134213429,4.151402443977335,8.813333333333205,9.26
558,558,2019-09-18,10.18,10.79,9.01,9.26,9.26,841800,9.26,841800,-9.037328094302554,2.57375944714989,9.49666666666654,9.48
559,559,2019-09-19,9.27,9.53,8.835,9.48,9.48,318500,9.48,318500,2.2653721682847987,0.9737970823440721,9.69666666666654,9.27
560,560,2019-09-20,9.25,9.8,9.17,9.27,9.27,226700,9.27,226700,0.21621621621621162,0.6931233863968639,9.683333333333206,9.3
561,561,2019-09-23,9.25,9.58,9.03,9.3,9.3,172400,9.3,172400,0.5405405405405482,0.5271039780097898,9.336666666666538,9.01
562,562,2019-09-24,9.24,9.41,8.75,9.01,9.01,413200,9.01,413200,-2.489177489177494,1.2633373765292641,9.349999999999874,8.6
563,563,2019-09-25,8.92,9.04,8.24,8.6,8.6,471800,8.6,471800,-3.587443946188344,1.4425038098899003,9.193333333333205,8.67
564,564,2019-09-26,8.63,8.85,8.1,8.67,8.67,464800,8.67,464800,0.4634994206257143,1.4211016762120086,8.969999999999873,8.66
565,565,2019-09-27,8.61,8.82,8.26,8.66,8.66,259400,8.66,259400,0.5807200929152232,0.7931019251493009,8.759999999999872,8.43
566,566,2019-09-30,8.6,8.806,8.16,8.43,8.43,240900,8.43,240900,-1.976744186046511,0.7365391432863013,8.643333333333205,8.38
567,567,2019-10-01,8.42,8.59,8.23,8.38,8.38,167300,8.38,167300,-0.4750593824227927,0.5115109949016116,8.586666666666538,8.49
568,568,2019-10-02,8.28,8.55,7.85,8.49,8.49,198100,8.49,198100,2.5362318840579814,0.605680383084335,8.489999999999872,9.27
569,569,2019-10-03,8.48,9.39,8.365,9.27,9.27,236300,9.27,236300,9.316037735849045,0.7224748840122582,8.433333333333206,9.02
570,570,2019-10-04,9.54,9.54,8.85,9.02,9.02,208100,9.02,208100,-5.450733752620541,0.6362548597670374,8.713333333333205,9.06
571,571,2019-10-07,8.94,9.44,8.785,9.06,9.06,160900,9.06,160900,1.342281879194642,0.491943329824682,8.926666666666536,9.16
572,572,2019-10-08,9.04,9.3,8.9,9.16,9.16,188100,9.16,188100,1.3274336283185952,0.5751059064016326,9.116666666666537,9.11
573,573,2019-10-09,9.24,9.43,9.034,9.11,9.11,218000,9.11,218000,-1.4069264069264154,0.6665235916829129,9.079999999999869,8.58
574,574,2019-10-10,9.1,9.22,8.42,8.58,8.58,378700,8.58,378700,-5.71428571428571,1.1578554319739407,9.10999999999987,8.33
575,575,2019-10-11,8.67,8.77,8.27,8.33,8.33,350600,8.33,350600,-3.921568627450979,1.071941152495547,8.94999999999987,8.03
576,576,2019-10-14,8.17,8.34,7.86,8.03,8.03,285300,8.03,285300,-1.7135862913096767,0.8722898197575001,8.673333333333202,7.86
577,577,2019-10-15,8.13,8.25,7.82,7.86,7.86,384800,7.86,384800,-3.321033210332109,1.1765058627503893,8.313333333333203,7.38
578,578,2019-10-16,7.89,8.05,7.35,7.38,7.38,392300,7.38,392300,-6.463878326996195,1.199436720262416,8.073333333333203,8.03
579,579,2019-10-17,7.36,8.23,7.36,8.03,8.03,340200,8.03,340200,9.103260869565204,1.0401436967455364,7.756666666666535,7.49
580,580,2019-10-18,7.91,8.07,7.47,7.49,7.49,209400,7.49,209400,-5.309734513274336,0.6402295417357887,7.756666666666535,7.21
581,581,2019-10-21,7.47,7.646,7.12,7.21,7.21,304900,7.21,304900,-3.480589022757695,0.9322157940555968,7.633333333333202,7.5
582,582,2019-10-22,7.2,7.5,6.89,7.5,7.5,402400,7.5,402400,4.166666666666664,1.2303169417119455,7.5766666666665365,7.68
583,583,2019-10-23,7.53,7.72,7.31,7.68,7.68,218100,7.68,218100,1.9920318725099533,0.6668293364497399,7.399999999999871,7.33
584,584,2019-10-24,7.54,7.56,7.25,7.33,7.33,197800,7.33,197800,-2.785145888594164,0.604763148783854,7.463333333333203,7.44
585,585,2019-10-25,7.25,7.58,7.17,7.44,7.44,251300,7.44,251300,2.620689655172419,0.7683365990363119,7.503333333333202,7.4
586,586,2019-10-28,7.44,7.65,7.38,7.4,7.4,153600,7.4,153600,-0.5376344086021511,0.4696239618463092,7.483333333333203,7.05
587,587,2019-10-29,7.34,7.404,6.91,7.05,7.05,328500,7.05,328500,-3.9509536784741153,1.0043715590267746,7.38999999999987,7.09
588,588,2019-10-30,7.0,7.39,6.9,7.09,7.09,327500,7.09,327500,1.2857142857142836,1.0013141113585042,7.296666666666536,7.16
589,589,2019-10-31,6.86,7.76,6.55,7.16,7.16,671100,7.16,671100,4.373177842565594,2.0518531301761596,7.179999999999869,8.3
590,590,2019-11-01,7.31,8.32,7.05,8.3,8.3,807200,8.3,807200,13.543091655266773,2.4679717578277396,7.099999999999869,8.71
591,591,2019-11-04,8.39,10.27,8.3,8.71,8.71,1183700,8.71,1183700,3.8140643623361177,3.619100804931486,7.516666666666535,8.75
592,592,2019-11-05,8.66,9.03,8.47,8.75,8.75,348600,8.75,348600,1.0392609699769038,1.0658262571590065,8.056666666666535,8.49
593,593,2019-11-06,8.67,8.93,8.3,8.49,8.49,173200,8.49,173200,-2.076124567474045,0.5295499361444059,8.586666666666535,7.92
594,594,2019-11-07,8.44,8.54,7.92,7.92,7.92,281800,7.92,281800,-6.1611374407582895,0.8615887529185543,8.649999999999867,7.71
595,595,2019-11-08,7.85,8.02,7.67,7.71,7.71,163800,7.71,163800,-1.783439490445856,0.5008099280626657,8.386666666666533,7.55
596,596,2019-11-11,7.71,7.72,7.4,7.55,7.55,191900,7.55,191900,-2.0752269779507153,0.5867242075410595,8.039999999999866,7.23
597,597,2019-11-12,7.41,7.56,7.11,7.23,7.23,325500,7.23,325500,-2.4291497975708465,0.9951992160219638,7.726666666666534,7.28
598,598,2019-11-13,7.25,7.4,7.23,7.28,7.28,210500,7.28,210500,0.41379310344827924,0.643592734170886,7.496666666666535,7.24
599,599,2019-11-14,7.25,7.402,7.106,7.24,7.24,279400,7.24,279400,-0.13793103448275568,0.8542508785147057,7.353333333333201,7.36
600,600,2019-11-15,7.15,7.44,7.03,7.36,7.36,158300,7.36,158300,2.937062937062936,0.48399396588717936,7.2499999999998685,7.6
601,601,2019-11-18,7.17,7.76,7.05,7.6,7.6,351400,7.6,351400,5.997210599721056,1.0743871106301632,7.2933333333332016,7.92
602,602,2019-11-19,7.54,7.96,7.5,7.92,7.92,127900,7.92,127900,5.0397877984084865,0.391047556771764,7.399999999999868,7.52
603,603,2019-11-20,7.94,7.94,7.5,7.52,7.52,162800,7.52,162800,-5.289672544080615,0.49775248039439546,7.626666666666535,7.25
604,604,2019-11-21,7.58,7.62,7.12,7.25,7.25,222500,7.25,222500,-4.353562005277046,0.6802821061901289,7.679999999999868,7.08
605,605,2019-11-22,7.21,7.5,6.93,7.08,7.08,394500,7.08,394500,-1.803051317614423,1.2061631051326105,7.563333333333202,6.97
606,606,2019-11-25,7.05,7.25,6.9,6.97,6.97,274700,6.97,274700,-1.1347517730496466,0.8398808744738355,7.283333333333201,6.81
607,607,2019-11-26,6.97,7.12,6.71,6.81,6.81,342300,6.81,342300,-2.295552367288381,1.046564336848904,7.099999999999867,6.56
608,608,2019-11-27,6.77,6.77,6.36,6.56,6.56,459400,6.56,459400,-3.1019202363367797,1.4045914588033492,6.953333333333201,6.74
609,609,2019-11-29,6.48,6.97,6.385,6.74,6.74,199500,6.74,199500,4.012345679012342,0.6099608098199133,6.779999999999866,6.98
610,610,2019-12-02,6.7,7.007,6.58,6.98,6.98,220700,6.98,220700,4.1791044776119435,0.6747787003872424,6.703333333333201,6.82
611,611,2019-12-03,6.81,6.98,6.716,6.82,6.82,219800,6.82,219800,0.14684287812042107,0.6720269974857992,6.7599999999998674,6.73
612,612,2019-12-04,6.79,6.79,6.65,6.73,6.73,321800,6.73,321800,-0.8836524300441769,0.983886659649364,6.846666666666535,6.57
613,613,2019-12-05,6.7,6.82,6.33,6.57,6.57,462700,6.57,462700,-1.940298507462685,1.414681036108641,6.843333333333201,6.9
614,614,2019-12-06,6.57,6.93,6.51,6.9,6.9,338900,6.9,338900,5.022831050228311,1.036169014776785,6.706666666666535,6.8
615,615,2019-12-09,6.83,6.98,6.65,6.8,6.8,203800,6.8,203800,-0.4392386530014678,0.6231078347934754,6.733333333333202,6.9
616,616,2019-12-10,6.72,7.0,6.72,6.9,6.9,101000,6.9,101000,2.6785714285714377,0.3088022144952945,6.756666666666535,6.9
617,617,2019-12-11,6.82,7.15,6.79,6.9,6.9,194400,6.9,194400,1.1730205278592385,0.594367826711735,6.866666666666535,7.06
618,618,2019-12-12,6.85,7.08,6.85,7.06,7.06,183800,7.06,183800,3.065693430656934,0.5619588814280705,6.866666666666535,7.23
619,619,2019-12-13,6.97,7.41,6.97,7.23,7.23,151000,7.23,151000,3.730272596843625,0.4616745979088066,6.953333333333201,7.17
620,620,2019-12-16,7.15,7.42,7.08,7.17,7.17,185100,7.17,185100,0.27972027972027375,0.5659335633968219,7.0633333333332,7.61
621,621,2019-12-17,7.15,7.88,7.14,7.61,7.61,493600,7.61,493600,6.433566433566433,1.5091561690581916,7.153333333333201,7.41
622,622,2019-12-18,7.5,7.66,7.32,7.41,7.41,217400,7.41,217400,-1.1999999999999982,0.6646891230819507,7.3366666666665346,7.71
623,623,2019-12-19,7.33,7.8,7.33,7.71,7.71,232800,7.71,232800,5.184174624829466,0.7117738171733125,7.396666666666534,7.61
624,624,2019-12-20,7.72,7.82,7.49,7.61,7.61,231100,7.61,231100,-1.4248704663212364,0.706576156137253,7.576666666666536,7.61
625,625,2019-12-23,7.56,7.665,7.5,7.61,7.61,88200,7.61,88200,0.6613756613756708,0.2696668843414354,7.576666666666536,7.67
626,626,2019-12-24,7.5,7.726,7.5,7.67,7.67,55800,7.67,55800,2.2666666666666657,0.17060557988947953,7.643333333333202,7.47
627,627,2019-12-26,7.68,7.72,7.39,7.47,7.47,95000,7.47,95000,-2.7343749999999996,0.290457528485673,7.6299999999998676,7.15
628,628,2019-12-27,7.38,7.44,7.13,7.15,7.15,237400,7.15,237400,-3.1165311653116468,0.7258380764473555,7.583333333333201,6.79
629,629,2019-12-30,7.12,7.18,6.78,6.79,6.79,275700,6.79,275700,-4.6348314606741585,0.8429383221421058,7.429999999999867,6.58
630,630,2019-12-31,6.7,6.86,6.52,6.58,6.58,444800,6.58,444800,-1.7910447761194044,1.3599527228466037,7.136666666666533,
