,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,53.689999,54.23,52.720001,53.630001,40.651089,5630300,40.651089,5630300,-0.11174893111843831,2.232430871940038,,41.894192
1,1,2013-01-03,55.52,55.849998,54.73,55.27,41.894192,4970800,41.894192,4970800,-0.45028818443804036,1.9709371398041917,,41.484871000000005
2,2,2013-01-04,55.490002000000004,55.779999,54.669998,54.73,41.484871000000005,2776300,41.484871000000005,2776300,-1.3696197019419951,1.1008112942058377,,41.257477
3,3,2013-01-07,54.639998999999996,54.759997999999996,53.830002,54.43,41.257477,1878700,41.257477,1878700,-0.3843319982491147,0.7449101964573379,41.34338399999999,40.863323
4,4,2013-01-08,54.389998999999996,54.549999,53.790001000000004,53.91,40.863323,1497600,40.863323,1497600,-0.8825133458818403,0.5938029010563204,41.545513333333325,40.961861
5,5,2013-01-09,54.02,54.619999,53.93,54.040001000000004,40.961861,1863400,40.961861,1863400,0.03702517586079341,0.7388437004729884,41.201890333333324,41.598576
6,6,2013-01-10,54.139998999999996,55.200001,53.560001,54.880001,41.598576,2094700,41.598576,2094700,1.366830464847264,0.8305548456481533,41.027553666666655,40.810265
7,7,2013-01-11,54.91,55.009997999999996,53.790001000000004,53.84,40.810265,2546000,40.810265,2546000,-1.9486432343835243,1.0094966520361859,41.14125333333333,40.80267
8,8,2013-01-14,53.880001,54.139998999999996,53.279999,53.830002,40.80267,1325500,40.80267,1325500,-0.09279695447667063,0.5255647338075272,41.12356733333332,42.000309
9,9,2013-01-15,53.540001000000004,55.450001,53.41,55.41,42.000309,2921300,42.000309,2921300,3.4927137935615518,1.1583042300052275,41.07050366666666,42.409626
10,10,2013-01-16,55.549999,56.040001000000004,55.16,55.950001,42.409626,2386800,42.409626,2386800,0.7200756205234147,0.9463733735585107,41.20441466666666,42.182228
11,11,2013-01-17,56.009997999999996,56.330002,55.580002,55.650002,42.182228,1216400,42.182228,1216400,-0.64273524880325,0.48230625590605514,41.737534999999994,42.083694
12,12,2013-01-18,55.610001000000004,55.75,55.119999,55.52,42.083694,1254100,42.083694,1254100,-0.16184319075987946,0.4972544192138965,42.19738766666666,41.97757
13,13,2013-01-22,55.439999,55.470001,54.830002,55.380001,41.97757,1695400,41.97757,1695400,-0.10822150267354841,0.6722311955467987,42.22518266666666,41.939671000000004
14,14,2013-01-23,55.200001,55.529999,54.950001,55.330002,41.939671000000004,1368000,41.939671000000004,1368000,0.23550905370454617,0.5424161115418311,42.081163999999994,42.197384
15,15,2013-01-24,55.5,56.299999,55.200001,55.669998,42.197384,1080400,42.197384,1080400,0.30630270270270205,0.42838184715628247,42.000311666666654,42.485432
16,16,2013-01-25,56.150002,56.279999,55.450001,56.049999,42.485432,1221600,42.485432,1221600,-0.1780997265147042,0.48436807153472294,42.03820833333332,42.091274
17,17,2013-01-28,55.939999,55.939999,55.130001,55.529999,42.091274,1211800,42.091274,1211800,-0.7329281503920008,0.4804823420806952,42.20749566666665,42.204971
18,18,2013-01-29,55.529999,56.110001000000004,55.07,55.68,42.204971,1618300,42.204971,1618300,0.27012606285118634,0.6416608138217437,42.25802999999999,42.136753000000006
19,19,2013-01-30,55.68,55.91,55.349998,55.59,42.136753000000006,1430000,42.136753000000006,1430000,-0.16163793103447613,0.5669992978836393,42.26055899999999,41.863873
20,20,2013-01-31,55.540001000000004,55.82,55.189999,55.23,41.863873,1318300,41.863873,1318300,-0.5581580742139469,0.5227099121678334,42.14433266666666,41.780491
21,21,2013-02-01,55.66,55.779999,54.91,55.119999,41.780491,2187300,41.780491,2187300,-0.9701778656126422,0.8672710239586603,42.068532333333316,41.310543
22,22,2013-02-04,54.970001,55.16,54.380001,54.5,41.310543,1382800,41.310543,1382800,-0.855013628251532,0.5482843560234241,41.92703899999998,41.772919
23,23,2013-02-05,54.919998,55.43,54.709998999999996,55.110001000000004,41.772919,1929100,41.772919,1929100,0.34596323182678257,0.7648939479351948,41.65163566666664,41.894192
24,24,2013-02-06,55.130001,55.490002000000004,54.91,55.27,41.894192,1797200,41.894192,1797200,0.25394340188748243,0.7125952015080256,41.62131766666665,41.621303999999995
25,25,2013-02-07,55.82,55.970001,54.380001,54.91,41.621303999999995,2052100,41.621303999999995,2052100,-1.6302400573271296,0.8136638176132981,41.659217999999974,42.311096
26,26,2013-02-08,55.0,55.849998,55.0,55.82,42.311096,1605300,42.311096,1605300,1.4909090909090914,0.6365062747500743,41.76280499999998,41.96999
27,27,2013-02-11,55.57,55.720001,55.110001000000004,55.369999,41.96999,1297300,41.96999,1297300,-0.3599082238617965,0.5143833490520596,41.942197333333304,41.674377
28,28,2013-02-12,55.549999,55.599998,54.889998999999996,54.98,41.674377,1642200,41.674377,1642200,-1.0261008285526751,0.6511372356535052,41.967463333333306,41.856289000000004
29,29,2013-02-13,55.0,55.52,55.0,55.220001,41.856289000000004,1235200,41.856289000000004,1235200,0.40000181818182445,0.4897605124097002,41.985154333333305,41.879036
30,30,2013-02-14,55.049999,55.48,54.529999,55.25,41.879036,1091300,41.879036,1091300,0.3633079085069562,0.4327037299163745,41.83355199999997,41.992729
31,31,2013-02-15,55.200001,56.080002,54.779999,55.400002,41.992729,1622700,41.992729,1622700,0.36232064561013383,0.643405427046001,41.803233999999975,42.803776
32,32,2013-02-19,55.639998999999996,56.66,55.099998,56.470001,42.803776,2618200,42.803776,2618200,1.4917361878457394,1.0381241690342269,41.90935133333331,41.803246
33,33,2013-02-20,56.349998,56.41,55.080002,55.150002,41.803246,1816000,41.803246,1816000,-2.12954044825343,0.7200494580116706,42.225180333333306,41.325691
34,34,2013-02-21,55.09,55.360001000000004,54.32,54.52,41.325691,3136600,41.325691,3136600,-1.0346705391178077,1.243671327092184,42.19991699999998,40.923962
35,35,2013-02-22,54.73,55.389998999999996,53.57,53.990002000000004,40.923962,4002300,40.923962,4002300,-1.3520884341311763,1.586923978964818,41.977570999999976,39.946159
36,36,2013-02-25,54.18,54.189999,52.689999,52.700001,39.946159,3031800,39.946159,3031800,-2.7316334440753036,1.202117812114418,41.35096633333331,39.817295
37,37,2013-02-26,53.009997999999996,53.360001000000004,52.470001,52.529999,39.817295,2790300,39.817295,2790300,-0.9054876780036842,1.1063623362830202,40.73193733333331,40.855740000000004
38,38,2013-02-27,52.439999,54.0,52.439999,53.900002,40.855740000000004,2433400,40.855740000000004,2433400,2.7841400225808552,0.9648504136154181,40.22913866666664,41.098304999999996
39,39,2013-02-28,54.099998,54.59,53.990002000000004,54.220001,41.098304999999996,2392500,41.098304999999996,2392500,0.22181701374555332,0.9486334406899349,40.20639799999997,40.984596
40,40,2013-03-01,54.029999,54.240002000000004,53.68,54.07,40.984596,2316500,40.984596,2316500,0.07403479685425078,0.9184992122709443,40.590446666666644,40.795113
41,41,2013-03-04,53.98,54.330002,53.650002,53.82,40.795113,1860700,40.795113,1860700,-0.29640607632455834,0.7377731423581032,40.979546999999975,41.211998
42,42,2013-03-05,54.060001,54.52,54.049999,54.369999,41.211998,1991200,41.211998,1991200,0.5734332117381948,0.7895167845775543,40.959337999999974,41.219582
43,43,2013-03-06,54.369999,54.52,54.189999,54.380001,41.219582,1656600,41.219582,1656600,0.018396174699212457,0.656846878932893,40.99723566666664,41.150982
44,44,2013-03-07,54.07,54.189999,53.900002,53.990002000000004,41.150982,1132600,41.150982,1132600,-0.14795265396707274,0.4490793040440629,41.0755643333333,41.707378000000006
45,45,2013-03-08,54.200001,54.830002,53.939999,54.720001,41.707378000000006,1008200,41.707378000000006,1008200,0.9594095763946631,0.39975433015824136,41.194187333333296,41.364395
46,46,2013-03-11,54.619999,54.669998,54.209998999999996,54.27,41.364395,1467100,41.364395,1467100,-0.6407890999778246,0.5817095593881729,41.35931399999996,41.120490999999994
47,47,2013-03-12,54.299999,54.439999,53.900002,53.950001,41.120490999999994,1491100,41.120490999999994,1491100,-0.6445635477820163,0.5912256315204857,41.40758499999996,41.379642
48,48,2013-03-13,54.040001000000004,54.32,53.880001,54.290001000000004,41.379642,3130000,41.379642,3130000,0.4626202727124301,1.2410544072557979,41.39742133333329,41.379642
49,49,2013-03-14,54.52,54.66,54.18,54.290001000000004,41.379642,1631700,41.379642,1631700,-0.42186170212765844,0.6469739540956183,41.28817599999996,41.150982
50,50,2013-03-15,54.07,54.25,53.639998999999996,53.990002000000004,41.150982,2407300,41.150982,2407300,-0.14795265396707274,0.9545016851715279,41.293258333333284,40.769878000000006
51,51,2013-03-18,53.490002000000004,53.869999,53.380001,53.490002000000004,40.769878000000006,1275800,40.769878000000006,1275800,0.0,0.5058585344335293,41.303421999999955,39.977196
52,52,2013-03-19,53.560001,53.560001,52.16,52.450001,39.977196,2869100,39.977196,2869100,-2.072442082291969,1.1376067731174473,41.100167333333296,40.510738
53,53,2013-03-20,52.810001,53.27,52.560001,53.150002,40.510738,2730400,40.510738,2730400,0.6438193402041422,1.0826118062527894,40.63268533333329,40.320190000000004
54,54,2013-03-21,52.889998999999996,53.189999,52.779999,52.900002,40.320190000000004,1576400,40.320190000000004,1576400,0.018912838323185917,0.6250473378907475,40.41927066666663,40.640312
55,55,2013-03-22,53.099998,53.57,52.98,53.32,40.640312,1237400,40.640312,1237400,0.41431639978593016,0.49063281902182887,40.26937466666663,41.006168
56,56,2013-03-25,53.439999,53.919998,53.360001000000004,53.799999,41.006168,1720300,41.006168,1720300,0.6736527072165541,0.6821041203840732,40.490413333333294,41.372017
57,57,2013-03-26,53.82,54.290001000000004,53.59,54.279999,41.372017,1996000,41.372017,1996000,0.8546989966555115,0.7914199990040168,40.65555666666663,41.539707
58,58,2013-03-27,54.029999,54.560001,53.919998,54.5,41.539707,1397500,41.539707,1397500,0.8698889666831263,0.5541129502044657,41.006165666666625,42.096107
59,59,2013-03-28,54.52,55.290001000000004,54.43,55.23,42.096107,1842700,42.096107,1842700,1.3022743947175235,0.7306360882588686,41.30596399999996,41.501591
60,60,2013-04-01,55.07,55.209998999999996,54.330002,54.450001,41.501591,1419800,41.501591,1419800,-1.1258380243326676,0.5629549672274063,41.669276999999965,41.913181
61,61,2013-04-02,54.75,55.0,54.360001000000004,54.990002000000004,41.913181,1042400,41.913181,1042400,0.43835981735160556,0.41331473294678717,41.7124683333333,41.692135
62,62,2013-04-03,55.0,55.490002000000004,54.509997999999996,54.700001,41.692135,1936400,41.692135,1936400,-0.5454527272727266,0.76778841987544,41.83695966666664,42.279026
63,63,2013-04-04,54.68,55.529999,54.68,55.470001,42.279026,1117500,42.279026,1117500,1.444771397220197,0.44309210866081605,41.7023023333333,42.271408
64,64,2013-04-05,54.84,55.610001000000004,54.650002,55.459998999999996,42.271408,1563300,42.271408,1563300,1.1305598103573904,0.6198531485185268,41.961447333333304,42.14946
65,65,2013-04-08,55.25,55.689999,54.950001,55.299999,42.14946,1340600,42.14946,1340600,0.09049592760180938,0.531551929190774,42.08085633333331,41.798840000000006
66,66,2013-04-09,55.330002,55.48,54.41,54.84,41.798840000000006,1651600,41.798840000000006,1651600,-0.8855991004663201,0.6548643639053278,42.23329799999997,42.53817
67,67,2013-04-10,55.029999,55.810001,54.939999,55.810001,42.53817,1427500,42.53817,1427500,1.417412346309516,0.5660080403698567,42.07323599999997,43.475685
68,68,2013-04-11,55.919998,57.759997999999996,55.880001,57.040001000000004,43.475685,2432600,43.475685,2432600,2.002866666769201,0.9645332112110077,42.16215666666664,43.307987
69,69,2013-04-12,56.75,57.18,56.48,56.82,43.307987,1492000,43.307987,1492000,0.12334801762114588,0.5915824842254475,42.604231666666635,42.019886
70,70,2013-04-15,56.5,56.59,55.130001,55.130001,42.019886,1568700,42.019886,1568700,-2.424776991150442,0.6219942647482972,43.10728066666663,42.812553
71,71,2013-04-16,55.380001,56.220001,55.009997999999996,56.169998,42.812553,1798400,42.812553,1798400,1.4265023216594013,0.7130710051146412,42.93451933333329,42.218056
72,72,2013-04-17,55.959998999999996,56.009997999999996,54.810001,55.389998999999996,42.218056,1682000,42.218056,1682000,-1.0185847215615573,0.666918055272924,42.71347533333329,41.7836
73,73,2013-04-18,55.48,55.610001000000004,54.5,54.82,41.7836,1411600,41.7836,1411600,-1.1896178803172253,0.5597036425821995,42.350164999999954,41.844578000000006
74,74,2013-04-19,54.880001,55.150002,54.57,54.900002,41.844578000000006,1673400,41.844578000000006,1673400,0.03644497018139741,0.6635081294255119,42.27140299999996,42.027504
75,75,2013-04-22,55.049999,55.310001,54.68,55.139998999999996,42.027504,1101600,42.027504,1101600,0.16348774138941638,0.43678771087315876,41.94874466666662,42.065613
76,76,2013-04-23,55.240002000000004,55.549999,54.619999,55.189999,42.065613,1307500,42.065613,1307500,-0.09051954777265177,0.5184276797082926,41.88522733333329,42.118973
77,77,2013-04-24,55.299999,55.77,55.080002,55.259997999999996,42.118973,1113100,42.118973,1113100,-0.07233454018688812,0.44134749543655866,41.97923166666663,43.025985999999996
78,78,2013-04-25,55.360001000000004,56.57,55.200001,56.450001,43.025985999999996,1842600,43.025985999999996,1842600,1.9689306002722007,0.7305964379583173,42.07069666666663,43.224171000000005
79,79,2013-04-26,56.490002000000004,56.75,56.189999,56.709998999999996,43.224171000000005,819900,43.224171000000005,819900,0.3894441356188874,0.32509281422013697,42.403523999999955,43.094578000000006
80,80,2013-04-29,56.779999,56.91,56.470001,56.540001000000004,43.094578000000006,866000,43.094578000000006,866000,-0.4226805287544877,0.34337160277428785,42.78970999999996,43.132690000000004
81,81,2013-04-30,56.450001,56.630001,56.029999,56.59,43.132690000000004,1021500,43.132690000000004,1021500,0.2480053100441984,0.40502782013156474,43.114911666666636,42.797325
82,82,2013-05-01,56.48,56.57,55.98,56.150002,42.797325,1229600,42.797325,1229600,-0.5842740793201068,0.4875400955788272,43.150479666666634,43.468056
83,83,2013-05-02,56.110001000000004,57.029999,56.110001000000004,57.029999,43.468056,1199300,43.468056,1199300,1.639632834795338,0.47552605451178226,43.00819766666663,44.367455
84,84,2013-05-03,57.450001,58.419998,57.380001,58.209998999999996,44.367455,1213100,44.367455,1213100,1.322885964788749,0.48099779598786213,43.132690333333294,44.275982
85,85,2013-05-06,58.18,58.439999,57.700001,58.09,44.275982,1266900,44.275982,1266900,-0.15469233413543537,0.5023296576844634,43.54427866666663,44.657082
86,86,2013-05-07,58.0,58.66,57.740002000000004,58.59,44.657082,1304600,44.657082,1304600,1.0172413793103507,0.5172778209923048,44.037164333333294,44.969584999999995
87,87,2013-05-08,58.599998,59.009997999999996,58.290001000000004,59.0,44.969584999999995,1240800,44.969584999999995,1240800,0.6825972929214104,0.4919809292405732,44.4335063333333,44.580864
88,88,2013-05-09,58.919998,59.060001,58.040001000000004,58.490002000000004,44.580864,2020900,44.580864,2020900,-0.7297963587846619,0.8012929238412914,44.63421633333329,45.099159
89,89,2013-05-10,58.610001000000004,59.299999,58.610001000000004,59.169998,45.099159,1549400,45.099159,1549400,0.9554632152283968,0.6143417567418956,44.735843666666625,46.105259000000004
90,90,2013-05-13,59.189999,60.560001,59.029999,60.490002000000004,46.105259000000004,2854100,46.105259000000004,2854100,2.1963220509600005,1.1316592280347517,44.88320266666663,46.676907
91,91,2013-05-14,60.41,61.240002000000004,60.16,61.240002000000004,46.676907,2365900,46.676907,2365900,1.3739480218506994,0.9380864607432883,45.261760666666625,46.829338
92,92,2013-05-15,61.41,61.810001,60.889998999999996,61.439999,46.829338,2005000,46.829338,2005000,0.04885035010585192,0.7949885260536341,45.96044166666663,46.593056
93,93,2013-05-16,61.389998999999996,61.799999,60.919998,61.130001,46.593056,3264600,46.593056,3264600,-0.42351849525196433,1.2944237117978523,46.53716799999997,46.250076
94,94,2013-05-17,58.869999,60.889998999999996,58.75,60.68,46.250076,4493300,46.250076,4493300,3.0745728397243557,1.781606954671718,46.69976699999997,46.097626
95,95,2013-05-20,60.5,60.860001000000004,60.16,60.48,46.097626,2197900,46.097626,2197900,-0.03305785123967459,0.8714739558170985,46.55748999999997,46.272942
96,96,2013-05-21,60.419998,61.060001,60.25,60.709998999999996,46.272942,1453500,46.272942,1453500,0.4799751896714671,0.5763171185131956,46.313585999999965,45.853737
97,97,2013-05-22,60.860001000000004,61.490002000000004,59.939999,60.16,45.853737,1371000,45.853737,1371000,-1.1501823669046725,0.5436056205583703,46.20688133333331,45.853737
98,98,2013-05-23,59.84,60.41,59.619999,60.16,45.853737,1357500,45.853737,1357500,0.5347593582887586,0.5382528299839443,46.0747683333333,45.632687
99,99,2013-05-24,59.869999,60.02,59.439999,59.869999,45.632687,1027400,45.632687,1027400,0.0,0.4073671878640916,45.99347199999997,45.70129
100,100,2013-05-28,60.509997999999996,60.889998999999996,59.779999,59.959998999999996,45.70129,1065000,45.70129,1065000,-0.908939048386681,0.4222757008713817,45.78005366666664,45.394882
101,101,2013-05-29,59.389998999999996,59.529999,58.959998999999996,59.259997999999996,45.394882,661800,45.394882,661800,-0.2188937568427978,0.26240568904852624,45.729237999999974,45.302963
102,102,2013-05-30,59.400002,59.790001000000004,59.07,59.139998999999996,45.302963,662100,45.302963,662100,-0.4377154734776013,0.2625246399501801,45.57628633333331,45.057819
103,103,2013-05-31,59.119999,60.02,58.82,58.82,45.057819,1203500,45.057819,1203500,-0.5074408069594177,0.477191367134937,45.4663783333333,45.448509
104,104,2013-06-03,58.939999,59.34,58.439999,59.330002,45.448509,1057900,45.448509,1057900,0.6616949552374443,0.41946052953223917,45.25188799999997,45.494457000000004
105,105,2013-06-04,59.18,59.59,59.110001000000004,59.389998999999996,45.494457000000004,1467900,45.494457000000004,1467900,0.3548479215951272,0.5820267617925833,45.26976366666664,44.445007000000004
106,106,2013-06-05,59.099998,59.209998999999996,57.98,58.02,44.445007000000004,1421200,44.445007000000004,1421200,-1.8274078452591425,0.5635100714351245,45.333594999999974,44.766731
107,107,2013-06-06,58.130001,58.549999,57.759997999999996,58.439999,44.766731,1081400,44.766731,1081400,0.5332840094050578,0.4287783501617955,45.12932433333331,45.594044
108,108,2013-06-07,58.830002,59.580002,58.650002,59.52,45.594044,920200,45.594044,920200,1.172867544692592,0.3648620656730943,44.90206499999997,45.517437
109,109,2013-06-10,59.560001,59.84,59.139998999999996,59.419998,45.517437,836500,45.517437,836500,-0.23506211828304052,0.33167476411165336,44.935260666666636,45.165077000000004
110,110,2013-06-11,58.84,59.5,58.73,58.959998999999996,45.165077000000004,538600,45.165077000000004,538600,0.20394119646497763,0.21355651876932036,45.2927373333333,44.613537
111,111,2013-06-12,59.200001,59.34,58.150002,58.240002000000004,44.613537,710800,44.613537,710800,-1.6216199050401978,0.2818343363186649,45.425519333333305,45.548096
112,112,2013-06-13,58.330002,59.619999,58.209998999999996,59.459998999999996,45.548096,1023900,45.548096,1023900,1.9372483477713507,0.40597942734479603,45.09868366666664,45.14975
113,113,2013-06-14,59.380001,59.610001000000004,58.549999,58.939999,45.14975,1094100,45.14975,1094100,-0.7409935880600604,0.43381393833181103,45.1089033333333,45.264656
114,114,2013-06-17,59.279999,59.5,58.82,59.09,45.264656,1050400,45.264656,1050400,-0.3205111390099604,0.41648675699089144,45.103794333333305,45.685970000000005
115,115,2013-06-18,59.23,59.709998999999996,59.040001000000004,59.639998999999996,45.685970000000005,659200,45.685970000000005,659200,0.6922150937025142,0.26137478123419233,45.32083399999997,45.119114
116,116,2013-06-19,59.630001,59.799999,58.869999,58.900002,45.119114,853700,45.119114,853700,-1.2242143011200006,0.33849461580647755,45.366791999999975,44.245831
117,117,2013-06-20,58.43,58.540001000000004,57.650002,57.759997999999996,44.245831,1201600,44.245831,1201600,-1.146674653431463,0.47643801142446224,45.35657999999997,44.582896999999996
118,118,2013-06-21,58.299999,58.630001,57.5,58.200001,44.582896999999996,1577000,44.582896999999996,1577000,-0.17152315903127094,0.6252852396940554,45.01697166666664,44.008365999999995
119,119,2013-06-24,57.490002000000004,57.98,57.07,57.450001,44.008365999999995,869200,44.008365999999995,869200,-0.06957905480678836,0.34464041239192955,44.64928066666664,44.942932
120,120,2013-06-25,57.900002,58.970001,57.900002,58.669998,44.942932,1097600,44.942932,1097600,1.329872147500097,0.43520169885110666,44.27903133333331,45.502121
121,121,2013-06-26,59.080002,59.509997999999996,58.650002,59.400002,45.502121,1081400,45.502121,1081400,0.541638437994637,0.4287783501617955,44.5113983333333,45.624691
122,122,2013-06-27,59.650002,59.919998,58.98,59.560001,45.624691,954500,45.624691,954500,-0.15088180550270708,0.37846211876219144,44.817806333333294,45.915779
123,123,2013-06-28,59.48,60.200001,59.299999,59.939999,45.915779,1658200,45.915779,1658200,0.7733675184936171,0.6574812837417138,45.35658133333329,46.888638
124,124,2013-07-01,60.279999,61.43,60.049999,61.209998999999996,46.888638,1652500,46.888638,1652500,1.5428002910219023,0.6552212166102894,45.68086366666663,46.513283
125,125,2013-07-02,61.209998999999996,61.540001000000004,60.439999,60.720001,46.513283,1088700,46.513283,1088700,-0.8005195360320017,0.4316728221020406,46.143035999999974,46.750755
126,126,2013-07-03,60.43,61.130001,60.43,61.029999,46.750755,553800,46.750755,553800,0.9928826741684542,0.2195833644531185,46.43923333333331,47.524448
127,127,2013-07-05,61.419998,62.099998,60.959998999999996,62.040001000000004,47.524448,711700,47.524448,711700,1.0094480953906968,0.28219118902362667,46.71755866666664,47.961071000000004
128,128,2013-07-08,62.290001000000004,63.110001000000004,62.290001000000004,62.610001000000004,47.961071000000004,1414400,47.961071000000004,1414400,0.5137261115150732,0.5608138509976359,46.92949533333331,48.007042
129,129,2013-07-09,63.139998999999996,63.330002,62.490002000000004,62.669998,48.007042,1417200,48.007042,1417200,-0.744379169217276,0.5619240594130724,47.41209133333331,47.945747
130,130,2013-07-10,62.66,62.900002,61.919998,62.59,47.945747,1314000,47.945747,1314000,-0.11171401212893901,0.5210049492441273,47.83085366666665,47.991718
131,131,2013-07-11,63.16,63.34,62.330002,62.650002,47.991718,957200,47.991718,957200,-0.8074699176694046,0.3795326768770766,47.97128666666665,47.692966
132,132,2013-07-12,62.610001000000004,63.150002,61.779999,62.259997999999996,47.692966,1732200,47.692966,1732200,-0.5590209142466042,0.6868225061496783,47.98150233333331,47.562740000000005
133,133,2013-07-15,62.310001,62.700001,62.0,62.09,47.562740000000005,1217300,47.562740000000005,1217300,-0.35307494217500707,0.48266310861101686,47.87681033333331,47.509132
134,134,2013-07-16,62.220001,62.459998999999996,61.900002,62.02,47.509132,1311000,47.509132,1311000,-0.32144165346445475,0.5198154402275882,47.74914133333332,47.202698
135,135,2013-07-17,62.119999,62.459998999999996,61.279999,61.619999,47.202698,1149400,47.202698,1149400,-0.8048937669815481,0.45574055453668183,47.588279333333325,47.195042
136,136,2013-07-18,61.68,61.950001,61.419998,61.610001000000004,47.195042,1059800,47.195042,1059800,-0.11348735408559615,0.4202138852427139,47.42485666666666,47.156754
137,137,2013-07-19,61.93,61.939999,61.009997999999996,61.560001,47.156754,1802400,47.156754,1802400,-0.5974471177135475,0.7146570171366934,47.30229066666666,47.547421
138,138,2013-07-22,61.77,62.25,61.380001,62.07,47.547421,697100,47.547421,697100,0.48567265662942716,0.2764022451431363,47.18483133333333,47.118443
139,139,2013-07-23,61.73,61.900002,61.169998,61.509997999999996,47.118443,1487500,47.118443,1487500,-0.3563939737566838,0.5897982207006388,47.29973899999999,47.080139
140,140,2013-07-24,61.68,61.720001,61.080002,61.459998999999996,47.080139,828700,47.080139,828700,-0.356681258106361,0.32858204066865165,47.27420599999999,47.064816
141,141,2013-07-25,61.369999,61.52,61.040001000000004,61.439999,47.064816,763700,47.064816,763700,0.11406224725537358,0.30280934531030446,47.248667666666655,47.126106
142,142,2013-07-26,61.130001,61.529999,60.57,61.52,47.126106,593000,47.126106,593000,0.6379829766402312,0.23512628226922944,47.08779933333333,47.210365
143,143,2013-07-29,61.34,61.849998,61.27,61.630001,47.210365,804700,47.210365,804700,0.47277632865992275,0.31906596853633884,47.09035366666666,46.934601
144,144,2013-07-30,61.73,61.970001,61.139998999999996,61.27,46.934601,1076000,46.934601,1076000,-0.7451806253037321,0.4266372339320251,47.13376233333332,46.911621000000004
145,145,2013-07-31,61.5,61.84,61.139998999999996,61.240002000000004,46.911621000000004,1091400,46.911621000000004,1091400,-0.42276097560974957,0.4327433802169258,47.090357333333316,47.624027000000005
146,146,2013-08-01,61.849998,62.299999,61.779999,62.169998,47.624027000000005,1230800,47.624027000000005,1230800,0.5173807766331703,0.48801589918544286,47.01886233333332,47.486140999999996
147,147,2013-08-02,62.02,62.130001,61.720001,61.990002000000004,47.486140999999996,744400,47.486140999999996,744400,-0.048368268300546725,0.29515683730390285,47.156749666666656,47.547421
