,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
148,148,2013-08-05,61.91,62.16,61.689999,62.07,47.547421,712800,47.547421,712800,0.2584396704894261,0.282627342329691,47.340596333333316,45.816193
149,149,2013-08-06,61.740002000000004,61.810001,59.759997999999996,59.810001,45.816193,2836800,45.816193,2836800,-3.1260138281174727,1.1247997260393763,47.55252966666665,45.119114
150,150,2013-08-07,59.610001000000004,59.610001000000004,58.639998999999996,58.900002,45.119114,2031600,45.119114,2031600,-1.191073625380418,0.8055355060002809,46.94991833333331,45.655334
151,151,2013-08-08,59.169998,60.099998,58.799999,59.599998,45.655334,1607100,45.655334,1607100,0.7267196459935654,0.6372199801599977,46.16090933333331,45.034843
152,152,2013-08-09,59.52,59.669998,58.77,58.790001000000004,45.034843,1836700,45.034843,1836700,-1.226476814516128,0.7282570702257904,45.53021366666665,46.56691
153,153,2013-08-12,58.68,60.91,58.5,60.790001000000004,46.56691,3641400,46.56691,3641400,3.5957753919563804,1.4438260442751638,45.26976366666665,46.099625
154,154,2013-08-13,60.360001000000004,60.450001,59.240002000000004,60.18,46.099625,3062800,46.099625,3062800,-0.29821238737223393,1.214409405285322,45.752362333333316,45.609359999999995
155,155,2013-08-14,59.52,59.720001,59.16,59.540001000000004,45.609359999999995,1932400,45.609359999999995,1932400,0.0336038306451623,0.7662024078533878,45.900459333333316,45.448509
156,156,2013-08-15,59.27,59.98,58.939999,59.330002,45.448509,3472800,45.448509,3472800,0.10123502615150536,1.376975637545666,46.09196499999999,43.22702
157,157,2013-08-16,57.799999,58.220001,56.299999,56.43,43.22702,5334600,43.22702,5334600,-2.3702405254366874,2.1151849332098336,45.71916466666665,43.096790000000006
158,158,2013-08-19,56.200001,56.959998999999996,56.119999,56.259997999999996,43.096790000000006,1806500,43.096790000000006,1806500,0.10675622585842238,0.7162826794592968,44.76162966666666,43.74025
159,159,2013-08-20,56.450001,57.330002,56.450001,57.099998,43.74025,1644800,43.74025,1644800,1.151456135492361,0.6521681434678391,43.92410633333333,43.472149
160,160,2013-08-21,56.889998999999996,57.23,56.43,56.75,43.472149,1465600,43.472149,1465600,-0.24608719012281227,0.5811148048799033,43.35468666666666,43.793877
161,161,2013-08-22,56.759997999999996,57.450001,56.400002,57.169998,43.793877,1502500,43.793877,1502500,0.7223397012804752,0.5957457657833343,43.43639633333333,43.878139000000004
162,162,2013-08-23,57.220001,57.450001,56.470001,57.279999,43.878139000000004,1459800,43.878139000000004,1459800,0.10485494399063906,0.5788150874479278,43.66875866666666,43.893467
163,163,2013-08-26,57.490002000000004,57.93,57.220001,57.299999,43.893467,1829000,43.893467,1829000,-0.33049746632467386,0.72520399708334,43.71472166666666,43.372566
164,164,2013-08-27,56.720001,57.110001000000004,56.529999,56.619999,43.372566,1680400,43.372566,1680400,-0.17630817742757704,0.6662836504641031,43.85516099999999,43.303627
165,165,2013-08-28,56.610001000000004,57.259997999999996,56.349998,56.529999,43.303627,1038800,43.303627,1038800,-0.14132131882493246,0.41188732212694024,43.71472399999999,43.111084000000005
166,166,2013-08-29,56.25,56.360001000000004,55.889998999999996,55.98,43.111084000000005,1339800,43.111084000000005,1339800,-0.4800000000000056,0.5312347267863636,43.52321999999999,42.918564
167,167,2013-08-30,56.09,56.119999,55.560001,55.73,42.918564,994900,42.918564,994900,-0.6418256373685265,0.394480840184918,43.26242566666665,42.73373
168,168,2013-09-03,56.290001000000004,56.560001,55.380001,55.490002000000004,42.73373,1421500,42.73373,1421500,-1.4212097811119235,0.5636290223367785,43.11109166666665,43.21891
169,169,2013-09-04,55.630001,56.25,55.630001,56.119999,43.21891,1429000,43.21891,1429000,0.8808160905839277,0.5666027948781263,42.92112599999999,43.272812
170,170,2013-09-05,56.080002,56.52,56.040001000000004,56.189999,43.272812,1169900,43.272812,1169900,0.19614300299062026,0.463868866149699,42.957067999999985,43.064888
171,171,2013-09-06,56.32,56.32,55.34,55.919998,43.064888,1191000,43.064888,1191000,-0.7102308238636376,0.47223507956602406,43.07515066666665,43.573166
172,172,2013-09-09,56.66,56.849998,56.09,56.580002,43.573166,1229100,43.573166,1229100,-0.1411895517119595,0.4873418440760707,43.18553666666665,43.973614000000005
173,173,2013-09-10,56.919998,57.189999,56.560001,57.099998,43.973614000000005,1303100,43.973614000000005,1303100,0.3162333210201443,0.5166830664840353,43.30362199999998,44.066044
174,174,2013-09-11,57.07,57.369999,56.799999,57.220001,44.066044,1382200,44.066044,1382200,0.26283686700543746,0.5480464542201162,43.53722266666665,43.91972
175,175,2013-09-12,57.040001000000004,57.380001,56.790001000000004,57.029999,43.91972,1684300,43.91972,1684300,-0.01753506280620011,0.667830012185604,43.87094133333332,44.112244
176,176,2013-09-13,57.299999,57.490002000000004,56.849998,57.279999,44.112244,1018500,44.112244,1018500,-0.03490401457075615,0.4038383111150256,43.98645933333332,44.651325
177,177,2013-09-16,57.860001000000004,58.549999,57.77,57.98,44.651325,1346900,44.651325,1346900,0.2073954336779096,0.5340498981255062,44.032669333333324,44.805344
178,178,2013-09-17,58.18,58.580002,58.009997999999996,58.18,44.805344,623600,44.805344,623600,0.0,0.2472592742379283,44.22776299999999,44.689834999999995
179,179,2013-09-18,58.25,58.299999,57.240002000000004,58.029999,44.689834999999995,2115100,44.689834999999995,2115100,-0.37768412017167974,0.8386435069606192,44.522970999999984,44.320175
180,180,2013-09-19,57.93,58.07,57.439999,57.549999,44.320175,1695300,44.320175,1695300,-0.655965820818229,0.6721915452462474,44.715501333333314,43.896614
181,181,2013-09-20,57.610001000000004,57.709998999999996,56.720001,57.0,43.896614,2552000,43.896614,2552000,-1.0588456681332186,1.011875670069264,44.60511799999998,43.611668
182,182,2013-09-23,56.970001,57.040001000000004,56.400002,56.630001,43.611668,1635800,43.611668,1635800,-0.5968053256660525,0.6485996164182218,44.302207999999986,43.442245
183,183,2013-09-24,56.549999,56.75,56.290001000000004,56.41,43.442245,1926600,43.442245,1926600,-0.2475667594618403,0.7639026904214122,43.94281899999999,42.980175
184,184,2013-09-25,56.799999,56.849998,55.700001,55.810001,42.980175,2878300,42.980175,2878300,-1.742954256037927,1.1412546007681672,43.650175666666655,43.573166
185,185,2013-09-26,55.93,56.689999,55.889998999999996,56.580002,43.573166,1911400,43.573166,1911400,1.1621705703558032,0.757875844737614,43.34469599999999,43.473038
186,186,2013-09-27,56.349998,56.529999,56.110001000000004,56.450001,43.473038,1618300,43.473038,1618300,0.1774676194309731,0.6416608138217437,43.33186199999998,43.280514000000004
187,187,2013-09-30,55.919998,56.27,55.860001000000004,56.200001,43.280514000000004,1814500,43.280514000000004,1814500,0.5007206902975938,0.719454703503401,43.34212633333332,43.087990000000005
188,188,2013-10-01,55.970001,56.349998,55.790001000000004,55.950001,43.087990000000005,2167200,43.087990000000005,2167200,-0.035733427984042956,0.8593013135478483,43.442239333333326,43.742584
189,189,2013-10-02,55.720001,57.34,55.509997999999996,56.799999,43.742584,2838200,43.742584,2838200,1.9382591181216886,1.1253548302470944,43.28051399999998,43.773388
190,190,2013-10-03,56.73,57.009997999999996,56.290001000000004,56.84,43.773388,1559400,43.773388,1559400,0.19390093424996746,0.618306786797026,43.370362666666644,43.996719
191,191,2013-10-04,56.91,57.349998,56.639998999999996,57.130001,43.996719,1338800,43.996719,1338800,0.38657705148480664,0.5308382237808505,43.53465399999998,43.619366
192,192,2013-10-07,56.610001000000004,56.889998999999996,56.32,56.639998999999996,43.619366,1884700,43.619366,1884700,0.05299063676044092,0.7472892144904161,43.837563666666654,42.833851
193,193,2013-10-08,56.66,56.880001,55.599998,55.619999,42.833851,1654200,42.833851,1654200,-1.8355118249205729,0.6558952717196617,43.796490999999996,42.949371
194,194,2013-10-09,55.740002000000004,56.23,55.5,55.77,42.949371,1630600,42.949371,1630600,0.053817723221465046,0.646537800789554,43.48331199999999,43.688671
195,195,2013-10-10,56.400002,56.82,56.060001,56.73,43.688671,1892700,43.688671,1892700,0.5851028161310992,0.7504612385345204,43.134195999999996,43.773388
196,196,2013-10-11,56.459998999999996,56.880001,56.189999,56.84,43.773388,1671800,43.773388,1671800,0.6730446452895034,0.662873724616691,43.15729766666666,43.842712
197,197,2013-10-14,56.619999,57.080002,56.470001,56.93,43.842712,1004600,43.842712,1004600,0.5475114897123183,0.3983269193383944,43.470476666666656,43.850398999999996
198,198,2013-10-15,56.720001,57.259997999999996,56.470001,56.939999,43.850398999999996,1834200,43.850398999999996,1834200,0.387866706842965,0.7272658127120079,43.768256999999984,44.828449
199,199,2013-10-16,57.25,58.240002000000004,57.07,58.209998999999996,44.828449,1868100,44.828449,1868100,1.676854148471609,0.7407072645988997,43.822166333333314,45.167297
200,200,2013-10-17,58.09,58.830002,58.09,58.650002,45.167297,1298300,45.167297,1298300,0.9640247891203256,0.5147798520575727,44.17385333333332,45.236618
201,201,2013-10-18,58.869999,58.959998999999996,58.240002000000004,58.740002000000004,45.236618,981700,45.236618,981700,-0.22082045559402153,0.38924700051214595,44.61538166666665,45.313629
202,202,2013-10-21,58.869999,58.900002,58.349998,58.84,45.313629,812900,45.313629,812900,-0.0509580440115118,0.3223172931815457,45.077454666666654,45.459938
203,203,2013-10-22,58.869999,59.380001,58.59,59.029999,45.459938,842600,45.459938,842600,0.27178529423789627,0.33409343244528283,45.23918133333331,45.336735
204,204,2013-10-23,58.869999,59.220001,58.490002000000004,58.869999,45.336735,620300,45.336735,620300,0.0,0.24595081431973528,45.33672833333332,45.498451
205,205,2013-10-24,58.91,59.299999,58.75,59.080002,45.498451,1212400,45.498451,1212400,0.28857918859277504,0.48072024388400303,45.37010066666665,45.644779
206,206,2013-10-25,59.209998999999996,59.490002000000004,58.98,59.27,45.644779,833000,45.644779,833000,0.10133592469746006,0.33028700359235774,45.43170799999999,46.322472
207,207,2013-10-28,59.139998999999996,60.48,58.91,60.150002,46.322472,1512700,46.322472,1512700,1.7078170731791944,0.5997900964395673,45.49332166666667,46.561207
208,208,2013-10-29,60.310001,60.849998,59.849998,60.459998999999996,46.561207,1158300,46.561207,1158300,0.24871165231782458,0.4592694312857478,45.821900666666664,46.499598999999996
209,209,2013-10-30,60.57,61.240002000000004,60.07,60.380001,46.499598999999996,1072300,46.499598999999996,1072300,-0.3136849925705799,0.4251701728116269,46.17615266666667,46.568905
210,210,2013-10-31,60.27,60.700001,59.91,60.470001,46.568905,993100,46.568905,993100,0.3318417122946745,0.39376713477499453,46.461092666666666,46.183857
211,211,2013-11-01,60.52,60.700001,59.759997999999996,59.970001,46.183857,1012100,46.183857,1012100,-0.9087888301387965,0.4013006918797422,46.543237,46.561207
212,212,2013-11-04,60.080002,60.57,60.009997999999996,60.459998999999996,46.561207,1196800,46.561207,1196800,0.6324849989186018,0.47453479699799966,46.41745366666666,46.468803
213,213,2013-11-05,60.439999,60.669998,59.830002,60.34,46.468803,705900,46.468803,705900,-0.1654516903615383,0.27989147159165106,46.43798966666666,46.599716
214,214,2013-11-06,60.48,60.919998,60.16,60.509997999999996,46.599716,1120000,46.599716,1120000,0.04959986772486621,0.4440833661745986,46.40462233333333,46.453388000000004
215,215,2013-11-07,60.759997999999996,61.400002,60.169998,60.32,46.453388000000004,1226000,46.453388000000004,1226000,-0.7241573641921379,0.4861126847589803,46.543242,46.992466
216,216,2013-11-08,60.220001,61.43,60.139998999999996,61.02,46.992466,1331100,46.992466,1331100,1.328460622244094,0.5277851506384001,46.50730233333334,47.623965999999996
217,217,2013-11-11,60.82,62.060001,60.639998999999996,61.84,47.623965999999996,1661700,47.623965999999996,1661700,1.6770799079250296,0.6588690442610093,46.681856666666675,47.60857
218,218,2013-11-12,61.959998999999996,62.610001000000004,61.509997999999996,61.82,47.60857,2601600,47.60857,2601600,-0.22595061694561358,1.0315422191427106,47.02327333333334,48.809948
219,219,2013-11-13,62.779999,63.599998,62.77,63.380001,48.809948,3679500,48.809948,3679500,0.9557215826014962,1.4589328087852103,47.408334,48.848454
220,220,2013-11-14,63.189999,63.720001,62.439999,63.43,48.848454,3057900,48.848454,3057900,0.3798085200159593,1.2124665405583082,48.014161333333334,48.363285
221,221,2013-11-15,62.41,63.349998,62.130001,62.799999,48.363285,3027600,48.363285,3027600,0.6248982534850235,1.200452499491263,48.422324,48.116844
222,222,2013-11-18,63.02,63.040001000000004,62.240002000000004,62.48,48.116844,1954700,48.116844,1954700,-0.8568708346556748,0.7750444248763285,48.67389566666666,47.647076
223,223,2013-11-19,62.279999,62.91,61.82,61.869999,47.647076,2123000,47.647076,2123000,-0.6583172873846652,0.8417758807041722,48.442861,47.562366
224,224,2013-11-20,62.130001,62.529999,61.639998999999996,61.759997999999996,47.562366,1249000,47.562366,1249000,-0.5955303300252709,0.49523225388578007,48.04240166666667,47.855
225,225,2013-11-21,61.630001,62.27,61.630001,62.139998999999996,47.855,927700,47.855,927700,0.827515806790261,0.3678358382144421,47.77542866666667,47.8242
226,226,2013-11-22,61.93,62.25,61.810001,62.099998,47.8242,1180900,47.8242,1180900,0.274500242208945,0.46823039921034243,47.688147333333326,48.17075
227,227,2013-11-25,62.27,62.790001000000004,62.040001000000004,62.549999,48.17075,1104000,48.17075,1104000,0.449653123494454,0.43773931808639005,47.74718866666666,48.4403
228,228,2013-11-26,62.790001000000004,63.400002,62.57,62.900002,48.4403,1335700,48.4403,1335700,0.17518872152908055,0.5296090644637601,47.94998333333333,48.525406
229,229,2013-11-27,62.75,63.169998,62.43,62.709998999999996,48.525406,1181900,48.525406,1181900,-0.06374661354582267,0.46862690221585546,48.14508333333333,48.138512
230,230,2013-11-29,62.93,62.950001,62.09,62.209998999999996,48.138512,586200,48.138512,586200,-1.1441299856984004,0.2324300618317408,48.37881866666667,47.813515
231,231,2013-12-02,62.09,62.560001,61.75,61.790001000000004,47.813515,1147800,47.813515,1147800,-0.48316798196166805,0.45510614972786095,48.36807266666667,47.875415999999994
232,232,2013-12-03,61.66,62.330002,61.119999,61.869999,47.875415999999994,1018000,47.875415999999994,1018000,0.3405757379176182,0.4036400596122691,48.15914433333333,47.473038
233,233,2013-12-04,61.34,61.689999,60.93,61.349998,47.473038,1203000,47.473038,1203000,0.01629931529180951,0.4769931156321805,47.942480999999994,47.240894
234,234,2013-12-05,61.310001,61.330002,60.779999,61.049999,47.240894,855800,47.240894,855800,-0.42407763131499554,0.3393272721180549,47.72065633333333,46.70697
235,235,2013-12-06,61.389998999999996,61.5,60.18,60.360001000000004,46.70697,1730100,46.70697,1730100,-1.6777944563901883,0.685989849838101,47.52978266666667,46.970058
236,236,2013-12-09,60.540001000000004,60.98,60.419998,60.700001,46.970058,1230600,46.970058,1230600,0.2642880696351435,0.48793659858434024,47.14030066666666,47.411128999999995
237,237,2013-12-10,60.639998999999996,61.310001,60.529999,61.27,47.411128999999995,1374400,47.411128999999995,1374400,1.038919872013862,0.5449537307771146,46.972640666666656,47.039707
238,238,2013-12-11,61.220001,61.580002,60.650002,60.790001000000004,47.039707,1544500,47.039707,1544500,-0.70238483008192,0.6123988920148817,47.029385666666656,46.714698999999996
239,239,2013-12-12,60.790001000000004,61.139998999999996,60.189999,60.369999,46.714698999999996,1146000,46.714698999999996,1146000,-0.6909063877133408,0.4543924443179375,47.140297999999994,46.498043
240,240,2013-12-13,60.32,60.849998,60.07,60.09,46.498043,1046400,46.498043,1046400,-0.38129973474800544,0.4149007449688393,47.05517833333332,46.854
241,241,2013-12-16,60.259997999999996,60.77,60.23,60.549999,46.854,826400,46.854,826400,0.4812496011035443,0.3276700837559717,46.750816333333326,46.296856
242,242,2013-12-17,60.939999,60.950001,59.790001000000004,59.830002,46.296856,1427500,46.296856,1427500,-1.8214588418355568,0.5660080403698567,46.688914000000004,46.691497999999996
243,243,2013-12-18,59.830002,60.360001000000004,59.310001,60.34,46.691497999999996,1614600,46.691497999999996,1614600,0.8524118050338743,0.6401937527013455,46.549633,46.614117
244,244,2013-12-19,60.32,60.59,60.0,60.240002000000004,46.614117,841000,46.614117,841000,-0.1326226790450866,0.333459027636462,46.614118,47.34922
245,245,2013-12-20,60.41,61.610001000000004,60.360001000000004,61.189999,47.34922,2002600,47.34922,2002600,1.2911753021023071,0.7940369188404028,46.53415699999999,47.620064
246,246,2013-12-23,61.34,61.869999,61.240002000000004,61.540001000000004,47.620064,1124800,47.620064,1124800,0.32605314639713123,0.44598658060106117,46.884944999999995,47.666492
247,247,2013-12-24,61.48,61.810001,61.07,61.599998,47.666492,576600,47.666492,576600,0.19518217306441524,0.2286236329788157,47.194467,47.674229
248,248,2013-12-26,61.720001,62.0,61.580002,61.610001000000004,47.674229,609600,47.674229,609600,-0.17822423560880923,0.24170823216074583,47.545258666666676,47.52721
249,249,2013-12-27,61.049999,61.75,61.049999,61.419998,47.52721,527400,47.52721,527400,0.606058977986224,0.2091156851075744,47.653595,47.859932
250,250,2013-12-30,61.43,62.09,61.43,61.849998,47.859932,650700,47.859932,650700,0.6837017743773395,0.2580045056873315,47.62264366666667,47.821247
251,251,2013-12-31,61.889998999999996,62.139998999999996,61.669998,61.799999,47.821247,692300,47.821247,692300,-0.14541929464241277,0.27449903071667375,47.68712366666667,47.937317
252,252,2014-01-02,61.669998,62.200001,61.34,61.950001,47.937317,1177800,47.937317,1177800,0.454034391244833,0.467001239893252,47.73612966666667,48.107559
253,253,2014-01-03,61.950001,62.560001,61.73,62.169998,48.107559,807000,48.107559,807000,0.35512025254043067,0.3199779254490188,47.87283200000001,47.519455
254,254,2014-01-06,62.25,62.310001,61.25,61.41,47.519455,1693200,47.519455,1693200,-1.3493975903614512,0.67135888893467,47.95537433333334,47.016495
255,255,2014-01-07,61.48,61.919998,60.290001000000004,60.759997999999996,47.016495,1911200,47.016495,1911200,-1.17111581001952,0.7577965441365115,47.854777000000006,46.807564
256,256,2014-01-08,60.75,60.75,59.68,60.490002000000004,46.807564,1922900,46.807564,1922900,-0.42798024691357356,0.762435629301014,47.54783633333333,47.581364
257,257,2014-01-09,60.709998999999996,61.610001000000004,60.389998999999996,61.490002000000004,47.581364,2069800,47.581364,2069800,1.2848015365640308,0.8206819208108788,47.11450466666667,47.287323
258,258,2014-01-10,61.259997999999996,61.560001,60.59,61.110001000000004,47.287323,1181800,47.287323,1181800,-0.24485309320446264,0.46858725191530415,47.135141000000004,46.033764
259,259,2014-01-13,60.849998,61.139998999999996,59.330002,59.490002000000004,46.033764,1488000,46.033764,1488000,-2.234997608381179,0.5899964722033954,47.225417,46.234932
260,260,2014-01-14,59.48,60.27,59.48,59.75,46.234932,1575400,46.234932,1575400,0.45393409549428904,0.6246508348852345,46.96748366666666,47.101624
261,261,2014-01-15,59.68,60.900002,59.68,60.869999,47.101624,1488400,47.101624,1488400,1.9939661528150139,0.5901550734056005,46.518673,46.513523
262,262,2014-01-16,60.639998999999996,60.720001,59.880001,60.110001000000004,46.513523,1285300,46.513523,1285300,-0.8740072703497109,0.5096253129859032,46.45677333333333,46.374233000000004
263,263,2014-01-17,59.919998,60.549999,59.650002,59.93,46.374233000000004,1932800,46.374233000000004,1932800,0.016692256898940595,0.766361009055593,46.616693,46.16531
264,264,2014-01-21,60.209998999999996,60.34,59.259997999999996,59.66,46.16531,1301800,46.16531,1301800,-0.9134678776526798,0.5161676125768683,46.66312666666666,45.964115
265,265,2014-01-22,60.0,60.029999,59.220001,59.400002,45.964115,1098500,45.964115,1098500,-0.9999966666666656,0.4355585515560684,46.351022,45.701008
266,266,2014-01-23,59.0,59.099998,58.400002,59.060001,45.701008,1086800,45.701008,1086800,0.1016966101694911,0.43091946639156586,46.167886,45.004601
267,267,2014-01-24,58.66,58.900002,58.16,58.16,45.004601,1204900,45.004601,1204900,-0.8523695874531197,0.47774647134265524,45.943477666666666,44.741501
268,268,2014-01-27,58.189999,58.650002,57.73,57.82,44.741501,1413400,44.741501,1413400,-0.635846376281945,0.560417347992123,45.55657466666667,45.058758000000005
269,269,2014-01-28,57.869999,58.75,57.849998,58.23,45.058758000000005,1739800,45.058758000000005,1739800,0.6220857200982445,0.6898359289915774,45.14903666666667,43.874836
270,270,2014-01-29,57.93,58.34,56.619999,56.700001,43.874836,2124100,43.874836,2124100,-2.123250474710857,0.8422120340102366,44.93495333333334,44.362331
271,271,2014-01-30,57.119999,57.880001,57.0,57.330002,44.362331,1237200,44.362331,1237200,0.36765231736086057,0.49055351842072625,44.55836500000001,44.455189000000004
272,272,2014-01-31,56.790001000000004,57.720001,56.57,57.450001,44.455189000000004,1646200,44.455189000000004,1646200,1.1621764190495374,0.6527232476755573,44.431975000000016,43.108761
273,273,2014-02-03,57.330002,57.34,55.48,55.709998999999996,43.108761,1885100,43.108761,1885100,-2.8257508171724885,0.7474478156926213,44.23078533333334,42.853413
274,274,2014-02-04,55.970001,56.32,55.310001,55.380001,42.853413,2180900,42.853413,2180900,-1.0541361255291086,0.8647334047233769,43.975427,44.184353
275,275,2014-02-05,55.299999,57.360001000000004,54.900002,57.099998,44.184353,3223800,44.184353,3223800,3.2549711257680123,1.2782463891729205,43.47245433333334,45.422447
276,276,2014-02-06,57.360001000000004,59.029999,57.310001,58.700001,45.422447,1918800,45.422447,1918800,2.3361226928848837,0.7608099669784105,43.38217566666666,45.492092
277,277,2014-02-07,58.830002,59.360001000000004,58.369999,58.790001000000004,45.492092,1348900,45.492092,1348900,-0.06799421832417517,0.5348429041365322,44.153404333333334,45.306377000000005
278,278,2014-02-10,58.57,58.650002,57.950001,58.549999,45.306377000000005,1953400,45.306377000000005,1953400,-0.034148881680042,0.7745289709691615,45.032964000000014,45.592686
279,279,2014-02-11,58.66,59.16,58.110001000000004,58.919998,45.592686,1623900,45.592686,1623900,0.44322877599727767,0.6438812306526167,45.40697200000002,45.081974
280,280,2014-02-12,59.029999,59.330002,58.09,58.259997999999996,45.081974,1610200,45.081974,1610200,-1.3044231967545867,0.6384491394770881,45.463718333333354,45.314121
281,281,2014-02-13,57.860001000000004,58.68,57.299999,58.560001,45.314121,1280200,45.314121,1280200,1.209816778261023,0.5076031476577867,45.32701233333336,45.244476
282,282,2014-02-14,58.360001000000004,58.959998999999996,58.200001,58.470001,45.244476,873400,45.244476,873400,0.188485260649669,0.34630572501508433,45.32959366666669,45.592686
283,283,2014-02-18,58.849998,59.41,58.639998999999996,58.919998,45.592686,1751300,45.592686,1751300,0.11894647812902269,0.6943957135549773,45.213523666666696,45.561733000000004
284,284,2014-02-19,58.470001,59.41,57.75,58.880001,45.561733000000004,1532200,45.561733000000004,1532200,0.7012142859378377,0.6075219050470714,45.38376100000003,45.995067999999996
285,285,2014-02-20,58.880001,59.68,58.869999,59.439999,45.995067999999996,2680300,45.995067999999996,2680300,0.9510835436296956,1.0627470056765864,45.46629833333336,45.840313
286,286,2014-02-21,58.439999,59.970001,58.259997999999996,59.240002000000004,45.840313,4675700,45.840313,4675700,1.3689305504608305,1.8539291028772953,45.7164956666667,45.352802000000004
287,287,2014-02-24,59.490002000000004,59.84,58.599998,58.610001000000004,45.352802000000004,2854000,45.352802000000004,2854000,-1.4792418396624023,1.1316195777342004,45.79903800000003,45.832573
288,288,2014-02-25,58.669998,59.490002000000004,58.610001000000004,59.23,45.832573,2406700,45.832573,2406700,0.954494663524613,0.95426378336822,45.72939433333337,47.140301
289,289,2014-02-26,59.470001,61.25,59.330002,60.919998,47.140301,2240700,47.140301,2240700,2.4381990509803355,0.8884442844530563,45.67522933333336,47.488514
290,290,2014-02-27,60.830002,61.450001,60.689999,61.369999,47.488514,1786800,47.488514,1786800,0.8877149140978157,0.70847157025069,46.10855866666669,47.573624
291,291,2014-02-28,61.299999,61.669998,61.049999,61.48,47.573624,1878600,47.573624,1878600,0.29363948276736057,0.7448705461567866,46.82046266666669,47.364703999999996
292,292,2014-03-03,60.779999,61.439999,60.599998,61.209998999999996,47.364703999999996,1494800,47.364703999999996,1494800,0.7074695739958794,0.592692692640884,47.40081300000003,47.705181
293,293,2014-03-04,61.73,62.16,61.509997999999996,61.650002,47.705181,1445700,47.705181,1445700,-0.12959339057183905,0.573224395070194,47.47561400000003,47.651016
294,294,2014-03-05,61.610001000000004,61.950001,61.150002,61.580002,47.651016,1511100,47.651016,1511100,-0.04869177002610933,0.5991556916307464,47.54783633333336,47.907745
295,295,2014-03-06,61.27,61.869999,60.970001,61.580002,47.907745,1166800,47.907745,1166800,0.5059605026929936,0.46263970683260863,47.573633666666694,48.553459000000004
296,296,2014-03-07,61.919998,62.560001,61.779999,62.41,48.553459000000004,1361500,48.553459000000004,1361500,0.7913469247851024,0.5398388420059964,47.75464733333337,48.724609
