,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
297,297,2014-03-10,62.400002,62.82,62.240002000000004,62.630001,48.724609,1670300,48.724609,1670300,0.36858812921191797,0.6622789701084215,48.0374066666667,48.452324
298,298,2014-03-11,62.68,63.09,62.169998,62.279999,48.452324,1570100,48.452324,1570100,-0.6381636885769035,0.6225493689560154,48.39527100000003,48.390087
299,299,2014-03-12,62.290001000000004,62.360001000000004,61.779999,62.200001,48.390087,1093000,48.390087,1093000,-0.1444854688636197,0.4333777850257467,48.57679733333336,47.853283000000005
300,300,2014-03-13,62.299999,62.790001000000004,61.470001,61.509997999999996,47.853283000000005,1447700,47.853283000000005,1447700,-1.2680594104022436,0.57401740108122,48.52234000000002,47.713257
301,301,2014-03-14,61.439999,62.220001,61.25,61.330002,47.713257,1526200,47.713257,1526200,-0.17903157843475861,0.6051428870139932,48.23189800000002,48.304512
302,302,2014-03-17,61.650002,62.439999,61.639998999999996,62.09,48.304512,1289800,48.304512,1289800,0.7137031398636495,0.5114095765107118,47.98554233333335,48.553459000000004
303,303,2014-03-18,61.98,62.549999,61.98,62.41,48.553459000000004,1092300,48.553459000000004,1092300,0.6937721845756691,0.43310023292188754,47.95701733333336,48.374519
304,304,2014-03-19,62.310001,62.73,61.799999,62.18,48.374519,1096000,48.374519,1096000,-0.20863584964474646,0.4345672940422858,48.190409333333356,48.514557
305,305,2014-03-20,61.990002000000004,62.490002000000004,61.860001000000004,62.360001000000004,48.514557,897500,48.514557,897500,0.5968688305575469,0.35586144744794845,48.410830000000026,48.623478000000006
306,306,2014-03-21,62.849998,63.150002,62.450001,62.5,48.623478000000006,2000200,48.623478000000006,2000200,-0.5568782993437794,0.7930853116271716,48.48084500000002,48.078899
307,307,2014-03-24,62.52,62.82,61.700001,61.799999,48.078899,1321700,48.078899,1321700,-1.1516330774152326,0.5240580223865776,48.504184666666696,48.607918
308,308,2014-03-25,62.32,62.849998,62.119999,62.48,48.607918,1733700,48.607918,1733700,0.25673940949935264,0.6874172606579478,48.405644666666696,48.203381
309,309,2014-03-26,62.57,62.970001,61.849998,61.959998999999996,48.203381,1749700,48.203381,1749700,-0.9749097011347355,0.6937613087461564,48.43676500000003,48.063339
310,310,2014-03-27,61.959998999999996,62.450001,61.59,61.779999,48.063339,1505100,48.063339,1505100,-0.29051001114444774,0.5967766735976682,48.29673266666669,48.102234
311,311,2014-03-28,62.009997999999996,62.389998999999996,61.5,61.830002,48.102234,1203900,48.102234,1203900,-0.29026932076339623,0.4773499683371422,48.29154600000003,48.584579
312,312,2014-03-31,62.209998999999996,62.549999,61.759997999999996,62.450001,48.584579,1205000,48.584579,1205000,0.3857932870244927,0.47778612164320655,48.122984666666696,48.926888
313,313,2014-04-01,62.459998999999996,63.43,62.369999,62.889998999999996,48.926888,1444700,48.926888,1444700,0.6884406130073741,0.5728278920646809,48.25005066666669,49.502594
314,314,2014-04-02,62.860001000000004,63.939999,62.860001000000004,63.630001,49.502594,1380400,49.502594,1380400,1.224944301225824,0.5473327488101928,48.53790033333335,49.300315999999995
315,315,2014-04-03,63.630001,64.190002,63.09,63.369999,49.300315999999995,1768100,49.300315999999995,1768100,-0.408615426550127,0.7010569640475962,49.00468700000001,49.378105
316,316,2014-04-04,63.720001,64.18,63.380001,63.470001,49.378105,1834800,49.378105,1834800,-0.3923414878791355,0.7275037145153157,49.24326600000001,48.047771000000004
317,317,2014-04-07,63.34,63.419998,61.57,61.759997999999996,48.047771000000004,1316300,48.047771000000004,1316300,-2.494477423429124,0.5219169061568073,49.393671666666684,48.670158
318,318,2014-04-08,61.68,62.830002,61.32,62.560001,48.670158,1559900,48.670158,1559900,1.426720168612192,0.6185050382997824,48.90873066666669,48.880219
319,319,2014-04-09,62.73,62.900002,62.040001000000004,62.830002,48.880219,1066800,48.880219,1066800,0.1594165471066531,0.42298940628130516,48.69867800000003,47.861069
320,320,2014-04-10,62.869999,62.880001,61.509997999999996,61.52,47.861069,1173800,47.861069,1173800,-2.1472864982867215,0.4654152278711999,48.53271600000003,47.036411
321,321,2014-04-11,60.93,61.529999,60.25,60.459998999999996,47.036411,2256900,47.036411,2256900,-0.7713786312161552,0.8948676331423675,48.470482000000025,47.083092
322,322,2014-04-14,61.07,61.209998999999996,59.970001,60.52,47.083092,1161800,47.083092,1161800,-0.9006058621254251,0.46065719180504344,47.92589966666668,47.44096
323,323,2014-04-15,60.740002000000004,61.290001000000004,60.259997999999996,60.98,47.44096,1084700,47.44096,1084700,0.39512346410524124,0.4300868100799885,47.32685733333335,47.814388
324,324,2014-04-16,61.459998999999996,61.75,61.110001000000004,61.459998999999996,47.814388,788100,47.814388,788100,0.0,0.31248401864482245,47.18682100000001,47.332043
325,325,2014-04-17,61.32,61.400002,59.970001,60.84,47.332043,2254900,47.332043,2254900,-0.7827788649706408,0.8940746271313414,47.446146666666685,47.121994
326,326,2014-04-21,60.650002,60.900002,60.389998999999996,60.57,47.121994,1146300,47.121994,1146300,-0.13190766259166875,0.45451139521959144,47.52913033333335,47.316466999999996
327,327,2014-04-22,60.540001000000004,61.200001,60.240002000000004,60.82,47.316466999999996,1013900,47.316466999999996,1013900,0.4625024700610701,0.40201439728966565,47.42280833333336,48.148914000000005
328,328,2014-04-23,60.84,61.91,60.759997999999996,61.889998999999996,48.148914000000005,1521300,48.148914000000005,1521300,1.7258366206443005,0.6032000222869793,47.256834666666684,48.257839000000004
329,329,2014-04-24,62.0,62.43,61.82,62.029999,48.257839000000004,1125900,48.257839000000004,1125900,0.048385483870962184,0.4464227339071255,47.52912500000002,47.829941
330,330,2014-04-25,61.849998,62.009997999999996,61.360001000000004,61.48,47.829941,987900,47.829941,987900,-0.5982182893522526,0.3917053191463268,47.90774000000002,48.553459000000004
331,331,2014-04-28,61.939999,62.48,61.560001,62.41,48.553459000000004,1484400,48.553459000000004,1484400,0.758800464300938,0.5885690613835484,48.07889800000002,48.366749
332,332,2014-04-29,62.380001,62.52,61.810001,62.169998,48.366749,646500,48.366749,646500,-0.33665116485009416,0.2563391930641768,48.21374633333335,47.674355
333,333,2014-04-30,61.209998999999996,61.689999,60.709998999999996,61.279999,47.674355,1776400,47.674355,1776400,0.1143604004960044,0.7043479389933545,48.250049666666676,47.845509
334,334,2014-05-01,61.470001,61.799999,61.040001000000004,61.5,47.845509,820000,47.845509,820000,0.048802667174182336,0.3251324645206883,48.198187666666676,48.250065
335,335,2014-05-02,62.09,62.799999,61.610001000000004,62.02,48.250065,1079100,48.250065,1079100,-0.11273957158962841,0.4278663932491155,47.96220433333334,47.868839
336,336,2014-05-05,61.59,61.799999,61.080002,61.529999,47.868839,681700,47.868839,681700,-0.09742003572009555,0.2702960988582356,47.923309666666675,47.160889000000005
337,337,2014-05-06,61.259997999999996,61.66,60.41,60.619999,47.160889000000005,1177200,47.160889000000005,1177200,-1.0447257931676657,0.4667633380899442,47.98813766666668,47.199791
338,338,2014-05-07,60.689999,60.889998999999996,60.200001,60.669998,47.199791,1118900,47.199791,1118900,-0.03295600647480749,0.44364721286853426,47.759931000000016,47.674355
339,339,2014-05-08,60.549999,62.360001000000004,60.549999,61.279999,47.674355,987000,47.674355,987000,1.205615213965564,0.391348466441365,47.40983966666668,47.822165999999996
340,340,2014-05-09,61.189999,61.75,60.880001,61.470001,47.822165999999996,1084700,47.822165999999996,1084700,0.4575943856446266,0.4300868100799885,47.34501166666667,48.825752
341,341,2014-05-12,61.860001000000004,63.0,61.860001000000004,62.759997999999996,48.825752,1467300,48.825752,1467300,1.4548932839493358,0.5817888599892755,47.56543733333334,48.716831
342,342,2014-05-13,62.84,63.299999,62.34,62.619999,48.716831,1723200,48.716831,1723200,-0.3500970719287133,0.683253979100061,48.10742433333334,48.141135999999996
343,343,2014-05-14,62.68,62.849998,61.77,61.880001,48.141135999999996,1288800,48.141135999999996,1288800,-1.2763225909380977,0.5110130735051989,48.45491633333334,47.83773
344,344,2014-05-15,61.599998,61.799999,60.509997999999996,61.490002000000004,47.83773,2818700,47.83773,2818700,-0.17856494086249047,1.1176230216395904,48.561239666666665,54.886192
345,345,2014-05-16,67.010002,70.709999,66.75,70.550003,54.886192,8392800,54.886192,8392800,5.2827949475363445,3.327770424669796,48.231899,53.229099
346,346,2014-05-19,69.91999799999999,70.0,68.059998,68.41999799999999,53.229099,4602700,53.229099,4602700,-2.1453089858497996,1.8249843834748438,50.28835266666666,52.482245999999996
347,347,2014-05-20,68.239998,68.260002,67.07,67.459999,52.482245999999996,2899800,52.482245999999996,2899800,-1.1430231870757142,1.1497794153866974,51.98434033333333,52.521133
348,348,2014-05-21,67.760002,68.25,66.860001,67.510002,52.521133,1500200,52.521133,1500200,-0.36894922169571365,0.5948338088706543,53.53251233333333,52.536701
349,349,2014-05-22,67.57,68.489998,67.370003,67.529999,52.536701,1649500,52.536701,1649500,-0.05919934882342685,0.6540317075937504,52.74415933333333,52.785652
350,350,2014-05-23,67.58000200000001,69.410004,67.360001,67.849998,52.785652,2070000,52.785652,2070000,0.39952055639180345,0.8207612214119814,52.51336,52.84013
351,351,2014-05-27,67.949997,68.199997,67.510002,67.91999799999999,52.84013,1462900,52.84013,1462900,-0.044148640654102844,0.5800442467650181,52.61449533333333,52.730652
352,352,2014-05-28,67.629997,67.790001,66.730003,67.449997,52.730652,1682400,52.730652,1682400,-0.2661540854423028,0.6670766564751293,52.72082766666666,52.988647
353,353,2014-05-29,67.699997,67.849998,66.940002,67.779999,52.988647,1106800,52.988647,1106800,0.11817134940199105,0.43884952650182657,52.78547799999999,53.207542000000004
354,354,2014-05-30,67.639999,68.32,67.639999,68.059998,53.207542000000004,1467900,53.207542000000004,1467900,0.6209328891326418,0.5820267617925833,52.853142999999996,53.324799
355,355,2014-06-02,68.199997,68.83000200000001,68.139999,68.209999,53.324799,1270000,53.324799,1270000,0.014665689794678534,0.5035588170015538,52.975613666666675,53.184093000000004
356,356,2014-06-03,67.980003,68.370003,67.760002,68.029999,53.184093000000004,1111200,53.184093000000004,1111200,0.07354515709569366,0.4405941397260839,53.17366266666667,53.38734399999999
357,357,2014-06-04,67.940002,68.57,67.709999,68.290001,53.38734399999999,1385300,53.38734399999999,1385300,0.5151589486264614,0.5492756135372067,53.23881133333333,53.410796999999995
358,358,2014-06-05,68.209999,68.5,67.449997,68.32,53.410796999999995,1256000,53.410796999999995,1256000,0.1612681448653839,0.4980077749243713,53.29874533333333,53.778252
359,359,2014-06-06,68.449997,69.230003,68.449997,68.790001,53.778252,811200,53.778252,811200,0.4967187945968903,0.32164323807217354,53.32741133333334,53.668804
360,360,2014-06-09,68.949997,69.540001,68.58000200000001,68.650002,53.668804,890800,53.668804,890800,-0.4350906643259108,0.35320487731101113,53.52546433333333,53.606243000000006
361,361,2014-06-10,68.379997,68.860001,68.370003,68.57,53.606243000000006,909600,53.606243000000006,909600,0.27786342254444696,0.36065913381465614,53.61928433333333,53.090286
362,362,2014-06-11,68.08000200000001,68.5,67.690002,67.910004,53.090286,908300,53.090286,908300,-0.24970328291119429,0.3601436799074892,53.684433000000006,52.589939
363,363,2014-06-12,67.989998,68.129997,67.019997,67.269997,52.589939,821700,52.589939,821700,-1.0589807636117248,0.3258065196300604,53.455110999999995,53.074642000000004
364,364,2014-06-13,67.459999,68.110001,67.260002,67.889999,53.074642000000004,942400,53.074642000000004,942400,0.6374147737535645,0.3736644323954837,53.095489333333326,53.051189
365,365,2014-06-16,67.699997,68.209999,67.459999,67.860001,53.051189,1288300,53.051189,1288300,0.2363426988039611,0.5108148220024423,52.918288999999994,53.00428
366,366,2014-06-17,67.910004,68.220001,67.459999,67.800003,53.00428,947800,53.00428,947800,-0.16198055296830333,0.37580554862525406,52.905256666666666,53.395164
367,367,2014-06-18,67.839996,68.410004,67.58000200000001,68.300003,53.395164,1083300,53.395164,1083300,0.6780763961130017,0.42953170587227024,53.043370333333336,53.44208100000001
368,368,2014-06-19,68.300003,68.559998,68.07,68.360001,53.44208100000001,972600,53.44208100000001,972600,0.08784479848411296,0.38563882316197734,53.15021099999999,53.231003
369,369,2014-06-20,68.540001,68.540001,67.849998,68.089996,53.231003,1714300,53.231003,1714300,-0.6565582046023086,0.679725102350995,53.28050833333333,52.949562
370,370,2014-06-23,67.779999,68.0,67.620003,67.730003,52.949562,1139600,52.949562,1139600,-0.07376217282034374,0.45185482508265407,53.35608266666666,53.043372999999995
371,371,2014-06-24,67.66999799999999,68.339996,67.519997,67.849998,53.043372999999995,1280200,53.043372999999995,1280200,0.26599675679022017,0.5076031476577867,53.20754866666667,52.777565
372,372,2014-06-25,67.639999,68.040001,67.33000200000001,67.510002,52.777565,763400,52.777565,763400,-0.19218953566217975,0.30269039440865053,53.074646,52.871387
373,373,2014-06-26,67.370003,67.68,66.720001,67.629997,52.871387,1157500,52.871387,1157500,0.38591953157550857,0.4589522288813374,52.92350000000001,53.152813
374,374,2014-06-27,67.629997,68.25,67.629997,67.989998,53.152813,876300,53.152813,876300,0.5323096495183888,0.3474555837310721,52.89744166666668,53.105906999999995
375,375,2014-06-30,67.849998,68.150002,67.660004,67.93,53.105906999999995,853600,53.105906999999995,853600,0.11791009927517972,0.33845496550592624,52.933921666666684,53.700072999999996
376,376,2014-07-01,68.190002,68.83000200000001,67.889999,68.690002,53.700072999999996,838000,53.700072999999996,838000,0.7332453223861174,0.3322695186199229,53.04336900000001,53.621880000000004
377,377,2014-07-02,68.389999,69.0,68.300003,68.589996,53.621880000000004,1081900,53.621880000000004,1081900,0.2924360329351609,0.428976601664552,53.31959766666668,54.169121
378,378,2014-07-03,68.690002,69.459999,68.690002,69.290001,54.169121,641900,54.169121,641900,0.8734881096669596,0.25451527923881684,53.475953333333344,54.262939
379,379,2014-07-07,68.91999799999999,69.599998,68.839996,69.410004,54.262939,811600,54.262939,811600,0.7109779660759831,0.3218018392743788,53.83035800000001,54.567841
380,380,2014-07-08,69.370003,69.879997,68.91999799999999,69.800003,54.567841,1295000,54.567841,1295000,0.6198644679314874,0.5134713921393796,54.017980000000016,54.83363000000001
381,381,2014-07-09,69.83000200000001,70.559998,69.589996,70.139999,54.83363000000001,1374500,54.83363000000001,1374500,0.44393096251092135,0.5449933810776659,54.33330033333335,54.083133999999994
382,382,2014-07-10,69.260002,69.66999799999999,69.099998,69.18,54.083133999999994,805500,54.083133999999994,805500,-0.11550967035778203,0.31938317094074925,54.55480333333335,53.746967000000005
383,383,2014-07-11,69.0,69.370003,68.370003,68.75,53.746967000000005,1025000,53.746967000000005,1025000,-0.36231884057971014,0.40641558065086036,54.49486833333335,53.754791000000004
384,384,2014-07-14,69.120003,69.279999,68.709999,68.760002,53.754791000000004,1365100,53.754791000000004,1365100,-0.5208347574869129,0.5412662528258434,54.22124366666668,53.199741
385,385,2014-07-15,68.5,68.739998,68.0,68.050003,53.199741,1184900,53.199741,1184900,-0.6569299270072937,0.46981641123239454,53.861630666666684,53.285725
386,386,2014-07-16,68.25,68.33000200000001,67.629997,68.160004,53.285725,940600,53.285725,940600,-0.13186227106227005,0.37295072698556025,53.56716633333335,52.691573999999996
387,387,2014-07-17,67.790001,68.010002,67.300003,67.400002,52.691573999999996,783600,52.691573999999996,783600,-0.5753046087136111,0.3106997551200138,53.413419000000005,53.145008
388,388,2014-07-18,67.650002,68.019997,67.349998,67.980003,53.145008,999200,53.145008,999200,0.48780634182390087,0.39618580310862406,53.05901333333333,52.871387
389,389,2014-07-21,67.779999,68.129997,67.400002,67.629997,52.871387,779700,52.871387,779700,-0.22130717352179455,0.309153393398513,53.04076899999999,52.957370999999995
390,390,2014-07-22,67.739998,68.0,67.66999799999999,67.739998,52.957370999999995,770000,52.957370999999995,770000,0.0,0.30530731424503654,52.90265633333333,52.973018999999994
391,391,2014-07-23,67.870003,68.129997,67.68,67.760002,52.973018999999994,949400,52.973018999999994,949400,-0.16207602053590142,0.37643995343407494,52.99125533333333,53.754791000000004
392,392,2014-07-24,67.989998,69.220001,67.989998,68.760002,53.754791000000004,787900,53.754791000000004,787900,1.132525404692614,0.3124047180437199,52.93392566666666,53.223186
393,393,2014-07-25,68.489998,68.870003,68.029999,68.08000200000001,53.223186,714700,53.223186,714700,-0.5986217140785907,0.28338069804016575,53.22839366666667,53.934597
394,394,2014-07-28,68.190002,69.190002,68.0,68.989998,53.934597,1086800,53.934597,1086800,1.1731866498551986,0.43091946639156586,53.31699866666667,53.864243
395,395,2014-07-29,68.989998,69.389999,68.860001,68.900002,53.864243,866900,53.864243,866900,-0.1304478947803409,0.3437284554792496,53.63752466666667,54.872726
396,396,2014-07-30,69.110001,70.25,68.93,70.190002,54.872726,949900,54.872726,949900,1.562727513200311,0.3766382049368315,53.67400866666666,54.122218999999994
397,397,2014-07-31,69.68,70.190002,69.190002,69.230003,54.122218999999994,1046700,54.122218999999994,1046700,-0.6458051090700493,0.4150196958704932,54.223855333333326,53.903316000000004
398,398,2014-08-01,68.440002,69.400002,68.440002,68.949997,53.903316000000004,1101200,53.903316000000004,1101200,0.7451709308833586,0.4366291096709536,54.286395999999996,54.372391
399,399,2014-08-04,68.949997,69.779999,68.730003,69.550003,54.372391,837000,54.372391,837000,0.87020453387403,0.33187301561440985,54.29942033333333,53.660968999999994
400,400,2014-08-05,69.129997,69.349998,68.389999,68.639999,53.660968999999994,1085600,53.660968999999994,1085600,-0.7088066270276272,0.4304436627849502,54.132642,54.208218
401,401,2014-08-06,68.360001,69.68,68.360001,69.339996,54.208218,1026500,54.208218,1026500,1.433579557729969,0.4070103351591299,53.978891999999995,53.629704000000004
402,402,2014-08-07,69.540001,69.790001,68.43,68.599998,53.629704000000004,1054100,53.629704000000004,1054100,-1.3517443003775687,0.4179538181112896,54.080525999999985,54.677288
403,403,2014-08-08,69.019997,69.989998,68.599998,69.940002,54.677288,1361300,54.677288,1361300,1.332954274106971,0.5397595414048938,53.83296366666665,54.067496999999996
404,404,2014-08-11,70.0,70.129997,68.82,69.160004,54.067496999999996,1673700,54.067496999999996,1673700,-1.1999942857142847,0.6636270803271658,54.17173666666665,53.715706000000004
405,405,2014-08-12,69.370003,69.57,68.57,68.709999,53.715706000000004,1480800,53.715706000000004,1480800,-0.9514256471922031,0.5871416505637015,54.12482966666666,53.254448
406,406,2014-08-13,68.040001,68.18,66.900002,68.120003,53.254448,2691300,53.254448,2691300,0.11758083307493374,1.0671085387372297,54.153496999999994,53.700072999999996
407,407,2014-08-14,68.300003,68.709999,67.760002,68.690002,53.700072999999996,2820300,53.700072999999996,2820300,0.5710087596921527,1.118257426448411,53.679216999999994,50.901314
408,408,2014-08-15,65.550003,66.489998,64.91999799999999,65.110001,50.901314,6070400,50.901314,6070400,-0.6712463460909481,2.4069318446663246,53.556742333333325,51.690899
409,409,2014-08-18,65.58000200000001,66.150002,65.470001,66.120003,51.690899,1830500,51.690899,1830500,0.8234232746744798,0.7257987515916096,52.61861166666665,52.7463
410,410,2014-08-19,66.190002,67.610001,66.190002,67.470001,52.7463,1542300,52.7463,1542300,1.933825292828952,0.6115265854027531,52.09742866666665,53.465527
411,411,2014-08-20,67.470001,68.599998,67.18,68.389999,53.465527,1399700,53.465527,1399700,1.3635660091364261,0.5549852568165944,51.779504333333314,53.887691000000004
412,412,2014-08-21,68.400002,69.160004,68.260002,68.93,53.887691000000004,1298900,53.887691000000004,1298900,0.7748508545365338,0.5150177538608804,52.63424199999999,54.294208999999995
413,413,2014-08-22,69.16999799999999,69.660004,68.860001,69.449997,54.294208999999995,1380500,54.294208999999995,1380500,0.4047983346768402,0.5473723991107441,53.366505999999994,54.536572
414,414,2014-08-25,69.760002,69.889999,69.449997,69.760002,54.536572,904300,54.536572,904300,0.0,0.3585576678854371,53.882475666666664,54.888367
415,415,2014-08-26,69.75,70.559998,69.5,70.209999,54.888367,1293400,54.888367,1293400,0.6594967741935431,0.5128369873305588,54.23949066666666,54.731998
416,416,2014-08-27,70.32,70.489998,69.809998,70.010002,54.731998,986800,54.731998,986800,-0.44083902161546235,0.39126916584026245,54.57304933333332,54.70059200000001
417,417,2014-08-28,69.199997,70.050003,68.849998,69.639999,54.70059200000001,858300,54.70059200000001,858300,0.6358410680278019,0.3403185296318375,54.71897899999999,54.394249
418,418,2014-08-29,69.709999,69.870003,69.190002,69.25,54.394249,920000,54.394249,920000,-0.6598752067117319,0.3647827650719917,54.773652333333324,54.315704000000004
419,419,2014-09-02,69.300003,69.849998,68.66999799999999,69.150002,54.315704000000004,1390700,54.315704000000004,1390700,-0.21645165008146267,0.5514167297669771,54.608946333333314,54.70059200000001
420,420,2014-09-03,69.18,70.0,68.889999,69.639999,54.70059200000001,1181000,54.70059200000001,1181000,0.6649306157849035,0.46827004951089374,54.470181666666655,55.321121
421,421,2014-09-04,71.0,71.449997,70.410004,70.43,55.321121,1833500,55.321121,1833500,-0.8028169014084411,0.7269882606081487,54.470181666666655,55.478191
422,422,2014-09-05,70.099998,70.639999,69.41999799999999,70.629997,55.478191,1561200,55.478191,1561200,0.7560613625124549,0.6190204922069494,54.77913899999999,54.967663
423,423,2014-09-08,70.410004,70.660004,69.629997,69.980003,54.967663,1309000,54.967663,1309000,-0.610710091707997,0.5190224342165621,55.16663466666665,54.472809
424,424,2014-09-09,69.75,69.82,69.269997,69.349998,54.472809,1328200,54.472809,1328200,-0.5734795698924741,0.5266352919224124,55.25565833333332,54.017208
425,425,2014-09-10,69.260002,69.410004,68.529999,68.769997,54.017208,1273900,54.017208,1273900,-0.7074862631392884,0.5051051787230546,54.97288766666666,54.174316000000005
426,426,2014-09-11,68.589996,69.040001,68.529999,68.970001,54.174316000000005,961300,54.174316000000005,961300,0.5540239425002985,0.38115833919968006,54.485893333333316,54.260715000000005
427,427,2014-09-12,69.040001,69.32,68.699997,69.08000200000001,54.260715000000005,1036900,54.260715000000005,1036900,0.05793887517470303,0.41113396641646544,54.22144433333332,54.127193000000005
428,428,2014-09-15,68.91999799999999,69.220001,68.620003,68.910004,54.127193000000005,705300,54.127193000000005,705300,-0.014500870995370379,0.2796535697883432,54.15074633333332,54.582764000000005
429,429,2014-09-16,68.68,69.989998,68.68,69.489998,54.582764000000005,988200,54.582764000000005,988200,1.179379732090846,0.39182427004798065,54.187407999999984,54.488525
430,430,2014-09-17,69.639999,69.720001,69.129997,69.370003,54.488525,1137300,54.488525,1137300,-0.3877024754121638,0.4509428681699741,54.32355733333332,54.409954000000006
431,431,2014-09-18,69.440002,69.650002,69.160004,69.269997,54.409954000000006,697900,54.409954000000006,697900,-0.24482286161224948,0.27671944754754674,54.39949399999998,54.496353000000006
432,432,2014-09-19,69.629997,69.660004,69.019997,69.379997,54.496353000000006,1315700,54.496353000000006,1315700,-0.35904065887005565,0.5216790043534995,54.49374766666665,53.671616
433,433,2014-09-22,69.300003,69.449997,68.279999,68.33000200000001,53.671616,1124900,53.671616,1124900,-1.3997127821192104,0.4460262309016125,54.46494399999998,53.145343999999994
434,434,2014-09-23,68.059998,68.459999,67.620003,67.660004,53.145343999999994,1317200,53.145343999999994,1317200,-0.5877079220601689,0.522273758861769,54.19264099999998,54.33139
435,435,2014-09-24,67.769997,69.199997,67.75,69.16999799999999,54.33139,1008600,54.33139,1008600,2.06581239777831,0.3999129313604466,53.77110433333331,53.734443999999996
436,436,2014-09-25,69.019997,69.440002,68.32,68.410004,53.734443999999996,893900,53.734443999999996,893900,-0.883791693007467,0.3544340366281015,53.71611666666664,54.150749
437,437,2014-09-26,68.58000200000001,69.220001,68.449997,68.940002,54.150749,967900,54.150749,967900,0.5249343678934267,0.3837752590360661,53.73705933333331,53.930824
438,438,2014-09-29,68.459999,68.949997,68.260002,68.660004,53.930824,1007900,53.930824,1007900,0.29214870423822886,0.39963537925658743,54.07219433333331,53.703033
439,439,2014-09-30,68.58000200000001,68.730003,67.879997,68.370003,53.703033,1273900,53.703033,1273900,-0.30621025645349276,0.5051051787230546,53.93867233333331,53.082512
440,440,2014-10-01,68.360001,68.360001,66.08000200000001,67.58000200000001,53.082512,1985200,53.082512,1985200,-1.1410166597276519,0.7871377665444761,53.92820199999998,54.064354
441,441,2014-10-02,67.5,69.019997,67.449997,68.83000200000001,54.064354,1406300,54.064354,1406300,1.9703733333333444,0.5576021766529804,53.57212299999998,55.21114300000001
