,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
442,442,2014-10-03,69.230003,70.470001,69.08000200000001,70.290001,55.21114300000001,1813600,55.21114300000001,1813600,1.5311251683753464,0.7190978507984394,53.616632999999986,54.93623
443,443,2014-10-06,70.43,70.699997,69.91999799999999,69.940002,54.93623,2171100,54.93623,2171100,-0.6957234133181881,0.8608476752693491,54.11933633333333,54.433521
444,444,2014-10-07,69.58000200000001,69.83000200000001,68.940002,69.300003,54.433521,1304300,54.433521,1304300,-0.4024130381600214,0.5171588700906509,54.73724233333332,55.493927
445,445,2014-10-08,69.349998,70.720001,68.970001,70.650002,55.493927,1562700,55.493927,1562700,1.8745552090715292,0.619615246715219,54.86029799999999,54.841972
446,446,2014-10-09,70.290001,71.08000200000001,69.75,69.82,54.841972,2071100,54.841972,2071100,-0.6686598283019095,0.8211973747180457,54.95455933333333,55.014778
447,447,2014-10-10,69.900002,71.059998,69.66999799999999,70.040001,55.014778,1461900,55.014778,1461900,0.20028468668713784,0.5796477437595051,54.92314,54.229293999999996
448,448,2014-10-13,69.730003,70.5,68.980003,69.040001,54.229293999999996,1316900,54.229293999999996,1316900,-0.9895338739623928,0.5221548079601152,55.11689233333334,54.834129000000004
449,449,2014-10-14,69.309998,70.160004,69.029999,69.809998,54.834129000000004,2230300,54.834129000000004,2230300,0.7213966446803245,0.8843206531957208,54.695348,53.812996
450,450,2014-10-15,68.93,69.07,66.809998,68.510002,53.812996,2828700,53.812996,2828700,-0.6093108951109919,1.1215880516947205,54.692733666666676,53.671616
451,451,2014-10-16,67.41999799999999,68.709999,66.91999799999999,68.33000200000001,53.671616,2170400,53.671616,2170400,1.34975382230064,0.8605701231654901,54.29213966666668,54.182175
452,452,2014-10-17,68.709999,69.519997,67.650002,68.980003,54.182175,1770800,54.182175,1770800,0.39296172890353287,0.7021275221624814,54.10624700000002,55.030487
453,453,2014-10-20,68.709999,70.209999,68.550003,70.059998,55.030487,1152000,55.030487,1152000,1.9647780812804216,0.45677146235101573,53.88892900000002,56.26368000000001
454,454,2014-10-21,70.699997,71.75,70.32,71.629997,56.26368000000001,1451100,56.26368000000001,1451100,1.3154173118281842,0.5753655112999644,54.29475933333335,55.800262
455,455,2014-10-22,71.589996,72.389999,70.959999,71.040001,55.800262,1162000,55.800262,1162000,-0.7682567826934864,0.46073649240614606,55.15878066666669,56.373653000000004
456,456,2014-10-23,71.540001,72.25,71.349998,71.769997,56.373653000000004,1240100,56.373653000000004,1240100,0.3214928666271613,0.4917033771367141,55.69814300000002,55.92591899999999
457,457,2014-10-24,71.470001,71.610001,70.690002,71.199997,55.92591899999999,1266500,55.92591899999999,1266500,-0.3777864785534285,0.5021710564822581,56.145865000000036,56.30295600000001
458,458,2014-10-27,71.25,71.790001,70.779999,71.68,56.30295600000001,894400,56.30295600000001,894400,0.6035087719298341,0.35463228813085806,56.03327800000003,55.973064
459,459,2014-10-28,70.910004,71.400002,70.220001,71.260002,55.973064,1174300,55.973064,1174300,0.49358056727792504,0.46561347937395636,56.200842666666695,56.06731800000001
460,460,2014-10-29,71.260002,71.949997,70.91999799999999,71.379997,56.06731800000001,930000,56.06731800000001,930000,0.1683903966210988,0.3687477951271221,56.067313000000034,56.876354000000006
461,461,2014-10-30,71.309998,72.93,71.199997,72.410004,56.876354000000006,1154300,56.876354000000006,1154300,1.5425691079110782,0.4576834192636957,56.11444600000004,57.033451
462,462,2014-10-31,73.300003,73.739998,72.290001,72.610001,57.033451,1253600,57.033451,1253600,-0.9413396613367218,0.49705616771114003,56.30557866666671,56.978457999999996
463,463,2014-11-03,72.599998,72.720001,72.0,72.540001,56.978457999999996,960600,56.978457999999996,960600,-0.08264049814436034,0.3808807870958209,56.65904100000005,56.577877
464,464,2014-11-04,72.08000200000001,72.389999,71.440002,72.029999,56.577877,1562400,56.577877,1562400,-0.06937152970667756,0.619496295813565,56.96275433333338,56.758541
465,465,2014-11-05,72.510002,72.739998,71.959999,72.260002,56.758541,943600,56.758541,943600,-0.34478002083078135,0.37414023600209934,56.86326200000004,57.873913
466,466,2014-11-06,72.449997,73.940002,72.260002,73.68,57.873913,1505600,57.873913,1505600,1.6977267783737944,0.5969749251004247,56.77162533333338,57.677547
467,467,2014-11-07,73.440002,73.93,73.07,73.43,57.677547,1354800,57.677547,1354800,-0.01361928067485628,0.5371822718690591,57.07011033333339,56.860638
468,468,2014-11-10,73.550003,73.639999,71.82,72.389999,56.860638,1669700,56.860638,1669700,-1.5771637697961762,0.6620410683051137,57.43666700000006,55.360381999999994
469,469,2014-11-11,72.309998,72.309998,70.349998,70.480003,55.360381999999994,3712900,55.360381999999994,3712900,-2.530763449889733,1.4721760091693457,57.470699333333386,57.221962
470,470,2014-11-12,70.540001,73.16999799999999,70.209999,72.849998,57.221962,2692500,57.221962,2692500,3.274733438123988,1.0675843423438454,56.63285566666671,57.536159999999995
471,471,2014-11-13,72.720001,73.620003,72.360001,73.25,57.536159999999995,3020500,57.536159999999995,3020500,0.7288214971284224,1.1976373281521207,56.48099400000004,58.258789
472,472,2014-11-14,74.199997,75.68,73.68,74.16999799999999,58.258789,4140600,58.258789,4140600,-0.04042992077210416,1.6417603446272706,56.70616800000004,57.551871999999996
473,473,2014-11-17,73.870003,74.33000200000001,73.089996,73.269997,57.551871999999996,1617000,57.551871999999996,1617000,-0.8122458042948684,0.6411453599145768,57.672303666666714,57.748222
474,474,2014-11-18,73.019997,73.68,72.690002,73.519997,57.748222,1318500,57.748222,1318500,0.6847439339116926,0.522789212768936,57.78227366666672,57.976017000000006
475,475,2014-11-19,73.480003,73.910004,73.010002,73.809998,57.976017000000006,1023300,57.976017000000006,1023300,0.44909497349911204,0.4057415255414882,57.85296100000005,58.887173
476,476,2014-11-20,73.610001,75.300003,73.480003,74.970001,58.887173,1174300,58.887173,1174300,1.8475750326372085,0.46561347937395636,57.75870366666672,58.981421999999995
477,477,2014-11-21,75.730003,75.870003,74.93,75.089996,58.981421999999995,1181400,58.981421999999995,1181400,-0.8451168290591473,0.4684286507130989,58.20380400000005,59.90044399999999
478,478,2014-11-24,75.199997,76.440002,75.089996,76.260002,59.90044399999999,1159600,59.90044399999999,1159600,1.409581173254573,0.45978488519291477,58.61487066666672,59.609814
479,479,2014-11-25,76.75,77.150002,75.790001,75.889999,59.609814,1202200,59.609814,1202200,-1.1205224755700285,0.47667591322777003,59.256346333333376,59.491482
480,480,2014-11-26,75.730003,76.0,75.25,75.410004,59.491482,990900,59.491482,990900,-0.42255247236685795,0.39289482816286586,59.49722666666671,60.24094
481,481,2014-11-28,75.790001,77.199997,75.790001,76.360001,60.24094,565900,60.24094,565900,0.7520781006454837,0.2243810508198262,59.66724666666672,59.68082
482,482,2014-12-01,76.07,76.16999799999999,75.16999799999999,75.650002,59.68082,1053500,59.68082,1053500,-0.5521204154068524,0.4177159163079818,59.780745333333385,59.775486
483,483,2014-12-02,75.83000200000001,76.209999,75.010002,75.769997,59.775486,947300,59.775486,947300,-0.07913094872396793,0.3756072971224976,59.80441400000006,60.217262
484,484,2014-12-03,75.769997,76.510002,75.400002,76.33000200000001,60.217262,814200,60.217262,814200,0.7390854192590292,0.3228327470887127,59.89908200000006,59.720268000000004
485,485,2014-12-04,75.860001,76.050003,75.300003,75.699997,59.720268000000004,924200,59.720268000000004,924200,-0.21092011322277823,0.3664480776951465,59.891189333333394,59.601925
486,486,2014-12-05,75.82,75.949997,75.300003,75.550003,59.601925,676500,59.601925,676500,-0.35610261144815275,0.2682342832295678,59.90433866666674,58.828793000000005
487,487,2014-12-08,75.16999799999999,75.540001,74.300003,74.57,58.828793000000005,1218700,58.828793000000005,1218700,-0.7981881281944418,0.4832182128187351,59.846485000000065,58.884003
488,488,2014-12-09,74.0,74.730003,73.769997,74.639999,58.884003,1264900,58.884003,1264900,0.8648635135135178,0.5015366516734373,59.38366200000007,57.897881000000005
489,489,2014-12-10,74.739998,74.900002,73.290001,73.389999,57.897881000000005,1495600,57.897881000000005,1495600,-1.806260417614671,0.5930098950452943,59.104907000000075,58.528996
490,490,2014-12-11,74.059998,75.209999,73.959999,74.190002,58.528996,1220500,58.528996,1220500,0.1755387571034147,0.48393191822865855,58.53689233333341,58.891914
491,491,2014-12-12,73.910004,75.400002,73.690002,74.650002,58.891914,1032400,58.891914,1032400,1.0012149370198924,0.4093497028916568,58.43696000000008,59.507236
492,492,2014-12-15,75.059998,76.08000200000001,74.43,75.43,59.507236,1625100,59.507236,1625100,0.49294165981727545,0.6443570342592323,58.43959700000007,59.041793999999996
493,493,2014-12-16,75.269997,75.730003,74.660004,74.839996,59.041793999999996,1536600,59.041793999999996,1536600,-0.5712780883995575,0.6092665182713288,58.976048666666735,59.775486
494,494,2014-12-17,75.0,75.93,74.629997,75.769997,59.775486,1153700,59.775486,1153700,1.0266626666666714,0.45744551746038786,59.14698133333339,61.156075
495,495,2014-12-18,77.029999,77.58000200000001,76.220001,77.519997,61.156075,1080400,61.156075,1080400,0.6361132109063118,0.42838184715628247,59.441505333333396,60.824718000000004
496,496,2014-12-19,77.860001,77.93,76.209999,77.099998,60.824718000000004,1897100,60.824718000000004,1897100,-0.9761148089376438,0.7522058517587777,59.99111833333339,61.156075
497,497,2014-12-22,77.160004,77.739998,76.660004,77.519997,61.156075,810400,61.156075,810400,0.46655388975874457,0.32132603566776313,60.585426333333395,62.102759999999996
498,498,2014-12-23,77.75,79.0,77.639999,78.720001,62.102759999999996,855500,62.102759999999996,855500,1.2475897106109277,0.339208321216401,61.04562266666672,61.645191000000004
499,499,2014-12-24,78.91999799999999,79.220001,78.120003,78.139999,61.645191000000004,350300,61.645191000000004,350300,-0.9883413833842083,0.13889500283121597,61.36118433333339,61.66885
500,500,2014-12-26,78.290001,78.989998,78.07,78.16999799999999,61.66885,413800,61.66885,413800,-0.15328011044476952,0.16407294368129366,61.634675333333384,62.465649
501,501,2014-12-29,78.25,79.57,78.129997,79.18,62.465649,824400,62.465649,824400,1.1884984025559193,0.3268770777449456,61.80560033333338,62.134308
502,502,2014-12-30,78.91999799999999,79.300003,78.620003,78.760002,62.134308,771400,62.134308,771400,-0.20273188552284616,0.3058624184527548,61.92656333333338,62.63134399999999
503,503,2014-12-31,79.040001,80.540001,79.040001,79.389999,62.63134399999999,1379900,62.63134399999999,1379900,0.4428112292154442,0.5471344973074362,62.089602333333374,61.826637
504,504,2015-01-02,79.660004,80.050003,77.599998,78.370003,61.826637,871300,61.826637,871300,-1.619383549114564,0.3454730687035069,62.410433666666705,60.966736
505,505,2015-01-05,77.699997,77.809998,76.949997,77.279999,60.966736,1176900,60.966736,1176900,-0.5405379874081495,0.46664438718829027,62.1974296666667,60.580177
506,506,2015-01-06,77.459999,78.029999,76.32,76.790001,60.580177,1434900,60.580177,1434900,-0.8649599905107055,0.5689421626106532,61.808239000000036,62.65499499999999
507,507,2015-01-07,78.089996,79.639999,77.720001,79.41999799999999,62.65499499999999,1720400,62.65499499999999,1720400,1.7031656654201817,0.6821437706846245,61.1245166666667,62.939003
508,508,2015-01-08,79.949997,80.050003,79.410004,79.779999,62.939003,1229800,62.939003,1229800,-0.21263040197486505,0.4876193961799298,61.40063600000003,61.92919499999999
509,509,2015-01-09,79.779999,79.779999,78.300003,78.5,61.92919499999999,972600,61.92919499999999,972600,-1.6044109000302238,0.38563882316197734,62.058058333333356,61.834538
510,510,2015-01-12,78.379997,78.900002,78.029999,78.379997,61.834538,953300,61.834538,953300,0.0,0.3779863151555758,62.50773100000003,61.495289
511,511,2015-01-13,79.190002,79.57,77.43,77.949997,61.495289,1108100,61.495289,1108100,-1.5658605489112256,0.4393649804089935,62.23424533333337,60.777397
512,512,2015-01-14,76.589996,77.32,75.940002,77.040001,60.777397,1284400,60.777397,1284400,0.5875506247578397,0.5092684602809415,61.75300733333336,59.783379000000004
513,513,2015-01-15,77.709999,78.199997,75.720001,75.779999,59.783379000000004,961600,59.783379000000004,961600,-2.4835928771534186,0.38127729010133393,61.3690746666667,60.659057999999995
514,514,2015-01-16,75.959999,76.970001,74.870003,76.889999,60.659057999999995,1553500,60.659057999999995,1553500,1.2243286101149196,0.615967419064499,60.68535500000002,59.728153000000006
515,515,2015-01-20,77.0,77.199997,75.220001,75.709999,59.728153000000006,1270800,59.728153000000006,1270800,-1.6753259740259787,0.5038760194059642,60.40661133333335,59.933254000000005
516,516,2015-01-21,75.540001,76.400002,75.489998,75.970001,59.933254000000005,1008100,59.933254000000005,1008100,0.5692348349320152,0.39971467985769005,60.056863333333354,61.061401000000004
517,517,2015-01-22,76.190002,77.510002,75.980003,77.400002,61.061401000000004,1130600,61.061401000000004,1130600,1.588134884154477,0.44828629803303677,60.10682166666669,60.808944999999994
518,518,2015-01-23,77.5,77.779999,77.0,77.08000200000001,60.808944999999994,987700,60.808944999999994,987700,-0.5419329032257969,0.39162601854522416,60.240936000000026,61.526855000000005
519,519,2015-01-26,76.879997,78.040001,76.709999,77.989998,61.526855000000005,1229300,61.526855000000005,1229300,1.4438098898468958,0.4874211446771733,60.60120000000003,62.102759999999996
520,520,2015-01-27,77.349998,79.260002,77.050003,78.720001,62.102759999999996,1549900,62.102759999999996,1549900,1.7711739307349392,0.6145400082446522,61.13240033333336,61.424301
521,521,2015-01-28,79.199997,79.889999,77.769997,77.860001,61.424301,1353600,61.424301,1353600,-1.6919142055018,0.5367064682624435,61.479520000000015,61.747733999999994
522,522,2015-01-29,78.089996,78.790001,77.33000200000001,78.269997,61.747733999999994,1078100,61.747733999999994,1078100,0.23050455784375287,0.4274698902436025,61.68463866666669,60.114712
523,523,2015-01-30,77.370003,77.790001,76.129997,76.199997,60.114712,1288800,60.114712,1288800,-1.512221732756041,0.5110130735051989,61.758265000000016,60.406597
524,524,2015-02-02,76.059998,76.730003,74.510002,76.57,60.406597,1295600,60.406597,1295600,0.6705259182362852,0.5137092939426875,61.09558233333335,62.236869999999996
525,525,2015-02-03,77.050003,78.91999799999999,76.809998,78.889999,62.236869999999996,1361900,62.236869999999996,1361900,2.3880544170776985,0.5399974432082016,60.75634766666669,62.244766000000006
526,526,2015-02-04,78.5,79.220001,78.129997,78.900002,62.244766000000006,1208700,62.244766000000006,1208700,0.5095566878980899,0.4792531827636048,60.919393000000035,62.134308
527,527,2015-02-05,79.050003,79.68,78.5,78.760002,62.134308,944600,62.134308,944600,-0.3668576710870001,0.37453673900761236,61.62941100000003,61.92919499999999
528,528,2015-02-06,79.059998,79.239998,78.150002,78.5,61.92919499999999,804800,61.92919499999999,804800,-0.7083202810098643,0.31910561883689015,62.2053146666667,61.944965
529,529,2015-02-09,77.900002,78.709999,77.900002,78.519997,61.944965,1030500,61.944965,1030500,0.7958857305292534,0.40859634718118204,62.10275633333337,62.528763
530,530,2015-02-10,78.989998,79.379997,78.730003,79.260002,62.528763,997100,62.528763,997100,0.3418204922602987,0.3953531467970467,62.0028226666667,62.347308999999996
531,531,2015-02-11,79.5,79.760002,78.720001,79.029999,62.347308999999996,1073100,62.347308999999996,1073100,-0.5911962264150897,0.4254873752160373,62.1343076666667,62.615547
532,532,2015-02-12,79.239998,79.459999,78.58000200000001,79.370003,62.615547,907400,62.615547,907400,0.1640648703701343,0.35978682720252747,62.27367900000004,62.647087
533,533,2015-02-13,79.529999,79.650002,79.129997,79.410004,62.647087,708200,62.647087,708200,-0.15088017290180394,0.28080342850433104,62.49720633333337,62.244766000000006
534,534,2015-02-17,78.25,79.43,78.18,78.900002,62.244766000000006,1502000,62.244766000000006,1502000,0.8306734824281159,0.5955475142805778,62.5366476666667,61.574183999999995
535,535,2015-02-18,78.779999,79.309998,77.57,78.050003,61.574183999999995,2080500,61.574183999999995,2080500,-0.9266260589823057,0.8249245029698682,62.5024666666667,60.856281
536,536,2015-02-19,78.279999,78.629997,76.82,77.139999,60.856281,3920300,60.856281,3920300,-1.4563106982155178,1.554410732512749,62.155345666666705,64.485275
537,537,2015-02-20,77.66999799999999,81.779999,77.629997,81.739998,64.485275,6839900,64.485275,6839900,5.240118584784833,2.7120409074086047,61.55841033333337,63.988228
538,538,2015-02-23,81.709999,81.709999,80.650002,81.110001,63.988228,2049900,63.988228,2049900,-0.734301808032086,0.8127915110011694,62.305246666666704,63.55434399999999
539,539,2015-02-24,80.940002,81.489998,80.279999,80.559998,63.55434399999999,1243500,63.55434399999999,1243500,-0.46948849840652807,0.4930514873554584,63.10992800000003,64.346878
540,540,2015-02-25,80.480003,81.589996,80.010002,81.190002,64.346878,1505500,64.346878,1505500,0.8822054840132281,0.5969352747998734,64.00928233333336,64.077423
541,541,2015-02-26,81.129997,81.43,80.68,80.849998,64.077423,982300,64.077423,982300,-0.345123888023814,0.38948490231545374,63.96315000000004,63.744564000000004
542,542,2015-02-27,81.059998,81.720001,80.349998,80.43,63.744564000000004,1322900,63.744564000000004,1322900,-0.7771996244065863,0.5245338259931933,63.99288166666671,63.94268
543,543,2015-03-02,80.5,80.889999,79.889999,80.68,63.94268,1200600,63.94268,1200600,0.2236024844720582,0.4760415084189492,64.05628833333338,63.37996700000001
544,544,2015-03-03,80.760002,80.889999,79.720001,79.970001,63.37996700000001,792200,63.37996700000001,792200,-0.9782082471964324,0.3141096809674259,63.92155566666671,63.364136
545,545,2015-03-04,79.510002,80.129997,78.989998,79.949997,63.364136,1163800,63.364136,1163800,0.5533832083163526,0.46145019781606955,63.68907033333338,63.918926
546,546,2015-03-05,80.0,81.489998,79.75,80.650002,63.918926,1523600,63.918926,1523600,0.8125025000000008,0.6041119791996593,63.562261000000056,64.08535
547,547,2015-03-06,80.07,81.519997,80.029999,80.860001,64.08535,1396300,64.08535,1396300,0.986637941800929,0.55363714659785,63.55434300000005,63.673225
548,548,2015-03-09,80.809998,80.809998,80.0,80.339996,63.673225,960200,63.673225,960200,-0.5816136760701242,0.3807221858936157,63.789470666666716,62.959942000000005
549,549,2015-03-10,80.029999,80.260002,79.209999,79.440002,62.959942000000005,1167300,62.959942000000005,1167300,-0.7372198017895724,0.4628379583353652,63.89250033333338,62.82520699999999
550,550,2015-03-11,79.440002,79.900002,79.199997,79.269997,62.82520699999999,666300,62.82520699999999,666300,-0.21400427457190052,0.2641899525733349,63.57283900000005,63.625682999999995
551,551,2015-03-12,79.5,80.41999799999999,79.449997,80.279999,63.625682999999995,774800,63.625682999999995,774800,0.9811308176100675,0.3072105286714991,63.15279133333339,63.689071999999996
552,552,2015-03-13,80.25,80.550003,79.690002,80.360001,63.689071999999996,597900,63.689071999999996,597900,0.13707289719625781,0.23706914699624332,63.13694400000005,63.586056000000006
553,553,2015-03-16,80.5,80.849998,79.470001,80.230003,63.586056000000006,1610300,63.586056000000006,1610300,-0.3354000000000045,0.6384887897776395,63.37998733333338,63.570198
554,554,2015-03-17,80.0,80.5,79.779999,80.209999,63.570198,727400,63.570198,727400,0.26249874999999534,0.2884162862101813,63.633603666666716,63.792099
555,555,2015-03-18,80.25,80.779999,79.18,80.489998,63.792099,959000,63.792099,959000,0.2990629283489096,0.3802463822870001,63.61510866666672,64.35481300000001
556,556,2015-03-19,80.550003,81.290001,80.260002,81.199997,64.35481300000001,765500,64.35481300000001,765500,0.8069447247568597,0.3035230507202279,63.649451000000056,65.242462
557,557,2015-03-20,81.279999,82.41999799999999,81.160004,82.32,65.242462,1163700,65.242462,1163700,1.2795288051123002,0.46141054751551824,63.905703333333385,64.980942
558,558,2015-03-23,82.0,83.160004,81.57,81.989998,64.980942,1009000,64.980942,1009000,-0.012197560975609837,0.40007153256265177,64.46312466666672,64.69561800000001
559,559,2015-03-24,81.779999,82.339996,81.589996,81.629997,64.69561800000001,724400,64.69561800000001,724400,-0.18342137666203764,0.2872267771936422,64.8594056666667,63.300743000000004
560,560,2015-03-25,81.510002,81.599998,79.849998,79.870003,63.300743000000004,980200,63.300743000000004,980200,-2.012021788442605,0.3886522460038764,64.97300733333337,62.722168
561,561,2015-03-26,79.550003,79.720001,78.690002,79.139999,62.722168,1102600,62.722168,1102600,-0.5154041288973938,0.4371842138786718,64.3257676666667,63.189785
562,562,2015-03-27,78.940002,80.110001,78.730003,79.730003,63.189785,676600,63.189785,676600,1.0007613123698547,0.26827393353011914,63.57284300000004,63.419624
563,563,2015-03-30,79.940002,80.540001,79.660004,80.019997,63.419624,1052400,63.419624,1052400,0.10006879909759911,0.4172797630019175,63.0708986666667,63.657382999999996
564,564,2015-03-31,79.699997,81.349998,79.529999,80.32,63.657382999999996,1168400,63.657382999999996,1168400,0.7779209828577497,0.4632741116414295,63.110525666666696,63.04713100000001
565,565,2015-04-01,80.230003,80.260002,79.059998,79.550003,63.04713100000001,1009100,63.04713100000001,1009100,-0.8475632239475207,0.4001111828632031,63.42226400000002,63.372059
566,566,2015-04-02,79.550003,80.139999,79.089996,79.959999,63.372059,1105000,63.372059,1105000,0.5153940723295667,0.4381358210919031,63.37471266666669,63.633598
567,567,2015-04-06,79.650002,80.800003,79.25,80.290001,63.633598,987400,63.633598,987400,0.803514104117666,0.39150706764357024,63.358857666666694,63.292797
568,568,2015-04-07,80.269997,80.760002,79.82,79.860001,63.292797,548000,63.292797,548000,-0.5107711664671005,0.2172836470211429,63.35092933333336,63.800022
569,569,2015-04-08,79.989998,80.779999,79.75,80.5,63.800022,1237800,63.800022,1237800,0.6375822137162699,0.4907914202240341,63.432818000000026,63.411685999999996
570,570,2015-04-09,80.629997,80.91999799999999,79.68,80.010002,63.411685999999996,1037100,63.411685999999996,1037100,-0.7689383890216478,0.41121326701756805,63.57547233333335,63.593979000000004
571,571,2015-04-10,80.18,80.800003,79.940002,80.239998,63.593979000000004,613500,63.593979000000004,613500,0.07482913444748454,0.24325459388224666,63.501501666666684,63.443394
572,572,2015-04-13,80.0,80.809998,79.709999,80.050003,63.443394,770500,63.443394,770500,0.06250375000000474,0.3055055657477931,63.60189566666668,62.76180600000001
573,573,2015-04-14,79.82,80.040001,78.739998,79.190002,62.76180600000001,876600,62.76180600000001,876600,-0.7892733650713935,0.34757453463272603,63.48301966666668,61.94548399999999
574,574,2015-04-15,79.470001,79.940002,78.07,78.160004,61.94548399999999,1064900,61.94548399999999,1064900,-1.6484169919665608,0.4222360505708304,63.266393000000015,62.214943000000005
575,575,2015-04-16,78.089996,78.690002,77.809998,78.5,62.214943000000005,1041000,62.214943000000005,1041000,0.5250403649655722,0.4127596287390689,62.71689466666667,60.574371
576,576,2015-04-17,77.949997,78.110001,76.33000200000001,76.43,60.574371,2086800,60.574371,2086800,-1.9499641545848803,0.8274224719046004,62.307411,60.788361
577,577,2015-04-20,76.879997,76.900002,76.25,76.699997,60.788361,1054100,60.788361,1054100,-0.2341311225597561,0.4179538181112896,61.57826599999999,61.509570999999994
578,578,2015-04-21,76.860001,77.82,76.860001,77.610001,61.509570999999994,1018300,61.509570999999994,1018300,0.9758001434322126,0.403759010513923,61.19255833333333,61.826599
579,579,2015-04-22,77.470001,78.029999,77.040001,78.010002,61.826599,793200,61.826599,793200,0.6970452988634965,0.31450618397293895,60.95743433333333,62.207016
580,580,2015-04-23,78.0,78.809998,77.959999,78.489998,62.207016,670000,62.207016,670000,0.628202564102564,0.2656570136937331,61.37484366666666,61.94548399999999
581,581,2015-04-24,78.66999799999999,78.66999799999999,78.089996,78.160004,61.94548399999999,589700,61.94548399999999,589700,-0.6482700050405389,0.23381782235103643,61.84772866666666,61.12123100000001
582,582,2015-04-27,78.5,78.940002,77.08000200000001,77.120003,61.12123100000001,923400,61.12123100000001,923400,-1.7579579617834433,0.366130875290736,61.993033,61.295589
583,583,2015-04-28,76.739998,77.66999799999999,76.08000200000001,77.339996,61.295589,1144200,61.295589,1144200,0.7818582429465263,0.453678738908014,61.757910333333335,60.724945
584,584,2015-04-29,77.150002,77.370003,76.209999,76.620003,60.724945,1139700,60.724945,1139700,-0.6869721144012462,0.4518944753832054,61.454101333333334,59.884853
585,585,2015-04-30,76.290001,76.529999,75.269997,75.559998,59.884853,1855100,59.884853,1855100,-0.9568790017449477,0.7355527255272303,61.047255,60.312828
586,586,2015-05-01,75.43,76.230003,75.43,76.099998,60.312828,1717700,60.312828,1717700,0.8882381015510971,0.6810732125697393,60.635128999999985,60.265269999999994
587,587,2015-05-04,76.260002,76.33000200000001,75.75,76.040001,60.265269999999994,1263000,60.265269999999994,1263000,-0.2884880595728234,0.5007832959629626,60.307541999999984,59.78180699999999
