,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
588,588,2015-05-05,75.980003,76.379997,75.339996,75.43,59.78180699999999,1005500,59.78180699999999,1005500,-0.7238786236952236,0.39868377204335614,60.154316999999985,59.789744999999996
589,589,2015-05-06,75.57,75.879997,74.620003,75.440002,59.789744999999996,1157200,59.789744999999996,1157200,-0.17202328966519292,0.4588332779796835,60.11996833333331,60.851753
590,590,2015-05-07,75.599998,77.07,75.459999,76.779999,60.851753,1379900,60.851753,1379900,1.5608479248901626,0.5471344973074362,59.94560733333332,61.240108
591,591,2015-05-08,77.43,78.040001,77.029999,77.269997,61.240108,1158400,61.240108,1158400,-0.20664212837401938,0.45930908158629913,60.14110166666666,61.002354000000004
592,592,2015-05-11,77.190002,77.480003,76.940002,76.970001,61.002354000000004,912800,61.002354000000004,912800,-0.2850122999090096,0.3619279434322979,60.62720199999999,60.978565
593,593,2015-05-12,76.519997,77.389999,76.360001,76.940002,60.978565,1060300,60.978565,1060300,0.5488826665793038,0.42041213674547045,61.031404999999985,60.368317000000005
594,594,2015-05-13,76.739998,77.040001,75.739998,76.16999799999999,60.368317000000005,1157500,60.368317000000005,1157500,-0.7427678066918993,0.4589522288813374,61.07367566666665,58.767368000000005
595,595,2015-05-14,75.849998,75.91999799999999,73.730003,74.150002,58.767368000000005,3540500,58.767368000000005,3540500,-2.2412604414307284,1.4038188910188987,60.78307866666666,59.282513
596,596,2015-05-15,74.589996,75.33000200000001,73.540001,74.800003,59.282513,3855600,59.282513,3855600,0.2815484800401444,1.5287569880560556,60.03808333333333,59.567837
597,597,2015-05-18,74.900002,75.209999,74.33000200000001,75.160004,59.567837,1586700,59.567837,1586700,0.3471321669657633,0.6291313188475318,59.472732666666666,59.020988
598,598,2015-05-19,75.220001,75.379997,74.349998,74.470001,59.020988,1309700,59.020988,1309700,-0.9970752326897736,0.5192999863204213,59.20590599999999,59.211178000000004
599,599,2015-05-20,74.540001,74.910004,74.150002,74.709999,59.211178000000004,1114800,59.211178000000004,1114800,0.2280627820222226,0.44202155054593084,59.29044599999998,59.70255699999999
600,600,2015-05-21,74.470001,75.5,74.18,75.33000200000001,59.70255699999999,1109600,59.70255699999999,1109600,1.1548287746095387,0.43995973491726303,59.26666766666665,59.623325
601,601,2015-05-22,75.33000200000001,76.010002,75.010002,75.230003,59.623325,1073900,59.623325,1073900,-0.13274790567510014,0.4258045776204477,59.31157433333331,58.957561
602,602,2015-05-26,75.529999,76.790001,74.290001,74.389999,58.957561,2050100,58.957561,2050100,-1.5093340594377613,0.812870811602272,59.512353333333316,58.925724
603,603,2015-05-27,74.050003,74.339996,73.389999,73.980003,58.925724,1218100,58.925724,1218100,-0.09453071865507877,0.4829803110154273,59.42781433333331,58.646927000000005
604,604,2015-05-28,74.110001,74.33000200000001,73.41999799999999,73.629997,58.646927000000005,1216300,58.646927000000005,1216300,-0.6476912609945774,0.48226660560550383,59.16886999999998,57.858391000000005
605,605,2015-05-29,73.510002,73.720001,72.510002,72.639999,57.858391000000005,1510900,57.858391000000005,1510900,-1.1835164961633342,0.5990763910296438,58.843403999999985,58.344260999999996
606,606,2015-06-01,72.650002,73.860001,72.639999,73.25,58.344260999999996,1396000,58.344260999999996,1396000,0.8258747191775705,0.5535181956961961,58.47701399999999,58.591170999999996
607,607,2015-06-02,73.040001,74.690002,73.040001,73.559998,58.591170999999996,1729800,58.591170999999996,1729800,0.7119345466602464,0.685870898936447,58.28319299999998,59.164654000000006
608,608,2015-06-03,73.589996,74.510002,73.510002,74.279999,59.164654000000006,940500,59.164654000000006,940500,0.9376315226325116,0.37291107668500895,58.26460766666665,58.400017000000005
609,609,2015-06-04,72.739998,74.120003,72.010002,73.32,58.400017000000005,1332500,58.400017000000005,1332500,0.7973632333616414,0.5283402548461185,58.70002866666665,58.607113
610,610,2015-06-05,73.25,73.849998,73.0,73.58000200000001,58.607113,1044000,58.607113,1044000,0.4505146757679283,0.413949137755608,58.718613999999995,58.455769
611,611,2015-06-08,73.5,73.970001,73.25,73.389999,58.455769,860300,58.455769,860300,-0.14966122448979172,0.34111153564286356,58.723927999999994,58.272575
612,612,2015-06-09,73.410004,73.720001,72.91999799999999,73.160004,58.272575,904500,58.272575,904500,-0.3405530396102417,0.3586369684865397,58.48763299999999,58.631004000000004
613,613,2015-06-10,73.610001,73.730003,73.209999,73.610001,58.631004000000004,646500,58.631004000000004,646500,0.0,0.2563391930641768,58.44515233333332,58.638977000000004
614,614,2015-06-11,73.75,74.43,73.57,73.620003,58.638977000000004,775400,58.638977000000004,775400,-0.17626711864407188,0.3074484304748069,58.453115999999994,58.925724
615,615,2015-06-12,73.349998,74.099998,73.120003,73.980003,58.925724,928800,58.925724,928800,0.8589025455733442,0.36827199152050644,58.51418533333333,58.264618000000006
616,616,2015-06-15,73.43,73.790001,72.849998,73.150002,58.264618000000006,829300,58.264618000000006,829300,-0.38131281492578806,0.3288199424719595,58.73190166666666,58.431885
617,617,2015-06-16,73.08000200000001,73.550003,73.08000200000001,73.360001,58.431885,693200,58.431885,693200,0.3831403836031496,0.2748558834216355,58.609773,59.833736
618,618,2015-06-17,73.849998,75.480003,73.800003,75.120003,59.833736,1705300,59.833736,1705300,1.7197089159027432,0.6761565753013777,58.54074233333333,60.176228
619,619,2015-06-18,75.199997,75.699997,75.040001,75.550003,60.176228,1165100,60.176228,1165100,0.465433529206135,0.46196565172323645,58.843413,59.913399
620,620,2015-06-19,75.279999,75.91999799999999,75.0,75.220001,59.913399,1254900,59.913399,1254900,-0.07969978851886983,0.497571621618307,59.48061633333333,60.088615000000004
621,621,2015-06-22,75.58000200000001,75.980003,75.290001,75.440002,60.088615000000004,708000,60.088615000000004,708000,-0.1852341840372015,0.2807241279032284,59.974454333333334,60.550587
622,622,2015-06-23,75.690002,76.519997,75.449997,76.019997,60.550587,953500,60.550587,953500,0.435982284688005,0.37806561575667835,60.059414000000004,60.43111
623,623,2015-06-24,75.959999,76.43,75.82,75.870003,60.43111,1062000,60.43111,1062000,-0.11847814795258134,0.42108619185484264,60.18420033333334,60.080635
624,624,2015-06-25,76.150002,76.470001,75.309998,75.43,60.080635,852500,60.080635,852500,-0.9455048996584318,0.3380188121998619,60.35677066666667,60.693957999999995
625,625,2015-06-26,75.33000200000001,76.360001,75.33000200000001,76.199997,60.693957999999995,839300,60.693957999999995,839300,1.1549116910948558,0.33278497252708983,60.354110666666664,59.180603000000005
626,626,2015-06-29,75.41999799999999,75.769997,74.25,74.300003,59.180603000000005,1600500,59.180603000000005,1600500,-1.4850106466457198,0.6346030603236117,60.40190099999999,59.339897
627,627,2015-06-30,75.0,75.07,74.019997,74.5,59.339897,1174000,59.339897,1174000,-0.6666666666666667,0.4654945284723025,59.98506533333333,59.977107999999994
628,628,2015-07-01,75.019997,75.33000200000001,74.529999,75.300003,59.977107999999994,659700,59.977107999999994,659700,0.37324181711177645,0.2615730327369488,59.73815266666667,59.833736
629,629,2015-07-02,75.32,75.860001,74.910004,75.120003,59.833736,658000,59.833736,658000,-0.26552973977694666,0.2608989776275767,59.49920266666667,59.961174
630,630,2015-07-06,74.519997,75.66999799999999,74.470001,75.279999,59.961174,885400,59.961174,885400,1.019863165050852,0.3510637610812407,59.71691366666666,62.095806
631,631,2015-07-07,75.540001,78.019997,75.059998,77.959999,62.095806,2186700,62.095806,2186700,3.203598051315875,0.8670331221553524,59.92400599999999,60.813423
632,632,2015-07-08,78.16999799999999,78.16999799999999,76.199997,76.349998,60.813423,1678400,60.813423,1678400,-2.328258982429542,0.665490644453077,60.63023866666666,60.909023
633,633,2015-07-09,77.239998,77.239998,76.199997,76.470001,60.909023,1443400,60.909023,1443400,-0.9968889434720124,0.572312438157514,60.956801000000006,61.63381999999999
634,634,2015-07-10,77.470001,77.489998,76.779999,77.379997,61.63381999999999,837300,61.63381999999999,837300,-0.11617916462914891,0.3319919665160638,61.27275066666667,62.151577
635,635,2015-07-13,77.879997,78.43,77.709999,78.029999,62.151577,876900,62.151577,876900,0.19260658163610436,0.34769348553437995,61.118755333333326,62.135647
636,636,2015-07-14,78.099998,78.33000200000001,77.699997,78.010002,62.135647,823700,62.135647,823700,-0.11523175711220798,0.3265995256410865,61.56480666666666,62.645393000000006
637,637,2015-07-15,77.959999,79.18,77.720001,78.650002,62.645393000000006,1255000,62.645393000000006,1255000,0.8850731257705691,0.4976112719188583,61.97368133333333,63.338367000000005
638,638,2015-07-16,78.68,80.230003,78.339996,79.519997,63.338367000000005,1563500,63.338367000000005,1563500,1.0676118454499195,0.6199324491196294,62.31087233333334,62.653381
639,639,2015-07-17,79.25,79.260002,78.550003,78.660004,62.653381,742200,62.653381,742200,-0.7444744479495259,0.2942845306917742,62.706469000000006,62.844543
640,640,2015-07-20,78.93,79.43,78.660004,78.900002,62.844543,725800,62.844543,725800,-0.03800582794882324,0.2877818814013604,62.87904700000001,62.350689
641,641,2015-07-21,78.83000200000001,79.43,78.25,78.279999,62.350689,1200600,62.350689,1200600,-0.6977077077836479,0.4760415084189492,62.94543033333334,62.916222
642,642,2015-07-22,78.379997,79.599998,78.269997,78.989998,62.916222,1000200,62.916222,1000200,0.778261065766559,0.3965823061141371,62.616204333333336,62.143612
643,643,2015-07-23,79.0,79.230003,77.970001,78.019997,62.143612,784000,62.143612,784000,-1.2405101265822738,0.31085835632221903,62.703818000000005,61.490467
644,644,2015-07-24,78.209999,78.379997,77.16999799999999,77.199997,61.490467,986000,61.490467,986000,-1.2913975360107088,0.390951963435852,62.47017433333334,61.594021
645,645,2015-07-27,76.959999,77.41999799999999,76.529999,77.33000200000001,61.594021,1136600,61.594021,1136600,0.4807731351451956,0.450665316066115,62.183433666666666,60.765640000000005
646,646,2015-07-28,77.480003,77.480003,76.230003,76.290001,60.765640000000005,1518100,60.765640000000005,1518100,-1.5358827489978193,0.6019312126693377,61.74269999999999,60.773624
647,647,2015-07-29,76.43,76.709999,76.120003,76.300003,60.773624,1366300,60.773624,1366300,-0.17008635352610627,0.541742056432459,61.283376000000004,60.805473
648,648,2015-07-30,76.220001,76.730003,76.089996,76.339996,60.805473,1018100,60.805473,1018100,0.15743243036693605,0.40367970991282043,61.04442833333334,60.78158199999999
649,649,2015-07-31,76.730003,76.809998,76.239998,76.309998,60.78158199999999,1386600,60.78158199999999,1386600,-0.5473804034648654,0.5497910674443736,60.781579000000015,60.470943000000005
650,650,2015-08-03,76.220001,76.400002,75.550003,75.91999799999999,60.470943000000005,576400,60.470943000000005,576400,-0.3936014117869191,0.22854433237771307,60.786893,60.741756
651,651,2015-08-04,76.08000200000001,76.449997,75.739998,76.260002,60.741756,976000,60.741756,976000,0.2365930537173127,0.38698693338072165,60.685999333333335,60.144367
652,652,2015-08-05,76.58000200000001,77.58000200000001,75.449997,75.510002,60.144367,2308100,60.144367,2308100,-1.3972316166823908,0.9151685870246349,60.664760333333334,59.32397099999999
653,653,2015-08-06,75.459999,75.510002,73.900002,74.480003,59.32397099999999,1459500,59.32397099999999,1459500,-1.298696015090061,0.5786961365462738,60.45235533333334,59.666451
654,654,2015-08-07,74.510002,75.010002,74.230003,74.910004,59.666451,1111400,59.666451,1111400,0.5368433623179887,0.4406734403271865,60.07003133333333,60.526699
655,655,2015-08-10,75.410004,76.41999799999999,75.230003,75.989998,60.526699,1140300,60.526699,1140300,0.7691207654623639,0.4521323771865132,59.711596333333326,60.725803000000006
656,656,2015-08-11,75.620003,77.120003,75.260002,76.239998,60.725803000000006,1699100,60.725803000000006,1699100,0.819882273741781,0.6736982566671968,59.83904033333332,60.144367
657,657,2015-08-12,75.459999,75.83000200000001,73.860001,75.510002,60.144367,1758800,60.144367,1758800,0.06626424683626593,0.697369486096325,60.306317666666665,59.674434999999995
658,658,2015-08-13,74.68,75.599998,74.559998,74.91999799999999,59.674434999999995,4088500,59.674434999999995,4088500,0.32136850562397656,1.6211025380400415,60.465622999999994,62.231228
659,659,2015-08-14,78.599998,79.980003,77.379997,78.129997,62.231228,6489200,62.231228,6489200,-0.5979656640703684,2.5729873033751836,60.18153499999999,62.956051
660,660,2015-08-17,78.279999,79.089996,77.809998,79.040001,62.956051,2019200,62.956051,2019200,0.9708763537413944,0.8006188687319192,60.68334333333332,62.693199
661,661,2015-08-18,79.089996,79.360001,78.16999799999999,78.709999,62.693199,1161700,62.693199,1161700,-0.4804615238569528,0.46061754150449213,61.62057133333332,62.685223
662,662,2015-08-19,78.449997,79.389999,78.150002,78.699997,62.685223,1089500,62.685223,1089500,0.31867432703662185,0.4319900245064511,62.62682599999999,61.904658999999995
663,663,2015-08-20,77.949997,78.5,77.5,77.720001,61.904658999999995,1054800,61.904658999999995,1054800,-0.29505581635878686,0.4182313702151488,62.77815766666665,59.889492000000004
664,664,2015-08-21,77.16999799999999,77.66999799999999,75.18,75.190002,59.889492000000004,1380500,59.889492000000004,1380500,-2.565758781022627,0.5473723991107441,62.42769366666664,57.436241
665,665,2015-08-24,73.120003,74.230003,70.699997,72.110001,57.436241,2396600,57.436241,2396600,-1.381293707003814,0.9502591030125385,61.49312466666665,56.814964
666,666,2015-08-25,73.91999799999999,73.91999799999999,71.309998,71.33000200000001,56.814964,1574700,56.814964,1574700,-3.5037825623317596,0.6243732827813754,59.74346399999998,58.782352
667,667,2015-08-26,72.82,73.82,71.449997,73.800003,58.782352,1596200,58.782352,1596200,1.3457882449876555,0.6328980973999057,58.046898999999975,58.694283
668,668,2015-08-27,73.860001,74.339996,72.18,73.32,58.694283,2001100,58.694283,2001100,-0.7311142603423519,0.7934421643321333,57.677852333333306,58.72630699999999
669,669,2015-08-28,73.370003,73.620003,72.959999,73.360001,58.72630699999999,1163400,58.72630699999999,1163400,-0.013632274214299904,0.4612915966138643,58.09719966666663,58.34205600000001
670,670,2015-08-31,73.08000200000001,73.769997,72.58000200000001,72.879997,58.34205600000001,1305900,58.34205600000001,1305900,-0.2736795217931226,0.5177932748994717,58.73431399999996,57.36540600000001
671,671,2015-09-01,71.650002,72.650002,71.290001,71.660004,57.36540600000001,1427600,57.36540600000001,1427600,0.013959525081381107,0.566047690670408,58.587548666666635,58.358067000000005
672,672,2015-09-02,72.290001,72.93,71.849998,72.900002,58.358067000000005,973700,58.358067000000005,973700,0.8438248603703808,0.3860749764680417,58.14458966666664,58.806351
673,673,2015-09-03,73.290001,74.459999,73.099998,73.459999,58.806351,940100,58.806351,940100,0.23195251423177432,0.3727524754828037,58.02184299999998,58.358067000000005
674,674,2015-09-04,72.91999799999999,73.41999799999999,72.440002,72.900002,58.358067000000005,909600,58.358067000000005,909600,-0.02742183289691246,0.36065913381465614,58.17660799999998,59.574847999999996
675,675,2015-09-08,73.980003,74.489998,73.599998,74.41999799999999,59.574847999999996,1009800,59.574847999999996,1009800,0.5947485565795343,0.40038873496706223,58.50749499999998,58.590221
676,676,2015-09-09,74.959999,75.349998,73.089996,73.190002,58.590221,1359600,58.590221,1359600,-2.3612553676794863,0.5390854862955217,58.913088666666646,59.046519999999994
677,677,2015-09-10,73.019997,74.25,72.940002,73.760002,59.046519999999994,1247100,59.046519999999994,1247100,1.0134278696286394,0.49447889817530527,58.841045333333305,58.91843000000001
678,678,2015-09-11,73.41999799999999,73.639999,72.57,73.599998,58.91843000000001,1329600,58.91843000000001,1329600,0.2451648119086122,0.5271903961301306,59.07052966666663,58.582211
679,679,2015-09-14,73.379997,73.720001,72.949997,73.18,58.582211,870400,58.582211,870400,-0.2725497522165287,0.3451162159985452,58.85172366666663,59.102539
680,680,2015-09-15,74.050003,74.989998,73.779999,73.83000200000001,59.102539,1848900,59.102539,1848900,-0.29709789478333487,0.7330944068930495,58.849053666666634,59.478798
681,681,2015-09-16,73.57,74.400002,73.290001,74.300003,59.478798,1190300,59.478798,1190300,0.9922563544923348,0.47195752746216496,58.86772666666664,59.494801
682,682,2015-09-17,74.489998,75.43,74.050003,74.32,59.494801,1041500,59.494801,1041500,-0.22821587402916393,0.4129578802418254,59.05451599999998,59.110561
683,683,2015-09-18,73.540001,75.010002,73.43,73.839996,59.110561,1856500,59.110561,1856500,0.40793445189101313,0.7361078297349485,59.35871266666664,59.54283100000001
684,684,2015-09-21,74.300003,75.029999,73.790001,74.379997,59.54283100000001,887700,59.54283100000001,887700,0.10766352189783791,0.3519757179939207,59.36138666666664,58.998474
685,685,2015-09-22,73.790001,74.25,73.410004,73.699997,58.998474,706700,58.998474,706700,-0.12197316544284573,0.2802086739960615,59.38273099999998,58.950447
686,686,2015-09-23,73.739998,74.120003,73.08000200000001,73.639999,58.950447,812500,58.950447,812500,-0.13561025591565223,0.3221586919793405,59.21728866666664,58.510158999999994
687,687,2015-09-24,73.190002,73.489998,72.709999,73.089996,58.510158999999994,980100,58.510158999999994,980100,-0.13663888135978952,0.38861259570332507,59.16391733333331,58.43010699999999
688,688,2015-09-25,73.540001,73.93,72.790001,72.989998,58.43010699999999,857400,58.43010699999999,857400,-0.7478963727509383,0.3399616769268758,58.819693333333305,56.749019999999994
689,689,2015-09-28,72.860001,73.0,70.82,70.889999,56.749019999999994,1247100,56.749019999999994,1247100,-2.7038182445262304,0.49447889817530527,58.63023766666663,56.38877900000001
690,690,2015-09-29,70.790001,71.0,69.910004,70.440002,56.38877900000001,1639000,56.38877900000001,1639000,-0.49441869622236173,0.6498684260358635,57.89642866666663,57.40544499999999
691,691,2015-09-30,70.989998,71.779999,70.870003,71.709999,57.40544499999999,1301500,57.40544499999999,1301500,1.014228793188579,0.5160486616752143,57.18930199999997,57.181297
692,692,2015-10-01,71.610001,71.900002,70.610001,71.43,57.181297,1513700,57.181297,1513700,-0.2513629346269526,0.6001865994450802,56.84774799999997,60.135231000000005
693,693,2015-10-02,72.25,75.209999,70.589996,75.120003,60.135231000000005,4704900,60.135231000000005,4704900,3.972322491349477,1.865506990638276,56.9918403333333,59.51081800000001
694,694,2015-10-05,75.489998,75.66999799999999,73.279999,74.339996,59.51081800000001,4192100,59.51081800000001,4192100,-1.5233832699267003,1.662180249411192,58.240657666666635,58.654258999999996
695,695,2015-10-06,74.300003,75.08000200000001,73.150002,73.269997,58.654258999999996,2395700,58.654258999999996,2395700,-1.3862798901905833,0.9499022503075767,58.94244866666664,58.259903
696,696,2015-10-07,69.5,69.699997,67.5,67.959999,58.259903,2669700,58.259903,2669700,-2.2158287769784226,1.0585440738181482,59.43343599999997,59.125755000000005
697,697,2015-10-08,67.940002,69.150002,67.730003,68.970001,59.125755000000005,1951200,59.125755000000005,1951200,1.5160420513381634,0.7736566643570328,58.80832666666664,58.662827
698,698,2015-10-09,68.879997,69.33000200000001,68.269997,68.43,58.662827,1457800,58.662827,1457800,-0.6533057775829987,0.5780220814369017,58.6799723333333,59.005741
699,699,2015-10-12,68.57,69.050003,68.099998,68.83000200000001,59.005741,1032600,59.005741,1032600,0.3791774828642472,0.4094290034927594,58.682828333333305,58.748554000000006
700,700,2015-10-13,68.779999,69.33000200000001,68.099998,68.529999,58.748554000000006,1482100,58.748554000000006,1482100,-0.3634777604460273,0.5876571044708684,58.93144099999997,57.3255
701,701,2015-10-14,68.699997,69.029999,66.57,66.870003,57.3255,2418300,57.3255,2418300,-2.6637468412116516,0.9588632182321712,58.80570733333331,57.796997
702,702,2015-10-15,67.260002,67.470001,65.760002,67.41999799999999,57.796997,1961900,57.796997,1961900,0.23787688855553776,0.7778992465160224,58.35993166666665,57.668406999999995
703,703,2015-10-16,67.57,67.910004,66.720001,67.269997,57.668406999999995,1210700,57.668406999999995,1210700,-0.4439884564155536,0.48004618877463084,57.95701699999998,58.671397999999996
704,704,2015-10-19,67.199997,68.480003,66.93,68.440002,58.671397999999996,1524900,58.671397999999996,1524900,1.8452456180913384,0.6046274331068263,57.596967999999976,58.748554000000006
705,705,2015-10-20,68.279999,69.190002,68.010002,68.529999,58.748554000000006,1360500,58.748554000000006,1360500,0.3661394312557034,0.5394423390004834,58.04560066666664,58.019881999999996
706,706,2015-10-21,68.860001,69.540001,67.589996,67.68,58.019881999999996,1783300,58.019881999999996,1783300,-1.7136232687536415,0.7070838097313944,58.362786333333304,58.731403
707,707,2015-10-22,68.0,68.809998,67.58000200000001,68.510002,58.731403,1572700,58.731403,1572700,0.7500029411764707,0.6235802767703493,58.47994466666663,55.713829000000004
708,708,2015-10-23,67.949997,68.66999799999999,64.610001,64.989998,55.713829000000004,2459000,55.713829000000004,2459000,-4.356142944347733,0.9750008905565518,58.4999463333333,55.919571
709,709,2015-10-26,64.769997,65.33000200000001,63.73,65.230003,55.919571,2086300,55.919571,2086300,0.7102146384227759,0.8272242204018438,57.4883713333333,55.362343
710,710,2015-10-27,65.400002,65.400002,63.73,64.58000200000001,55.362343,2126700,55.362343,2126700,-1.25382259162621,0.8432429418245704,56.78826766666663,55.430935
711,711,2015-10-28,64.910004,65.860001,63.93,64.660004,55.430935,1983400,55.430935,1983400,-0.3851486436512929,0.7864240611345525,55.66524766666663,55.465214
712,712,2015-10-29,64.839996,64.839996,63.919998,64.699997,55.465214,1095100,55.465214,1095100,-0.21591457223409313,0.43421044133732406,55.57094966666663,55.902428
713,713,2015-10-30,64.779999,65.629997,64.389999,65.209999,55.902428,1534200,55.902428,1534200,0.6637851291105956,0.6083149110580975,55.419497333333304,55.89385600000001
714,714,2015-11-02,65.08000200000001,65.489998,63.5,65.199997,55.89385600000001,2234600,55.89385600000001,2234600,0.1843807564726085,0.8860256161194269,55.599525666666636,57.42836
715,715,2015-11-03,66.07,67.269997,65.879997,66.989998,57.42836,2233300,57.42836,2233300,1.3924595126381214,0.8855101622122599,55.75383266666663,56.939719999999994
716,716,2015-11-04,67.110001,67.230003,66.089996,66.41999799999999,56.939719999999994,1403500,56.939719999999994,1403500,-1.0281671728778612,0.5564919682375439,56.40821466666663,57.162613
717,717,2015-11-05,66.5,66.980003,65.620003,66.68,57.162613,1676500,57.162613,1676500,0.27067669172933356,0.6647372887426023,56.753978666666626,56.408221999999995
718,718,2015-11-06,66.529999,66.989998,65.730003,65.800003,56.408221999999995,1921000,56.408221999999995,1921000,-1.0972433653576334,0.7616822735905392,57.176897666666626,53.750690000000006
719,719,2015-11-09,65.5,65.510002,62.189999,62.700001,53.750690000000006,4132600,53.750690000000006,4132600,-4.274807633587786,1.6385883205831664,56.836851666666625,55.490936
720,720,2015-11-10,62.939999,64.839996,62.299999,64.730003,55.490936,3028400,55.490936,3028400,2.843984792564099,1.2007697018956736,55.77384166666662,53.424918999999996
721,721,2015-11-11,63.23,63.560001,61.060001,62.32,53.424918999999996,4691500,53.424918999999996,4691500,-1.4391902577890188,1.8601938503644013,55.21661599999996,54.410782
722,722,2015-11-12,62.32,64.510002,62.310001,63.470001,54.410782,6735900,54.410782,6735900,1.8453161103979512,2.670804594835249,54.22218166666662,46.258167
723,723,2015-11-13,50.490002000000004,54.34,50.43,53.959998999999996,46.258167,23930000,46.258167,23930000,6.87264183511023,9.488316921926915,54.44221233333328,46.918255
724,724,2015-11-16,53.509997999999996,55.0,52.82,54.73,46.918255,6574300,46.918255,6574300,2.2799514961671297,2.6067297091443424,51.36462266666661,46.84111
725,725,2015-11-17,55.509997999999996,55.580002,53.759997999999996,54.639998999999996,46.84111,3421100,46.84111,3421100,-1.567283428833847,1.3564764321606422,49.195734666666624,47.698383
726,726,2015-11-18,54.830002,55.75,54.310001,55.639998999999996,47.698383,3660500,47.698383,3660500,1.4772879271461556,1.4513992516804628,46.67251066666663,47.664078
727,727,2015-11-19,55.439999,56.0,54.91,55.599998,47.664078,3116200,47.664078,3116200,0.2885984900540837,1.235582665779718,47.15258266666664,47.972698
728,728,2015-11-20,56.189999,56.990002000000004,55.82,55.959998999999996,47.972698,3016200,47.972698,3016200,-0.4093255100431733,1.1959323652284146,47.40119033333332,48.658508000000005
729,729,2015-11-23,55.950001,57.619999,55.720001,56.759997999999996,48.658508000000005,4331600,48.658508000000005,4331600,1.4477157918191916,1.71749241868026,47.77838633333332,49.472916
730,730,2015-11-24,56.59,58.639998999999996,56.52,57.709998999999996,49.472916,3587000,49.472916,3587000,1.9791464923131168,1.4222562807752546,48.09842799999999,49.861176
731,731,2015-11-25,57.709998999999996,58.27,57.400002,57.790001000000004,49.861176,2099700,49.861176,2099700,0.13862762326509045,0.8325373606757185,48.70137399999999,49.705875
