,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
732,732,2015-11-27,57.68,58.060001,57.060001,57.610001000000004,49.705875,1396100,49.705875,1396100,-0.12135748959777341,0.5535578459967474,49.33086666666665,48.584244
733,733,2015-11-30,57.450001,57.66,56.09,56.310001,48.584244,5004500,48.584244,5004500,-1.984334169115159,1.984299291089981,49.67998899999998,48.963867
734,734,2015-12-01,56.5,56.970001,56.099998,56.75,48.963867,3487700,48.963867,3487700,0.4424778761061947,1.3828835323278104,49.38376499999998,48.843082
735,735,2015-12-02,56.990002000000004,57.709998999999996,56.299999,56.610001000000004,48.843082,3338500,48.843082,3338500,-0.6667853775474513,1.3237252839052656,49.08466199999998,49.179565000000004
736,736,2015-12-03,56.799999,57.23,55.619999,57.0,49.179565000000004,5176000,49.179565000000004,5176000,0.3521144428189168,2.0522995565354663,48.79706433333332,49.248591999999995
737,737,2015-12-04,56.779999,57.639998999999996,56.279999,57.080002,49.248591999999995,4857600,49.248591999999995,4857600,0.528360347452637,1.9260529995801163,48.99550466666665,48.6964
738,738,2015-12-07,56.700001,56.700001,54.66,56.439999,48.6964,7047200,48.6964,7047200,-0.45855731113655546,2.7942359804514565,49.090412999999984,49.041519
739,739,2015-12-08,56.0,57.77,55.869999,56.84,49.041519,4109000,49.041519,4109000,1.500000000000006,1.6292308496530588,49.04151899999999,48.89484
740,740,2015-12-09,56.279999,57.84,56.150002,56.669998,48.89484,3551700,48.89484,3551700,0.6929619881478731,1.4082597246806445,48.99550366666665,48.981125
741,741,2015-12-10,56.939999,57.93,56.619999,56.77,48.981125,2627100,48.981125,2627100,-0.2985581366097269,1.0416530457832929,48.87758633333331,47.82497
742,742,2015-12-11,56.0,56.290001000000004,55.240002000000004,55.43,47.82497,3538000,47.82497,3538000,-1.0178571428571435,1.402827633505116,48.97249466666665,47.246895
743,743,2015-12-14,55.75,56.310001,54.25,54.759997999999996,47.246895,4813600,47.246895,4813600,-1.7757883408071822,1.9086068673375427,48.56697833333332,47.031197
744,744,2015-12-15,55.0,55.41,54.310001,54.509997999999996,47.031197,4430400,47.031197,4430400,-0.8909127272727347,1.756666915624948,48.017663333333324,46.660187
745,745,2015-12-16,54.970001,55.200001,53.080002,54.080002,46.660187,5153100,46.660187,5153100,-1.6190630958875245,2.043219637709218,47.36768733333332,44.296124
746,746,2015-12-17,54.150002,54.150002,51.27,51.34,44.296124,5953100,44.296124,5953100,-5.1892925137842045,2.3604220421196453,46.97942633333332,43.6404
747,747,2015-12-18,51.220001,51.540001000000004,49.98,50.580002,43.6404,6226500,43.6404,6226500,-1.2495099326530725,2.468825963826909,45.99583599999999,43.183113
748,748,2015-12-21,50.959998999999996,51.169998,49.43,50.049999,43.183113,3646000,43.183113,3646000,-1.7857143207557689,1.4456499581005238,44.865570333333324,43.838837
749,749,2015-12-22,49.860001000000004,51.130001,49.34,50.810001,43.838837,3530500,43.838837,3530500,1.9053348996122075,1.3998538609637683,43.70654566666665,44.485939
750,750,2015-12-23,51.27,51.860001000000004,50.439999,51.560001,44.485939,2665300,44.485939,2665300,0.5656348741954293,1.0567994605938908,43.55411666666666,43.959637
751,751,2015-12-24,51.5,51.610001000000004,50.529999,50.950001,43.959637,889400,43.959637,889400,-1.0679592233009703,0.3526497731032929,43.83596299999999,43.441952
752,752,2015-12-28,50.619999,51.139998999999996,50.0,50.349998,43.441952,2172500,43.441952,2172500,-0.5333879994742801,0.8614027794770674,44.09480433333332,43.899235
753,753,2015-12-29,50.82,51.779999,50.73,50.880001,43.899235,2433400,43.899235,2433400,0.11806572215663075,0.9648504136154181,43.96250933333332,43.40744
754,754,2015-12-30,50.830002,51.290001000000004,50.259997999999996,50.310001,43.40744,1663100,43.40744,1663100,-1.023019829902821,0.6594241484687277,43.76694133333333,42.976044
755,755,2015-12-31,50.209998999999996,50.549999,49.720001,49.810001,42.976044,2401600,42.976044,2401600,-0.7966500855735856,0.9522416180401037,43.582875666666666,43.252132
756,756,2016-01-04,49.810001,50.200001,48.709998999999996,50.130001,43.252132,4518300,43.252132,4518300,0.6424412639542012,1.7915195298095437,43.427572999999995,43.114079
757,757,2016-01-05,49.619999,50.700001,48.709998999999996,49.970001,43.114079,5307900,43.114079,5307900,0.7053647864845856,2.1045983029626356,43.211872,41.837146999999995
758,758,2016-01-06,49.040001000000004,49.310001,47.709998999999996,48.490002000000004,41.837146999999995,4218300,41.837146999999995,4218300,-1.1215313800666513,1.6725686281556333,43.114084999999996,41.845764
759,759,2016-01-07,47.07,49.630001,47.02,48.5,41.845764,7616500,41.845764,7616500,3.038028468238793,3.0199651414900273,42.73445266666666,39.895851
760,760,2016-01-08,48.48,48.509997999999996,46.139998999999996,46.240002000000004,39.895851,4015300,39.895851,4015300,-4.620457920792065,1.5920785180364874,42.26566333333333,40.38765
761,761,2016-01-11,46.529999,47.299999,45.880001,46.810001,40.38765,3701600,40.38765,3701600,0.6017666151250147,1.4676955252070485,41.19292066666666,40.655105999999996
762,762,2016-01-12,47.369999,47.549999,46.32,47.119999,40.655105999999996,2968700,40.655105999999996,2968700,-0.5277601969128182,1.1770984724665454,40.709755,39.645634
763,763,2016-01-13,47.200001,47.599998,45.84,45.950001,39.645634,2808900,39.645634,2808900,-2.6483050286376053,1.1137372921855626,40.312869,39.50758
764,764,2016-01-14,46.060001,46.549999,44.630001,45.790001000000004,39.50758,3563100,39.50758,3563100,-0.5861919108512308,1.4127798589434932,40.229463333333335,39.214233
765,765,2016-01-15,44.490002000000004,46.040001000000004,44.490002000000004,45.450001,39.214233,3830900,39.214233,3830900,2.1577859223292375,1.5189633638198838,39.93610666666666,39.809559
766,766,2016-01-19,45.759997999999996,46.470001,44.560001,46.139998999999996,39.809559,4360800,39.809559,4360800,0.830421802028925,1.7290703064412407,39.455815666666666,39.775055
767,767,2016-01-20,45.540001000000004,46.619999,44.689999,46.099998,39.775055,4647800,39.775055,4647800,1.229681571592402,1.8428666690234816,39.510457333333335,41.190048
768,768,2016-01-21,46.290001000000004,48.23,45.970001,47.740002000000004,41.190048,5490700,41.190048,5490700,3.132428102561502,2.177079052370418,39.59961566666667,41.431622
769,769,2016-01-22,48.299999,49.099998,47.549999,48.02,41.431622,4241200,41.431622,4241200,-0.5797080865363922,1.6816485469818818,40.258220666666666,40.439415000000004
770,770,2016-01-25,47.93,48.189999,46.759997999999996,46.869999,40.439415000000004,3193800,40.439415000000004,3193800,-2.2115606092217814,1.2663512990075294,40.79890833333334,41.448887
771,771,2016-01-26,47.369999,48.290001000000004,47.080002,48.040001000000004,41.448887,2123200,41.448887,2123200,1.414401549807936,0.8418551813052748,41.020361666666666,41.431622
772,772,2016-01-27,47.689999,48.849998,47.66,48.02,41.431622,1826500,41.431622,1826500,0.6919710776257363,0.7242127395695575,41.106641333333336,41.405746
773,773,2016-01-28,49.68,49.810001,47.48,47.990002000000004,41.405746,1680200,41.405746,1680200,-3.401767310789041,0.6662043498630005,41.106641333333336,42.363448999999996
774,774,2016-01-29,48.43,49.18,48.200001,49.099998,42.363448999999996,2118100,42.363448999999996,2118100,1.383435886846995,0.8398330159771583,41.42875166666667,43.079578000000005
775,775,2016-02-01,48.459998999999996,50.189999,47.810001,49.93,43.079578000000005,2894000,43.079578000000005,2894000,3.033431758840943,1.1474796979547217,41.73360566666667,42.415222
776,776,2016-02-02,50.18,50.18,48.66,49.16,42.415222,3153300,42.415222,3153300,-2.0326823435631787,1.2502929272842516,42.28292433333334,43.59726
777,777,2016-02-03,49.330002,50.779999,48.84,50.529999,43.59726,4037700,43.59726,4037700,2.432590616963681,1.6009601853599793,42.61941633333334,40.922581
778,778,2016-02-04,49.279999,49.279999,46.799999,47.43,40.922581,5557500,40.922581,5557500,-3.754056488515751,2.203565453138689,43.030686666666675,41.569675
779,779,2016-02-05,47.43,48.950001,46.700001,48.18,41.569675,4682600,41.569675,4682600,1.5812776723592663,1.8566649736153353,42.31168766666668,43.873352000000004
780,780,2016-02-08,48.150002,51.889998999999996,47.970001,50.849998,43.873352000000004,6711300,43.873352000000004,6711300,5.607468095224584,2.661050620899628,42.02983866666668,43.433319
781,781,2016-02-09,50.220001,51.73,50.09,50.34,43.433319,4448500,43.433319,4448500,0.23894663004885236,1.7638436200247338,42.12186933333334,42.441097
782,782,2016-02-10,50.619999,50.860001000000004,49.150002,49.189999,42.441097,2628400,42.441097,2628400,-2.8249704232510946,1.0421684996904599,42.958782000000014,42.441097
783,783,2016-02-11,48.580002,49.369999,47.970001,49.189999,42.441097,3021800,42.441097,3021800,1.255654538672106,1.1981527820592877,43.24925600000001,42.19952
784,784,2016-02-12,48.939999,49.700001,47.299999,48.91,42.19952,3801900,42.19952,3801900,-0.06129750840412494,1.5074647766600058,42.77183766666667,43.9165
785,785,2016-02-16,49.639998999999996,51.639998999999996,49.509997999999996,50.900002,43.9165,4480900,43.9165,4480900,2.5382816788533877,1.7766903174033561,42.36057133333334,45.081268
786,786,2016-02-17,51.34,52.779999,51.080002,52.25,45.081268,7120100,45.081268,7120100,1.7724970783015124,2.8231410495533567,42.852372333333335,45.486794
787,787,2016-02-18,52.16,53.07,51.169998,52.720001,45.486794,8327200,45.486794,8327200,1.0736215490797678,3.301759827508141,43.732429333333336,42.423843
788,788,2016-02-19,47.849998,49.75,46.650002,49.169998,42.423843,18947400,42.423843,18947400,2.758620804958028,7.51270104665767,44.82818733333334,44.322002000000005
789,789,2016-02-22,49.32,51.389998999999996,49.32,51.369999,44.322002000000005,4712800,44.322002000000005,4712800,4.156526763990267,1.8686393643818289,44.33063500000001,43.881981
790,790,2016-02-23,51.400002,51.57,50.189999,50.860001000000004,43.881981,2753300,43.881981,2753300,-1.0505855622340183,1.091691725079038,44.077546333333345,44.796539
791,791,2016-02-24,50.52,52.0,49.48,51.919998,44.796539,3537600,44.796539,3537600,2.7711757719714893,1.4026690323029107,43.54260866666667,45.236576
792,792,2016-02-25,51.900002,52.759997999999996,50.650002,52.43,45.236576,2835100,45.236576,2835100,1.0211907120928418,1.124125670930004,44.33350733333334,45.305595000000004
793,793,2016-02-26,52.720001,52.759997999999996,51.810001,52.509997999999996,45.305595000000004,2330800,45.305595000000004,2330800,-0.39833648713323716,0.9241692052497807,44.63836533333333,44.27887
794,794,2016-02-29,52.32,52.5,51.23,51.32,44.27887,3370100,44.27887,3370100,-1.91131498470948,1.3362547788794774,45.11290333333334,45.11578
795,795,2016-03-01,51.669998,52.360001000000004,51.080002,52.290001000000004,45.11578,2579400,45.11578,2579400,1.1999284381625177,1.022739852420321,44.94034700000001,45.512665000000005
796,796,2016-03-02,52.369999,52.830002,52.119999,52.75,45.512665000000005,3080900,45.512665000000005,3080900,0.725608186473328,1.221586109685108,44.900081666666686,46.103519
797,797,2016-03-03,52.540001000000004,53.220001,52.150002,53.060001,46.103519,2012500,46.103519,2012500,0.989722097645175,0.7979622985949819,44.96910500000001,47.363415
798,798,2016-03-04,53.040001000000004,55.310001,52.57,54.509997999999996,47.363415,6376600,47.363415,6376600,2.7714875043082903,2.528341064954416,45.57732133333335,47.519814000000004
799,799,2016-03-07,53.099998,55.560001,53.02,54.689999,47.519814000000004,4177600,47.519814000000004,4177600,2.994352278506679,1.6564309558312529,46.32653300000002,47.88475
800,800,2016-03-08,54.009997999999996,55.990002000000004,54.0,55.110001000000004,47.88475,4829500,47.88475,4829500,2.036665507745451,1.9149112651252,46.995582666666685,48.519042999999996
801,801,2016-03-09,55.389998999999996,56.25,54.959998999999996,55.84,48.519042999999996,3367900,48.519042999999996,3367900,0.8124228346709438,1.3353824722673489,47.589326333333354,49.535647999999995
802,802,2016-03-10,56.290001000000004,57.080002,55.630001,57.009997999999996,49.535647999999995,4074600,49.535647999999995,4074600,1.279085072320379,1.6155911462634103,47.974535666666675,49.083832
803,803,2016-03-11,57.27,57.650002,56.029999,56.490002000000004,49.083832,2681500,49.083832,2681500,-1.3619661253710478,1.063222809283202,48.64648033333335,48.710196999999994
804,804,2016-03-14,56.02,56.52,55.599998,56.060001,48.710196999999994,1798300,48.710196999999994,1798300,0.07140485540877654,0.7130313548140899,49.04617433333335,49.327118
805,805,2016-03-15,55.810001,56.889998999999996,55.5,56.77,49.327118,2422700,49.327118,2422700,1.7201200193492263,0.9606078314564286,49.109892333333356,49.396629
806,806,2016-03-16,56.27,56.990002000000004,56.02,56.849998,49.396629,1753400,49.396629,1753400,1.0307410698418273,0.6952283698665547,49.040382333333355,50.587009
807,807,2016-03-17,56.849998,58.5,56.5,58.220001,50.587009,2342300,50.587009,2342300,2.409855845553423,0.9287289898131806,49.14464800000002,50.847675
808,808,2016-03-18,58.009997999999996,59.369999,57.27,58.52,50.847675,3668800,50.847675,3668800,0.8791622437222066,1.454690226626221,49.77025200000002,50.109116
809,809,2016-03-21,57.880001,58.700001,57.400002,57.669998,50.109116,2454100,50.109116,2454100,-0.3628248036830552,0.9730580258295379,50.27710433333336,49.309742
810,810,2016-03-22,57.639998999999996,58.189999,56.720001,56.75,49.309742,2579200,49.309742,2579200,-1.544064912284256,1.0226605518192184,50.51460000000003,48.692822
811,811,2016-03-23,56.84,56.869999,55.900002,56.040001000000004,48.692822,2114400,48.692822,2114400,-1.4074577762139333,0.8383659548567601,50.08884433333336,48.631996
812,812,2016-03-24,55.900002,56.07,55.450001,55.970001,48.631996,2026500,48.631996,2026500,0.12522182020673775,0.8035133406721644,49.37056000000003,49.266293
813,813,2016-03-28,55.970001,57.240002000000004,55.91,56.700001,49.266293,1344500,49.266293,1344500,1.3042701214173587,0.5330982909122749,48.8781866666667,49.796321999999996
814,814,2016-03-29,56.860001000000004,57.450001,56.599998,57.310001,49.796321999999996,1452600,49.796321999999996,1452600,0.7914175027889917,0.5759602658082339,48.8637036666667,49.961403000000004
815,815,2016-03-30,57.509997999999996,57.98,57.150002,57.5,49.961403000000004,1147100,49.961403000000004,1147100,-0.017384803247595237,0.45482859762400185,49.23153700000003,49.709431
816,816,2016-03-31,57.470001,57.880001,57.130001,57.209998999999996,49.709431,1211400,49.709431,1211400,-0.45241342522337374,0.48032374087848995,49.67467266666669,49.726807
817,817,2016-04-01,57.080002,57.919998,56.82,57.23,49.726807,1889500,49.726807,1889500,0.26278555491290373,0.7491924289168786,49.82238533333336,48.267059
818,818,2016-04-04,57.150002,57.419998,55.43,55.549999,48.267059,2570100,48.267059,2570100,-2.7996551951126807,1.0190523744690498,49.799213666666695,47.684909999999995
819,819,2016-04-05,55.41,55.549999,54.59,54.880001,47.684909999999995,2460100,47.684909999999995,2460100,-0.9565042411117065,0.9754370438626161,49.23443233333336,47.545883
820,820,2016-04-06,54.810001,54.939999,53.880001,54.720001,47.545883,2667400,47.545883,2667400,-0.16420360948359827,1.057632116905468,48.55959200000003,45.57349
821,821,2016-04-07,54.380001,54.669998,52.209998999999996,52.450001,45.57349,5483200,45.57349,5483200,-3.549098868166626,2.1741052798290705,47.83261733333336,44.435241999999995
822,822,2016-04-08,52.049999,52.18,49.900002,51.139998999999996,44.435241999999995,5299000,44.435241999999995,5299000,-1.7483189577006595,2.1010694262135696,46.934761000000016,44.174572
823,823,2016-04-11,51.23,51.439999,50.650002,50.84,44.174572,3040200,44.174572,3040200,-0.7612726917821462,1.2054484373607275,45.851538333333345,44.826237
824,824,2016-04-12,50.779999,51.93,49.950001,51.59,44.826237,3684600,44.826237,3684600,1.595118188166973,1.4609549741133268,44.727768000000005,45.173805
825,825,2016-04-13,51.779999,52.02,51.16,51.990002000000004,45.173805,3674500,45.173805,3674500,0.40556779462279924,1.4569502937576453,44.478683666666676,44.574265000000004
826,826,2016-04-14,52.0,52.0,50.689999,51.299999,44.574265000000004,2305200,44.574265000000004,2305200,-1.3461557692307697,0.914018728308647,44.72487133333335,44.921818
827,827,2016-04-15,51.279999,51.98,50.779999,51.700001,44.921818,2537100,44.921818,2537100,0.8190366774383201,1.0059677752871197,44.85810233333334,45.469227000000004
828,828,2016-04-18,51.66,52.57,51.57,52.330002,45.469227000000004,2193100,45.469227000000004,2193100,1.2969454123112734,0.869570741390636,44.88996266666668,45.625617999999996
829,829,2016-04-19,52.349998,52.900002,52.049999,52.509997999999996,45.625617999999996,1753700,45.625617999999996,1753700,0.30563515971862426,0.6953473207682086,44.98843666666668,46.546654
830,830,2016-04-20,52.66,54.189999,52.540001000000004,53.57,46.546654,2321100,46.546654,2321100,1.7280668439042988,0.9203231260963043,45.338887666666686,46.294674
831,831,2016-04-21,53.599998,54.419998,53.209998999999996,53.279999,46.294674,4143100,46.294674,4143100,-0.5970130819781053,1.642751602141053,45.88049966666668,44.826237
832,832,2016-04-22,52.34,53.400002,51.43,51.59,44.826237,4290100,44.826237,4290100,-1.4329384791746274,1.701037543951469,46.155648666666686,45.191174
833,833,2016-04-25,51.509997999999996,52.279999,51.18,52.009997999999996,45.191174,1700100,45.191174,1700100,0.9706853415137001,0.6740947596727099,45.88918833333335,45.851532
834,834,2016-04-26,51.970001,52.880001,51.720001,52.77,45.851532,2683300,45.851532,2683300,1.539347670976569,1.0639365146931254,45.43736166666668,46.459765999999995
835,835,2016-04-27,52.610001000000004,53.549999,52.290001000000004,53.470001,46.459765999999995,1588000,46.459765999999995,1588000,1.6346701837165891,0.6296467727546987,45.28964766666669,45.816784000000006
836,836,2016-04-28,53.369999,53.82,52.599998,52.73,45.816784000000006,1529900,45.816784000000006,1529900,-1.199173715555069,0.6066099481343914,45.83415733333336,44.426556
837,837,2016-04-29,52.240002000000004,52.240002000000004,50.580002,51.130001,44.426556,3116000,44.426556,3116000,-2.1248104086979245,1.2355033651786154,46.04269400000003,44.826237
838,838,2016-05-02,51.200001,51.740002000000004,50.419998,51.59,44.826237,2676000,44.826237,2676000,0.7617167819977251,1.0610420427528802,45.56770200000003,44.139815999999996
839,839,2016-05-03,51.209998999999996,51.209998999999996,50.060001,50.799999,44.139815999999996,2143100,44.139815999999996,2143100,-0.8006248935876694,0.8497455911149842,45.02319233333336,43.053696
840,840,2016-05-04,50.209998999999996,50.450001,48.950001,49.549999,43.053696,3877500,43.053696,3877500,-1.3144792135924892,1.5374404038767913,44.464203000000026,42.323837
841,841,2016-05-05,49.369999,49.380001,47.639998999999996,48.709998999999996,42.323837,5014700,42.323837,5014700,-1.3368442644692047,1.988343621746214,44.00658300000003,41.759040999999996
842,842,2016-05-06,48.310001,48.310001,47.18,48.060001,41.759040999999996,4678300,41.759040999999996,4678300,-0.5174911919376693,1.8549600106916293,43.172449666666694,42.749588
843,843,2016-05-09,48.16,49.57,48.040001000000004,49.200001,42.749588,4222000,42.749588,4222000,2.159470514950174,1.6740356892760315,42.37885800000003,42.454159000000004
844,844,2016-05-10,48.700001,49.02,47.959998999999996,48.860001000000004,42.454159000000004,5063800,42.454159000000004,5063800,0.3285420877096156,2.007811919316904,42.27748866666669,39.473858
845,845,2016-05-11,47.029999,47.029999,45.290001000000004,45.43,39.473858,10006600,39.473858,10006600,-3.4020817223491693,3.9676469749667307,42.32092933333336,39.300076000000004
846,846,2016-05-12,45.0,46.259997999999996,43.84,45.23,39.300076000000004,13426200,39.300076000000004,13426200,0.5111111111111042,5.323528652619103,41.559201666666695,34.025890000000004
847,847,2016-05-13,38.48,41.02,37.990002000000004,39.16,34.025890000000004,29545100,34.025890000000004,29545100,1.7671517671517665,11.714720948183155,40.40936433333336,33.487175
848,848,2016-05-16,39.630001,39.650002,38.400002,38.540001000000004,33.487175,10379600,33.487175,10379600,-2.750441515255062,4.115542596023093,37.599941333333355,32.713863
849,849,2016-05-17,38.400002,38.75,37.509997999999996,37.650002,32.713863,7042100,32.713863,7042100,-1.9531248982747447,2.79221381512334,35.60438033333335,31.601683
850,850,2016-05-18,37.220001,37.5,36.189999,36.369999,31.601683,8689000,31.601683,8689000,-2.2837237430488067,3.4452146149027567,33.40897600000002,32.244652
851,851,2016-05-19,36.669998,37.360001000000004,36.509997999999996,37.110001000000004,32.244652,6326400,32.244652,6326400,1.1998991655249187,2.5084366140776613,32.600907000000014,33.122246000000004
852,852,2016-05-20,37.25,38.130001,37.080002,38.119999,33.122246000000004,4846200,33.122246000000004,4846200,2.335567785234899,1.9215328653172676,32.18673266666668,33.15699
853,853,2016-05-23,38.279999,39.18,38.110001000000004,38.16,33.15699,5240800,33.15699,5240800,-0.31347701968330766,2.077992951292711,32.322860333333345,33.026665
854,854,2016-05-24,38.380001,38.580002,37.619999,38.009997999999996,33.026665,2721200,33.026665,2721200,-0.9640515642508818,1.0789639786020695,32.84129600000001,33.191746
855,855,2016-05-25,38.07,38.369999,37.66,38.200001,33.191746,5086500,33.191746,5086500,0.34147885474126616,2.01681253754205,33.10196700000001,33.042590999999994
856,856,2016-05-26,37.84,38.099998,37.360001000000004,37.66,33.042590999999994,3751500,33.042590999999994,3751500,-0.4756871035940983,1.4874810251821489,33.12513366666668,33.490066999999996
857,857,2016-05-27,37.77,38.18,37.610001000000004,38.169998,33.490066999999996,2704700,33.490066999999996,2704700,1.0590362721736735,1.0724216790111043,33.087000666666675,33.32336
858,858,2016-05-31,38.169998,38.310001,37.619999,37.98,33.32336,4793800,33.32336,4793800,-0.4977679066160883,1.9007561078283848,33.241468000000005,33.472515
859,859,2016-06-01,37.98,38.330002,37.75,38.150002,33.472515,3900700,33.472515,3900700,0.44760926803581824,1.5466392736046937,33.28533933333335,34.481518
860,860,2016-06-02,38.23,39.41,38.0,39.299999,34.481518,4576300,34.481518,4576300,2.7988464556630994,1.8145167041292998,33.42864733333335,34.876343
861,861,2016-06-03,39.130001,39.939999,39.060001,39.75,34.876343,4453800,34.876343,4453800,1.584459453502186,1.765945085953953,33.75913100000002,34.955315
862,862,2016-06-06,39.849998,40.220001,39.290001000000004,39.84,34.955315,3692900,34.955315,3692900,-0.02508908532441069,1.4642459490590851,34.27679200000002,35.534389000000004
863,863,2016-06-07,39.59,40.849998,39.5,40.5,35.534389000000004,4164300,35.534389000000004,4164300,2.2985602424854674,1.6511574658579296,34.77105866666668,35.587032
864,864,2016-06-08,40.48,40.84,40.220001,40.560001,35.587032,3254100,35.587032,3254100,0.19763092885376207,1.2902604302399654,35.12201566666668,34.718418
865,865,2016-06-09,40.580002,40.580002,39.09,39.57,34.718418,2997100,34.718418,2997100,-2.48891559936345,1.1883591578231156,35.35891200000001,34.113014
866,866,2016-06-10,38.849998,38.889998999999996,38.310001,38.880001,34.113014,4313800,34.113014,4313800,0.07722780320349223,1.710434665182128,35.27994633333334,33.060146
867,867,2016-06-13,38.880001,38.889998999999996,37.650002,37.68,33.060146,3610300,33.060146,3610300,-3.0864222457195933,1.4314948008037083,34.80615466666668,32.182751
868,868,2016-06-14,37.689999,37.77,36.41,36.68,32.182751,5392500,32.182751,5392500,-2.6797533212988425,2.1381424572290384,33.963859333333346,32.454735
869,869,2016-06-15,37.049999,38.43,36.959998999999996,36.990002000000004,32.454735,5181000,32.454735,5181000,-0.16193522704277438,2.0542820715630317,33.118637000000014,32.270496
870,870,2016-06-16,37.189999,37.200001,36.330002,36.779999,32.270496,5516500,32.270496,5516500,-1.1024469239700805,2.187308829912655,32.56587733333334,32.884659
871,871,2016-06-17,36.900002,37.740002000000004,36.82,37.48,32.884659,4906700,32.884659,4906700,1.5718102129100056,1.9455212971508062,32.302660666666675,33.086464
872,872,2016-06-20,38.09,38.27,37.650002,37.709998999999996,33.086464,2378700,33.086464,2378700,-0.9976398004725837,0.9431616992138551,32.53663000000001,33.121555
873,873,2016-06-21,37.950001,38.23,37.68,37.75,33.121555,2616100,33.121555,2616100,-0.5270118438205056,1.0372915127226494,32.747206333333345,33.156658
874,874,2016-06-22,37.830002,38.98,37.740002000000004,37.790001000000004,33.156658,3050500,33.156658,3050500,-0.10573882602490114,1.2095324183175116,33.03089266666668,33.560257
875,875,2016-06-23,38.259997999999996,38.630001,38.09,38.25,33.560257,2480500,33.560257,2480500,-0.026131731632594326,0.983525705175082,33.12155900000001,32.577587
876,876,2016-06-24,37.049999,37.52,36.560001,37.130001,32.577587,4210400,32.577587,4210400,0.21592983038947006,1.6694362544120804,33.27949000000001,31.761599
877,877,2016-06-27,37.110001000000004,37.110001000000004,35.009997999999996,36.200001,31.761599,4739200,31.761599,4739200,-2.4521691605451683,1.879107043727373,33.09816733333334,32.560036
878,878,2016-06-28,36.580002,37.189999,36.360001000000004,37.110001000000004,32.560036,3328600,32.560036,3328600,1.4488763559936482,1.3197999041506865,32.63314766666667,33.226856
879,879,2016-06-29,37.25,38.119999,37.080002,37.869999,33.226856,3451500,33.226856,3451500,1.6644268456375837,1.3685301235282386,32.29974066666667,33.384766
