,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
880,880,2016-06-30,38.029999,38.110001000000004,37.400002,38.049999,33.384766,2732900,33.384766,2732900,0.05259006186143504,1.083603063766572,32.51616366666667,33.542709
881,881,2016-07-01,37.84,38.540001000000004,37.799999,38.23,33.542709,2757900,33.542709,2757900,1.03065539112049,1.0935156389043978,33.05721933333334,32.867115000000005
882,882,2016-07-05,38.23,38.23,36.790001000000004,37.459998999999996,32.867115000000005,2728900,32.867115000000005,2728900,-2.0141276484436323,1.0820170517445198,33.384777000000014,33.630451
883,883,2016-07-06,37.290001000000004,38.41,36.82,38.330002,33.630451,3656300,33.630451,3656300,2.7889540684109835,1.4497339390573079,33.26486333333335,34.349907
884,884,2016-07-07,38.34,39.540001000000004,38.34,39.150002,34.349907,4460100,34.349907,4460100,2.1126812728221105,1.7684430548886851,33.34675833333335,35.376457
885,885,2016-07-08,39.459998999999996,40.599998,39.459998999999996,40.32,35.376457,3937600,35.376457,3937600,2.1794247891390066,1.5612702345081246,33.61582433333334,35.937992
886,886,2016-07-11,40.400002,41.110001000000004,40.119999,40.959998999999996,35.937992,3070000,35.937992,3070000,1.3861311194984487,1.2172642269250158,34.45227166666668,36.517067
887,887,2016-07-12,41.139998999999996,41.779999,41.060001,41.619999,36.517067,3192200,36.517067,3192200,1.1667477191722926,1.2657168941987087,35.22145200000002,36.060818
888,888,2016-07-13,41.57,41.889998999999996,40.599998,41.099998,36.060818,2534800,36.060818,2534800,-1.1306278566273777,1.0050558183744398,35.943838666666686,35.859024
889,889,2016-07-14,41.48,41.799999,40.68,40.869999,35.859024,2087600,35.859024,2087600,-1.470590646094496,0.8277396743090107,36.17195900000002,35.657222999999995
890,890,2016-07-15,41.07,41.34,40.630001,40.639998999999996,35.657222999999995,2130100,35.657222999999995,2130100,-1.046995373752141,0.8445910520433147,36.14563633333335,36.069599
891,891,2016-07-18,40.689999,41.41,40.509997999999996,41.110001000000004,36.069599,1988000,36.069599,1988000,1.0321995829982786,0.7882479749599125,35.85902166666668,35.499287
892,892,2016-07-19,41.080002,41.080002,40.32,40.459998999999996,35.499287,2305100,35.499287,2305100,-1.5092574727722847,0.9139790780080957,35.861948666666684,36.148563
893,893,2016-07-20,40.650002,41.310001,40.330002,41.200001,36.148563,1604400,36.148563,1604400,1.3530110035418934,0.6361494220451125,35.742036333333346,36.183659000000006
894,894,2016-07-21,41.139998999999996,41.68,41.009997999999996,41.240002000000004,36.183659000000006,2063100,36.183659000000006,2063100,0.24307973366749003,0.8180253506739414,35.90581633333335,35.85025
895,895,2016-07-22,41.23,41.419998,40.68,40.860001000000004,35.85025,2357500,35.85025,2357500,-0.8974023769099997,0.9347558354969788,35.94383633333335,37.499748
896,896,2016-07-25,41.080002,42.880001,40.950001,42.740002000000004,37.499748,4274300,37.499748,4274300,4.040895616314731,1.6947727964643633,36.06082400000002,38.54385
897,897,2016-07-26,43.970001,45.150002,43.860001000000004,43.93,38.54385,6290800,38.54385,6290800,-0.09097338887939467,2.4943211070813973,36.51121900000001,37.53484
898,898,2016-07-27,44.060001,44.439999,42.25,42.779999,37.53484,3398900,37.53484,3398900,-2.905133842371005,1.3476740654382529,37.29794933333334,37.964771
899,899,2016-07-28,42.669998,43.360001000000004,41.77,43.27,37.964771,2312000,37.964771,2312000,1.4061448983428673,0.9167149487461357,37.85947933333334,38.80706
900,900,2016-07-29,42.860001000000004,44.41,42.630001,44.23,38.80706,3292500,38.80706,3292500,3.1964511620053226,1.305486145651666,38.01448700000001,38.377148
901,901,2016-08-01,43.93,44.27,43.380001,43.740002000000004,38.377148,3159200,38.377148,3159200,-0.43250170726154263,1.2526322950167785,38.102223666666674,35.744960999999996
902,902,2016-08-02,43.02,43.310001,40.549999,40.740002000000004,35.744960999999996,5563500,35.744960999999996,5563500,-5.299855880985586,2.2059444711717675,38.382993000000006,36.508301
903,903,2016-08-03,39.880001,41.82,39.049999,41.610001000000004,36.508301,4205500,36.508301,4205500,4.338013933349711,1.6674933896850666,37.64305633333334,36.850483000000004
904,904,2016-08-04,41.5,42.34,41.099998,42.0,36.850483000000004,2248800,36.850483000000004,2248800,1.2048192771084338,0.891655958797712,36.876803333333335,38.210434
905,905,2016-08-05,42.369999,44.080002,42.23,43.549999,38.210434,3112500,38.210434,3112500,2.784989445008011,1.2341156046593198,36.367915,39.280853
906,906,2016-08-08,43.66,45.080002,43.66,44.77,39.280853,3428000,39.280853,3428000,2.542372881355947,1.3592123028986822,37.189739333333335,38.184104999999995
907,907,2016-08-09,44.610001000000004,44.700001,42.950001,43.52,38.184104999999995,4771800,38.184104999999995,4771800,-2.4434005280564794,1.8920330417070979,38.11392333333334,38.80706
908,908,2016-08-10,43.810001,45.400002,43.52,44.23,38.80706,4407700,38.80706,4407700,0.9586829272156308,1.747666297399802,38.55846400000001,41.728786
909,909,2016-08-11,47.0,48.91,46.66,47.560001,41.728786,13944000,41.728786,13944000,1.1914914893617017,5.5288379088737525,38.75733933333334,45.080425
910,910,2016-08-12,51.0,52.09,50.259997999999996,51.380001,45.080425,14787100,45.080425,14787100,0.7451000000000001,5.863129592821792,39.573317,46.466702000000005
911,911,2016-08-15,51.73,53.25,51.639998999999996,52.959998999999996,46.466702000000005,5845700,46.466702000000005,5845700,2.377728590759713,2.3178376193275456,41.87209033333334,46.20348
912,912,2016-08-16,52.700001,53.709998999999996,52.259997999999996,52.66,46.20348,4351100,46.20348,4351100,-0.0759032243661698,1.7252242272877643,44.42530433333334,45.396282
913,913,2016-08-17,52.029999,52.470001,51.240002000000004,51.740002000000004,45.396282,3962000,45.396282,3962000,-0.5573649924536661,1.5709449078426425,45.916869,45.685818
914,914,2016-08-18,52.130001,52.389998999999996,51.619999,52.07,45.685818,2490600,45.685818,2490600,-0.11509878927491245,0.9875303855307637,46.022154666666665,46.185932
915,915,2016-08-19,52.400002,52.880001,51.849998,52.639998999999996,46.185932,2897200,46.185932,2897200,0.45800952450344445,1.1487485075723636,45.76185999999999,45.747234000000006
916,916,2016-08-22,52.639998999999996,52.73,51.610001000000004,52.139998999999996,45.747234000000006,2840300,45.747234000000006,2840300,-0.9498480423603353,1.1261874865586718,45.75601066666667,46.405277000000005
917,917,2016-08-23,52.630001,53.27,52.32,52.889998999999996,46.405277000000005,2473200,46.405277000000005,2473200,0.49401101094411143,0.9806312332348369,45.87299466666667,45.878845
918,918,2016-08-24,52.650002,52.799999,52.200001,52.290001000000004,45.878845,1908400,45.878845,1908400,-0.6837625571220242,0.756686335721075,46.11281433333335,45.56073
919,919,2016-08-25,51.849998,52.419998,51.240002000000004,51.560001,45.56073,1774400,45.56073,1774400,-0.5592999251417515,0.7035549329823284,46.010452000000015,45.295643
920,920,2016-08-26,51.619999,52.080002,50.98,51.259997999999996,45.295643,1969800,45.295643,1969800,-0.6974060576793192,0.7810316202595753,45.94828400000002,46.347176
921,921,2016-08-29,51.490002000000004,52.509997999999996,51.389998999999996,52.450001,46.347176,2128200,46.347176,2128200,1.8644376824844484,0.84383769633284,45.57840600000001,45.463531
922,922,2016-08-30,52.450001,52.450001,51.02,51.450001,45.463531,2187200,45.463531,2187200,-1.906577656690607,0.867231373658109,45.73451633333334,44.588726
923,923,2016-08-31,51.599998,51.869999,50.23,50.459998999999996,44.588726,3024600,44.588726,3024600,-2.2093004732287063,1.199262990474724,45.70211666666666,45.0924
924,924,2016-09-01,50.759997999999996,51.110001000000004,50.43,51.029999,45.0924,2538200,45.0924,2538200,0.5319168846302962,1.006403928593184,45.46647766666666,45.83466
925,925,2016-09-02,51.27,52.389998999999996,51.119999,51.869999,45.83466,3054800,45.83466,3054800,1.1702730641700738,1.2112373812412178,45.048218999999996,44.199923999999996
926,926,2016-09-06,51.689999,51.779999,49.84,50.02,44.199923999999996,4010900,44.199923999999996,4010900,-3.2307971218958564,1.59033390481223,45.171928666666666,45.039387
927,927,2016-09-07,49.880001,51.169998,49.389998999999996,50.970001,45.039387,2991500,45.039387,2991500,2.185244543198793,1.1861387409922426,45.042328,44.244091
928,928,2016-09-08,50.77,50.84,49.849998,50.07,44.244091,1980900,44.244091,1980900,-1.3787669883789695,0.78543280362077,45.024657,43.917152
929,929,2016-09-09,49.709998999999996,50.389998999999996,49.560001,49.700001,43.917152,2759200,43.917152,2759200,-0.020112653794251648,1.0940310928115646,44.49446733333334,44.447342
930,930,2016-09-12,49.419998,50.450001,49.299999,50.299999,44.447342,2543400,44.447342,2543400,1.7806577005527198,1.0084657442218519,44.400209999999994,43.448818
931,931,2016-09-13,49.860001000000004,50.130001,48.830002,49.169998,43.448818,3256800,43.448818,3256800,-1.3838808386706698,1.2913309883548507,44.20286166666666,43.660896
932,932,2016-09-14,49.23,49.939999,48.459998999999996,49.41,43.660896,2979600,43.660896,2979600,0.36563071297988975,1.1814203552266376,43.93777066666666,45.684441
933,933,2016-09-15,49.310001,52.0,48.869999,51.700001,45.684441,5170400,45.684441,5170400,4.8468869428739225,2.0500791397045934,43.852351999999996,45.313316
934,934,2016-09-16,51.23,51.779999,51.0,51.279999,45.313316,4126300,45.313316,4126300,0.09759711106773314,1.6360903516484342,44.26471833333333,44.738937
935,935,2016-09-19,51.43,51.529999,50.389998999999996,50.630001,44.738937,2532800,44.738937,2532800,-1.555510402488819,1.0042628123634136,44.88621766666665,43.970169
936,936,2016-09-20,50.630001,50.91,49.66,49.759997999999996,43.970169,1729200,43.970169,1729200,-1.718354696457549,0.6856329971331392,45.245564666666645,45.127743
937,937,2016-09-21,49.939999,51.080002,49.939999,51.07,45.127743,2245900,45.127743,2245900,2.262717306021572,0.8905061000817242,44.67414066666665,44.615231
938,938,2016-09-22,51.119999,51.549999,49.98,50.490002000000004,44.615231,3744300,44.615231,3744300,-1.2323885217603308,1.484626203542455,44.61228299999999,45.569571999999994
939,939,2016-09-23,51.049999,52.049999,50.970001,51.57,45.569571999999994,2541800,45.569571999999994,2541800,1.0186111854772035,1.007831339413031,44.57104766666666,45.507709999999996
940,940,2016-09-26,51.119999,51.990002000000004,51.040001000000004,51.5,45.507709999999996,3213200,45.507709999999996,3213200,0.7433509535084303,1.2740434573144823,45.10418199999999,45.693279
941,941,2016-09-27,51.470001,52.279999,51.330002,51.709998999999996,45.693279,1676300,45.693279,1676300,0.4662871485081044,0.6646579881414997,45.23083766666665,45.755134999999996
942,942,2016-09-28,51.43,51.939999,51.16,51.779999,45.755134999999996,1460300,45.755134999999996,1460300,0.6805347073692336,0.5790133389506843,45.590186999999986,45.49004
943,943,2016-09-29,51.700001,52.619999,51.419998,51.48,45.49004,1995600,45.49004,1995600,-0.4255338408987718,0.7912613978018116,45.65204133333332,45.843498
944,944,2016-09-30,52.16,52.599998,51.389998999999996,51.880001,45.843498,2607100,45.843498,2607100,-0.5368078987729996,1.0337229856730321,45.646151333333314,45.163101
945,945,2016-10-03,51.619999,51.709998999999996,50.950001,51.110001000000004,45.163101,2156200,45.163101,2156200,-0.9879852961639848,0.854939780487205,45.69622433333331,45.640263
946,946,2016-10-04,51.119999,51.779999,50.869999,51.650002,45.640263,2108300,45.640263,2108300,1.036782101658493,0.8359472865231306,45.49887966666665,46.833183
947,947,2016-10-05,51.860001000000004,53.330002,51.759997999999996,53.0,46.833183,2433500,46.833183,2433500,2.1982240224021514,0.9648900639159694,45.54895399999999,47.663803
948,948,2016-10-06,52.860001000000004,54.599998,52.400002,53.939999,47.663803,3292900,47.663803,3292900,2.0431289814012605,1.3056447468538712,45.87884899999998,48.450256
949,949,2016-10-07,54.299999,55.23,54.139998999999996,54.830002,48.450256,3613600,48.450256,3613600,0.9760644746973212,1.4328032607219015,46.712416333333316,47.955421
950,950,2016-10-10,54.990002000000004,55.200001,53.580002,54.27,47.955421,2319400,47.955421,2319400,-1.309332558307601,0.9196490709869322,47.64908066666664,47.840538
951,951,2016-10-11,54.349998,54.860001000000004,53.93,54.139998999999996,47.840538,2308700,47.840538,2308700,-0.38638271891013387,0.9154064888279427,48.02315999999998,48.193989
952,952,2016-10-12,54.16,54.889998999999996,53.93,54.540001000000004,48.193989,2351400,48.193989,2351400,0.701626661742997,0.9323371671633492,48.08207166666665,47.434059000000005
953,953,2016-10-13,54.099998,54.110001000000004,53.169998,53.68,47.434059000000005,2144200,47.434059000000005,2144200,-0.7763364427481119,0.8501817444210485,47.996649333333316,47.389877
954,954,2016-10-14,52.880001,54.099998,52.549999,53.630001,47.389877,3297800,47.389877,3297800,1.4183055707582155,1.307587611580885,47.822861999999986,47.071766
955,955,2016-10-17,53.57,54.27,53.009997999999996,53.27,47.071766,1761800,47.071766,1761800,-0.5600149337315609,0.6985589951128641,47.67264166666666,47.071766
956,956,2016-10-18,53.869999,53.889998999999996,53.099998,53.27,47.071766,2082100,47.071766,2082100,-1.1137906276924134,0.8255589077786891,47.298567333333324,47.213139
957,957,2016-10-19,53.310001,53.639998999999996,53.02,53.43,47.213139,2621200,47.213139,2621200,0.22509660054217587,1.039313678050766,47.17780299999998,46.930374
958,958,2016-10-20,53.310001,53.450001,52.82,53.110001000000004,46.930374,1677500,46.930374,1677500,-0.3751641272713458,0.6651337917481154,47.11889033333332,47.831699
959,959,2016-10-21,52.77,54.380001,52.59,54.130001,47.831699,3270700,47.831699,3270700,2.577223801402306,1.296842380131482,47.07175966666665,48.414902000000005
960,960,2016-10-24,54.490002000000004,55.110001000000004,54.290001000000004,54.790001000000004,48.414902000000005,2161800,48.414902000000005,2161800,0.5505578803245403,0.8571601973180779,47.325070666666655,47.840538
961,961,2016-10-25,54.220001,54.639998999999996,53.790001000000004,54.139998999999996,47.840538,2748600,47.840538,2748600,-0.14755071657045424,1.0898281609531266,47.72565833333332,47.743336
962,962,2016-10-26,53.939999,55.119999,53.939999,54.029999,47.743336,2968500,47.743336,2968500,0.16685206093532984,1.1770191718654428,48.029046333333326,46.391360999999996
963,963,2016-10-27,54.490002000000004,54.540001000000004,52.41,52.5,46.391360999999996,3564300,46.391360999999996,3564300,-3.6520497833712757,1.4132556625501087,47.999591999999986,46.568096000000004
964,964,2016-10-28,52.48,53.299999,51.73,52.700001,46.568096000000004,3376000,46.568096000000004,3376000,0.4192092225609822,1.3385941466120044,47.325078333333316,45.949535
965,965,2016-10-31,52.139998999999996,52.799999,51.700001,52.0,45.949535,2638600,45.949535,2638600,-0.26850595068096567,1.0462128303466929,46.90093099999998,44.942177
966,966,2016-11-01,51.970001,52.220001,50.110001000000004,50.860001000000004,44.942177,3285100,44.942177,3285100,-2.135847563289443,1.3025520234108696,46.30299733333331,45.012878
967,967,2016-11-02,50.77,51.470001,50.389998999999996,50.939999,45.012878,3007000,45.012878,3007000,0.33484144179633074,1.1922845375776947,45.81993599999998,44.367813
968,968,2016-11-03,51.110001000000004,51.610001000000004,50.110001000000004,50.209998999999996,44.367813,2218600,44.367813,2218600,-1.760911724497927,0.8796815680312183,45.30152999999998,44.526871
969,969,2016-11-04,50.389998999999996,50.919998,50.110001000000004,50.389998999999996,44.526871,2274700,44.526871,2274700,0.0,0.9019253866404995,44.774289333333314,45.790485
970,970,2016-11-07,51.290001000000004,51.849998,51.240002000000004,51.82,45.790485,1724500,45.790485,1724500,1.0333378624812202,0.6837694330072279,44.63585399999997,45.993713
971,971,2016-11-08,51.810001,52.57,51.169998,52.049999,45.993713,2984600,45.993713,2984600,0.4632271672799233,1.1834028702542028,44.89505633333331,46.205795
972,972,2016-11-09,50.990002000000004,52.650002,50.18,52.290001000000004,46.205795,5374900,46.205795,5374900,2.5495174524605817,2.131164004332009,45.437022999999975,49.51062
973,973,2016-11-10,53.990002000000004,57.330002,53.990002000000004,56.029999,49.51062,10673500,49.51062,10673500,3.7784717992786745,4.232074829343373,45.99666433333331,51.88763
974,974,2016-11-11,57.5,59.18,55.049999,58.720001,51.88763,11523500,51.88763,11523500,2.1217408695652233,4.569102384029453,47.236709333333316,52.621052
975,975,2016-11-14,59.060001,62.82,59.060001,59.549999,52.621052,10520500,52.621052,10520500,0.8296613472796927,4.171409869499879,49.20134833333331,51.516498999999996
976,976,2016-11-15,59.740002000000004,59.740002000000004,57.849998,58.299999,51.516498999999996,4644300,51.516498999999996,4644300,-2.41045020386843,1.841478908504186,51.339767333333306,51.516498999999996
977,977,2016-11-16,58.25,58.810001,57.610001000000004,58.299999,51.516498999999996,4020100,51.516498999999996,4020100,0.08583519313304666,1.59398173246295,52.00839366666664,51.693226
978,978,2016-11-17,58.5,59.0,57.669998,58.5,51.693226,2659800,51.693226,2659800,0.0,1.0546186940635691,51.88468333333331,52.082031
979,979,2016-11-18,57.810001,59.5,56.790001000000004,58.939999,52.082031,4053700,52.082031,4053700,1.9546756278381667,1.607304233448188,51.57540799999998,51.012814
980,980,2016-11-21,58.470001,58.939999,57.5,57.73,51.012814,3210900,51.012814,3210900,-1.2656079824592554,1.2731315004018025,51.763918666666655,51.16304
981,981,2016-11-22,58.07,58.59,57.860001000000004,57.900002,51.16304,2472400,51.16304,2472400,-0.2927466850353016,0.9803140308304265,51.596023666666646,52.052368
982,982,2016-11-23,57.32,58.560001,57.049999,58.529999,52.052368,2419400,52.052368,2419400,2.1109542916957365,0.9592993715382356,51.41929499999998,51.447617
983,983,2016-11-25,58.860001000000004,59.080002,57.740002000000004,57.849998,51.447617,1147100,51.447617,1147100,-1.715941187292886,0.45482859762400185,51.40940733333331,49.855740000000004
984,984,2016-11-28,57.82,57.82,55.830002,56.060001,49.855740000000004,4388500,49.855740000000004,4388500,-3.0439277066758916,1.7400534396939518,51.55434166666665,50.113636
985,985,2016-11-29,56.209998999999996,56.889998999999996,55.900002,56.349998,50.113636,2858200,50.113636,2858200,0.24906422787875,1.1332848903573551,51.118574999999986,49.731224
986,986,2016-11-30,56.209998999999996,56.66,55.549999,55.919998,49.731224,4235700,49.731224,4235700,-0.5159242219520349,1.67946778045156,50.472330999999976,49.837948
987,987,2016-12-01,55.77,57.669998,55.299999,56.040001000000004,49.837948,3454800,49.837948,3454800,0.48413304644073984,1.3698385834464315,49.90019999999998,50.282608
988,988,2016-12-02,56.119999,57.049999,55.84,56.540001000000004,50.282608,2088100,50.282608,2088100,0.7483998707840387,0.8279379258117673,49.89426933333331,50.869564000000004
989,989,2016-12-05,57.040001000000004,57.990002000000004,56.639998999999996,57.200001,50.869564000000004,2702600,50.869564000000004,2702600,0.280504903918211,1.071589022699527,49.95059333333332,50.922916
990,990,2016-12-06,57.330002,57.57,56.580002,57.259997999999996,50.922916,1870500,50.922916,1870500,-0.12210709499016657,0.741658871812131,50.33003999999999,53.439719999999994
991,991,2016-12-07,57.380001,60.099998,57.0,60.09,53.439719999999994,3345500,53.439719999999994,3345500,4.722898140068006,1.326500804943857,50.691696,54.68478399999999
992,992,2016-12-08,59.599998,61.849998,59.57,61.490002000000004,54.68478399999999,4141100,54.68478399999999,4141100,3.171147757421074,1.6419585961300271,51.74406666666666,54.026680000000006
993,993,2016-12-09,61.529999,61.77,59.959998999999996,60.75,54.026680000000006,2760900,54.026680000000006,2760900,-1.2676727005960078,1.0947051479209369,53.015806666666656,51.945648
994,994,2016-12-12,60.240002000000004,60.509997999999996,58.040001000000004,58.41,51.945648,3786000,51.945648,3786000,-3.037851824772528,1.5011603788723484,54.05039466666665,51.892292
995,995,2016-12-13,57.799999,58.790001000000004,57.259997999999996,58.349998,51.892292,3275200,51.892292,3275200,0.9515553797846946,1.2986266436562905,53.552370666666654,50.709484
996,996,2016-12-14,58.27,58.41,56.650002,57.02,50.709484,3782200,50.709484,3782200,-2.1451862021623476,1.499653667451399,52.62153999999998,49.162052
997,997,2016-12-15,57.389998999999996,57.57,55.25,55.279999,49.162052,2205100,49.162052,2205100,-3.6765987746401594,0.8743287774567924,51.515807999999986,44.893276
998,998,2016-12-16,53.07,53.130001,50.200001,50.48,44.893276,10748000,44.893276,10748000,-4.880346711889963,4.2616143032540945,50.58794266666664,45.213444
999,999,2016-12-19,50.400002,51.240002000000004,50.16,50.84,45.213444,4003700,45.213444,4003700,0.8730118701185822,1.587479083172536,48.25493733333332,46.040508
1000,1000,2016-12-20,51.0,52.130001,50.959998999999996,51.77,46.040508,2844500,46.040508,2844500,1.5098039215686336,1.1278527991818266,46.42292399999999,45.542491999999996
1001,1001,2016-12-21,51.91,52.110001000000004,51.209998999999996,51.209998999999996,45.542491999999996,1513900,45.542491999999996,1513900,-1.3484896937006365,0.6002659000461829,45.38240933333331,42.901188
1002,1002,2016-12-22,51.220001,51.220001,48.009997999999996,48.240002000000004,42.901188,3841000,42.901188,3841000,-5.818037762240573,1.5229680441755655,45.598814666666634,43.354744000000004
1003,1003,2016-12-23,48.529999,49.720001,48.5,48.75,43.354744000000004,2331300,43.354744000000004,2331300,0.4533299083727644,0.9243674567525373,44.828062666666625,43.541503999999996
1004,1004,2016-12-27,48.919998,49.529999,48.419998,48.959998999999996,43.541503999999996,2313400,43.541503999999996,2313400,0.08176819631103954,0.917270052953854,43.932807999999966,43.052368
1005,1005,2016-12-28,49.0,49.27,48.169998,48.41,43.052368,1674700,43.052368,1674700,-1.2040816326530681,0.6640235833326789,43.26581199999996,42.945652
1006,1006,2016-12-29,48.27,48.889998999999996,47.93,48.290001000000004,42.945652,1455300,42.945652,1455300,0.0414356743318844,0.5770308239231191,43.3162053333333,42.625492
1007,1007,2016-12-30,48.439999,48.77,47.75,47.93,42.625492,1552100,42.625492,1552100,-1.0528468425443207,0.6154123148567808,43.17984133333329,42.349796000000005
1008,1008,2017-01-03,48.240002000000004,48.540001000000004,47.299999,47.619999,42.349796000000005,3968100,42.349796000000005,3968100,-1.2852466299649077,1.573363576176272,42.874503999999966,43.505936
1009,1009,2017-01-04,47.849998,49.200001,47.75,48.919998,43.505936,3781100,43.505936,3781100,2.236154743412947,1.4992175141453348,42.640313333333296,40.517792
1010,1010,2017-01-05,45.119999,45.68,44.02,45.560001,40.517792,7410000,40.517792,7410000,0.975181759201723,2.9380872708515855,42.827074666666626,40.437748
1011,1011,2017-01-06,45.419998,46.150002,45.150002,45.470001,40.437748,3088200,40.437748,3088200,0.11009027345180375,1.224480581625353,42.124507999999956,40.064228
1012,1012,2017-01-09,45.419998,45.599998,45.009997999999996,45.049999,40.064228,2269500,40.064228,2269500,-0.8146169447211336,0.8998635710118318,41.48715866666662,40.615608
1013,1013,2017-01-10,45.099998,45.98,44.889998999999996,45.669998,40.615608,2325000,40.615608,2325000,1.263858149173311,0.9218694878178052,40.33992266666662,39.930824
1014,1014,2017-01-11,45.830002,45.919998,44.459998999999996,44.900002,39.930824,3031400,39.930824,3031400,-2.0292384015169795,1.2019592109122128,40.37252799999995,40.046440000000004
1015,1015,2017-01-12,44.689999,45.439999,44.389998999999996,45.029999,40.046440000000004,1903200,40.046440000000004,1903200,0.7607966158155347,0.7546245200924072,40.203553333333296,39.308310999999996
1016,1016,2017-01-13,45.02,45.139998999999996,44.09,44.200001,39.308310999999996,2338800,39.308310999999996,2338800,-1.8214104842292376,0.9273412292938851,40.19762399999997,39.468379999999996
1017,1017,2017-01-17,43.650002,45.040001000000004,43.509997999999996,44.380001,39.468379999999996,2023000,39.468379999999996,2023000,1.672391675949979,0.8021255801528687,39.761858333333294,39.406128
1018,1018,2017-01-18,45.220001,45.220001,42.900002,44.310001,39.406128,3708300,39.406128,3708300,-2.012383856426725,1.4703520953439857,39.607710333333294,38.178852
1019,1019,2017-01-19,44.389998999999996,44.57,42.860001000000004,42.93,38.178852,3588400,38.178852,3588400,-3.2890268819334647,1.4228113849829729,39.394272999999956,39.699604
1020,1020,2017-01-20,42.970001,44.77,42.970001,44.639998999999996,39.699604,4064100,39.699604,4064100,3.8864276498387618,1.6114278647055233,39.017786666666616,39.495059999999995
1021,1021,2017-01-23,44.23,45.0,43.990002000000004,44.41,39.495059999999995,3115700,39.495059999999995,3115700,0.40696359936694493,1.2353844142769614,39.094861333333284,40.010876
1022,1022,2017-01-24,44.439999,45.09,44.32,44.990002000000004,40.010876,1689500,40.010876,1689500,1.2376305409007857,0.6698918278142717,39.12450533333328,40.028652
1023,1023,2017-01-25,45.189999,45.5,44.799999,45.009997999999996,40.028652,1662600,40.028652,1662600,-0.398320433687118,0.6592258969659711,39.73517999999995,39.41502
1024,1024,2017-01-26,45.040001000000004,45.639998999999996,44.27,44.32,39.41502,2705800,39.41502,2705800,-1.5985812256087726,1.0728578323171687,39.844862666666614,38.08992
1025,1025,2017-01-27,44.450001,44.450001,42.32,42.830002,38.08992,3299400,38.08992,3299400,-3.6445421002352734,1.308222016389706,39.818182666666615,38.863636
