,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1026,1026,2017-01-30,42.759997999999996,43.790001000000004,42.619999,43.700001,38.863636,2223000,38.863636,2223000,2.1983233020731303,0.8814261812554757,39.17786399999995,39.326084
1027,1027,2017-01-31,43.02,44.34,42.400002,44.220001,39.326084,2829800,39.326084,2829800,2.789402603440261,1.122024205000785,38.789525333333295,38.970356
1028,1028,2017-02-01,44.549999,44.549999,43.369999,43.82,38.970356,2353700,38.970356,2353700,-1.638606097387341,0.9332491240760292,38.75987999999996,38.694668
1029,1029,2017-02-02,42.810001,44.139998999999996,42.5,43.509997999999996,38.694668,3914600,38.694668,3914600,1.6351249326062762,1.5521506653813248,39.05335866666663,39.041503999999996
1030,1030,2017-02-03,43.439999,46.09,43.029999,43.900002,39.041503999999996,4678600,39.041503999999996,4678600,1.0589387904912253,1.855078961593283,38.997035999999966,38.134388
1031,1031,2017-02-06,43.740002000000004,44.189999,42.580002,42.880001,38.134388,3016000,38.134388,3016000,-1.9661658908932012,1.195853064627312,38.90217599999996,38.045444
1032,1032,2017-02-07,43.18,43.73,42.650002,42.779999,38.045444,1972600,38.045444,1972600,-0.9263571097730504,0.7821418286750118,38.62351999999996,39.601784
1033,1033,2017-02-08,42.32,44.549999,42.32,44.529999,39.601784,5710300,39.601784,5710300,5.222114839319461,2.264151112381081,38.407111999999955,40.508896
1034,1034,2017-02-09,44.529999,46.389998999999996,44.529999,45.549999,40.508896,5420100,40.508896,5420100,2.290590664509117,2.149085940181198,38.593871999999955,40.01976
1035,1035,2017-02-10,45.779999,46.18,44.200001,45.0,40.01976,3121500,40.01976,3121500,-1.7037986392266995,1.237684131708937,39.38537466666662,39.450596000000004
1036,1036,2017-02-13,45.380001,45.470001,43.720001,44.360001000000004,39.450596000000004,3018400,39.450596000000004,3018400,-2.247686155846484,1.1968046718405432,40.04347999999995,40.411064
1037,1037,2017-02-14,44.310001,45.799999,44.310001,45.439999,40.411064,2551500,40.411064,2551500,2.5502098273480076,1.0116774185665074,39.99308399999995,41.015812
1038,1038,2017-02-15,45.66,46.470001,45.439999,46.119999,41.015812,4031900,41.015812,4031900,1.0074441524310191,1.5986604679280036,39.96047333333329,39.290516
1039,1039,2017-02-16,46.049999,46.189999,44.049999,44.18,39.290516,3284500,39.290516,3284500,-4.060801391114037,1.3023141216075618,40.29249066666662,40.633396000000005
1040,1040,2017-02-17,44.310001,45.970001,44.139998999999996,45.689999,40.633396000000005,4296100,40.633396000000005,4296100,3.114416539959005,1.7034165619845474,40.23913066666662,40.793476
1041,1041,2017-02-21,46.119999,46.650002,45.650002,45.869999,40.793476,3307000,40.793476,3307000,-0.5420641921523025,1.311235439231605,40.31324133333328,40.331028
1042,1042,2017-02-22,45.98,46.130001,44.77,45.349998,40.331028,2459500,40.331028,2459500,-1.370165289256193,0.9751991420593082,40.23912933333328,39.077071999999994
1043,1043,2017-02-23,44.860001000000004,45.049999,43.66,43.939999,39.077071999999994,5365000,39.077071999999994,5365000,-2.0508292008286038,2.12723862457743,40.58596666666662,41.31818
1044,1044,2017-02-24,44.970001,47.029999,44.0,46.459998999999996,41.31818,12959600,41.31818,12959600,3.313315470017429,5.138520350246722,40.06719199999995,42.680809
1045,1045,2017-02-27,46.32,48.16,46.130001,47.610001000000004,42.680809,7315500,42.680809,7315500,2.7849762521589025,2.9006177368306036,40.24209333333329,41.829166
1046,1046,2017-02-28,47.099998,47.540001000000004,46.080002,46.66,41.829166,4704500,41.829166,4704500,-0.9341783836169224,1.8653483894360707,41.025353666666625,40.87891
1047,1047,2017-03-01,46.869999,47.049999,44.700001,45.599998,40.87891,4672900,40.87891,4672900,-2.7096245510907746,1.8528188944618589,41.94271833333329,41.820206
1048,1048,2017-03-02,45.740002000000004,46.700001,45.389998999999996,46.650002,41.820206,4169400,41.820206,4169400,1.9895058159376482,1.653179631186046,41.79629499999995,41.551254
1049,1049,2017-03-03,46.740002000000004,46.900002,45.759997999999996,46.349998,41.551254,2254900,41.551254,2254900,-0.8344116031488501,0.8940746271313414,41.509427333333285,40.789265
1050,1050,2017-03-06,45.970001,46.060001,44.619999,45.5,40.789265,3978600,40.789265,3978600,-1.022408069993306,1.577526857734159,41.41678999999995,39.471462
1051,1051,2017-03-07,45.0,45.549999,43.98,44.029999,39.471462,3751000,39.471462,3751000,-2.1555577777777857,1.4872827736793923,41.38690833333329,40.475502
1052,1052,2017-03-08,44.139998999999996,45.529999,44.139998999999996,45.150002,40.475502,2671300,40.475502,2671300,2.2881808402397215,1.059178478626969,40.603993666666625,40.045196999999995
1053,1053,2017-03-09,45.049999,45.389998999999996,44.41,44.669998,40.045196999999995,2098300,40.045196999999995,2098300,-0.8435094526861144,0.8319822564680003,40.245409666666625,39.847977
1054,1054,2017-03-10,44.869999,45.099998,44.279999,44.450001,39.847977,2788900,39.847977,2788900,-0.9360330050375077,1.1058072320753018,39.997386999999954,39.085968
1055,1055,2017-03-13,44.400002,44.52,43.419998,43.599998,39.085968,2350000,39.085968,2350000,-1.8018107296481682,0.931782062955631,40.12289199999995,39.247345
1056,1056,2017-03-14,43.639998999999996,43.889998999999996,43.369999,43.779999,39.247345,1832500,39.247345,1832500,0.32080660680125267,0.7265917576026357,39.65971399999995,39.749367
1057,1057,2017-03-15,43.599998,44.549999,43.439999,44.34,39.749367,1776800,39.749367,1776800,1.6972523714336045,0.7045065401955597,39.39376333333328,39.722462
1058,1058,2017-03-16,44.07,44.830002,43.68,44.310001,39.722462,2343500,39.722462,2343500,0.5445904243249364,0.9292047934197963,39.36089333333329,39.372840999999994
1059,1059,2017-03-17,44.549999,44.66,43.66,43.919998,39.372840999999994,3367000,39.372840999999994,3367000,-1.4141436905531692,1.335025619562387,39.573057999999946,38.171581
1060,1060,2017-03-20,43.98,44.080002,42.450001,42.580002,38.171581,2651200,38.171581,2651200,-3.183260572987714,1.051208768216157,39.614889999999946,37.4813
1061,1061,2017-03-21,42.59,42.75,40.860001000000004,41.810001,37.4813,3212600,37.4813,3212600,-1.8314134773421076,1.2738055555111745,39.08896133333328,37.615768
1062,1062,2017-03-22,41.869999,42.049999,40.700001,41.959998999999996,37.615768,2650300,37.615768,2650300,0.2149510440637849,1.0508519155111953,38.341907333333275,37.302009999999996
1063,1063,2017-03-23,42.389998999999996,42.77,41.509997999999996,41.610001000000004,37.302009999999996,2713900,37.302009999999996,2713900,-1.8400519424404613,1.0760695066618242,37.75621633333328,37.606812
1064,1064,2017-03-24,41.549999,42.130001,41.18,41.950001,37.606812,2107900,37.606812,2107900,0.9627003841805162,0.8357886853209254,37.46635933333328,38.063999
1065,1065,2017-03-27,41.52,42.66,41.389998999999996,42.459998999999996,38.063999,2645700,38.063999,2645700,2.263966763005764,1.0490280016858353,37.508196666666606,39.068039
1066,1066,2017-03-28,42.119999,43.599998,42.119999,43.580002,39.068039,2897100,39.068039,2897100,3.4662940044229353,1.1487088572718123,37.657606999999935,41.165775
1067,1067,2017-03-29,43.5,45.990002000000004,43.310001,45.919998,41.165775,5004300,41.165775,5004300,5.563213793103448,1.9842199904888784,38.246283333333274,41.640910999999996
1068,1068,2017-03-30,45.59,46.5,45.41,46.450001,41.640910999999996,2180600,41.640910999999996,2180600,1.8863807852599186,0.864614453821723,39.43260433333327,41.748489
1069,1069,2017-03-31,46.400002,46.849998,46.290001000000004,46.57,41.748489,2645200,41.748489,2645200,0.36637498420797404,1.0488297501830788,40.62490833333327,41.667805
1070,1070,2017-04-03,46.57,47.029999,45.549999,46.48,41.667805,3085900,41.667805,3085900,-0.19325746188534124,1.2235686247126731,41.51839166666661,39.372840999999994
1071,1071,2017-04-04,46.09,46.09,43.82,43.919998,39.372840999999994,3867500,39.372840999999994,3867500,-4.708183987849867,1.5334753738216609,41.685734999999944,38.942543
1072,1072,2017-04-05,44.02,44.790001000000004,43.349998,43.439999,38.942543,2378800,38.942543,2378800,-1.3175851885506653,0.9432013495144064,40.92971166666661,40.090027
1073,1073,2017-04-06,43.919998,45.900002,43.849998,44.720001,40.090027,3545300,40.090027,3545300,1.8215005383197054,1.405722105445361,39.99439633333328,39.919693
1074,1074,2017-04-07,44.52,44.93,44.150002,44.529999,39.919693,1819500,39.919693,1819500,0.02245956873313888,0.7214372185309662,39.46847033333328,40.699622999999995
1075,1075,2017-04-10,44.720001,46.080002,44.720001,45.400002,40.699622999999995,1724700,40.699622999999995,1724700,1.520574652938843,0.6838487336083305,39.65075433333328,41.748489
1076,1076,2017-04-11,45.439999,46.580002,45.060001,46.57,41.748489,2324800,41.748489,2324800,2.486798030079182,0.9217901872167026,40.23644766666661,41.622982
1077,1077,2017-04-12,46.41,46.720001,45.790001000000004,46.43,41.622982,3405300,41.622982,3405300,0.0430941607412263,1.3502116846735364,40.78926833333329,41.748489
1078,1078,2017-04-13,46.400002,46.82,46.189999,46.57,41.748489,2770000,41.748489,2770000,0.36637498420797404,1.0983133252711055,41.35703133333329,41.327148
1079,1079,2017-04-17,46.240002000000004,46.740002000000004,45.68,46.099998,41.327148,2222000,41.327148,2222000,-0.30277680351312414,0.8810296782499626,41.70665333333329,41.309216
1080,1080,2017-04-18,46.029999,46.389998999999996,45.610001000000004,46.080002,41.309216,1530900,41.309216,1530900,0.1086313297551968,0.6070064511399045,41.56620633333329,41.712627000000005
1081,1081,2017-04-19,46.369999,47.41,46.369999,46.529999,41.712627000000005,2285300,41.712627000000005,2285300,0.3450506867597659,0.9061283184989377,41.46161766666662,42.913895000000004
1082,1082,2017-04-20,46.93,48.419998,46.93,47.869999,42.913895000000004,3037200,42.913895000000004,3037200,2.0029810355849142,1.2042589283441882,41.449663666666616,42.689777
1083,1083,2017-04-21,47.73,47.98,47.200001,47.619999,42.689777,1944100,42.689777,1944100,-0.2304651162790633,0.7708414930178903,41.97857933333328,42.340153
1084,1084,2017-04-24,48.23,48.259997999999996,46.82,47.23,42.340153,1904800,42.340153,1904800,-2.073398299813394,0.755258924901228,42.438766333333284,42.268429
1085,1085,2017-04-25,47.5,47.77,46.799999,47.150002,42.268429,1689200,42.268429,1689200,-0.7368378947368408,0.6697728769126179,42.64794166666661,42.743565000000004
1086,1086,2017-04-26,47.299999,48.099998,47.07,47.68,42.743565000000004,1825300,42.743565000000004,1825300,0.8033847949975645,0.7237369359629419,42.432786333333276,43.29937
1087,1087,2017-04-27,47.669998,48.360001000000004,47.23,48.299999,43.29937,1968700,43.29937,1968700,1.321588056286472,0.780595466953511,42.45071566666661,43.272488
1088,1088,2017-04-28,47.799999,48.450001,47.52,48.27,43.272488,2518300,43.272488,2518300,0.9832657109469887,0.9985135187834747,42.770454666666616,42.447731
1089,1089,2017-05-01,48.310001,48.549999,47.349998,47.349998,42.447731,1742600,42.447731,1742600,-1.9871723869349545,0.6909461374070138,43.10514099999995,43.604168
1090,1090,2017-05-02,47.490002000000004,48.830002,47.290001000000004,48.639998999999996,43.604168,2038300,43.604168,2038300,2.4215560150955393,0.8081920761372182,43.00652966666663,44.500633
1091,1091,2017-05-03,48.599998,49.759997999999996,48.360001000000004,49.639998999999996,44.500633,3113100,44.500633,3113100,2.1399198411489575,1.2343535064626276,43.10812899999996,44.052399
1092,1092,2017-05-04,49.790001000000004,50.220001,49.099998,49.139998999999996,44.052399,2999000,44.052399,2999000,-1.305487019371636,1.1891125135335905,43.517510666666624,43.93586
1093,1093,2017-05-05,49.32,49.5,48.709998999999996,49.009997999999996,43.93586,2026600,43.93586,2026600,-0.6285523114355319,0.8035529909727157,44.052399999999956,43.657959000000005
1094,1094,2017-05-08,49.34,49.669998,48.68,48.700001,43.657959000000005,1706200,43.657959000000005,1706200,-1.297119983785981,0.6765134280063394,44.16296399999995,44.240662
1095,1095,2017-05-09,48.939999,49.41,48.630001,49.349998,44.240662,1985200,44.240662,1985200,0.8377584968892196,0.7871377665444761,43.88207266666662,44.832329
1096,1096,2017-05-10,48.990002000000004,50.040001000000004,48.700001,50.009997999999996,44.832329,2498300,44.832329,2498300,2.0820493128373254,0.9905834586732141,43.94482699999995,41.425751
1097,1097,2017-05-11,48.5,48.77,45.799999,46.209998999999996,41.425751,11157100,41.425751,11157100,-4.72165154639176,4.423823682809477,44.243649999999946,36.934452
1098,1098,2017-05-12,43.57,43.59,41.0,41.200001,36.934452,18905300,36.934452,18905300,-5.439520312141381,7.496008270125571,43.49958066666661,37.11375
1099,1099,2017-05-15,41.360001000000004,42.580002,41.23,41.400002,37.11375,5182900,37.11375,5182900,0.09671421429606981,2.0550354272735065,41.06417733333327,36.432442
1100,1100,2017-05-16,41.110001000000004,41.110001000000004,40.279999,40.639998999999996,36.432442,4629100,36.432442,4629100,-1.1432789797305234,1.8354520628203879,38.4913176666666,36.584831
1101,1101,2017-05-17,40.639998999999996,41.540001000000004,40.639998999999996,40.810001,36.584831,3414700,36.584831,3414700,0.4183120181671357,1.353938812925359,36.82688133333327,36.450359000000006
1102,1102,2017-05-18,41.060001,41.490002000000004,40.470001,40.66,36.450359000000006,1933300,36.450359000000006,1933300,-0.9741865325332144,0.7665592605583496,36.71034099999994,36.548977
1103,1103,2017-05-19,41.23,41.23,39.529999,40.77,36.548977,2771800,36.548977,2771800,-1.1156924569488085,1.099027030681029,36.489210666666615,37.687492
1104,1104,2017-05-22,40.98,42.259997999999996,40.790001000000004,42.040001000000004,37.687492,2498200,37.687492,2498200,2.5866300634456,0.9905438083726628,36.52805566666661,37.248219
1105,1105,2017-05-23,42.119999,42.139998999999996,41.220001,41.549999,37.248219,1829700,37.248219,1829700,-1.353276385405423,0.7254815491871992,36.895609333333276,37.347716999999996
1106,1106,2017-05-24,41.360001000000004,41.43,40.68,41.290001000000004,37.347716999999996,1793500,37.347716999999996,1793500,-0.16924564387704025,0.7111281403876273,37.161562666666605,37.809025
1107,1107,2017-05-25,41.889998999999996,42.470001,41.669998,41.799999,37.809025,1672900,37.809025,1672900,-0.21484841763781448,0.6633098779227554,37.42780933333327,38.415051
1108,1108,2017-05-26,41.98,42.540001000000004,41.630001,42.470001,38.415051,2291400,38.415051,2291400,1.167224868985247,0.9085469868325672,37.468320333333274,38.387913
1109,1109,2017-05-30,42.540001000000004,42.700001,42.25,42.439999,38.387913,1657800,38.387913,1657800,-0.2350775685219271,0.6573226825395085,37.85726433333327,37.809025
1110,1110,2017-05-31,42.369999,42.369999,41.130001,41.799999,37.809025,3167000,37.809025,3167000,-1.3452915115716673,1.2557250184597801,38.20399633333327,38.785908
1111,1111,2017-06-01,41.919998,42.939999,41.709998999999996,42.880001,38.785908,2178800,38.785908,2178800,2.2900836016261272,0.8639007484117995,38.20399633333327,38.415051
1112,1112,2017-06-02,42.939999,43.23,42.209998999999996,42.470001,38.415051,1485700,38.415051,1485700,-1.0945459034593754,0.5890845152907154,38.32761533333328,37.673344
1113,1113,2017-06-05,42.23,42.34,41.470001,41.650002,37.673344,2197600,37.673344,2197600,-1.373426474070557,0.8713550049154446,38.336661333333275,36.307514000000005
1114,1114,2017-06-06,41.509997999999996,41.66,39.720001,40.139998999999996,36.307514000000005,4561500,36.307514000000005,4561500,-3.300407289829308,1.8086484596477068,38.291434333333285,36.615051
1115,1115,2017-06-07,40.23,40.619999,39.869999,40.48,36.615051,2509800,36.615051,2509800,0.6214267959234403,0.995143243236614,37.46530299999995,40.36882
1116,1116,2017-06-08,40.48,47.900002,40.48,44.630001,40.36882,23161900,40.36882,23161900,10.25197875494072,9.183762963392354,36.86530299999995,42.657269
1117,1117,2017-06-09,44.110001000000004,48.049999,43.400002,47.16,42.657269,10744600,42.657269,10744600,6.9145294283715675,4.26026619303535,37.763794999999945,42.033138
1118,1118,2017-06-12,47.060001,48.330002,46.389998999999996,46.470001,42.033138,3799600,42.033138,3799600,-1.2537186303927115,1.506552819747326,39.880379999999946,41.95174
1119,1119,2017-06-13,46.43,47.150002,46.110001000000004,46.380001,41.95174,2082600,41.95174,2082600,-0.10768684040490994,0.8257571592814456,41.68640899999995,42.801975
1120,1120,2017-06-14,46.41,47.380001,45.540001000000004,47.32,42.801975,2119900,42.801975,2119900,1.960784313725498,0.8405467213870818,42.21404899999995,42.512535
1121,1121,2017-06-15,47.27,48.23,46.91,47.0,42.512535,2771500,42.512535,2771500,-0.5711867992384242,1.098908079779375,42.262284333333284,42.964802
1122,1122,2017-06-16,46.25,47.509997999999996,45.709998999999996,47.5,42.964802,3442200,42.964802,3442200,2.7027027027027026,1.3648426455769673,42.42208333333328,43.471333
1123,1123,2017-06-19,47.560001,48.299999,46.779999,48.060001,43.471333,2223600,43.471333,2223600,1.0513035943796554,0.8816640830587835,42.75977066666661,41.752739
1124,1124,2017-06-20,48.029999,48.029999,46.09,46.16,41.752739,2737000,41.752739,2737000,-3.8933979573890896,1.0852287260891753,42.98288999999995,41.680378000000005
1125,1125,2017-06-21,45.93,46.27,45.0,46.080002,41.680378000000005,2126900,41.680378000000005,2126900,0.3265882865229711,0.843322242425673,42.72962466666661,42.946705
1126,1126,2017-06-22,45.860001000000004,47.84,45.73,47.48,42.946705,3747500,42.946705,3747500,3.532487929950095,1.4858950131600968,42.30148333333329,43.417057
1127,1127,2017-06-23,47.48,48.040001000000004,46.93,48.0,43.417057,3205400,43.417057,3205400,1.095197978096047,1.2709507338714807,42.12660733333329,43.236149
1128,1128,2017-06-26,48.02,48.299999,47.48,47.799999,43.236149,1549600,43.236149,1549600,-0.45814452311537573,0.6144210573429982,42.68137999999996,43.118567999999996
1129,1129,2017-06-27,47.939999,48.43,47.639998999999996,47.669998,43.118567999999996,1567200,43.118567999999996,1567200,-0.563206102695164,0.6213995102400276,43.19997033333328,43.127613000000004
1130,1130,2017-06-28,48.080002,48.23,47.290001000000004,47.68,43.127613000000004,1690300,43.127613000000004,1690300,-0.8319508805344905,0.6702090302186822,43.25725799999994,43.019073
1131,1131,2017-06-29,47.790001000000004,48.07,47.09,47.560001,43.019073,1760800,43.019073,1760800,-0.48127222261410696,0.6981624921073512,43.16077666666661,43.263287
1132,1132,2017-06-30,47.860001000000004,48.110001000000004,47.310001,47.830002,43.263287,1398800,43.263287,1398800,-0.06268073416881806,0.5546284041116326,43.08841799999993,43.787914
1133,1133,2017-07-03,48.080002,48.880001,47.970001,48.41,43.787914,912300,43.787914,912300,0.6863518849271184,0.36172969192954135,43.1366576666666,43.525604
1134,1134,2017-07-05,48.299999,48.950001,48.0,48.119999,43.525604,1748900,43.525604,1748900,-0.37267081516916745,0.693444106341746,43.356757999999935,42.856255
1135,1135,2017-07-06,47.919998,48.09,47.18,47.380001,42.856255,1241200,42.856255,1241200,-1.126871916814353,0.4921395304427784,43.5256016666666,43.000984
1136,1136,2017-07-07,47.470001,47.98,47.080002,47.540001000000004,43.000984,1118800,43.000984,1118800,0.14746155155968985,0.44360756256798295,43.389924333333276,41.807007
1137,1137,2017-07-10,47.259997999999996,47.259997999999996,45.990002000000004,46.220001,41.807007,2258900,41.807007,2258900,-2.2005862124666034,0.8956606391533936,43.12761433333327,42.015053
1138,1138,2017-07-11,46.240002000000004,46.799999,46.060001,46.450001,42.015053,1207800,42.015053,1207800,0.4541500668620132,0.478896330058643,42.554748666666605,42.159779
1139,1139,2017-07-12,46.5,46.900002,46.169998,46.610001000000004,42.159779,1273700,42.159779,1273700,0.23656129032258924,0.505025878121952,42.27434799999994,42.811039
1140,1140,2017-07-13,46.900002,48.209998999999996,46.889998999999996,47.330002,42.811039,2511500,42.811039,2511500,0.9168443105823315,0.9958172983459861,41.99394633333328,42.376858
1141,1141,2017-07-14,47.360001000000004,47.450001,46.529999,46.849998,42.376858,1343500,42.376858,1343500,-1.0768644198297306,0.5327017879067618,42.32862366666661,42.883392
1142,1142,2017-07-17,46.860001000000004,47.860001000000004,46.82,47.41,42.883392,1101000,42.883392,1101000,1.1737067611244663,0.43654980906985097,42.44922533333328,41.852242
1143,1143,2017-07-18,47.139998999999996,47.470001,45.970001,46.27,41.852242,1709100,41.852242,1709100,-1.8455643157735173,0.6776632867223272,42.6904296666666,42.458259999999996
1144,1144,2017-07-19,46.439999,47.099998,46.23,46.939999,42.458259999999996,1114500,42.458259999999996,1114500,1.0766580765860911,0.4419025996442769,42.3708306666666,42.602985
1145,1145,2017-07-20,47.09,47.32,46.419998,47.099998,42.602985,762400,42.602985,762400,0.021231684009335217,0.3022938914031375,42.3979646666666,42.910522
1146,1146,2017-07-21,47.110001000000004,47.459998999999996,46.630001,47.439999,42.910522,781900,42.910522,781900,0.7004839588095024,0.31002570001064167,42.3044956666666,42.422077
1147,1147,2017-07-24,47.25,47.380001,46.799999,46.900002,42.422077,993200,42.422077,993200,-0.7407365079365066,0.39380678507554584,42.6572556666666,43.498466
1148,1148,2017-07-25,47.169998,48.689999,47.080002,48.09,43.498466,2062700,43.498466,2062700,1.950396521110736,0.8178667494717362,42.645194666666605,43.290428000000006
1149,1149,2017-07-26,48.23,48.23,47.459998999999996,47.860001000000004,43.290428000000006,1005000,43.290428000000006,1005000,-0.7671552975326412,0.39848552054059966,42.94368833333328,44.294441
1150,1150,2017-07-27,47.82,50.32,47.529999,48.970001,44.294441,3965700,44.294441,3965700,2.4048536177331727,1.572411968963041,43.0703236666666,43.923595
1151,1151,2017-07-28,49.200001,49.279999,47.900002,48.560001,43.923595,2152600,43.923595,2152600,-1.3008129816907943,0.853512369667358,43.69444499999994,43.932635999999995
1152,1152,2017-07-31,48.970001,48.98,48.009997999999996,48.57,43.932635999999995,1205500,43.932635999999995,1205500,-0.8168286539344835,0.47798437314596304,43.8361546666666,44.267319
1153,1153,2017-08-01,48.549999,49.009997999999996,47.959998999999996,48.939999,44.267319,926300,44.267319,926300,0.8032955881214345,0.36728073400672384,44.050223999999936,42.051235
1154,1154,2017-08-02,46.880001,47.669998,46.240002000000004,46.490002000000004,42.051235,3700200,42.051235,3700200,-0.8319091119473228,1.4671404209993302,44.041183333333265,42.376858
1155,1155,2017-08-03,46.369999,47.82,46.349998,46.849998,42.376858,2828100,42.376858,2828100,1.0351499037125262,1.121350149891413,43.41706333333326,42.340678999999994
1156,1156,2017-08-04,46.970001,47.330002,46.470001,46.810001,42.340678999999994,2088800,42.340678999999994,2088800,-0.3406429563414395,0.8282154779156264,42.89847066666659,42.95575
1157,1157,2017-08-07,47.099998,47.869999,46.860001000000004,47.490002000000004,42.95575,1731600,42.95575,1731600,0.828034005436698,0.6865846043463705,42.25625733333326,42.883392
1158,1158,2017-08-08,48.75,48.860001000000004,47.360001000000004,47.41,42.883392,1530300,42.883392,1530300,-2.748717948717956,0.6067685493365966,42.557762333333265,42.403991999999995
1159,1159,2017-08-09,47.0,47.209998999999996,46.330002,46.880001,42.403991999999995,1839400,42.403991999999995,1839400,-0.25531702127659567,0.7293276283406757,42.72660699999994,40.585899
1160,1160,2017-08-10,46.099998,46.689999,44.549999,44.869999,40.585899,5472300,40.585899,5472300,-2.6681107448204218,2.1697833970689784,42.747711333333264,40.613037
1161,1161,2017-08-11,44.349998,46.0,43.740002000000004,44.900002,40.613037,6548300,40.613037,6548300,1.2401443625769752,2.5964206310010036,41.95776099999994,41.029114
1162,1162,2017-08-14,45.41,45.869999,44.959998999999996,45.360001000000004,41.029114,2255400,41.029114,2255400,-0.11010570358950139,0.894272878634098,41.20097599999993,40.395953999999996
1163,1163,2017-08-15,45.07,45.130001,44.32,44.66,40.395953999999996,1830300,40.395953999999996,1830300,-0.9096960284002744,0.725719450990507,40.742683333333275,40.323597
1164,1164,2017-08-16,45.02,45.59,44.439999,44.580002,40.323597,1170200,40.323597,1170200,-0.977338960462023,0.46398781705135295,40.67936833333327,40.196957
1165,1165,2017-08-17,44.259997999999996,44.700001,43.810001,44.439999,40.196957,1290700,40.196957,1290700,0.40669003193358555,0.5117664292156736,40.58288833333327,40.097462
1166,1166,2017-08-18,44.259997999999996,44.73,44.060001,44.330002,40.097462,1284900,40.097462,1284900,0.1581653935004796,0.509466711783698,40.305502666666605,39.590923
1167,1167,2017-08-21,44.290001000000004,44.540001000000004,43.669998,43.77,39.590923,1661300,39.590923,1661300,-1.1740821590859765,0.6587104430588042,40.20600533333328,40.269318
1168,1168,2017-08-22,44.080002,44.669998,43.919998,44.52,40.269318,908900,40.269318,908900,0.9981805354727588,0.36038158171079704,39.96178066666661,40.341682
1169,1169,2017-08-23,44.169998,44.779999,43.98,44.599998,40.341682,1005300,40.341682,1005300,0.9735114771795998,0.3986044714422536,39.98590099999995,39.967731
1170,1170,2017-08-24,45.209998999999996,45.419998,43.709998999999996,43.82,39.967731,1771100,39.967731,1771100,-3.074538886851106,0.7022464730641353,40.06730766666661,41.354107
1171,1171,2017-08-25,43.889998999999996,46.02,43.889998999999996,45.34,41.354107,1878700,41.354107,1878700,3.3037161837256077,0.7449101964573379,40.192910333333266,41.098717
1172,1172,2017-08-28,45.400002,45.400002,44.470001,45.060001,41.098717,1408100,41.098717,1408100,-0.7489008480660438,0.5583158820629038,40.554506666666605,40.624428
