,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1173,1173,2017-08-29,44.52,44.889998999999996,44.16,44.540001000000004,40.624428,1316800,40.624428,1316800,0.044925876010783024,0.5221151576595638,40.8068516666666,40.396412
1174,1174,2017-08-30,44.529999,45.09,44.23,44.290001000000004,40.396412,1459900,40.396412,1459900,-0.5389580179420009,0.5788547377484791,41.0257506666666,40.697399
1175,1175,2017-08-31,44.290001000000004,45.060001,44.23,44.619999,40.697399,1460300,40.697399,1460300,0.7450846524026862,0.5790133389506843,40.706518999999936,42.357399
1176,1176,2017-09-01,44.860001000000004,46.599998,44.700001,46.439999,42.357399,1863400,42.357399,1863400,3.52206412122014,0.7388437004729884,40.57274633333327,42.1385
1177,1177,2017-09-05,46.369999,46.799999,45.93,46.200001,42.1385,1734700,42.1385,1734700,-0.36661204154867383,0.6878137636634609,41.150403333333266,42.612784999999995
1178,1178,2017-09-06,46.48,46.950001,46.299999,46.720001,42.612784999999995,1496600,42.612784999999995,1496600,0.5163532702237663,0.5934063980508074,41.73109933333327,42.147621
1179,1179,2017-09-07,46.900002,47.0,45.849998,46.209998999999996,42.147621,1110100,42.147621,1110100,-1.4712216856621976,0.4401579864200196,42.36956133333327,42.047287
1180,1180,2017-09-08,46.220001,46.290001000000004,45.419998,46.099998,42.047287,1123800,42.047287,1123800,-0.2596343518036792,0.44559007759554814,42.29963533333328,40.788605
1181,1181,2017-09-11,45.130001,45.959998999999996,43.59,44.720001,40.788605,5102100,40.788605,5102100,-0.9084865741527384,2.022997984428053,42.26923099999994,41.089596
1182,1182,2017-09-12,44.889998999999996,45.970001,44.66,45.049999,41.089596,4947200,41.089596,4947200,0.35642682905830253,1.961579668874084,41.66117099999994,43.543114
1183,1183,2017-09-13,47.900002,48.110001000000004,46.939999,47.740002000000004,43.543114,9565300,43.543114,9565300,-0.3340292136104641,3.7926701986338287,41.30849599999994,42.631027
1184,1184,2017-09-14,47.700001,47.720001,46.360001000000004,46.740002000000004,42.631027,3298200,42.631027,3298200,-2.012576477723756,1.3077462127830903,41.807104999999936,42.631027
1185,1185,2017-09-15,46.66,47.290001000000004,46.509997999999996,46.740002000000004,42.631027,3005100,42.631027,3005100,0.17145735105016602,1.1915311818672198,42.42124566666661,42.539814
1186,1186,2017-09-18,46.759997999999996,47.18,46.610001000000004,46.639998999999996,42.539814,1550300,42.539814,1550300,-0.2566274703433477,0.6146986094468574,42.935055999999946,42.156742
1187,1187,2017-09-19,46.849998,47.080002,46.209998999999996,46.220001,42.156742,1803900,42.156742,1803900,-1.3447108364871134,0.7152517716449629,42.60062266666662,42.156742
1188,1188,2017-09-20,46.099998,46.279999,45.830002,46.220001,42.156742,1492500,42.156742,1492500,0.260310206521059,0.591780735728204,42.442527666666614,42.211467999999996
1189,1189,2017-09-21,46.299999,46.459998999999996,45.860001000000004,46.279999,42.211467999999996,1108700,42.211467999999996,1108700,-0.043196545209435375,0.4396028822123013,42.28443266666661,42.758717
1190,1190,2017-09-22,46.419998,46.939999,46.32,46.880001,42.758717,1552700,42.758717,1552700,0.9909586812132141,0.6156502166600887,42.174983999999945,43.16003
1191,1191,2017-09-25,46.68,47.759997999999996,46.57,47.32,43.16003,1545000,43.16003,1545000,1.371036846615254,0.6125971435176383,42.375642333333275,43.35157
1192,1192,2017-09-26,47.459998999999996,47.709998999999996,47.049999,47.529999,43.35157,1601000,43.35157,1601000,0.1474926284764572,0.6348013118263682,42.71007166666661,43.269482
1193,1193,2017-09-27,47.549999,47.810001,46.939999,47.439999,43.269482,1344800,43.269482,1344800,-0.23133544124785246,0.5332172418139288,43.09010566666661,43.233009
1194,1194,2017-09-28,47.509997999999996,47.720001,47.18,47.400002,43.233009,1663200,43.233009,1663200,-0.23152179463361652,0.659463798769279,43.26036066666662,43.004978
1195,1195,2017-09-29,47.529999,47.599998,47.049999,47.150002,43.004978,1455300,43.004978,1455300,-0.7994887607718989,0.5770308239231191,43.284686999999956,40.296085
1196,1196,2017-10-02,45.040001000000004,45.040001000000004,43.5,44.18,40.296085,7689700,40.296085,7689700,-1.90941603220658,3.0489891614935813,43.169156333333284,40.31432
1197,1197,2017-10-03,44.0,44.310001,43.299999,44.200001,40.31432,4014400,40.31432,4014400,0.454547727272728,1.5917216653315256,42.178023999999944,40.359921
1198,1198,2017-10-04,44.349998,44.450001,43.799999,44.25,40.359921,3490800,40.359921,3490800,-0.22547464376435677,1.3841126916449007,41.20512766666661,40.86158
1199,1199,2017-10-05,44.259997999999996,44.970001,43.900002,44.799999,40.86158,2171100,40.86158,2171100,1.2200655770477074,0.8608476752693491,40.32344199999994,40.41465
1200,1200,2017-10-06,44.630001,44.93,44.150002,44.310001,40.41465,1391000,40.41465,1391000,-0.7170064818058155,0.551535680668631,40.51194033333328,39.712340999999995
1201,1201,2017-10-09,44.439999,44.669998,43.220001,43.540001000000004,39.712340999999995,1266200,39.712340999999995,1266200,-2.0251980653734862,0.5020521055806042,40.5453836666666,39.56641
1202,1202,2017-10-10,43.59,43.970001,43.23,43.380001,39.56641,1323700,39.56641,1323700,-0.4817595778848437,0.5248510283976038,40.329523666666596,39.146846999999994
1203,1203,2017-10-11,43.400002,43.509997999999996,42.700001,42.919998,39.146846999999994,2257400,39.146846999999994,2257400,-1.1059999490322627,0.895065884645124,39.897800333333265,38.845856
1204,1204,2017-10-12,42.709998999999996,42.799999,42.119999,42.59,38.845856,2938800,38.845856,2938800,-0.2809623104884476,1.1652430326017058,39.47519933333327,38.900589000000004
1205,1205,2017-10-13,42.48,42.880001,42.169998,42.650002,38.900589000000004,1424300,38.900589000000004,1424300,0.4001930320150748,0.564739230752215,39.18637099999994,36.848392
1206,1206,2017-10-16,40.540001000000004,41.400002,39.630001,40.400002,36.848392,10612600,36.848392,10612600,-0.3453354626212345,4.207927796307629,38.96443066666661,37.806076000000004
1207,1207,2017-10-17,40.34,41.470001,40.099998,41.450001,37.806076000000004,3992900,37.806076000000004,3992900,2.7516137828458027,1.5831968507129954,38.19827899999994,38.316845
1208,1208,2017-10-18,41.450001,42.5,41.380001,42.009997999999996,38.316845,3961900,38.316845,3961900,1.3510180614953318,1.5709052575420912,37.85168566666661,38.061459
1209,1209,2017-10-19,41.759997999999996,42.25,41.57,41.73,38.061459,1123100,38.061459,1123100,-0.07183429462807706,0.44531252549168904,37.65710433333328,38.444546
1210,1210,2017-10-20,41.990002000000004,42.189999,41.700001,42.150002,38.444546,1777600,38.444546,1777600,0.3810430873520715,0.70482374259997,38.061459999999954,38.097946
1211,1211,2017-10-23,42.150002,42.560001,41.740002000000004,41.77,38.097946,1350400,38.097946,1350400,-0.901546813686978,0.5354376586448018,38.27428333333329,37.952011
1212,1212,2017-10-24,41.84,42.09,41.459998999999996,41.610001000000004,37.952011,1461700,37.952011,1461700,-0.5497108030592719,0.5795684431584025,38.20131699999995,37.86993
1213,1213,2017-10-25,41.599998,41.669998,41.049999,41.52,37.86993,2209300,37.86993,2209300,-0.192302893860707,0.8759940900799471,38.16483433333328,38.499264000000004
1214,1214,2017-10-26,41.669998,42.689999,41.349998,42.209998999999996,38.499264000000004,2793700,38.499264000000004,2793700,1.29589879029991,1.1077104465017644,37.973295666666615,37.368275
1215,1215,2017-10-27,41.369999,41.57,40.619999,40.970001,37.368275,2331500,37.368275,2331500,-0.9668794045656045,0.9244467573536399,38.10706833333328,36.483551
1216,1216,2017-10-30,40.75,40.880001,39.66,40.0,36.483551,3011000,36.483551,3011000,-1.8404907975460123,1.1938705495997468,37.91248966666661,36.164318
1217,1217,2017-10-31,39.950001,40.240002000000004,39.360001000000004,39.650002,36.164318,2143300,36.164318,2143300,-0.7509361514158652,0.8498248917160868,37.45036333333328,36.428822
1218,1218,2017-11-01,39.77,40.5,39.57,39.939999,36.428822,1891200,36.428822,1891200,0.4274553683681094,0.7498664840262508,36.67204799999994,35.89069
1219,1219,2017-11-02,40.099998,40.419998,39.279999,39.349998,35.89069,1886000,35.89069,1886000,-1.8703242828091913,0.747804668397583,36.35889699999994,35.115417
1220,1220,2017-11-03,39.200001,39.41,38.43,38.5,35.115417,1642100,35.115417,1642100,-1.785716791180695,0.6510975853529539,36.1612766666666,35.808594
1221,1221,2017-11-06,38.5,39.360001000000004,38.16,39.259997999999996,35.808594,2701400,35.808594,2701400,1.9740207792207687,1.0711132190929114,35.81164299999994,34.94212
1222,1222,2017-11-07,39.119999,39.16,38.139998999999996,38.310001,34.94212,2364900,34.94212,2364900,-2.070547087692922,0.9376899577377752,35.60490033333327,34.932995
1223,1223,2017-11-08,38.130001,38.66,37.790001000000004,38.299999,34.932995,1866200,34.932995,1866200,0.4458379112027813,0.7399539088884249,35.28871033333328,36.510909999999996
1224,1224,2017-11-09,38.849998,40.799999,38.389998999999996,40.029999,36.510909999999996,6859600,36.510909999999996,6859600,3.037325767687291,2.719852016617211,35.22790299999994,36.510909999999996
1225,1225,2017-11-10,39.41,40.5,38.400002,40.029999,36.510909999999996,7114800,36.510909999999996,7114800,1.5732022329358033,2.8210395836241378,35.46200833333327,35.316071
1226,1226,2017-11-13,39.709998999999996,40.189999,38.470001,38.720001,35.316071,2871400,35.316071,2871400,-2.493069818510932,1.1385187300301272,35.98493833333327,35.717392
1227,1227,2017-11-14,38.419998,39.369999,38.419998,39.16,35.717392,1968900,35.717392,1968900,1.9260854724667007,0.7806747675546136,36.11263033333327,35.744751
1228,1228,2017-11-15,38.799999,39.77,38.560001,39.189999,35.744751,2158700,35.744751,2158700,1.0051546650813072,0.8559310380009876,35.84812433333327,36.456184
1229,1229,2017-11-16,39.560001,40.5,39.029999,39.970001,36.456184,2033600,36.456184,2033600,1.036400378250758,0.806328512011307,35.59273799999994,37.267944
1230,1230,2017-11-17,40.860001000000004,41.220001,40.32,40.860001000000004,37.267944,2346800,37.267944,2346800,0.0,0.9305132533379893,35.972775666666614,37.796959
1231,1231,2017-11-20,40.91,41.470001,40.369999,41.439999,37.796959,1899700,37.796959,1899700,1.2955243216817494,0.7532367595731116,36.489626333333284,37.669266
1232,1232,2017-11-21,41.369999,41.459998999999996,40.41,41.299999,37.669266,1458800,37.669266,1458800,-0.16920474182269205,0.5784185844424147,37.17369566666662,37.541573
1233,1233,2017-11-22,41.27,41.880001,41.049999,41.16,37.541573,1607700,37.541573,1607700,-0.26653743639449123,0.6374578819633056,37.57805633333328,37.698029
1234,1234,2017-11-24,41.23,41.48,40.709998999999996,40.959998999999996,37.698029,974200,37.698029,974200,-0.6548653892796522,0.3862732279707982,37.66926599999994,38.047768
1235,1235,2017-11-27,41.080002,41.900002,40.610001000000004,41.34,38.047768,2857400,38.047768,2857400,0.6329064930425345,1.1329676879529447,37.63628933333327,39.271854
1236,1236,2017-11-28,41.389998999999996,42.720001,41.110001000000004,42.669998,39.271854,2103500,39.271854,2103500,3.0925320872803206,0.834044072096668,37.762456666666615,42.115772
1237,1237,2017-11-29,42.869999,46.349998,42.779999,45.759997999999996,42.115772,7680400,42.115772,7680400,6.741308764667794,3.04530168354231,38.33921699999994,41.830463
1238,1238,2017-11-30,45.610001000000004,46.959998999999996,45.150002,45.450001,41.830463,4559300,41.830463,4559300,-0.350800255408904,1.807776153035578,39.811797999999946,41.876476000000004
1239,1239,2017-12-01,45.380001,45.939999,44.400002,45.5,41.876476000000004,2450200,41.876476000000004,2450200,0.2644314617798267,0.9715116641080371,41.07269633333328,43.496311
1240,1240,2017-12-04,46.139998999999996,47.849998,46.130001,47.259997999999996,43.496311,3982500,43.496311,3982500,2.4273927704246376,1.5790732194556598,41.94090366666662,42.474712
1241,1241,2017-12-05,47.189999,47.189999,45.619999,46.150002,42.474712,2109500,42.474712,2109500,-2.2038504387338507,0.8364230901297462,42.40108333333328,41.710815000000004
1242,1242,2017-12-06,46.200001,46.549999,45.110001000000004,45.32,41.710815000000004,2354900,41.710815000000004,2354900,-1.9047640280354106,0.9337249276826449,42.61583299999995,41.397888
1243,1243,2017-12-07,45.810001,46.009997999999996,44.689999,44.98,41.397888,2123800,41.397888,2123800,-1.8118336212217128,0.8420930831085827,42.56061266666662,42.134178000000006
1244,1244,2017-12-08,45.02,45.830002,44.68,45.779999,42.134178000000006,1483400,42.134178000000006,1483400,1.6881363838293946,0.5881725583780354,41.86113833333329,42.189403999999996
1245,1245,2017-12-11,45.959998999999996,46.110001000000004,45.369999,45.84,42.189403999999996,1684000,42.189403999999996,1684000,-0.26109443561996787,0.6677110612839501,41.74762699999995,42.09737
1246,1246,2017-12-12,45.080002,46.389998999999996,45.080002,45.740002000000004,42.09737,1653200,42.09737,1653200,1.4640638214701136,0.6554987687141486,41.90715666666662,42.585159000000004
1247,1247,2017-12-13,45.889998999999996,46.490002000000004,45.560001,46.27,42.585159000000004,1384000,42.585159000000004,1384000,0.8280693141876233,0.5487601596300398,42.140317333333286,41.379482
1248,1248,2017-12-14,46.25,46.84,44.860001000000004,44.959998999999996,41.379482,1718500,41.379482,1718500,-2.7891913513513593,0.6813904149741498,42.29064433333328,41.867275
1249,1249,2017-12-15,45.32,46.040001000000004,45.16,45.490002000000004,41.867275,2854200,41.867275,2854200,0.375114739629311,1.131698878335303,42.02067033333329,42.916484999999994
1250,1250,2017-12-18,45.740002000000004,46.82,45.619999,46.630001,42.916484999999994,1741300,42.916484999999994,1741300,1.945778227119439,0.6904306834998469,41.94397199999996,42.806046
1251,1251,2017-12-19,46.810001,46.990002000000004,45.990002000000004,46.509997999999996,42.806046,1323100,42.806046,1323100,-0.640895094191525,0.5246131265942959,42.05441399999996,43.109759999999994
1252,1252,2017-12-20,46.810001,47.130001,46.310001,46.84,43.109759999999994,1816100,43.109759999999994,1816100,0.06408673223485652,0.720089108312222,42.5299353333333,43.717201
1253,1253,2017-12-21,46.84,47.68,46.75,47.5,43.717201,1232500,43.717201,1232500,1.409052092228857,0.488689954294815,42.944096999999964,43.754017
1254,1254,2017-12-22,47.52,47.75,47.27,47.540001000000004,43.754017,1715500,43.754017,1715500,0.04208964646464773,0.6802009059576106,43.21100233333329,44.609955
1255,1255,2017-12-26,47.599998,49.09,47.59,48.470001,44.609955,1585600,44.609955,1585600,1.8277374717536838,0.6286951655414674,43.52699266666662,44.112953000000005
1256,1256,2017-12-27,48.240002000000004,48.490002000000004,47.689999,47.93,44.112953000000005,2055300,44.112953000000005,2055300,-0.6426243514666611,0.8149326272309397,44.02705766666662,43.91048
1257,1257,2017-12-28,47.919998,47.919998,47.189999,47.709998999999996,43.91048,1271000,43.91048,1271000,-0.4382283154519401,0.5039553200070668,44.15897499999996,43.606753999999995
1258,1258,2017-12-29,47.779999,48.07,47.279999,47.380001,43.606753999999995,1149700,43.606753999999995,1149700,-0.8371661958385487,0.45585950543833575,44.2111293333333,45.208187
1259,1259,2018-01-02,48.759997999999996,49.860001000000004,48.509997999999996,49.119999,45.208187,3562300,45.208187,3562300,0.738312171382788,1.4124626565390828,43.876728999999955,44.77562
1260,1260,2018-01-03,49.299999,49.700001,48.529999,48.650002,44.77562,2138900,44.77562,2138900,-1.3184523594006543,0.8480802784918294,44.24180699999996,44.232609000000004
1261,1261,2018-01-04,48.380001,48.630001,46.299999,48.060001,44.232609000000004,2351500,44.232609000000004,2351500,-0.6614303294454258,0.9323768174639006,44.530186999999955,44.407478000000005
1262,1262,2018-01-05,48.220001,48.650002,47.900002,48.25,44.407478000000005,1353000,44.407478000000005,1353000,0.06221277349205479,0.5364685664591357,44.73880533333329,44.42588
1263,1263,2018-01-08,48.560001,49.240002000000004,47.549999,48.27,44.42588,1778500,44.42588,1778500,-0.597201388031266,0.7051805953049318,44.47190233333328,44.076145000000004
1264,1264,2018-01-09,48.240002000000004,48.240002000000004,47.450001,47.889998999999996,44.076145000000004,1710400,44.076145000000004,1710400,-0.7255451606324727,0.6781787406294941,44.355322333333284,45.281822
1265,1265,2018-01-10,47.639998999999996,49.5,47.549999,49.200001,45.281822,3099400,45.281822,3099400,3.274563460843071,1.228921415287099,44.30316766666662,46.100945
1266,1266,2018-01-11,49.360001000000004,50.110001000000004,48.709998999999996,50.09,46.100945,2008400,46.100945,2008400,1.4789282520476434,0.7963366362723785,44.59461566666662,47.693169
1267,1267,2018-01-12,50.380001,53.0,50.299999,51.82,47.693169,5201600,47.693169,5201600,2.8582750524359857,2.0624500334766003,45.15297066666662,46.183769
1268,1268,2018-01-16,51.849998,51.970001,50.040001000000004,50.18,46.183769,1973700,46.183769,1973700,-3.2208255822883536,0.7825779819810762,46.35864533333328,46.910858000000005
1269,1269,2018-01-17,50.52,51.16,50.130001,50.970001,46.910858000000005,1216600,46.910858000000005,1216600,0.8907383214568493,0.48238555650715775,46.65929433333327,47.140953
1270,1270,2018-01-18,50.84,51.400002,50.689999,51.220001,47.140953,884800,47.140953,884800,0.7474449252557042,0.3508258592779329,46.92926533333327,47.858829
1271,1271,2018-01-19,51.419998,52.099998,51.060001,52.0,47.858829,1504200,47.858829,1504200,1.1279697054830697,0.5964198208927065,46.74519333333327,48.613525
1272,1272,2018-01-22,52.0,52.830002,51.509997999999996,52.82,48.613525,1100000,48.613525,1100000,1.5769230769230775,0.43615330606433794,47.30354666666661,47.858829
1273,1273,2018-01-23,51.82,52.490002000000004,51.41,52.0,47.858829,1181900,47.858829,1181900,0.347356233114627,0.46862690221585546,47.87110233333328,46.58873
1274,1274,2018-01-24,51.919998,52.240002000000004,50.130001,50.619999,46.58873,2557900,46.58873,2557900,-2.5038502505335223,1.014215037801791,48.11039433333329,45.557922
1275,1275,2018-01-25,50.91,51.0,49.380001,49.5,45.557922,1945800,45.557922,1945800,-2.7695934001178486,0.7715155481272625,47.68702799999996,46.386253
1276,1276,2018-01-26,49.540001000000004,50.400002,49.049999,50.400002,46.386253,2417000,46.386253,2417000,1.7359729161087356,0.9583477643250043,46.66849366666662,46.837231
1277,1277,2018-01-29,50.25,51.25,50.25,50.889998999999996,46.837231,1301400,46.837231,1301400,1.2736298507462607,0.516009011374663,46.17763499999995,45.475094
1278,1278,2018-01-30,50.599998,50.810001,49.049999,49.41,45.475094,1608700,45.475094,1608700,-2.3517747965128435,0.6378543849688185,46.26046866666662,45.38306
1279,1279,2018-01-31,49.610001000000004,50.150002,49.07,49.310001,45.38306,1357400,45.38306,1357400,-0.6047167787801582,0.538213179683393,46.23285933333329,45.309425
1280,1280,2018-02-01,48.900002,51.0,48.400002,49.23,45.309425,1447200,45.309425,1447200,0.6748425081863928,0.5738191495784635,45.89846166666661,44.03933
1281,1281,2018-02-02,48.82,49.41,47.529999,47.849998,44.03933,1842300,44.03933,1842300,-1.9868947152806244,0.7304774870566634,45.38919299999995,42.925694
1282,1282,2018-02-05,47.580002,48.490002000000004,46.509997999999996,46.639998999999996,42.925694,2622600,42.925694,2622600,-1.9756262305327443,1.0398687822584842,44.910604999999954,44.416668
1283,1283,2018-02-06,47.060001,48.75,46.099998,48.259997999999996,44.416668,2464000,44.416668,2464000,2.549929822568419,0.976983405584117,44.091482999999954,45.373847999999995
1284,1284,2018-02-07,49.349998,50.150002,48.5,49.299999,45.373847999999995,2221300,45.373847999999995,2221300,-0.1013151003572476,0.8807521261461034,43.793897333333284,43.468703999999995
1285,1285,2018-02-08,48.889998999999996,49.080002,47.200001,47.23,43.468703999999995,1791600,43.468703999999995,1791600,-3.39537540182809,0.7103747846771525,44.238736666666604,44.076145000000004
1286,1286,2018-02-09,47.669998,48.610001000000004,46.200001,47.889998999999996,44.076145000000004,2079400,44.076145000000004,2079400,0.46150830549645994,0.8244883496638039,44.41973999999994,44.517918
1287,1287,2018-02-12,48.18,48.759997999999996,47.669998,48.369999,44.517918,910100,44.517918,910100,0.3943524283935248,0.3608573853174127,44.30623233333328,45.2542
1288,1288,2018-02-13,48.299999,49.23,48.18,49.169998,45.2542,1001000,45.2542,1001000,1.8012402029242278,0.3968995085185475,44.02092233333328,46.349441999999996
1289,1289,2018-02-14,48.869999,50.669998,48.490002000000004,50.360001000000004,46.349441999999996,1486600,46.349441999999996,1486600,3.0489094137284596,0.589441367995677,44.61608766666661,47.159359
1290,1290,2018-02-15,50.759997999999996,51.599998,50.299999,51.240002000000004,47.159359,1333600,47.159359,1333600,0.9456343950210718,0.5287764081521827,45.37385333333327,47.398647
1291,1291,2018-02-16,51.130001,51.799999,50.900002,51.5,47.398647,1346700,47.398647,1346700,0.7236436392794124,0.5339705975244036,46.254333666666604,46.46909
1292,1292,2018-02-20,50.970001,51.43,50.150002,50.490002000000004,46.46909,1343900,46.46909,1343900,-0.9417284492499801,0.532860389108967,46.96914933333326,46.07333
1293,1293,2018-02-21,50.52,51.099998,50.040001000000004,50.060001,46.07333,1125800,46.07333,1125800,-0.910528503562952,0.4463830836065742,47.009031999999934,46.266605
1294,1294,2018-02-22,50.16,50.740002000000004,50.0,50.27,46.266605,1014600,46.266605,1014600,0.21929824561404812,0.4022919493935248,46.64702233333327,49.294594000000004
1295,1295,2018-02-23,50.689999,54.0,50.23,53.560001,49.294594000000004,7127900,49.294594000000004,7127900,5.661870303055243,2.8262337729963583,46.26967499999993,48.226978
1296,1296,2018-02-26,53.630001,53.799999,52.209998999999996,52.400002,48.226978,2237700,48.226978,2237700,-2.293490540863498,0.8872547754365172,47.21150966666661,46.966084
1297,1297,2018-02-27,53.139998999999996,53.529999,51.009997999999996,51.029999,46.966084,2769900,46.966084,2769900,-3.970643657708762,1.0982736749705542,47.929392333333276,47.223782
1298,1298,2018-02-28,51.509997999999996,51.950001,50.889998999999996,51.310001,47.223782,2167700,47.223782,2167700,-0.38826831249342353,0.8594995650506049,48.16255199999994,46.459881
1299,1299,2018-03-01,50.650002,50.869999,49.150002,50.48,46.459881,3405600,46.459881,3405600,-0.3356406580201196,1.3503306355751903,47.472281333333264,49.176456
1300,1300,2018-03-02,47.849998,53.23,47.459998999999996,53.040001000000004,49.176456,4985300,49.176456,4985300,10.846401707268628,1.9766864333841307,46.88324899999993,48.119495
1301,1301,2018-03-05,52.900002,53.18,51.740002000000004,51.900002,48.119495,2988300,48.119495,2988300,-1.8903590967728128,1.184869931374601,47.6200396666666,48.666519
1302,1302,2018-03-06,50.990002000000004,52.509997999999996,50.810001,52.490002000000004,48.666519,3286200,48.666519,3286200,2.9417531695723405,1.302988176716934,47.9186106666666,47.331413
1303,1303,2018-03-07,52.189999,52.330002,50.639998999999996,51.049999,47.331413,2268800,47.331413,2268800,-2.1843265411827284,0.8995860189079726,48.6541566666666,46.478424
1304,1304,2018-03-08,51.419998,51.52,49.950001,50.130001,46.478424,2456800,46.478424,2456800,-2.5087457218493077,0.9741285839444231,48.03914233333327,46.348625
1305,1305,2018-03-09,50.43,50.759997999999996,49.380001,49.990002000000004,46.348625,2148400,46.348625,2148400,-0.8724925639500212,0.8518470570442033,47.49211866666659,46.218819
1306,1306,2018-03-12,49.91,50.310001,49.380001,49.849998,46.218819,1401100,46.218819,1401100,-0.1202203967140798,0.5555403610243126,46.71948733333326,46.663857
1307,1307,2018-03-13,50.0,50.970001,49.889998999999996,50.330002,46.663857,1203500,46.663857,1203500,0.6600040000000007,0.477191367134937,46.34862266666659,45.875774
1308,1308,2018-03-14,50.349998,50.610001000000004,49.349998,49.48,45.875774,1411400,45.875774,1411400,-1.7279007637696482,0.5596243419810969,46.4104336666666,45.356567
1309,1309,2018-03-15,49.459998999999996,49.560001,48.73,48.919998,45.356567,2321800,45.356567,2321800,-1.0917933904527508,0.9206006782001634,46.252816666666604,45.727425
1310,1310,2018-03-16,48.810001,49.84,48.77,49.32,45.727425,1958700,45.727425,1958700,1.0448657847804603,0.7766304368983806,45.965399333333266,45.764515
1311,1311,2018-03-19,49.34,49.77,49.0,49.360001000000004,45.764515,1066600,45.764515,1066600,0.04053708958249007,0.4229101056802026,45.653255333333256,45.755238
1312,1312,2018-03-20,49.59,49.68,48.84,49.349998,45.755238,1150700,45.755238,1150700,-0.4839725751159589,0.4562560084438488,45.61616899999993,44.225429999999996
1313,1313,2018-03-21,48.200001,48.400002,47.32,47.700001,44.225429999999996,3537800,44.225429999999996,3537800,-1.0373443768185813,1.4027483329040134,45.749059333333264,43.455887
1314,1314,2018-03-22,47.360001000000004,48.119999,46.830002,46.869999,43.455887,1358100,43.455887,1358100,-1.0346325795052327,0.5384907317872522,45.24839433333326,42.983044
1315,1315,2018-03-23,46.990002000000004,47.43,46.25,46.360001000000004,42.983044,1896500,42.983044,1896500,-1.3407128605782992,0.7519679499554699,44.47885166666659,43.696953
1316,1316,2018-03-26,46.889998999999996,47.48,46.639998999999996,47.130001,43.696953,1407600,43.696953,1407600,0.5118404886295777,0.5581176305601473,43.554786999999926,43.919476
1317,1317,2018-03-27,47.080002,48.470001,46.91,47.369999,43.919476,1870000,43.919476,1870000,0.6159664139351557,0.7414606203093744,43.378627999999935,44.410858000000005
1318,1318,2018-03-28,47.41,49.110001000000004,47.27,47.900002,44.410858000000005,1170400,44.410858000000005,1170400,1.0335414469521285,0.46406711765245556,43.533157666666604,44.883709
