,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1319,1319,2018-03-29,48.110001000000004,48.98,47.939999,48.41,44.883709,1158100,44.883709,1158100,0.6235688916323086,0.4591901306846452,44.00909566666661,44.067806
1320,1320,2018-04-02,48.290001000000004,48.950001,46.709998999999996,47.529999,44.067806,2278700,44.067806,2278700,-1.5738289175020044,0.9035113986625517,44.40468099999995,44.689011
1321,1321,2018-04-03,47.639998999999996,48.220001,47.52,48.200001,44.689011,1119300,44.689011,1119300,1.17548701040066,0.4438058140707395,44.454124333333276,45.820137
1322,1322,2018-04-04,47.59,49.5,47.560001,49.419998,45.820137,1174000,45.820137,1174000,3.845341458289549,0.4654945284723025,44.546841999999934,46.422794
1323,1323,2018-04-05,49.549999,50.139998999999996,49.169998,50.07,46.422794,764100,46.422794,764100,1.049447044388438,0.30296794651250963,44.85898466666659,44.531387
1324,1324,2018-04-06,49.650002,49.950001,47.650002,48.029999,44.531387,1309000,44.531387,1309000,-3.26284579001629,0.5190224342165621,45.6439806666666,44.531387
1325,1325,2018-04-09,48.369999,48.73,47.580002,48.029999,44.531387,1643100,44.531387,1643100,-0.7029150445093112,0.651494088358467,45.59143933333326,45.866501
1326,1326,2018-04-10,48.57,49.669998,48.540001000000004,49.470001,45.866501,1478500,45.866501,1478500,1.8529977352275133,0.5862296936510215,45.16185599999992,45.440002
1327,1327,2018-04-11,49.040001000000004,49.82,48.880001,49.009997999999996,45.440002,940300,45.440002,940300,-0.06118066759421104,0.37283177608390633,44.97642499999992,44.846626
1328,1328,2018-04-12,49.02,49.419998,48.099998,48.369999,44.846626,1106500,44.846626,1106500,-1.3259914320685497,0.43873057560017265,45.27929666666659,43.938015
1329,1329,2018-04-13,48.639998999999996,48.779999,47.150002,47.389998999999996,43.938015,1536800,43.938015,1536800,-2.5699013686246173,0.6093458188724313,45.38437633333325,44.364506
1330,1330,2018-04-16,47.66,48.049999,47.0,47.849998,44.364506,1348600,44.364506,1348600,0.3986529584557339,0.5347239532348783,44.741547666666584,43.715492
1331,1331,2018-04-17,48.25,48.34,47.07,47.150002,43.715492,1386500,43.715492,1386500,-2.2797886010362682,0.5497514171438223,44.38304899999992,43.836025
1332,1332,2018-04-18,47.389998999999996,48.119999,47.23,47.279999,43.836025,1022100,43.836025,1022100,-0.23211648516810357,0.40526572193487254,44.00600433333326,43.316814
1333,1333,2018-04-19,47.060001,47.110001000000004,45.810001,46.720001,43.316814,1652700,43.316814,1652700,-0.7224819225991863,0.655300517211392,43.97200766666659,43.372440000000005
1334,1334,2018-04-20,46.759997999999996,47.869999,46.529999,46.779999,43.372440000000005,1327700,43.372440000000005,1327700,0.042773740067312674,0.5264370404196559,43.62277699999992,44.642651
1335,1335,2018-04-23,46.82,48.240002000000004,46.720001,48.150002,44.642651,1446800,44.642651,1446800,2.8406706535668524,0.5736605483762582,43.50842633333326,44.401592
1336,1336,2018-04-24,48.169998,48.799999,47.619999,47.889998999999996,44.401592,1475500,44.401592,1475500,-0.5812726004265221,0.5850401846344824,43.777301666666595,45.180408
1337,1337,2018-04-25,47.799999,48.810001,47.279999,48.73,45.180408,1372400,45.180408,1372400,1.9456088273139864,0.5441607247660886,44.13889433333326,46.061203000000006
1338,1338,2018-04-26,48.599998,49.759997999999996,48.369999,49.68,46.061203000000006,1690700,46.061203000000006,1690700,2.2222264288982077,0.6703676314208874,44.74155033333326,47.841347
1339,1339,2018-04-27,49.52,51.619999,49.509997999999996,51.599998,47.841347,2404700,47.841347,2404700,4.200319063004838,0.953470777357194,45.214400999999924,46.877102
1340,1340,2018-04-30,51.709998999999996,52.139998999999996,50.529999,50.560001,46.877102,2376900,46.877102,2376900,-2.2239373858815905,0.9424479938039316,46.36098599999993,46.515507
1341,1341,2018-05-01,49.900002,51.099998,49.459998999999996,50.169998,46.515507,1349900,46.515507,1349900,0.5410741266102534,0.5352394071420452,46.9265506666666,46.543327000000005
1342,1342,2018-05-02,49.990002000000004,50.48,49.27,50.200001,46.543327000000005,1195200,46.543327000000005,1195200,0.4200819995966319,0.4739003921891788,47.07798533333326,45.690342
1343,1343,2018-05-03,50.040001000000004,50.09,49.23,49.279999,45.690342,2264400,45.690342,2264400,-1.5187889384734568,0.8978414056837153,46.64531199999993,45.885040000000004
1344,1344,2018-05-04,49.110001000000004,49.689999,48.57,49.490002000000004,45.885040000000004,1043800,45.885040000000004,1043800,0.7737751827779438,0.41386983715450537,46.24972533333326,44.985699
1345,1345,2018-05-07,49.740002000000004,49.740002000000004,47.990002000000004,48.52,44.985699,1075500,44.985699,1075500,-2.4527582447624363,0.4264389824292686,46.0395696666666,44.874446999999996
1346,1346,2018-05-08,48.459998999999996,48.82,48.049999,48.400002,44.874446999999996,1181900,44.874446999999996,1181900,-0.12380726627748309,0.46862690221585546,45.520360333333265,45.681076000000004
1347,1347,2018-05-09,48.5,49.419998,47.990002000000004,49.27,45.681076000000004,1876800,45.681076000000004,1876800,1.5876288659793878,0.7441568407468631,45.24839533333327,45.041332000000004
1348,1348,2018-05-10,48.849998,48.889998999999996,47.560001,48.580002,45.041332000000004,1681000,45.041332000000004,1681000,-0.5527042191485843,0.6665215522674109,45.18040733333328,45.245296
1349,1349,2018-05-11,48.240002000000004,49.16,47.959998999999996,48.799999,45.245296,925000,45.245296,925000,1.160856087858362,0.3667652800995569,45.19895166666661,45.727425
1350,1350,2018-05-14,49.0,49.450001,48.75,49.32,45.727425,2139500,45.727425,2139500,0.6530612244897964,0.8483181802951373,45.32256799999994,46.228085
1351,1351,2018-05-15,49.119999,50.040001000000004,48.68,49.860001000000004,46.228085,1551800,46.228085,1551800,1.5065187603118722,0.6152933639551269,45.33801766666661,47.331413
1352,1352,2018-05-16,51.060001,51.560001,49.549999,51.049999,47.331413,3042100,47.331413,3042100,-0.019588718770295492,1.2062017930712021,45.733601999999934,47.546211
1353,1353,2018-05-17,50.639998999999996,51.869999,50.509997999999996,50.91,47.546211,5173500,47.546211,5173500,0.5331773407025554,2.051308299021684,46.428974333333265,42.362915
1354,1354,2018-05-18,46.830002,47.200001,45.349998,45.360001000000004,42.362915,11422400,42.362915,11422400,-3.1390154542380677,4.529015930172085,47.03523633333327,42.811203000000006
1355,1355,2018-05-21,45.73,46.360001000000004,45.25,45.84,42.811203000000006,3733900,42.811203000000006,3733900,0.24054231357972128,1.4805025722851195,45.74684633333327,42.745827
1356,1356,2018-05-22,46.060001,46.549999,45.610001000000004,45.77,42.745827,3483900,42.745827,3483900,-0.6296157049584011,1.3813768209068609,44.240109666666605,44.473591
1357,1357,2018-05-23,46.32,47.740002000000004,46.18,47.619999,44.473591,3086200,44.473591,3086200,2.806560880829015,1.223687575614327,42.63998166666661,45.519591999999996
1358,1358,2018-05-24,47.529999,49.259997999999996,47.52,48.740002000000004,45.519591999999996,3065700,45.519591999999996,3065700,2.545766937634498,1.2155592640013098,43.34354033333327,45.697041
1359,1359,2018-05-25,48.529999,49.380001,48.09,48.93,45.697041,2491900,45.697041,2491900,0.8242345111113708,0.9880458394379306,44.2463366666666,45.725056
1360,1360,2018-05-29,48.689999,49.150002,48.599998,48.959998999999996,45.725056,1645800,45.725056,1645800,0.554528662035906,0.6525646464733521,45.2300746666666,45.762417
1361,1361,2018-05-30,49.169998,49.68,48.77,49.0,45.762417,1603500,45.762417,1603500,-0.3457352184557739,0.6357925693401508,45.6472296666666,45.790432
1362,1362,2018-05-31,48.799999,49.400002,48.310001,49.029999,45.790432,2224300,45.790432,2224300,0.4713114850678519,0.8819416351626426,45.72817133333327,46.313431
1363,1363,2018-06-01,49.080002,50.080002,49.080002,49.59,46.313431,1332400,46.313431,1332400,1.0391156870776066,0.5283006045455672,45.7593016666666,47.583569
1364,1364,2018-06-04,49.830002,51.009997999999996,49.740002000000004,50.950001,47.583569,1861800,47.583569,1861800,2.247639885705804,0.7382092956641676,45.955426666666604,48.321377000000005
1365,1365,2018-06-05,51.0,52.029999,50.790001000000004,51.740002000000004,48.321377000000005,2844600,48.321377000000005,2844600,1.450984313725498,1.1278924494823779,46.56247733333327,48.414772
1366,1366,2018-06-06,51.689999,51.990002000000004,51.27,51.84,48.414772,1724700,48.414772,1724700,0.2901934666317234,0.6838487336083305,47.406125666666604,48.741634000000005
1367,1367,2018-06-07,52.0,53.41,51.41,52.189999,48.741634000000005,2463400,48.741634000000005,2463400,0.3653826923076928,0.9767455037808092,48.1065726666666,49.003139000000004
1368,1368,2018-06-08,51.91,52.549999,51.549999,52.470001,49.003139000000004,1624800,49.003139000000004,1624800,1.0787921402427412,0.6442380833575784,48.49259433333327,48.807014
1369,1369,2018-06-11,52.5,53.080002,52.169998,52.259997999999996,48.807014,1905100,48.807014,1905100,-0.4571466666666744,0.755377875802882,48.71984833333327,49.432743
1370,1370,2018-06-12,52.380001,53.360001000000004,52.060001,52.93,49.432743,2106500,49.432743,2106500,1.050017162084437,0.8352335811132071,48.85059566666661,48.087887
1371,1371,2018-06-13,53.150002,53.25,51.439999,51.490002000000004,48.087887,2018500,48.087887,2018500,-3.1232360066515077,0.8003413166280601,49.080965333333275,46.574928
1372,1372,2018-06-14,51.369999,51.369999,49.740002000000004,49.869999,46.574928,3028400,46.574928,3028400,-2.9199922701964627,1.2007697018956736,48.775881333333274,47.153965
1373,1373,2018-06-15,49.77,50.529999,49.41,50.490002000000004,47.153965,2391400,47.153965,2391400,1.4466586296966062,0.9481972873838707,48.0318526666666,48.190616999999996
1374,1374,2018-06-18,50.349998,51.630001,50.259997999999996,51.599998,48.190616999999996,1779800,48.190616999999996,1779800,2.4826217470753424,0.7056960492120987,47.27225999999994,47.798374
1375,1375,2018-06-19,51.040001000000004,51.59,50.82,51.18,47.798374,1728800,47.798374,1728800,0.2742927062246648,0.685474395930934,47.306503333333275,48.405421999999994
1376,1376,2018-06-20,51.490002000000004,51.91,51.040001000000004,51.830002,48.405421999999994,1097300,48.405421999999994,1097300,0.6603223670490366,0.43508274794945273,47.71431866666661,49.292656
1377,1377,2018-06-21,52.25,52.98,51.98,52.779999,49.292656,2067100,49.292656,2067100,1.0143521531100412,0.8196113626959936,48.13147099999994,48.031853000000005
1378,1378,2018-06-22,53.0,53.049999,51.34,51.43,48.031853000000005,2022600,48.031853000000005,2022600,-2.9622641509433967,0.8019669789506635,48.49881733333327,47.53688
1379,1379,2018-06-25,51.169998,51.669998,50.669998,50.900002,47.53688,1729500,47.53688,1729500,-0.527645125176669,0.6857519480347931,48.576643666666605,48.162605
1380,1380,2018-06-26,51.09,51.66,50.349998,51.57,48.162605,2111300,48.162605,2111300,0.9395184967703989,0.8371367955396697,48.28712966666661,47.938465
1381,1381,2018-06-27,51.41,52.200001,51.220001,51.330002,47.938465,1737800,47.938465,1737800,-0.1556078583933014,0.6890429229805514,47.91044599999995,48.919083
1382,1382,2018-06-28,51.240002000000004,52.560001,51.029999,52.380001,48.919083,1302600,48.919083,1302600,2.224822317532298,0.5164848149812787,47.87931666666662,48.358727
1383,1383,2018-06-29,52.68,52.810001,51.700001,51.779999,48.358727,1524900,48.358727,1524900,-1.70843014426728,0.6046274331068263,48.34005099999995,47.359428
1384,1384,2018-07-02,50.0,50.709998999999996,49.130001,50.709998999999996,47.359428,2246300,47.359428,2246300,1.4199979999999925,0.8906647012839294,48.40542499999996,47.985161
1385,1385,2018-07-03,50.810001,51.830002,50.779999,51.380001,47.985161,927700,47.985161,927700,1.1218263900447478,0.3678358382144421,48.21241266666663,49.610191
1386,1386,2018-07-05,51.880001,53.169998,51.68,53.119999,49.610191,3729000,49.610191,3729000,2.3901271705835163,1.4785597075581056,47.9011053333333,50.385357
1387,1387,2018-07-06,53.009997999999996,54.09,52.889998999999996,53.950001,50.385357,3272400,50.385357,3272400,1.7732560563386637,1.297516435240854,48.318259999999974,49.983765000000005
1388,1388,2018-07-09,54.0,54.110001000000004,52.369999,53.52,49.983765000000005,4130100,49.983765000000005,4130100,-0.8888888888888832,1.6375970630693837,49.326902999999966,48.648247
1389,1389,2018-07-10,52.0,52.43,50.310001,52.09,48.648247,7675700,48.648247,7675700,0.17307692307692962,3.0434381194163986,49.9931043333333,49.890366
1390,1390,2018-07-11,52.029999,53.549999,51.630001,53.419998,49.890366,3057400,49.890366,3057400,2.6715337818861062,1.2122682890555516,49.67245633333331,49.86235
1391,1391,2018-07-12,53.549999,53.689999,52.439999,53.389998999999996,49.86235,3253300,49.86235,3253300,-0.29878618671870316,1.2899432278355552,49.50745933333331,48.732296000000005
1392,1392,2018-07-13,53.25,53.860001000000004,52.02,52.18,48.732296000000005,2310900,48.732296000000005,2310900,-2.009389671361503,0.9162787954400714,49.46698766666663,48.965778
1393,1393,2018-07-16,52.240002000000004,52.759997999999996,51.720001,52.43,48.965778,1282300,48.965778,1282300,0.36370213002670954,0.5084358039693642,49.495003999999966,48.853706
1394,1394,2018-07-17,52.25,52.700001,51.66,52.310001,48.853706,1338000,48.853706,1338000,0.11483444976076508,0.5305210213764401,49.186807999999964,49.554153
1395,1395,2018-07-18,52.400002,53.18,52.310001,53.060001,49.554153,1314700,49.554153,1314700,1.2595400282618292,0.5212825013479865,48.8505933333333,50.460064
1396,1396,2018-07-19,53.0,54.09,52.990002000000004,54.029999,50.460064,1164600,50.460064,1164600,1.943394339622635,0.46176740022047996,49.12454566666662,49.115210999999995
1397,1397,2018-07-20,53.759997999999996,54.610001000000004,52.52,52.59,49.115210999999995,4549900,49.115210999999995,4549900,-2.1763356464410446,1.8040490247837555,49.62264099999995,49.591511
1398,1398,2018-07-23,52.48,53.490002000000004,52.41,53.099998,49.591511,1705600,49.591511,1705600,1.1813986280487854,0.6762755262030316,49.70980933333328,49.049834999999995
1399,1399,2018-07-24,53.16,53.290001000000004,52.330002,52.52,49.049834999999995,1445900,49.049834999999995,1445900,-1.203912716328054,0.5733036956712966,49.722261999999944,49.881035
1400,1400,2018-07-25,52.790001000000004,53.43,52.669998,53.41,49.881035,1430600,49.881035,1430600,1.174462944223079,0.5672371996869471,49.252185666666605,49.339355
1401,1401,2018-07-26,53.549999,54.279999,52.759997999999996,52.830002,49.339355,1181700,49.339355,1181700,-1.344532237993131,0.46854760161475284,49.50746033333328,48.536179
1402,1402,2018-07-27,52.93,53.279999,51.810001,51.970001,48.536179,1269100,48.536179,1269100,-1.8137143396939286,0.503201964296592,49.42340833333328,49.02182
1403,1403,2018-07-30,51.889998999999996,52.810001,51.889998999999996,52.490002000000004,49.02182,1247600,49.02182,1247600,1.1562979602293075,0.4946771496780618,49.25218966666662,48.947105
1404,1404,2018-07-31,52.82,53.099998,52.09,52.41,48.947105,1428600,48.947105,1428600,-0.7762211283604765,0.566444193675921,48.965784666666615,46.939159000000004
1405,1405,2018-08-01,51.990002000000004,52.23,50.16,50.259997999999996,46.939159000000004,1985500,46.939159000000004,1985500,-3.3275705586624285,0.7872567174461299,48.835034666666616,47.396782
1406,1406,2018-08-02,50.189999,50.98,49.880001,50.75,47.396782,2234900,47.396782,2234900,1.115762126235547,0.8861445670210808,48.30269466666662,47.238018
1407,1407,2018-08-03,50.959998999999996,51.470001,49.970001,50.580002,47.238018,2203400,47.238018,2203400,-0.7456770162024453,0.8736547223474201,47.76101533333329,47.564892
1408,1408,2018-08-06,50.240002000000004,51.080002,50.189999,50.93,47.564892,1746600,47.564892,1746600,1.373403607746663,0.692532149429066,47.19131966666662,47.620926000000004
1409,1409,2018-08-07,50.790001000000004,51.349998,50.060001,50.990002000000004,47.620926000000004,2951100,47.620926000000004,2951100,0.3937802639539233,1.170120019569516,47.399897333333286,48.162605
1410,1410,2018-08-08,50.68,51.630001,50.669998,51.57,48.162605,1590900,48.162605,1590900,1.7561168113654313,0.6307966314706865,47.47461199999995,49.07785
1411,1411,2018-08-09,51.700001,52.669998,51.529999,52.549999,49.07785,1891000,49.07785,1891000,1.6440966799981287,0.7497871834251482,47.78280766666662,49.105869
1412,1412,2018-08-10,52.259997999999996,53.299999,52.060001,52.580002,49.105869,2211900,49.105869,2211900,0.612330677854225,0.877024997894281,48.28712699999996,49.451423999999996
1413,1413,2018-08-13,52.700001,53.299999,52.549999,52.950001,49.451423999999996,1789800,49.451423999999996,1789800,0.4743832927061994,0.7096610792672291,48.78210799999996,51.253906
1414,1414,2018-08-14,53.380001,54.970001,53.310001,54.880001,51.253906,2883800,51.253906,2883800,2.8100411612955947,1.143435367298489,49.21171433333328,48.433440999999995
1415,1415,2018-08-15,54.02,54.080002,51.48,51.860001000000004,48.433440999999995,3668500,48.433440999999995,3668500,-3.9985172158459816,1.454571275724567,49.93706633333329,48.825687
1416,1416,2018-08-16,52.110001000000004,52.639998999999996,50.93,52.279999,48.825687,5690000,48.825687,5690000,0.32622912442468105,2.2561021013691662,49.71292366666662,55.269787
1417,1417,2018-08-17,55.650002,59.25,55.27,59.18,55.269787,17078500,55.269787,17078500,6.343212710037277,6.771676579654359,49.50434466666662,57.492538
1418,1418,2018-08-20,59.389998999999996,61.73,59.07,61.560001,57.492538,9038600,57.492538,9038600,3.653817202455255,3.5838320656301135,50.84297166666662,57.296409999999995
1419,1419,2018-08-21,61.73,62.049999,60.490002000000004,61.349998,57.296409999999995,4429900,57.296409999999995,4429900,-0.6155872347318929,1.7564686641221914,53.862670666666624,56.567951
1420,1420,2018-08-22,61.560001,61.98,60.509997999999996,60.57,56.567951,2184600,56.567951,2184600,-1.6081887328104485,0.8662004658437751,56.68624499999995,57.903461
1421,1421,2018-08-23,60.790001000000004,62.18,60.41,62.0,57.903461,2685100,57.903461,2685100,1.9904572793147284,1.0646502201030488,57.118966333333276,57.959499
1422,1422,2018-08-24,61.77,62.740002000000004,61.580002,62.060001,57.959499,5099100,57.959499,5099100,0.46948518698396735,2.021808475411514,57.25594066666661,56.586624
1423,1423,2018-08-27,61.990002000000004,61.990002000000004,60.299999,60.59,56.586624,2528900,56.586624,2528900,-2.2584319322977287,1.0027164506419128,57.47697033333327,57.894127000000005
1424,1424,2018-08-28,60.77,62.349998,60.610001000000004,61.990002000000004,57.894127000000005,2334500,57.894127000000005,2334500,2.007572815533982,0.925636266370179,57.483194666666606,57.324425
1425,1425,2018-08-29,61.709998999999996,61.75,59.919998,61.380001,57.324425,2899800,57.324425,2899800,-0.5347561259885878,1.1497794153866974,57.480083333333276,58.136948
1426,1426,2018-08-30,60.889998999999996,62.279999,60.889998999999996,62.25,58.136948,2060700,58.136948,2060700,2.233537563368993,0.8170737434607102,57.26839199999994,59.048267
1427,1427,2018-08-31,61.790001000000004,63.029999,61.68,62.849998,59.048267,2708000,59.048267,2708000,1.7154830601151723,1.0737301389292975,57.785166666666605,61.087006
1428,1428,2018-09-04,63.369999,65.059998,63.299999,65.019997,61.087006,3321200,61.087006,3321200,2.603752605392977,1.3168657819098901,58.16987999999994,60.908508
1429,1429,2018-09-05,64.989998,65.779999,64.07,64.83000200000001,60.908508,5209800,60.908508,5209800,-0.246185574586404,2.065701358121807,59.42407366666661,61.171555000000005
1430,1430,2018-09-06,65.160004,66.300003,64.949997,65.110001,61.171555000000005,2459600,61.171555000000005,2459600,-0.07673879209707199,0.9752387923598596,60.34792699999994,61.744663
1431,1431,2018-09-07,64.970001,66.33000200000001,64.519997,65.720001,61.744663,2317600,61.744663,2317600,1.154378926360183,0.9189353655770087,61.05568966666661,61.528576
1432,1432,2018-09-10,65.980003,66.269997,65.230003,65.489998,61.528576,2029100,61.528576,2029100,-0.7426568319495173,0.8045442484864983,61.27490866666661,61.68830500000001
1433,1433,2018-09-11,65.309998,66.099998,65.199997,65.660004,61.68830500000001,1846100,61.68830500000001,1846100,0.5359148839661696,0.731984198477613,61.48159799999994,61.857406999999995
1434,1434,2018-09-12,65.75,66.010002,65.089996,65.839996,61.857406999999995,1198300,61.857406999999995,1198300,0.13687604562737535,0.47512955150626923,61.65384799999995,61.519180000000006
1435,1435,2018-09-13,65.730003,66.089996,65.139999,65.480003,61.519180000000006,1445500,61.519180000000006,1445500,-0.38034381346369334,0.5731450944690913,61.691429333333275,61.537975
1436,1436,2018-09-14,65.58000200000001,65.58000200000001,64.309998,65.5,61.537975,1818900,61.537975,1818900,-0.1219914570908483,0.7211993167276584,61.688297333333274,60.22265600000001
1437,1437,2018-09-17,65.400002,65.459999,63.779999,64.099998,60.22265600000001,1606200,60.22265600000001,1606200,-1.9877736395176278,0.6368631274550359,61.63818733333327,60.185078000000004
1438,1438,2018-09-18,64.160004,64.779999,63.93,64.059998,60.185078000000004,1444200,60.185078000000004,1444200,-0.1558696910305797,0.5726296405619244,61.09327033333327,60.260242000000005
1439,1439,2018-09-19,64.139999,64.730003,63.57,64.139999,60.260242000000005,1311700,60.260242000000005,1311700,0.0,0.5200929923314473,60.64856966666661,57.338356000000005
1440,1440,2018-09-20,63.75,63.779999,60.720001,61.029999,57.338356000000005,4148100,57.338356000000005,4148100,-4.266668235294123,1.6447341171686183,60.22265866666661,56.690093999999995
1441,1441,2018-09-21,61.16,62.02,60.169998,60.34,56.690093999999995,3465100,56.690093999999995,3465100,-1.3407455853498906,1.3739225644032158,59.26122533333328,56.361275
1442,1442,2018-09-24,60.330002,60.860001000000004,59.66,59.990002000000004,56.361275,1702200,56.361275,1702200,-0.5635670292203808,0.6749274159842873,58.09623066666661,56.126392
1443,1443,2018-09-25,60.360001000000004,60.68,59.470001,59.740002000000004,56.126392,2559600,56.126392,2559600,-1.0271686377208642,1.0148890929111631,56.79657499999994,56.727676
1444,1444,2018-09-26,59.830002,61.380001,59.75,60.380001,56.727676,1797200,56.727676,1797200,0.9192695664626582,0.7125952015080256,56.39258699999994,56.38945
1445,1445,2018-09-27,60.18,60.57,59.830002,60.02,56.38945,1477400,56.38945,1477400,-0.2658690594881964,0.5857935403449571,56.40511433333328,56.192154
1446,1446,2018-09-28,60.139998999999996,60.630001,59.540001000000004,59.810001,56.192154,1691400,56.192154,1691400,-0.5487163376906545,0.6706451835247466,56.41450599999995,56.962551
1447,1447,2018-10-01,60.029999,61.119999,59.810001,60.630001,56.962551,2078600,56.962551,2078600,0.9995035981926362,0.8241711472593934,56.43642666666661,54.998974
1448,1448,2018-10-02,60.68,60.919998,58.5,58.540001000000004,54.998974,1709700,54.998974,1709700,-3.5266957811469943,0.6779011885256351,56.51471833333327,55.694218000000006
1449,1449,2018-10-03,58.75,59.52,58.310001,59.279999,55.694218000000006,1844400,55.694218000000006,1844400,0.9021259574468027,0.7313101433682407,56.05122633333328,55.741192000000005
1450,1450,2018-10-04,59.009997999999996,59.970001,58.93,59.330002,55.741192000000005,2914800,55.741192000000005,2914800,0.5422877662188778,1.155726960469393,55.88524766666662,56.61493299999999
1451,1451,2018-10-05,59.529999,60.849998,59.25,60.259997999999996,56.61493299999999,2958700,56.61493299999999,2958700,1.226270808437271,1.173133442411415,55.47812799999996,58.174519
1452,1452,2018-10-08,59.990002000000004,62.110001000000004,59.860001000000004,61.919998,58.174519,2665900,58.174519,2665900,3.217196092108807,1.0570373623971987,56.01678099999995,57.685978000000006
1453,1453,2018-10-09,61.5,62.490002000000004,60.830002,61.400002,57.685978000000006,2324400,57.685978000000006,2324400,-0.1625983739837388,0.9216315860144974,56.84354799999995,57.29138199999999
1454,1454,2018-10-10,61.529999,62.59,60.880001,60.98,57.29138199999999,1886100,57.29138199999999,1886100,-0.8938712968287221,0.7478443186981343,57.49180999999995,55.703613
1455,1455,2018-10-11,60.869999,61.82,59.25,59.290001000000004,55.703613,1950100,55.703613,1950100,-2.595692501982785,0.7732205110509686,57.71729299999995,57.770534999999995
1456,1456,2018-10-12,60.02,61.66,59.759997999999996,61.490002000000004,57.770534999999995,2219300,57.770534999999995,2219300,2.449186937687439,0.8799591201350774,56.893657666666606,58.13694
1457,1457,2018-10-15,61.790001000000004,62.290001000000004,61.25,61.880001,58.13694,1547900,58.13694,1547900,0.1456546343153422,0.6137470022336261,56.92184333333327,58.77581
1458,1458,2018-10-16,62.080002,62.68,61.310001,62.560001,58.77581,1287800,58.77581,1287800,0.7731942405543083,0.5106165704996858,57.203695999999944,56.755858999999994
1459,1459,2018-10-17,62.110001000000004,62.610001000000004,59.869999,60.41,56.755858999999994,1656400,56.755858999999994,1656400,-2.737080941280306,0.6567675783317903,58.227761666666616,56.47401
1460,1460,2018-10-18,60.299999,60.959998999999996,59.639998999999996,60.110001000000004,56.47401,1305500,56.47401,1305500,-0.31508789908934437,0.5176346736972665,57.889536333333275,55.844536
1461,1461,2018-10-19,59.93,60.540001000000004,58.93,59.439999,55.844536,1656200,55.844536,1656200,-0.817622225930251,0.6566882777306877,57.335226333333274,56.859207
1462,1462,2018-10-22,59.73,60.98,59.73,60.52,56.859207,2210100,56.859207,2210100,1.3226184496902835,0.8763112924843575,56.35813499999994,56.492802000000005
1463,1463,2018-10-23,59.869999,60.450001,58.23,60.130001,56.492802000000005,1266800,56.492802000000005,1266800,0.43427760872352794,0.502290007383912,56.392584333333275,55.694218000000006
