,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1464,1464,2018-10-24,59.959998999999996,62.0,59.099998,59.279999,55.694218000000006,3661000,55.694218000000006,3661000,-1.1340894118427183,1.4515975031832191,56.398848333333284,57.77993000000001
1465,1465,2018-10-25,59.389998999999996,61.799999,59.34,61.5,57.77993000000001,2195400,57.77993000000001,2195400,3.5527884080280994,0.8704826983033159,56.348742333333284,57.422913
1466,1466,2018-10-26,61.240002000000004,62.290001000000004,60.16,61.119999,57.422913,2560600,57.422913,2560600,-0.19595525160172933,1.015285595916676,56.65564999999995,58.803993000000006
1467,1467,2018-10-29,61.869999,64.739998,61.849998,62.59,58.803993000000006,3906600,58.803993000000006,3906600,1.163732037558306,1.5489786413372204,56.965686999999946,62.853283
1468,1468,2018-10-30,63.299999,67.059998,63.290001000000004,66.900002,62.853283,3762000,62.853283,3762000,5.687208620651007,1.4916443067400358,58.002278666666605,61.791641000000006
1469,1469,2018-10-31,66.93,67.699997,65.660004,65.769997,61.791641000000006,5104500,61.791641000000006,5104500,-1.7331585238308727,2.0239495916412844,59.693396333333276,61.528576
1470,1470,2018-11-01,65.599998,66.389999,64.5,65.489998,61.528576,2603900,61.528576,2603900,-0.16768293194155193,1.0324541760553905,61.149638999999944,62.468081999999995
1471,1471,2018-11-02,66.43,67.66999799999999,65.68,66.489998,62.468081999999995,1891200,62.468081999999995,1891200,0.09031762757789118,0.7498664840262508,62.05783333333327,63.276066
1472,1472,2018-11-05,66.540001,67.449997,65.139999,67.349998,63.276066,1770100,63.276066,1770100,1.2173083676388818,0.7018499700586224,61.92943299999993,63.379417000000004
1473,1473,2018-11-06,66.870003,67.75,66.550003,67.459999,63.379417000000004,1778900,63.379417000000004,1778900,0.8823029363405283,0.7053391965071371,62.42424133333326,62.421112
1474,1474,2018-11-07,67.529999,67.650002,64.589996,66.440002,62.421112,3010800,62.421112,3010800,-1.6140930196074739,1.1937912489986442,63.041188333333274,62.51506800000001
1475,1475,2018-11-08,65.0,67.199997,65.0,66.540001,62.51506800000001,1814500,62.51506800000001,1814500,2.3692323076923136,0.719454703503401,63.02553166666661,61.500393
1476,1476,2018-11-09,66.32,66.349998,65.08000200000001,65.459999,61.500393,1584100,61.500393,1584100,-1.2967445717732162,0.6281004110331979,62.77186566666662,60.410568000000005
1477,1477,2018-11-12,66.029999,66.599998,64.220001,64.300003,60.410568000000005,1897800,60.410568000000005,1897800,-2.620015184310392,0.7524834038626368,62.14552433333328,60.044151
1478,1478,2018-11-13,65.099998,65.129997,63.73,63.91,60.044151,2722300,60.044151,2722300,-1.8279539732090357,1.0794001319081337,61.47534299999995,57.404125
1479,1479,2018-11-14,63.91,65.239998,60.810001,61.099998,57.404125,3427600,57.404125,3427600,-4.396811140666558,1.359053701696477,60.651703999999945,55.42175699999999
1480,1480,2018-11-15,59.900002,60.25,58.25,58.990002000000004,55.42175699999999,4892700,55.42175699999999,4892700,-1.519198613716234,1.9399702550736238,59.28628133333328,47.8493
1481,1481,2018-11-16,52.599998,52.599998,49.830002,50.93,47.8493,12772000,47.8493,12772000,-3.1749012614030887,5.064136386412477,57.62334433333327,48.15934
1482,1482,2018-11-19,51.200001,51.889998999999996,49.869999,51.259997999999996,48.15934,4402100,48.15934,4402100,0.1171816383362876,1.745445880568929,53.558393999999936,47.90567
1483,1483,2018-11-20,49.110001000000004,51.759997999999996,48.27,50.990002000000004,47.90567,4074100,47.90567,4074100,3.8281428664601327,1.6153928947606537,50.47679899999994,49.164615999999995
1484,1484,2018-11-21,51.18,52.68,51.18,52.330002,49.164615999999995,3275500,49.164615999999995,3275500,2.2469753810082076,1.2987455945579445,47.97143666666662,48.767208000000004
1485,1485,2018-11-23,51.68,52.470001,51.360001000000004,51.540001000000004,48.767208000000004,1711600,48.767208000000004,1711600,-0.27089589783280954,0.6786545442361098,48.40987533333328,49.476859999999995
1486,1486,2018-11-26,51.919998,52.889998999999996,51.689999,52.290001000000004,49.476859999999995,3710300,49.476859999999995,3710300,0.7126406283759951,1.4711451013550119,48.61249799999996,50.139206
1487,1487,2018-11-27,52.290001000000004,53.150002,52.130001,52.990002000000004,50.139206,2405900,50.139206,2405900,1.3386899724863273,0.9539465809638097,49.13622799999996,51.549042
1488,1488,2018-11-28,53.189999,54.549999,52.900002,54.48,51.549042,2634900,51.549042,2634900,2.4252698331503946,1.0447457692262945,49.46109133333329,49.486317
1489,1489,2018-11-29,54.380001,54.650002,51.919998,52.299999,49.486317,3852300,49.486317,3852300,-3.8249392455877307,1.5274485281378627,50.388369333333294,50.025661
1490,1490,2018-11-30,51.98,53.540001000000004,51.939999,52.869999,50.025661,3680900,50.025661,3680900,1.7121950750288635,1.4594879129929286,50.39152166666664,50.290592
1491,1491,2018-12-03,53.380001,53.77,51.939999,53.150002,50.290592,2689300,50.290592,2689300,-0.43087110470454915,1.0663155327262037,50.35367333333331,48.085945
1492,1492,2018-12-04,53.040001000000004,53.349998,50.369999,50.82,48.085945,4275500,48.085945,4275500,-4.185522168447929,1.695248600070979,49.93418999999998,47.962936
1493,1493,2018-12-06,50.310001,50.91,49.290001000000004,50.689999,47.962936,3493500,47.962936,3493500,0.7553130440208111,1.385183249759786,49.46739933333331,46.704494
1494,1494,2018-12-07,50.740002000000004,51.139998999999996,49.0,49.360001000000004,46.704494,2758500,46.704494,2758500,-2.719749597171872,1.0937535407077057,48.779824333333316,46.401711
1495,1495,2018-12-10,49.57,49.669998,47.830002,49.040001000000004,46.401711,2453600,46.401711,2453600,-1.0691930603187343,0.9728597743267814,47.584458333333316,46.401711
1496,1496,2018-12-11,49.5,50.299999,48.52,49.040001000000004,46.401711,2133600,46.401711,2133600,-0.9292909090909015,0.8459788125626103,47.023046999999984,47.470913
1497,1497,2018-12-12,49.639998999999996,50.66,49.259997999999996,50.169998,47.470913,3000600,47.470913,3000600,1.067685355916312,1.1897469183424112,46.502638666666655,46.335476
1498,1498,2018-12-13,49.970001,50.43,48.41,48.970001,46.335476,2577200,46.335476,2577200,-2.001200680384217,1.0218675458081925,46.75811166666665,45.994839
1499,1499,2018-12-14,48.84,49.98,48.369999,48.610001000000004,45.994839,2426200,45.994839,2426200,-0.4709234234234222,0.9619955919757243,46.73603333333332,45.095946999999995
1500,1500,2018-12-17,48.380001,48.77,47.439999,47.66,45.095946999999995,2454600,45.095946999999995,2454600,-1.4882203082219931,0.9732562773322945,46.60040933333332,45.710978999999995
1501,1501,2018-12-18,47.990002000000004,48.810001,47.68,48.310001,45.710978999999995,2889300,45.710978999999995,2889300,0.666803472940042,1.1456161338288104,45.808753999999986,44.282211
1502,1502,2018-12-19,48.290001000000004,48.779999,46.66,46.799999,44.282211,2453600,44.282211,2453600,-3.0855290311549255,0.9728597743267814,45.60058833333332,43.648262
1503,1503,2018-12-20,46.560001,47.07,45.439999,46.130001,43.648262,3164500,43.648262,3164500,-0.9235394990648728,1.2547337609459976,45.029712333333315,41.935635
1504,1504,2018-12-21,46.259997999999996,46.959998999999996,44.23,44.32,41.935635,3989100,41.935635,3989100,-4.1936837091951364,1.581690139292046,44.547150666666646,41.812626
1505,1505,2018-12-24,44.080002,44.950001,43.700001,44.189999,41.812626,2869700,41.812626,2869700,0.24953946236209312,1.1378446749207551,43.288702666666644,44.234909
1506,1506,2018-12-26,44.700001,46.939999,44.700001,46.75,44.234909,4339800,44.234909,4339800,4.586127414180594,1.720743743325467,42.465507666666646,44.14975
1507,1507,2018-12-27,46.09,46.669998,44.91,46.66,44.14975,2415200,44.14975,2415200,1.2367107832501478,0.9576340589150809,42.66105666666665,43.572567
1508,1508,2018-12-28,46.84,46.889998999999996,45.66,46.049999,43.572567,2261400,43.572567,2261400,-1.6865947907771215,0.8966518966671762,43.39909499999999,44.10244
1509,1509,2018-12-31,46.119999,47.099998,45.549999,46.610001000000004,44.10244,1972000,44.10244,1972000,1.062450153132059,0.781903926871704,43.98574199999999,44.925632
1510,1510,2019-01-02,45.959998999999996,48.099998,45.669998,47.48,44.925632,2768400,44.925632,2768400,3.3072259205227583,1.0976789204622845,43.94158566666666,44.471458
1511,1511,2019-01-03,47.240002000000004,48.110001000000004,46.59,47.0,44.471458,2919700,44.471458,2919700,-0.5080482426736646,1.1576698251964068,44.200213,44.443073
1512,1512,2019-01-04,47.48,47.689999,46.669998,46.970001,44.443073,2849600,44.443073,2849600,-1.074134372367299,1.129874964509943,44.49984333333333,45.569046
1513,1513,2019-01-07,46.740002000000004,48.91,46.650002,48.16,45.569046,2384700,45.569046,2384700,3.0380786034198124,0.9455407172469333,44.61338766666666,46.382782
1514,1514,2019-01-08,49.43,49.98,47.860001000000004,49.02,46.382782,2424700,46.382782,2424700,-0.829455796075251,0.9614008374674547,44.82785899999999,46.638259999999995
1515,1515,2019-01-09,48.91,49.959998999999996,48.209998999999996,49.290001000000004,46.638259999999995,3078300,46.638259999999995,3078300,0.7769392762216462,1.220555201870774,45.46496699999998,44.755314
1516,1516,2019-01-10,45.810001,47.34,44.599998,47.299999,44.755314,4227800,44.755314,4227800,3.252560505292283,1.6763354067080072,46.19669599999998,44.831013
1517,1517,2019-01-11,47.209998999999996,48.77,46.84,47.380001,44.831013,3632600,44.831013,3632600,0.360097444611265,1.4403368178266491,45.925451999999986,44.736393
1518,1518,2019-01-14,47.189999,47.849998,46.939999,47.279999,44.736393,1801300,44.736393,1801300,0.19071837657804633,0.714220863830629,45.40819566666665,44.717464
1519,1519,2019-01-15,47.07,47.560001,46.98,47.259997999999996,44.717464,1987100,44.717464,1987100,0.40364988315274203,0.7878911222549508,44.774239999999985,42.588516
1520,1520,2019-01-16,43.259997999999996,45.07,43.040001000000004,45.009997999999996,42.588516,10653100,42.588516,10653100,4.045307630388702,4.223986168030907,44.76162333333332,43.411709
1521,1521,2019-01-17,44.830002,46.080002,44.77,45.880001,43.411709,3466400,43.411709,3466400,2.342179239697557,1.3744380183103828,44.014124333333314,44.963485999999996
1522,1522,2019-01-18,46.27,47.869999,46.27,47.52,44.963485999999996,4108800,44.963485999999996,4108800,2.7015344715798575,1.6291515490519561,43.57256299999998,44.537689
1523,1523,2019-01-22,47.259997999999996,47.830002,46.779999,47.07,44.537689,2321600,44.537689,2321600,-0.40202710122839125,0.9205213775990608,43.65457033333331,44.121365000000004
1524,1524,2019-01-23,47.16,47.16,45.900002,46.630001,44.121365000000004,2146400,44.121365000000004,2146400,-1.1238316369804846,0.8510540510331772,44.30429466666664,44.206520000000005
1525,1525,2019-01-24,46.540001000000004,46.740002000000004,45.599998,46.720001,44.206520000000005,2472600,44.206520000000005,2472600,0.3867640656045532,0.9803933314315291,44.540846666666646,44.547153
1526,1526,2019-01-25,47.0,47.650002,46.73,47.080002,44.547153,2600800,44.547153,2600800,0.1702170212765965,1.0312250167383001,44.28852466666665,43.582027000000004
1527,1527,2019-01-28,46.650002,46.73,45.689999,46.060001,43.582027000000004,3727300,43.582027000000004,3727300,-1.2647394956167437,1.4778856524487334,44.29167933333332,43.449558
1528,1528,2019-01-29,45.959998999999996,46.09,45.240002000000004,45.919998,43.449558,3354900,43.449558,3354900,-0.0870343796134474,1.3302279331956794,44.11189999999999,42.93861
1529,1529,2019-01-30,46.0,46.349998,45.25,45.380001,42.93861,3083300,42.93861,3083300,-1.3478239130434782,1.2225377168983391,43.85957933333332,43.913197
1530,1530,2019-01-31,45.23,46.450001,44.959998999999996,46.41,43.913197,4780000,43.913197,4780000,2.608887906256909,1.895284366352305,43.32339833333332,42.8913
1531,1531,2019-02-01,46.48,46.799999,45.200001,45.330002,42.8913,3870100,42.8913,3870100,-2.4741781411359653,1.5345062816359947,43.43378833333332,43.354939
1532,1532,2019-02-04,45.490002000000004,46.0,45.02,45.82,43.354939,1948600,43.354939,1948600,0.7254297328894296,0.7726257565426989,43.247702333333315,44.111897
1533,1533,2019-02-05,46.25,46.790001000000004,45.959998999999996,46.619999,44.111897,2081300,44.111897,2081300,0.7999978378378377,0.8252417053742787,43.386478666666655,43.629337
1534,1534,2019-02-06,46.310001,46.73,45.82,46.110001000000004,43.629337,1820800,43.629337,1820800,-0.4318721565132243,0.7219526724381332,43.45271199999999,43.913197
1535,1535,2019-02-07,46.150002,46.650002,45.810001,46.41,43.913197,2530800,43.913197,2530800,0.5633759235806662,1.0034698063523877,43.698724333333324,43.023773
1536,1536,2019-02-08,46.220001,46.369999,45.380001,45.470001,43.023773,2343800,43.023773,2343800,-1.6226741319196423,0.9293237443214503,43.88481033333332,42.919689
1537,1537,2019-02-11,45.560001,45.599998,45.029999,45.360001000000004,42.919689,3317900,42.919689,3317900,-0.4389815531391137,1.3155573219916972,43.52210233333332,43.288703999999996
1538,1538,2019-02-12,45.5,46.349998,45.209998999999996,45.75,43.288703999999996,2288400,43.288703999999996,2288400,0.5494505494505495,0.907357477816028,43.28555299999999,42.210037
1539,1539,2019-02-13,45.580002,45.580002,43.720001,44.610001000000004,42.210037,5568200,42.210037,5568200,-2.128128471780226,2.2078080352976786,43.07738866666666,41.538231
1540,1540,2019-02-14,44.040001000000004,44.689999,43.5,43.900002,41.538231,5066600,41.538231,5066600,-0.31789054682356405,2.0089221277323404,42.806143333333324,42.049178999999995
1541,1541,2019-02-15,44.330002,44.84,44.220001,44.439999,42.049178999999995,3501100,42.049178999999995,3501100,0.24813217919548006,1.388196672601685,42.34565733333332,42.815605
1542,1542,2019-02-19,44.509997999999996,45.450001,44.110001000000004,45.25,42.815605,2838400,42.815605,2838400,1.6625523101573811,1.125434130848197,41.932482333333326,42.579056
1543,1543,2019-02-20,45.25,45.799999,44.880001,45.0,42.579056,2360600,42.579056,2360600,-0.5524861878453038,0.9359849948140692,42.134338333333325,42.096493
1544,1544,2019-02-21,45.009997999999996,45.369999,44.349998,44.490002000000004,42.096493,2410300,42.096493,2410300,-1.1552899869046693,0.955691194188067,42.48128,41.6707
1545,1545,2019-02-22,43.5,44.040001000000004,43.150002,44.040001000000004,41.6707,3661000,41.6707,3661000,1.2413816091954109,1.4515975031832191,42.49705133333334,42.399277000000005
1546,1546,2019-02-25,44.389998999999996,45.349998,44.299999,44.810001,42.399277000000005,4357400,42.399277000000005,4357400,0.9461635716639774,1.7277221962224965,42.115416333333336,43.137318
1547,1547,2019-02-26,45.060001,46.599998,44.919998,45.59,43.137318,3816800,43.137318,3816800,1.1762072530801846,1.51337267144215,42.05549,44.717464
1548,1548,2019-02-27,45.59,47.279999,45.459998999999996,47.259997999999996,44.717464,4847600,44.717464,4847600,3.663079622724265,1.922087969524986,42.402431666666665,44.736393
1549,1549,2019-02-28,47.59,47.650002,46.5,47.279999,44.736393,6315300,44.736393,6315300,-0.651399453666751,2.5040354307164665,43.41801966666666,44.263290000000005
1550,1550,2019-03-01,48.43,48.869999,45.57,46.779999,44.263290000000005,6013200,44.263290000000005,6013200,-3.4069812099938117,2.384251872750979,44.197058333333324,43.023773
1551,1551,2019-03-04,46.869999,46.93,45.369999,45.470001,43.023773,3688100,43.023773,3688100,-2.986981075036926,1.4623427346326225,44.57238233333333,42.8913
1552,1552,2019-03-05,45.860001000000004,45.98,44.740002000000004,45.330002,42.8913,3149700,42.8913,3149700,-1.1556890284411543,1.2488655164644047,44.00781866666666,42.314116999999996
1553,1553,2019-03-06,45.549999,45.98,44.66,44.720001,42.314116999999996,2383700,42.314116999999996,2383700,-1.8221690850091923,0.9451442142414203,43.39278766666666,42.342506
1554,1554,2019-03-07,44.5,44.990002000000004,43.619999,44.75,42.342506,2757900,42.342506,2757900,0.5617977528089888,1.0935156389043978,42.74306333333333,41.865459
1555,1555,2019-03-08,44.299999,44.299999,43.560001,43.880001,41.865459,1939900,41.865459,1939900,-0.9480767708369466,0.7691761803947356,42.515974333333325,42.294804
1556,1556,2019-03-11,43.860001000000004,44.549999,43.720001,44.330002,42.294804,1879500,42.294804,1879500,1.071593682818193,0.7452273988617483,42.17402733333332,42.390209000000006
1557,1557,2019-03-12,44.439999,44.459998999999996,43.82,44.43,42.390209000000006,1930000,42.390209000000006,1930000,-0.022500000506301847,0.7652508006401565,42.16758966666665,42.428375
1558,1558,2019-03-13,44.360001000000004,44.860001000000004,43.990002000000004,44.470001,42.428375,2237100,42.428375,2237100,0.24797113958586117,0.8870168736332095,42.18349066666666,42.418831
1559,1559,2019-03-14,44.209998999999996,44.549999,43.919998,44.459998999999996,42.418831,2530700,42.418831,2530700,0.5654829352065808,1.0034301560518364,42.37112933333332,41.731884
1560,1560,2019-03-15,44.470001,44.540001000000004,43.279999,43.740002000000004,41.731884,3020400,41.731884,3020400,-1.6415538196187567,1.1975976778515693,42.412471666666654,42.161224
1561,1561,2019-03-18,43.91,44.220001,43.610001000000004,44.189999,42.161224,2879500,42.161224,2879500,0.6376656797995985,1.1417304043747827,42.19302999999999,42.514244
1562,1562,2019-03-19,44.389998999999996,44.950001,44.009997999999996,44.560001,42.514244,2087900,42.514244,2087900,0.38297365133980693,0.8278586252106647,42.10397966666666,41.4552
1563,1563,2019-03-20,44.549999,44.639998999999996,43.360001000000004,43.450001,41.4552,2661800,41.4552,2661800,-2.4691313685551357,1.0554117000745953,42.135783999999994,41.750965
1564,1564,2019-03-21,42.669998,43.82,42.540001000000004,43.759997999999996,41.750965,4499600,41.750965,4499600,2.554488050362684,1.78410492360645,42.043555999999995,40.959076
1565,1565,2019-03-22,43.630001,43.880001,42.82,42.93,40.959076,3469000,40.959076,3469000,-1.6044028969882451,1.3754689261247166,41.906803,41.541069
1566,1566,2019-03-25,42.790001000000004,44.290001000000004,42.75,43.540001000000004,41.541069,2161200,41.541069,2161200,1.7527459277226938,0.8569222955147701,41.38841366666667,41.722351
1567,1567,2019-03-26,44.0,44.59,43.57,43.73,41.722351,2419400,41.722351,2419400,-0.6136363636363708,0.9592993715382356,41.41703666666667,42.600109
1568,1568,2019-03-27,43.73,44.73,43.66,44.650002,42.600109,2350600,42.600109,2350600,2.1038234621541365,0.9320199647589389,41.40749866666667,42.285259
1569,1569,2019-03-28,44.98,45.919998,44.279999,44.32,42.285259,3698900,42.285259,3698900,-1.4673188083592632,1.4666249670921632,41.95450966666667,42.34251
1570,1570,2019-03-29,44.52,44.68,43.970001,44.380001,42.34251,2137500,42.34251,2137500,-0.3144631626235469,0.8475251742841112,42.202573,42.838634000000006
1571,1571,2019-04-01,44.310001,44.959998999999996,43.880001,44.900002,42.838634000000006,3015200,42.838634000000006,3015200,1.3315300985888059,1.1955358622229015,42.409292666666666,41.922703000000006
1572,1572,2019-04-02,44.950001,44.990002000000004,43.880001,43.939999,41.922703000000006,3105800,41.922703000000006,3105800,-2.2469454450067756,1.2314590345223826,42.488801,42.332966
1573,1573,2019-04-03,44.25,44.669998,44.09,44.369999,42.332966,2026400,42.332966,2026400,0.2711841807909604,0.8034736903716131,42.36794900000001,43.45879
1574,1574,2019-04-04,44.619999,45.560001,44.41,45.549999,43.45879,2386000,43.45879,2386000,2.084267191489627,0.9460561711541002,42.36476766666667,43.544659
1575,1575,2019-04-05,45.669998,46.200001,45.450001,45.639998999999996,43.544659,3381800,43.544659,3381800,-0.06568644912137649,1.34089386404398,42.57148633333333,43.000824
1576,1576,2019-04-08,45.529999,46.029999,44.990002000000004,45.07,43.000824,1620500,43.000824,1620500,-1.010320689881843,0.6425331204338723,43.11213833333333,42.142143
1577,1577,2019-04-09,44.759997999999996,44.860001000000004,44.110001000000004,44.169998,42.142143,1886600,42.142143,1886600,-1.3181412563959372,0.7480425702008908,43.33475766666666,42.876789
1578,1578,2019-04-10,45.0,46.0,44.290001000000004,44.939999,42.876789,3670200,42.876789,3670200,-0.13333555555555499,1.455245330833939,42.89587533333333,41.846378
1579,1579,2019-04-11,45.16,45.689999,43.439999,43.860001000000004,41.846378,3634200,41.846378,3634200,-2.8786514614703114,1.4409712226354698,42.673252,41.81776
1580,1580,2019-04-12,43.950001,44.259997999999996,43.470001,43.830002,41.81776,2358000,41.81776,2358000,-0.27303526113685406,0.9349540869997353,42.28843666666666,41.264381
1581,1581,2019-04-15,43.98,44.040001000000004,43.18,43.25,41.264381,3251700,41.264381,3251700,-1.6598453842655685,1.2893088230267342,42.180308999999994,41.474284999999995
1582,1582,2019-04-16,43.380001,43.490002000000004,43.25,43.470001,41.474284999999995,4309500,41.474284999999995,4309500,0.20746887488546487,1.708729702258422,41.64283966666665,41.81776
1583,1583,2019-04-17,43.59,44.18,43.330002,43.830002,41.81776,3163800,41.81776,3163800,0.5505895847671414,1.2544562088421385,41.51880866666665,41.846378
1584,1584,2019-04-18,43.950001,44.349998,43.650002,43.860001000000004,41.846378,1913600,41.846378,1913600,-0.204778152337235,0.7587481513497428,41.51880866666665,40.214882
1585,1585,2019-04-22,43.669998,43.75,42.009997999999996,42.150002,40.214882,2886200,40.214882,2886200,-3.480641331836102,1.1443869745117201,41.71280766666665,39.861874
1586,1586,2019-04-23,42.349998,42.52,41.209998999999996,41.779999,39.861874,3587400,39.861874,3587400,-1.3459245027591331,1.4224148819774598,41.29300666666665,40.07177
1587,1587,2019-04-24,41.77,42.5,41.77,42.0,40.07177,1843000,40.07177,1843000,0.5506344266219699,0.7307550391605225,40.64104466666666,39.165382
1588,1588,2019-04-25,41.82,41.98,40.709998999999996,41.049999,39.165382,2751400,39.165382,2751400,-1.8412266857962711,1.090938369368563,40.049508666666654,39.489779999999996
1589,1589,2019-04-26,40.77,41.389998999999996,40.119999,41.389998999999996,39.489779999999996,2434300,39.489779999999996,2434300,1.5207235712533549,0.9652072663203798,39.699675333333325,38.945941999999995
1590,1590,2019-04-29,41.25,41.630001,40.709998999999996,40.82,38.945941999999995,2387900,38.945941999999995,2387900,-1.0424242424242418,0.946809526864575,39.57564399999999,39.136761
1591,1591,2019-04-30,40.860001000000004,41.130001,40.450001,41.02,39.136761,4058100,39.136761,4058100,0.391578551356372,1.6090488466724453,39.20036799999999,38.49752
1592,1592,2019-05-01,40.959998999999996,40.990002000000004,40.34,40.349998,38.49752,1836500,38.49752,1836500,-1.4892602902651364,0.7281777696246878,39.19082766666666,38.612015
1593,1593,2019-05-02,40.509997999999996,41.040001000000004,40.299999,40.470001,38.612015,2721000,38.612015,2721000,-0.09873365088784382,1.0788846780009669,38.86007433333333,38.440277
1594,1594,2019-05-03,40.560001,40.689999,40.0,40.290001000000004,38.440277,2412600,38.440277,2412600,-0.6656804569605312,0.956603151100747,38.748765333333324,38.755123
1595,1595,2019-05-06,39.93,40.669998,39.5,40.619999,38.755123,2841100,38.755123,2841100,1.7280215376909598,1.1265046889630823,38.516603999999994,37.562515000000005
1596,1596,2019-05-07,40.59,40.619999,39.200001,39.369999,37.562515000000005,3137100,37.562515000000005,3137100,-3.005668883961575,1.2438695785949405,38.60247166666665,38.096806
1597,1597,2019-05-08,39.02,40.349998,38.91,39.93,38.096806,2620400,38.096806,2620400,2.3321373654536046,1.0389964756463554,38.252638333333316,37.972775
1598,1598,2019-05-09,39.119999,39.98,39.099998,39.799999,37.972775,3211300,37.972775,3211300,1.7382413532270276,1.2732901016040077,38.13814799999998,37.562515000000005
1599,1599,2019-05-10,39.360001000000004,39.560001,38.759997999999996,39.369999,37.562515000000005,2422000,37.562515000000005,2422000,0.025401422118856026,0.9603302793525695,37.87736533333332,35.873775
1600,1600,2019-05-13,39.040001000000004,39.119999,37.41,37.599998,35.873775,3278200,35.873775,3278200,-3.68853218010933,1.2998161526728296,37.877365333333316,36.303115999999996
1601,1601,2019-05-14,37.970001,38.490002000000004,37.049999,38.049999,36.303115999999996,3079300,36.303115999999996,3079300,0.2106873792286606,1.220951704876287,37.13635499999999,35.711582
1602,1602,2019-05-15,37.75,38.099998,37.02,37.43,35.711582,4062900,35.711582,4062900,-0.8476821192052987,1.6109520610989079,36.57980199999999,35.234535
1603,1603,2019-05-16,37.59,37.849998,36.900002,36.93,35.234535,2862200,35.234535,2862200,-1.7557861133280224,1.1348709023794072,35.96282433333332,35.387188
1604,1604,2019-05-17,36.599998,37.700001,36.369999,37.09,35.387188,2422400,35.387188,2422400,1.3388033518471887,0.9604888805547748,35.749744333333325,35.740208
1605,1605,2019-05-20,37.48,37.799999,36.950001,37.459998999999996,35.740208,4396000,35.740208,4396000,-0.05336446104589276,1.7430272122352997,35.444435,36.112301
1606,1606,2019-05-21,37.0,38.189999,36.77,37.849998,36.112301,9394100,36.112301,9394100,2.29729189189189,3.724788884089997,35.453977,32.772984
1607,1607,2019-05-22,34.279999,35.209998999999996,33.75,34.349998,32.772984,15979500,32.772984,15979500,0.20419778892059715,6.335919776595534,35.74656566666667,32.257778
1608,1608,2019-05-23,34.110001000000004,34.810001,33.669998,33.810001,32.257778,4992100,32.257778,4992100,-0.8795074500291109,1.9793826538216195,34.87516433333334,31.962008
1609,1609,2019-05-24,33.959998999999996,34.02,33.25,33.5,31.962008,4390700,31.962008,4390700,-1.3545318420062271,1.7409257463060805,33.71435433333334,31.465878999999997
1610,1610,2019-05-28,33.580002,33.959998999999996,32.970001,32.98,31.465878999999997,4109200,31.465878999999997,4109200,-1.7867836934613746,1.6293101502541614,32.33092333333334,30.931590999999997
