,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1611,1611,2019-05-29,32.779999,33.040001000000004,32.27,32.419998,30.931590999999997,3499900,30.931590999999997,3499900,-1.09823371257576,1.3877208689950693,31.895221666666668,30.9793
1612,1612,2019-05-30,32.400002,32.93,32.360001000000004,32.470001,30.9793,3375800,30.9793,3375800,0.21604628296011466,1.3385148460109018,31.453159333333332,30.207226000000002
1613,1613,2019-05-31,32.0,32.0,30.91,31.299999,30.207226000000002,6560200,30.207226000000002,6560200,-2.187503125000001,2.601139016766609,31.12559,30.979296
1614,1614,2019-06-03,31.219998999999998,32.43,31.15,32.099998,30.979296,4044700,30.979296,4044700,2.8187028449296285,1.6037357063985707,30.706039,31.761019
1615,1615,2019-06-04,32.32,33.18,32.209998999999996,32.91,31.761019,3624900,31.761019,3624900,1.825495049504939,1.4372837446841986,30.72194066666667,30.844183
1616,1616,2019-06-05,33.139998999999996,33.32,31.84,31.959999,30.844183,2672800,30.844183,2672800,-3.560651887768603,1.0597732331352385,30.982513666666673,29.965953999999996
1617,1617,2019-06-06,31.709999,31.870001000000002,30.549999,31.049999,29.965953999999996,6394800,29.965953999999996,6394800,-2.0813624119004235,2.535557419654753,31.19483266666667,30.564308
1618,1618,2019-06-07,31.08,31.73,30.92,31.67,30.564308,3103900,30.564308,3103900,1.8983268983269095,1.2307056788119077,30.857052,31.403934000000003
1619,1619,2019-06-10,31.91,32.799999,31.879998999999998,32.540001000000004,31.403934000000003,5190300,31.403934000000003,5190300,1.9743058602319132,2.057969549514303,30.45814833333333,31.683811
1620,1620,2019-06-11,32.59,33.169998,32.349998,32.830002,31.683811,4183800,31.683811,4183800,0.7364283522552836,1.6588892744654335,30.644732,31.017899
1621,1621,2019-06-12,32.82,33.009997999999996,32.009997999999996,32.139998999999996,31.017899,2323700,31.017899,2323700,-2.071910420475333,0.9213540339106382,31.217351000000004,31.519743
1622,1622,2019-06-13,32.169998,32.709998999999996,31.84,32.66,31.519743,2259500,31.519743,2259500,1.523164533612955,0.8958985409567014,31.368548000000004,31.471489000000002
1623,1623,2019-06-14,32.59,32.669998,32.080002,32.610001000000004,31.471489000000002,2504300,31.471489000000002,2504300,0.06137158637619086,0.9929624767062922,31.407151000000002,31.336382
1624,1624,2019-06-17,32.48,33.119999,32.299999,32.470001,31.336382,2825400,31.336382,2825400,-0.030785098522147263,1.1202795917765276,31.33637700000001,31.008249
1625,1625,2019-06-18,32.400002,32.93,31.98,32.130001,31.008249,2445000,31.008249,2445000,-0.8333363683125717,0.9694498484793693,31.44253800000001,32.01194
1626,1626,2019-06-19,32.25,33.389998999999996,31.709999,33.169998,32.01194,8223200,32.01194,8223200,2.8527069767441846,3.260523514934785,31.272040000000004,32.050540999999996
1627,1627,2019-06-20,33.740002000000004,33.869999,32.700001,33.209998999999996,32.050540999999996,5427100,32.050540999999996,5427100,-1.5708446016097086,2.1518614612197893,31.452190333333338,32.233913
1628,1628,2019-06-21,33.310001,33.759997999999996,32.740002000000004,33.400002,32.233913,4827600,32.233913,4827600,0.2701921263827068,1.9141579094147252,31.69024333333334,31.539046999999997
1629,1629,2019-06-24,33.220001,33.220001,32.5,32.68,31.539046999999997,3081900,31.539046999999997,3081900,-1.6255297523922523,1.221982612690621,32.09879800000001,31.625908000000003
1630,1630,2019-06-25,32.779999,32.830002,32.310001,32.77,31.625908000000003,2922000,31.625908000000003,2922000,-0.03050335663522574,1.1585817821090867,31.941167000000007,31.075806
1631,1631,2019-06-26,32.689999,32.93,32.18,32.200001,31.075806,3654700,31.075806,3654700,-1.4989232639621675,1.4490995342484871,31.79962266666668,30.351992
1632,1632,2019-06-27,31.35,31.85,31.09,31.450001,30.351992,5500100,30.351992,5500100,0.31898245614034737,2.1808061806222407,31.41358700000001,30.747675
1633,1633,2019-06-28,31.549999,32.16,31.469998999999998,31.860001,30.747675,3449100,30.747675,3449100,0.9825737236948908,1.3675785163150072,31.01790200000001,30.390593
1634,1634,2019-07-01,32.169998,32.799999,31.15,31.49,30.390593,4928600,30.390593,4928600,-2.1137645081606817,1.9542047129715416,30.72515766666668,29.869446000000003
1635,1635,2019-07-02,31.15,31.200001,30.690001000000002,30.950001,29.869446000000003,4515600,29.869446000000003,4515600,-0.6420513643659655,1.7904489716946586,30.496753333333345,30.158972
1636,1636,2019-07-03,30.969998999999998,31.370001000000002,30.82,31.25,30.158972,3201900,30.158972,3201900,0.9041040007783087,1.2695629733521852,30.335904666666682,30.863483000000002
1637,1637,2019-07-05,31.299999,32.139998999999996,31.120001000000002,31.98,30.863483000000002,2602300,30.863483000000002,2602300,2.1725272259593384,1.0318197712465695,30.139670333333353,30.709071999999995
1638,1638,2019-07-08,31.9,32.290001000000004,31.51,31.82,30.709071999999995,2930700,30.709071999999995,2930700,-0.25078369905955583,1.16203135825705,30.297300333333354,29.840494
1639,1639,2019-07-09,31.709999,31.85,30.91,30.92,29.840494,4644800,29.840494,4644800,-2.491324581877149,1.8416771600069426,30.577175666666687,29.271093
1640,1640,2019-07-10,31.059998999999998,31.059998999999998,30.280001000000002,30.33,29.271093,3831300,29.271093,3831300,-2.3502866178456716,1.519121965022089,30.471016333333353,29.502712
1641,1641,2019-07-11,30.35,30.77,30.139999,30.57,29.502712,2177900,29.502712,2177900,0.724876441515647,0.8635438957068378,29.94021966666669,30.265133000000002
1642,1642,2019-07-12,30.709999,31.49,30.57,31.360001,30.265133000000002,2730500,30.265133000000002,2730500,2.116580987189223,1.0826514565533407,29.538099666666692,30.062462
1643,1643,2019-07-15,31.370001000000002,31.799999,30.950001,31.15,30.062462,3023700,30.062462,3023700,-0.7013101465951609,1.1989061377697623,29.67964600000003,29.927351
1644,1644,2019-07-16,31.17,31.43,30.99,31.01,29.927351,3223900,29.927351,3223900,-0.5133140840551818,1.2782860394734719,29.943435666666698,28.740294
1645,1645,2019-07-17,30.99,31.08,29.77,29.780001000000002,28.740294,4965700,28.740294,4965700,-3.9044820909970843,1.9689149744760752,30.08498200000003,28.344606
1646,1646,2019-07-18,29.74,29.75,29.27,29.370001000000002,28.344606,3512600,28.344606,3512600,-1.244112306657688,1.392756457165085,29.57670233333336,28.682388
1647,1647,2019-07-19,29.43,29.959999,29.4,29.719998999999998,28.682388,2776200,28.682388,2776200,0.9853856608902417,1.1007716439052864,29.00408366666669,27.755907
1648,1648,2019-07-22,29.77,30.030001000000002,28.549999,28.76,27.755907,5580800,27.755907,5580800,-3.392677191803823,2.212803973167143,28.589096000000026,28.05508
1649,1649,2019-07-23,28.91,29.120001000000002,28.23,29.07,28.05508,5206700,28.05508,5206700,0.553441715669319,2.0644721988047166,28.260967000000022,28.971914
1650,1650,2019-07-24,29.120001000000002,30.16,29.120001000000002,30.02,28.971914,4587900,28.971914,4587900,3.09065580045824,1.8191161389932509,28.164458333333357,29.251789000000002
1651,1651,2019-07-25,29.950001,30.309998999999998,29.709999,30.309998999999998,29.251789000000002,4579600,29.251789000000002,4579600,1.2019966209683846,1.8158251640474927,28.260967000000022,29.435158
1652,1652,2019-07-26,30.540001,30.540001,29.82,30.5,29.435158,3001500,29.435158,3001500,-0.13097903958811322,1.190103771047373,28.759594333333354,29.859795000000002
1653,1653,2019-07-29,30.4,31.040001,30.18,30.940001000000002,29.859795000000002,4302800,29.859795000000002,4302800,1.7763190789473808,1.7060731321214848,29.219620333333353,29.618523
1654,1654,2019-07-30,30.889999,31.02,30.32,30.690001000000002,29.618523,3450100,29.618523,3450100,-0.6474522708789898,1.3679750193205202,29.51558066666669,31.954034999999998
1655,1655,2019-07-31,30.540001,33.919998,30.540001,33.110001000000004,31.954034999999998,12053000,31.954034999999998,12053000,8.415192913713408,4.779050725448605,29.637825333333353,29.753635
1656,1656,2019-08-01,33.16,33.299999,30.5,30.83,29.753635,8022400,29.753635,8022400,-7.026537997587451,3.180905711427768,30.47745100000002,29.715034000000003
1657,1657,2019-08-02,31.0,31.360001,30.6,30.790001,29.715034000000003,3425400,29.715034000000003,3425400,-0.6774161290322575,1.3581813950843482,30.442064333333352,29.145632
1658,1658,2019-08-05,30.309998999999998,30.35,29.49,30.200001,29.145632,5563500,29.145632,5563500,-0.36290994268920096,2.2059444711717675,30.47423466666669,29.48341
1659,1659,2019-08-06,30.26,30.65,29.83,30.549999,29.48341,2371500,29.48341,2371500,0.9583575677461934,0.9403068775741613,29.538100333333357,29.097374
1660,1660,2019-08-07,30.18,30.6,29.790001,30.15,29.097374,4031100,29.097374,4031100,-0.0994035785288308,1.5983432655235932,29.44802533333335,29.078075
1661,1661,2019-08-08,30.110001,30.780001000000002,29.799999,30.129998999999998,29.078075,2598500,29.078075,2598500,0.06641647072677785,1.03031305982562,29.242138666666687,28.27705
1662,1662,2019-08-09,29.99,30.16,29.25,29.299999,28.27705,3865100,28.27705,3865100,-2.300770256752247,1.5325237666084295,29.219619666666688,27.611140999999996
1663,1663,2019-08-12,29.030001000000002,29.08,28.09,28.610001,27.611140999999996,3539700,27.611140999999996,3539700,-1.446779144099932,1.4035016886144882,28.81749966666669,28.103336
1664,1664,2019-08-13,28.459999,30.41,28.02,29.120001000000002,28.103336,4276200,28.103336,4276200,2.31905138155487,1.695526152174838,28.32208866666669,25.111568
1665,1665,2019-08-14,27.73,27.85,25.879998999999998,26.02,25.111568,9845400,25.111568,9845400,-6.16660656328886,3.90373069047803,27.997175666666692,24.464958
1666,1666,2019-08-15,26.09,26.15,25.01,25.35,24.464958,6513200,24.464958,6513200,-2.8363357608278976,2.582503375507496,26.942015000000026,24.436007
1667,1667,2019-08-16,25.459999,25.99,25.280001000000002,25.32,24.436007,4785700,24.436007,4785700,-0.5498782619747925,1.897544433483729,25.893287333333358,25.188774
1668,1668,2019-08-19,25.639999,26.32,25.440001000000002,26.1,25.188774,5281500,25.188774,5281500,1.794075732998281,2.0941306236170916,24.67084433333336,24.27194
1669,1669,2019-08-20,26.200001,26.34,25.07,25.15,24.27194,5817600,24.27194,5817600,-4.007637251616905,2.3066958848726293,24.69657966666669,25.613413
1670,1670,2019-08-21,25.559998999999998,26.66,25.35,26.540001,25.613413,12597800,25.613413,12597800,3.8341237806777793,4.995065562852106,24.632240333333357,29.676428
1671,1671,2019-08-22,29.0,31.110001,28.549999,30.75,29.676428,28942900,29.676428,28942900,6.0344827586206895,11.475946838263205,25.024709000000026,27.572538
1672,1672,2019-08-23,30.5,30.9,28.48,28.57,27.572538,9605200,27.572538,9605200,-6.327868852459015,3.808490668553799,26.520593666666695,27.842762
1673,1673,2019-08-26,28.780001000000002,29.09,27.790001,28.85,27.842762,8440900,27.842762,8440900,0.24322097834534212,3.346842219234973,27.62079300000003,26.916279
1674,1674,2019-08-27,29.07,29.209999,27.82,27.889999,26.916279,7809800,26.916279,7809800,-4.059170966632269,3.096609172455697,28.363909333333357,27.698
1675,1675,2019-08-28,27.9,29.09,27.860001,28.700001,27.698,4692100,27.698,4692100,2.8673870967741997,1.8604317521677092,27.443859666666693,28.480152
1676,1676,2019-08-29,28.530001000000002,29.34,28.530001000000002,29.129998999999998,28.480152,4721900,28.480152,4721900,2.103042337783289,1.8722475417319975,27.485680333333352,28.323722999999998
1677,1677,2019-08-30,29.200001,29.74,28.74,28.969998999999998,28.323722999999998,3269800,28.323722999999998,3269800,-0.7876780552165135,1.2964855274265201,27.69814366666669,27.746885
1678,1678,2019-09-03,28.719998999999998,28.84,27.9,28.379998999999998,27.746885,3835200,27.746885,3835200,-1.1838440523622575,1.5206683267435899,28.16729166666669,28.851675
1679,1679,2019-09-04,28.709999,29.719998999999998,28.51,29.51,28.851675,3927700,28.851675,3927700,2.786489125269568,1.5573448547535456,28.183586666666685,30.376875
1680,1680,2019-09-05,29.959999,31.969998999999998,29.9,31.07,30.376875,6616800,30.376875,6616800,3.7049433813399006,2.6235810868786467,28.307427666666683,30.376875
1681,1681,2019-09-06,31.120001000000002,31.66,30.639999,31.07,30.376875,5305600,30.376875,5305600,-0.16067158866737097,2.1036863460499555,28.99181166666668,32.038948
1682,1682,2019-09-09,31.09,32.939999,30.98,32.77,32.038948,6469100,32.038948,6469100,5.403666773882288,2.5650175929643715,29.868475000000018,33.476158
1683,1683,2019-09-10,32.549999,34.279999,32.259997999999996,34.240002000000004,33.476158,7036700,33.476158,7036700,5.192021664885472,2.7900726988935696,30.930899333333354,34.268085
1684,1684,2019-09-11,34.41,35.099998,33.119999,35.049999,34.268085,5187300,34.268085,5187300,1.8599215344376727,2.0567800404977636,31.963993666666685,33.847679
1685,1685,2019-09-12,34.650002,35.610001000000004,33.82,34.619999,33.847679,6178800,33.847679,6178800,-0.08658873959083947,2.4499127704639374,33.261063666666686,34.023663
1686,1686,2019-09-13,34.959998999999996,35.630001,34.419998,34.799999,34.023663,4534200,34.023663,4534200,-0.45766591698128084,1.797823927597201,33.86397400000002,34.776485
1687,1687,2019-09-16,34.290001000000004,35.580002,34.220001,35.57,34.776485,4269000,34.776485,4269000,3.732863699828987,1.6926713305351442,34.04647566666669,31.383896000000004
1688,1688,2019-09-17,35.209998999999996,35.380001,31.84,32.099998,31.383896000000004,10462700,31.383896000000004,10462700,-8.832721068807746,4.148491995781225,34.21594233333336,31.862968
1689,1689,2019-09-18,32.16,32.790001000000004,32.09,32.59,31.862968,3925900,31.862968,3925900,1.3370646766169367,1.556631149343622,33.39468133333336,31.432783
1690,1690,2019-09-19,32.700001,32.880001,32.02,32.150002,31.432783,2724700,31.432783,2724700,-1.6819540770044616,1.080351739121365,32.674449666666696,31.432783
1691,1691,2019-09-20,32.240002000000004,33.330002,32.080002,32.150002,31.432783,4472900,31.432783,4472900,-0.27915631022604587,1.773518293359252,31.55988233333336,31.628317
1692,1692,2019-09-23,31.799999,32.93,31.35,32.349998,31.628317,2556200,31.628317,2556200,1.729556658162158,1.0135409826924187,31.576178000000024,31.335012
1693,1693,2019-09-24,32.599998,32.950001,31.48,32.049999,31.335012,2489400,31.335012,2489400,-1.6871136004364164,0.9870545819241481,31.49796100000002,31.520777000000002
1694,1694,2019-09-25,32.080002,32.860001000000004,31.860001,32.240002000000004,31.520777000000002,2966700,31.520777000000002,2966700,0.498753086112662,1.1763054664555195,31.46537066666669,31.471889
1695,1695,2019-09-26,32.279999,32.450001,31.889999,32.189999,31.471889,1887300,31.471889,1887300,-0.27881041755917124,0.74832012230475,31.49470200000003,32.156273
1696,1696,2019-09-27,32.450001,33.07,32.299999,32.889998999999996,32.156273,2289900,32.156273,2289900,1.3559259982765353,0.9079522323242977,31.442559333333364,32.918873
1697,1697,2019-09-30,32.869999,33.77,32.75,33.669998,32.918873,2296000,32.918873,2296000,2.433827272096965,0.9103709006579271,31.71631300000003,32.733112
1698,1698,2019-10-01,33.759997999999996,34.139998999999996,33.080002,33.48,32.733112,3215200,32.733112,3215200,-0.8293780112190738,1.2748364633255085,32.182345000000026,31.129697999999998
1699,1699,2019-10-02,33.27,33.32,31.690001000000002,31.84,31.129697999999998,3429200,31.129697999999998,3429200,-4.298166516381134,1.359688106505298,32.602752666666696,31.423004
1700,1700,2019-10-03,31.690001000000002,32.400002,30.92,32.139998999999996,31.423004,2978800,31.423004,2978800,1.4199999551908933,1.181103152822227,32.260561000000024,31.7652
1701,1701,2019-10-04,32.049999,32.560001,31.73,32.490002000000004,31.7652,2679400,31.7652,2679400,1.3728643174060766,1.0623901529716246,31.761938000000026,32.332256
1702,1702,2019-10-07,32.52,33.32,32.419998,33.07,32.332256,2233200,32.332256,2233200,1.6912669126691178,0.8854705119117086,31.439300666666686,32.224712
1703,1703,2019-10-08,32.470001,33.419998,31.83,32.959998999999996,32.224712,4389000,32.224712,4389000,1.5090791035084747,1.7402516911967083,31.840153333333358,32.361588
1704,1704,2019-10-09,33.23,33.41,33.009997999999996,33.099998,32.361588,1954100,32.361588,1954100,-0.3912187782124512,0.7748065230730207,32.10738933333335,33.006863
1705,1705,2019-10-10,33.23,34.0,33.060001,33.759997999999996,33.006863,1558300,33.006863,1558300,1.5949383087571445,0.6178706334909616,32.30618533333336,34.19965
1706,1706,2019-10-11,34.130001,35.419998,34.0,34.98,34.19965,3407700,34.19965,3407700,2.490474582757841,1.3511632918867675,32.531054333333365,33.906341999999995
1707,1707,2019-10-14,34.919998,34.959998999999996,34.029999,34.68,33.906341999999995,2436500,33.906341999999995,2436500,-0.687279535353925,0.9660795729325085,33.189367000000026,34.688496
1708,1708,2019-10-15,34.740002000000004,35.630001,34.369999,35.48,34.688496,2177700,34.688496,2177700,2.1301035043118097,0.8634645951057351,33.70428500000002,34.082325
1709,1709,2019-10-16,35.080002,35.82,34.630001,34.860001000000004,34.082325,2079100,34.082325,2079100,-0.6271407852257145,0.82436939876215,34.26482933333335,34.258312
1710,1710,2019-10-17,35.119999,35.209998999999996,34.549999,35.040001000000004,34.258312,1693300,34.258312,1693300,-0.22778474452688977,0.6713985392352213,34.22572100000002,33.808575
1711,1711,2019-10-18,34.0,34.959998999999996,33.869999,34.580002,33.808575,2656900,33.808575,2656900,1.7058882352941187,1.0534688353475814,34.34304433333335,34.913364
1712,1712,2019-10-21,35.200001,35.830002,35.009997999999996,35.709998999999996,34.913364,2319900,34.913364,2319900,1.4488579133847068,0.9198473224896887,34.04973733333335,36.106148
1713,1713,2019-10-22,35.720001,37.02,35.150002,36.93,36.106148,3027400,36.106148,3027400,3.387455112333273,1.2003731988901605,34.326750333333344,35.832397
1714,1714,2019-10-23,37.130001,37.470001,36.43,36.650002,35.832397,2544400,35.832397,2544400,-1.2927524564300428,1.008862247227365,34.94269566666668,35.470646
1715,1715,2019-10-24,36.73,36.790001000000004,35.689999,36.279999,35.470646,2279200,35.470646,2279200,-1.2251592703512126,0.9037096501653081,35.61730300000002,36.399452000000004
1716,1716,2019-10-25,35.869999,37.810001,35.869999,37.23,36.399452000000004,3165900,36.399452000000004,3165900,3.7914720878581485,1.255288865153716,35.803063666666695,37.191383
1717,1717,2019-10-28,37.5,38.18,37.43,38.040001000000004,37.191383,2801900,37.191383,2801900,1.4400026666666768,1.1109617711469713,35.9008316666667,36.282131
1718,1718,2019-10-29,37.580002,38.0,36.919998,37.110001000000004,36.282131,2096700,36.282131,2096700,-1.2506678419016486,0.8313478516591793,36.35382700000003,34.424519000000004
1719,1719,2019-10-30,35.98,36.450001,34.68,35.209998999999996,34.424519000000004,3270600,34.424519000000004,3270600,-2.1400806003335204,1.2968027298309306,36.62432200000003,35.099129
1720,1720,2019-10-31,34.950001,35.93,34.470001,35.900002,35.099129,2972600,35.099129,2972600,2.7181715960465933,1.1786448341880462,35.96601100000004,35.871502
1721,1721,2019-11-01,36.209998999999996,36.91,36.029999,36.689999,35.871502,1716800,35.871502,1716800,1.3256006994090335,0.6807163598647776,35.26859300000004,35.979046000000004
1722,1722,2019-11-04,37.119999,37.490002000000004,36.509997999999996,36.799999,35.979046000000004,2107600,35.979046000000004,2107600,-0.8620689887410835,0.8356697344192715,35.131716666666705,35.675964
1723,1723,2019-11-05,37.189999,37.830002,36.459998999999996,36.490002000000004,35.675964,3234300,35.675964,3234300,-1.8822183888738373,1.2824096707308075,35.649892333333376,35.910606
1724,1724,2019-11-06,36.5,36.82,35.709998999999996,36.73,35.910606,2072000,35.910606,2072000,0.6301369863013613,0.8215542274230074,35.8421706666667,36.301685
1725,1725,2019-11-07,37.419998,37.57,36.950001,37.130001,36.301685,1505100,36.301685,1505100,-0.7749786624788157,0.5967766735976682,35.85520533333337,35.832397
1726,1726,2019-11-08,36.91,36.98,36.040001000000004,36.650002,35.832397,2388100,35.832397,2388100,-0.7044107287997724,0.9468888274656776,35.9627516666667,36.594994
1727,1727,2019-11-11,36.439999,37.439999,36.110001000000004,37.43,36.594994,2292200,36.594994,2292200,2.716797549857231,0.9088641892369776,36.01489600000003,36.076817
1728,1728,2019-11-12,36.799999,37.849998,36.099998,36.900002,36.076817,4262000,36.076817,4262000,0.27174728999313547,1.689895809496553,36.24302533333337,36.350571
1729,1729,2019-11-13,36.580002,37.52,36.439999,37.18,36.350571,3907400,36.350571,3907400,1.640235011468833,1.5492958437416309,36.16806933333337,36.976292
1730,1730,2019-11-14,37.119999,38.0,37.119999,37.82,36.976292,2137400,36.976292,2137400,1.885778606836709,0.8474855239835599,36.34079400000004,37.191383
1731,1731,2019-11-15,37.990002000000004,38.279999,36.970001,38.040001000000004,37.191383,2989300,37.191383,2989300,0.13161094332134984,1.185266434380114,36.46789333333337,37.025177
1732,1732,2019-11-18,37.900002,38.16,37.259997999999996,37.869999,37.025177,3019300,37.025177,3019300,-0.07916358421300523,1.197161524545505,36.83941533333336,34.70805
1733,1733,2019-11-19,35.98,36.529999,34.619999,35.5,34.70805,5449700,34.70805,5449700,-1.33407448582545,2.160822429144384,37.06428400000002,33.192627
1734,1734,2019-11-20,35.110001000000004,35.189999,33.68,33.950001,33.192627,5599300,33.192627,5599300,-3.3039019281144526,2.220139278769134,36.30820333333336,33.554375
1735,1735,2019-11-21,32.970001,34.790001000000004,32.709998999999996,34.32,33.554375,8614000,33.554375,8614000,4.0946283259135985,3.415476889489279,34.9752846666667,37.103394
1736,1736,2019-11-22,37.049999,38.470001,36.41,37.950001,37.103394,19700800,37.103394,19700800,2.429155261245758,7.8114264110111895,33.818350666666696,37.504246
1737,1737,2019-11-25,38.459998999999996,38.66,37.450001,38.360001000000004,37.504246,5790800,37.504246,5790800,-0.260005206968394,2.29606960432488,34.616798666666696,37.328262
1738,1738,2019-11-26,38.18,38.709998999999996,37.73,38.18,37.328262,6104800,37.328262,6104800,0.0,2.420571548055973,36.05400500000003,37.831764
1739,1739,2019-11-27,37.970001,38.549999,37.669998,38.32,37.831764,2895900,37.831764,2895900,0.9217776949755593,1.1482330536651966,37.31196733333337,37.683673999999996
1740,1740,2019-11-29,38.299999,38.299999,37.700001,38.169998,37.683673999999996,1549400,37.683673999999996,1549400,-0.3394282072957757,0.6143417567418956,37.55475733333336,37.061703
1741,1741,2019-12-02,38.25,38.34,37.5,37.540001000000004,37.061703,2540700,37.061703,2540700,-1.8562065359477027,1.0073951861069668,37.6145666666667,36.133678
1742,1742,2019-12-03,36.830002,37.130001,36.220001,36.599998,36.133678,2373500,36.133678,2373500,-0.624501730952936,0.9410998835851874,37.5257136666667,37.199917
1743,1743,2019-12-04,36.900002,37.799999,36.73,37.68,37.199917,2548500,37.199917,2548500,2.1138156035872275,1.0104879095499684,36.959685000000036,36.933357
1744,1744,2019-12-05,38.0,38.41,37.360001000000004,37.41,36.933357,2543600,36.933357,2543600,-1.5526315789473772,1.0085450448229545,36.798432666666706,37.081447999999995
1745,1745,2019-12-06,37.790001000000004,38.529999,37.52,37.560001,37.081447999999995,1844000,37.081447999999995,1844000,-0.60862660469367,0.7311515421660356,36.7556506666667,38.414246
1746,1746,2019-12-09,37.549999,39.34,37.439999,38.91,38.414246,3404200,38.414246,3404200,3.6218403095030625,1.349775531367472,37.071574000000034,38.532715
1747,1747,2019-12-10,38.759997999999996,39.099998,38.23,39.029999,38.532715,2514900,38.532715,2514900,0.6965970431680637,0.9971654085647305,37.476350333333365,38.335266
1748,1748,2019-12-11,39.0,39.09,38.580002,38.830002,38.335266,1952000,38.335266,1952000,-0.43589230769230675,0.7739738667614433,38.009469666666696,39.184307000000004
1749,1749,2019-12-12,39.0,39.790001000000004,38.779999,39.689999,39.184307000000004,2442200,39.184307000000004,2442200,1.7692282051282058,0.9683396400639328,38.42740900000003,37.890999
1750,1750,2019-12-13,39.799999,39.799999,38.110001000000004,38.380001,37.890999,2774600,37.890999,2774600,-3.5678342604983473,1.1001372390964654,38.68409600000003,38.364883
1751,1751,2019-12-16,38.68,39.189999,38.299999,38.860001000000004,38.364883,3006800,38.364883,3006800,0.4653593588417898,1.192205236976592,38.470190666666696,38.789406
1752,1752,2019-12-17,38.75,39.52,38.549999,39.290001000000004,38.789406,1600400,38.789406,1600400,1.393550967741945,0.6345634100230604,38.48006300000003,39.964240999999994
1753,1753,2019-12-18,39.799999,40.759997999999996,39.509997999999996,40.48,39.964240999999994,4035200,39.964240999999994,4035200,1.7085452690589193,1.5999689278461968,38.34842933333336,40.220932
1754,1754,2019-12-19,40.259997999999996,40.779999,39.950001,40.740002000000004,40.220932,4519600,40.220932,4519600,1.1922603672260692,1.7920349837167107,39.03951000000003,40.141949
1755,1755,2019-12-20,40.889998999999996,41.330002,40.360001000000004,40.66,40.141949,4559200,40.141949,4559200,-0.5624822832595311,1.8077365027350267,39.65819300000003,40.211056
1756,1756,2019-12-23,40.779999,41.09,40.189999,40.73,40.211056,2042800,40.211056,2042800,-0.12260667294278178,0.8099763396620269,40.109040666666694,39.905006
1757,1757,2019-12-24,40.84,41.07,40.310001,40.419998,39.905006,782200,39.905006,782200,-1.0284084231146027,0.3101446509122956,40.191312333333364,40.62571
1758,1758,2019-12-26,40.59,41.169998,40.419998,41.150002,40.62571,1274400,40.62571,1274400,1.3796550874599585,0.5053034302258111,40.08600366666669,40.378895
1759,1759,2019-12-27,41.259997999999996,41.490002000000004,40.740002000000004,40.900002,40.378895,1289200,40.378895,1289200,-0.8725061014302409,0.5111716747074041,40.24725733333336,40.141949
1760,1760,2019-12-30,40.990002000000004,41.23,40.509997999999996,40.66,40.141949,1880400,40.141949,1880400,-0.8050792483494082,0.74558425156671,40.3032036666667,40.408508000000005
1761,1761,2019-12-31,40.5,41.040001000000004,40.5,40.93,40.408508000000005,1671000,40.408508000000005,1671000,1.0617283950617278,0.6625565222122806,40.382184666666696,
